1970,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1970,5,121,WAS,Danny Pierce,RB,22,Memphis
1970,5,122,BAL,Billy Newsome,DE,22,Grambling St.
1970,5,123,DET,Bob Parker,G,"",Memphis
1970,5,124,NYJ,Gary Arthur,TE,22,Miami (OH)
1970,5,125,CLE,Steve Engel,RB,22,Colorado
1970,5,126,NOR,Steve Ramsey,QB,22,North Texas
1970,5,127,STL,Barry Pierson,DB,"",Michigan
1970,5,128,OAK,Art Laster,T,22,Md-Eastern Shore
1970,5,129,MIN,Greg Jones,RB,22,UCLA
1970,5,130,KAN,Mike Oriard,C,22,Notre Dame
1970,6,131,PIT,Manuel Barrera,LB,"",Kansas St.
1970,6,132,MIA,Dave Campbell,DE,"",Auburn
1970,6,133,CHI,Bobby Cutburth,QB,"",Oklahoma St.
1970,6,134,BUF,Ken Edwards,RB,"",Virginia Tech
1970,6,135,BUF,Grant Guthrie,K,22,Florida St.
1970,6,136,STL,James Manuel,T,"",Toledo
1970,6,137,CIN,Sandy Durko,DB,22,USC
1970,6,138,SFO,Rusty Clark,QB,"",Houston
1970,6,139,CHI,Jeff Curchin,T,22,Florida St.
1970,6,140,NOR,Mel Easley,DB,"",Oregon St.
1970,6,141,DEN,John Mosier,TE,22,Kansas
1970,6,142,NYG,Duane Miller,WR,"",Drake
1970,6,143,ATL,Mack Herron,RB,22,Kansas St.
1970,6,144,HOU,Benny Johnson,DB,22,Johnson C. Smith
1970,6,145,GNB,Ervin Hunt,DB,23,Fresno St.
1970,6,146,SDG,Billy Parks,WR,22,Long Beach St.
1970,6,147,ATL,Jade Butcher,WR,"",Indiana
1970,6,148,BAL,Ron Gardin,DB,25,Arizona
1970,6,149,DET,Tony Terry,DT,"",USC
1970,6,150,NYJ,Terry Stewart,DB,"",Arkansas
1970,6,151,CLE,Mike Cilek,QB,"",Iowa
1970,6,152,ATL,Randy Marshall,DE,23,Linfield
1970,6,153,DAL,Pat Toomay,DE,22,Vanderbilt
1970,6,154,OAK,Alvin Wyatt,DB,22,Bethune-Cookman
1970,6,155,PIT,Clarence Kegler,T,"",South Carolina St.
1970,6,156,KAN,Bob Hews,T,22,Princeton
1970,7,157,PIT,Danny Griffin,RB,"",Texas-Arlington
1970,7,158,PHI,Terry Brennan,T,"",Notre Dame
1970,7,159,MIA,Jake Scott,DB,25,Georgia
1970,7,160,BOS,Odell Lawson,RB,21,Langston
1970,7,161,BUF,Wayne Fowler,C,22,Richmond
1970,7,162,RAM,Ted Provost,DB,22,Ohio St.
1970,7,163,CIN,Lemar Parrish,DB,22,Lincoln (MO)
1970,7,164,STL,Jim McFarland,TE,22,Nebraska
1970,7,165,SFO,Jim Strong,RB,23,Houston
1970,7,166,NOR,Lon Woodard,DE,"",San Diego St.
1970,7,167,DEN,Randy Montgomery,DB,23,Weber St.
1970,7,168,RAM,Bill Nelson,DT,22,Oregon St.
1970,7,169,ATL,Gary Orcutt,WR,"",USC
1970,7,170,HOU,Charley Olson,DB,"",""
1970,7,171,SDG,Jim Fabish,DB,"",Texas-El Paso
1970,7,172,GNB,Cleo Walker,LB,22,Louisville
1970,7,173,WAS,Roland Merritt,WR,"",Maryland
1970,7,174,BAL,Gordon Slade,QB,"",Davidson
1970,7,175,DET,Ken Geddes,LB,23,Nebraska
1970,7,176,NYJ,Jim Williams,DB,"",Virginia St.
1970,7,177,CLE,Craig Wycinsky,G,22,Michigan St.
1970,7,178,WAS,Jim Harris,DB,23,Howard Payne
1970,7,179,DAL,Don Abbey,LB,"",Penn St.
1970,7,180,OAK,Steve Svitak,LB,"",Boise St.
1970,7,181,MIN,Hap Farber,LB,22,Mississippi
1970,7,182,KAN,Clyde Glosson,WR,23,Texas-El Paso
1970,8,183,CHI,Dana Stephenson,DB,"",Nebraska
1970,8,184,PIT,Dave Smith,WR,23,Waynesburg
1970,8,185,MIA,Narvel Chavers,RB,"",Jackson St.
1970,8,186,BUF,Richard Cheek,G,22,Auburn
1970,8,187,NYJ,Jack Porter,C,22,Oklahoma
1970,8,188,CIN,Bill Trout,DT,"",Miami (FL)
1970,8,189,STL,Tom Banks,C,22,Auburn
1970,8,190,PHI,Ira Gordon,G,23,Kansas St.
1970,8,191,SFO,Carter Campbell,DE,22,Weber St.
1970,8,192,NOR,Larry Estes,DE,23,Alcorn St.
1970,8,193,KAN,Fred Barry,DB,22,Boston Univ.
1970,8,194,ATL,Larry Brewer,TE,"",Louisiana Tech
1970,8,195,ATL,Seth Miller,DB,"",Arizona St.
1970,8,196,HOU,Mike McClish,T,"",Wisconsin
1970,8,197,GNB,Tim Mjos,RB,"",North Dakota St.
1970,8,198,SDG,Wayne Clark,QB,23,U.S. International
1970,8,199,BAL,Bob Bouley,T,"",Boston Col.
1970,8,200,WAS,Paul Johnson,DB,"",Penn St.
1970,8,201,STL,Mike Holmgren,QB,"",USC
1970,8,202,NYJ,Mark Lomas,DE,22,Northern Arizona
1970,8,203,CLE,Honester Davidson,DB,"",Bowling Green
1970,8,204,RAM,Rich Saul,C,22,Michigan St.
1970,8,205,DAL,Jerry Dossey,G,"",Arkansas
1970,8,206,MIN,Mike Carroll,G,"",Missouri
1970,8,207,OAK,Mike Wynn,DE,"",Nebraska
1970,8,208,DEN,Lew Porter,WR,23,Saginaw Valley St.
1970,9,209,PIT,Carl Crennel,LB,21,West Virginia
1970,9,210,CHI,Linzy Cole,WR,22,TCU
1970,9,211,MIA,Hubert Ginn,RB,23,Florida A&M
1970,9,212,BOS,Dennis Wirgowski,DE,22,Purdue
1970,9,213,BUF,Bill Bridges,G,"",Houston
1970,9,214,STL,Paul White,RB,21,Texas-El Paso
1970,9,215,PHI,David King,LB,"",S.F. Austin
1970,9,216,CIN,Bill Bolden,RB,"",UCLA
1970,9,217,SFO,Preston Riley,WR,22,Memphis
1970,9,218,NOR,Jim Otis,RB,22,Ohio St.
1970,9,219,DEN,Dave Washington,LB,21,Alcorn St.
1970,9,220,ATL,Roy Robinson,DB,"",Montana
1970,9,221,NYG,Pat Hughes,LB,23,Boston Univ.
1970,9,222,HOU,Charley Blossom,DE,"",Texas Southern
1970,9,223,SDG,Chris Fletcher,DB,21,Temple
1970,9,224,GNB,Bob Reinhard,G,"",Stanford
1970,9,225,WAS,Ralph Sonntag,T,"",Maryland
1970,9,226,BAL,Barney Harris,DB,"",Texas A&M
1970,9,227,DET,Herman Weaver,P,21,Tennessee
1970,9,228,NYJ,Eddie Bell,WR,23,Idaho St.
1970,9,229,CLE,Geoff Brown,LB,"",Pittsburgh
1970,9,230,RAM,Dave Graham,T,"",New Mex. Highlands
1970,9,231,DAL,Zenon Andrusyshyn,P,22,UCLA
1970,9,232,OAK,Ike Hill,WB,23,Catawba
1970,9,233,MIN,George Morrow,DE,"",Mississippi
1970,9,234,KAN,Charley Evans,T,"",Texas Tech
1970,10,235,CHI,Glen Holloway,G,21,North Texas
1970,10,236,PIT,Isaiah Brown,DB,"",Stanford
1970,10,237,MIA,Dick Nittenger,G,"",Tampa
1970,10,238,BUF,Willie Dixon,DB,"",Albany St.
1970,10,239,BOS,Henry Brown,WR,"",Missouri
1970,10,240,PHI,Steve Jaggard,DB,"",Memphis
1970,10,241,CIN,Nick Roman,DE,22,Ohio St.
1970,10,242,STL,Tony Plummer,DB,23,Pacific
1970,10,243,SFO,Larry Schreiber,RB,23,Tennessee Tech
1970,10,244,NOR,Jim Brumfield,RB,23,Indiana St.
1970,10,245,NYG,Matt Fortier,DE,"",Fairmont St.
1970,10,246,ATL,Jim Hatcher,DB,"",Kansas
1970,10,247,DEN,Maurice Fullerton,DT,"",Tuskegee
1970,10,248,GNB,Russ Melby,DT,"",Weber St.
1970,10,249,HOU,Joe Dawkins,RB,22,Wisconsin
1970,10,250,SDG,Mac Steen,G,"",Florida
1970,10,251,GNB,Frank Patrick,QB,23,Nebraska
1970,10,252,BAL,Dick Palmer,LB,23,Kentucky
1970,10,253,DET,Bruce Maxwell,RB,23,Arkansas
1970,10,254,NYJ,Cleve Dickerson,RB,"",Miami (OH)
1970,10,255,CLE,William Yanchar,DT,22,Purdue
1970,10,256,RAM,Vince Opalsky,RB,"",Miami (FL)
1970,10,257,DAL,Pete Athas,DB,23,Tennessee
1970,10,258,OAK,Gordon Bosserman,T,"",UCLA
1970,10,259,KAN,Bob Stankovich,G,"",Arkansas
1970,10,260,MIN,Stu Voigt,TE,22,Wisconsin
1970,11,261,PIT,Calvin Hunt,C,22,Baylor
1970,11,262,CHI,Ted Rose,TE,"",Northern Michigan
1970,11,263,MIA,Brownie Wheless,T,"",Rice
1970,11,264,BOS,Dennis Bramlett,T,"",Texas-El Paso
1970,11,265,BUF,Terry Williams,RB,"",Grambling St.
1970,11,266,CIN,Sam Wallace,LB,"",Grambling St.
1970,11,267,STL,Mike Siwek,DT,22,West. Michigan
1970,11,268,PHI,Billy Walik,WR,22,Villanova
1970,11,269,SFO,Dan Crockett,WR,"",Toledo
1970,11,270,NOR,Gary Klahr,LB,"",Arizona
1970,11,271,DEN,Cleve Bryant,DB,"",Ohio
1970,11,272,ATL,Mike Brunson,RB,23,Arizona St.
1970,11,273,NYG,Alan Pitcaithley,RB,"",Oregon
1970,11,274,HOU,Bob Morris,C,"",Duke
1970,11,275,SDG,Jack Protz,LB,22,Syracuse
1970,11,276,GNB,Dan Hook,LB,"",Humboldt St.
1970,11,277,WAS,Mack Alston,TE,23,Md-Eastern Shore
1970,11,278,BAL,George Edwards,RB,"",Fairmont St.
1970,11,279,DET,Roger Laird,DB,"",Kentucky St.
1970,11,280,NYJ,Earlie Thomas,DB,24,Colorado St.
1970,11,281,CLE,Gene Benner,WR,"",Maine
1970,11,282,RAM,David Bookert,RB,"",New Mexico
1970,11,283,DAL,Ivan Southerland,T,"",Clemson
1970,11,284,OAK,Emery Hicks,LB,"",Kansas
1970,11,285,KAN,Bill O'Neal,RB,"",Grambling St.
1970,11,286,MIN,Godfrey Zaunbrecher,C,23,LSU
1970,12,287,CHI,Butch Davis,DB,22,Missouri
1970,12,288,PIT,Rick Sharp,T,22,Washington
1970,12,289,MIA,Mike Kolen,LB,22,Auburn
1970,12,290,BUF,Dave Simpson,T,"",Drake
1970,12,291,BOS,Greg Roero,DT,"",New Mex. Highlands
1970,12,292,STL,Charles Collins,WR,"",Kansas St.
1970,12,293,PHI,Robert Jones,DT,"",Grambling St.
1970,12,294,CIN,Tom Truesdell,DT,"",Ohio Wesleyan
1970,12,295,SFO,Bill Tant,T,"",Dayton
1970,12,296,NOR,Willie Davenport,DB,"",Southern
1970,12,297,NYG,Larry Nels,LB,"",Wyoming
1970,12,298,ATL,Lonnie Holton,RB,"",Northern Michigan
1970,12,299,HOU,Richard Dawkins,TE,"",Johnson C. Smith
1970,12,300,GNB,Frank Foreman,WR,"",Michigan St.
1970,12,301,DEN,Greg Jones,RB,"",Wisconsin–Whitewater
1970,12,302,SDG,Howard Gravelle,TE,"",California-Davis
1970,12,303,WAS,Jim Kates,LB,"",Penn St.
1970,12,304,BAL,Don Burrell,WR,"",Angelo St.
1970,12,305,DET,Emanuel Murrell,DB,"",Cal Poly-San Luis Obispo
1970,12,306,NYJ,Bill Pierson,C,"",San Diego St.
1970,12,307,CLE,Jerry Sanders,K,"",Texas Tech
1970,12,308,RAM,Larry Arnold,QB,"",Hawaii
1970,12,309,DAL,Joe Williams,RB,23,Wyoming
1970,12,310,OAK,Gerry Deloach,G,"",California-Davis
1970,12,311,MIN,James Holland,DB,"",Jackson St.
1970,12,312,KAN,Rod Fedorchak,G,"",Pittsburgh
1970,13,313,PIT,Billy Main,RB,"",Oregon St.
1970,13,314,CHI,Jimmy Gunn,LB,21,USC
1970,13,315,MIA,Dave Buddington,RB,"",Springfield
1970,13,316,BOS,Ronnie Shelley,DB,"",Troy
1970,13,317,BUF,Stefan Schroder,K,"",Pacific
1970,13,318,PHI,Dick Stevens,T,22,Baylor
1970,13,319,CIN,Paul Dunn,RB,22,U.S. International
1970,13,320,STL,Jack Thomas,G,"",Mississippi St.
1970,13,321,SFO,Jim Vanderslice,LB,"",TCU
1970,13,322,NOR,Ralph Miller,TE,"",Alabama St.
1970,13,323,DEN,Jim McKoy,DB,"",Parsons
1970,13,324,ATL,Rich Stepanek,DT,"",Iowa
1970,13,325,NYG,Gary Inskeep,T,"",Wisconsin–Stout
1970,13,326,HOU,Jess Lewis,LB,23,Oregon St.
1970,13,327,SDG,Bernard Bradley,DB,"",Utah St.
1970,13,328,GNB,Dave Smith,RB,22,Utah
1970,13,329,WAS,Joe Patterson,T,"",Lawrence
1970,13,330,BAL,Dave Polak,LB,"",Bowling Green
1970,13,331,DET,Dave Haverdick,DT,22,Morehead St.
1970,13,332,NYJ,Walter Groth,DT,"",Baylor
1970,13,333,CLE,Larry Roberts,RB,"",Central Missouri St.
1970,13,334,RAM,Melvin Jones,WR,"",Florida A&M
1970,13,335,DAL,Mark Washington,DB,22,Morgan St.
1970,13,336,OAK,Don Highsmith,RB,22,Michigan St.
1970,13,337,MIN,Bob Pearce,DB,"",S.F. Austin
1970,13,338,KAN,Troy Patridge,DE,"",Texas-Arlington
1970,14,339,CHI,Jim Morgan,WR,"",Henderson St.
1970,14,340,PIT,Bert Askson,DE,24,Texas Southern
1970,14,341,MIA,Gary Brackett,G,"",Holy Cross
1970,14,342,BUF,Bill Costen,T,"",Morris Brown
1970,14,343,BOS,Garvie Craw,RB,"",Michigan
1970,14,344,CIN,Joe Johnson,WR,"",Johnson C. Smith
1970,14,345,STL,Ray Groth,WR,"",Utah
1970,14,346,PHI,Mark Moseley,K,22,S.F. Austin
1970,14,347,SFO,Jack King,G,"",Clemson
1970,14,348,NOR,Doug Sutherland,DT,22,Wisconsin–Superior
1970,14,349,DEN,Jeff Slipp,DE,"",BYU
1970,14,350,NYG,Rodney Brand,C,"",Arkansas
1970,14,351,ATL,Chuck Wald,WR,"",North Dakota St.
1970,14,352,HOU,Clair Rasmussen,G,"",Wisconsin–Oshkosh
1970,14,353,GNB,Bob Lints,G,"",East. Michigan
1970,14,354,SDG,Tyrone Caldwell,DT,"",South Carolina St.
1970,14,355,WAS,Tony Moro,RB,"",Dayton
1970,14,356,BAL,Tom Curtis,DB,22,Michigan
1970,14,357,DET,Charlie Brown,WR,21,Northern Arizona
1970,14,358,NYJ,John Little,DT,23,Oklahoma St.
1970,14,359,CLE,Jim Tharpe,LB,"",""
1970,14,360,RAM,Bob Geddes,LB,24,UCLA
1970,14,361,DAL,Julian Martin,WR,"",North Carolina Central
1970,14,362,OAK,John Riley,K,"",Auburn
1970,14,363,MIN,Tommy Spinks,WR,"",Louisiana Tech
1970,14,364,KAN,Glen Dumont,RB,"",American Int.
1970,15,365,PIT,Glen Keppy,DT,"",Wisconsin–Platteville
1970,15,366,CHI,Phil Abraira,DB,"",Florida St.
1970,15,367,MIA,Pat Hauser,WR,"",East Tennessee St.
1970,15,368,BOS,Kent Schoolfield,WR,"",Florida A&M
1970,15,369,BUF,Dave Farris,TE,"",Central Michigan
1970,15,370,STL,Ron Wilson,WR,"",West. Illinois
1970,15,371,PHI,John Carlos,WR,"",San Jose St.
1970,15,372,CIN,Marvin Weeks,DB,"",Alcorn St.
1970,15,373,SFO,Dave Delsignore,WR,"",Youngstown St.
1970,15,374,NOR,Jim Vest,DE,"",Washington St.
1970,15,375,DEN,Maher Barakat,K,"",So. Dakota Tech
1970,15,376,ATL,Keith Mauney,DB,"",Princeton
1970,15,377,NYG,Warren Muir,RB,"",South Carolina
1970,15,378,HOU,Dave Sharp,T,"",Stanford
1970,15,379,SDG,Eugene Childs,RB,"",Texas-El Paso
1970,15,380,GNB,Mike Carter,WR,22,Sacramento St.
1970,15,381,WAS,Vic Lewandowsky,C,"",Holy Cross
1970,15,382,BAL,Philip Gary,DE,"",Kentucky St.
1970,15,383,DET,Bob Haney,T,"",Idaho
1970,15,384,NYJ,Tom Bayless,DT,22,Purdue
1970,15,385,CLE,Guy Homoly,DB,"",Illinois St.
1970,15,386,RAM,Dag Azam,G,"",West Texas A&M
1970,15,387,DAL,Ken DeLong,TE,"",Tennessee
1970,15,388,MIN,Bennie Francis,DE,"",Chadron St.
1970,15,389,KAN,Bob Liggett,DT,23,Nebraska
1970,16,390,CHI,Bob Helterbran,G,"",North Texas
1970,16,391,PIT,Frank Yanossy,DT,"",Tennessee
1970,16,392,OAK,Fred Moore,WR,"",Washington St.
1970,16,393,MIA,Charlie Williams,G,"",Tennessee St.
1970,16,394,BUF,Larry Davis,WR,"",Rice
1970,16,395,BOS,Otis McDaniel,DE,"",Tuskegee
1970,16,396,PHI,Tuufuli Uperesa,G,22,Montana
1970,16,397,CIN,Larry Ely,LB,22,Iowa
1970,16,398,STL,Gary Fowler,RB,"",California
1970,16,399,SFO,Produs Perkins,DB,"",Livingstone
1970,16,400,NOR,Cliff Gaspar,DT,"",Grambling St.
1970,16,401,DEN,Bobby Stewart,QB,"",Northern Arizona
1970,16,402,NYG,Vic Nolting,DB,"",""
1970,16,403,ATL,Steve Parnell,WR,"",Massachusetts
1970,16,404,HOU,Chris Myers,WR,"",Kenyon
1970,16,405,GNB,Jim Heacock,DB,"",Muskingum
1970,16,406,SDG,Mike Green,RB,"",Nebraska
1970,16,407,WAS,Steve Bushore,WR,"",Emporia St.
1970,16,408,BAL,Jack Maitland,RB,22,Williams
1970,16,409,DET,Jerry Todd,DB,"",Memphis
1970,16,410,CLE,John Redebaugh,TE,"",Bemidji St.
1970,16,411,DAL,Seabern Hill,DB,"",Arizona St.
1970,16,412,RAM,Roland Reichardt,K,"",West Texas A&M
1970,16,413,KAN,Randy Ross,LB,"",Kansas St.
1970,16,414,OAK,Tim Roth,DB,"",South Dakota St.
1970,17,415,PIT,Harry Key,TE,"",Miss. Valley St.
1970,17,416,CHI,Joe Brunson,DT,"",Furman
1970,17,417,MIN,Bruce Cerone,WR,"",Emporia St.
1970,17,418,NYJ,Claude Herard,DT,"",Mississippi
1970,17,419,MIA,George Myles,DT,"",Morris Brown
1970,17,420,BOS,Joe Killingsworth,WR,"",Oklahoma
1970,17,421,BUF,George Bevan,DB,"",LSU
1970,17,422,CIN,Dick Smith,RB,"",Washington St.
1970,17,423,STL,Cliff Powell,LB,"",Arkansas
1970,17,424,PHI,Mike Sizelove,TE,"",Idaho
1970,17,425,SFO,Mike Culton,P,"",La Verne
1970,17,426,NOR,Doug Wyatt,DB,23,Tulsa
1970,17,427,DEN,Frank Kalfoss,K,"",Montana St.
1970,17,428,ATL,Bill Bell,K,22,Kansas
1970,17,429,NYG,Walter Breaux,DT,"",Grambling St.
1970,17,430,HOU,Julian Fagan,P,22,Mississippi
1970,17,431,SDG,Dave Sanks,G,"",Louisville
1970,17,432,GNB,Larry Krause,RB,22,St. Norbert
1970,17,433,WAS,Earl Maxfield,DT,"",Baylor
1970,17,434,BAL,Alvin Pearman,WR,"",Colgate
1970,17,435,DET,Jesse Marshall,DT,"",Centenary
1970,17,436,CLE,Charles Tabb,RB,"",McMurry
1970,17,437,RAM,Don Crenshaw,DB,"",USC
1970,17,438,DAL,Glenn Patterson,C,"",Nebraska
1970,17,439,OAK,Eric Stolberg,WR,"",Indiana
1970,17,440,NYJ,Dick Beard,RB,"",Kentucky
1970,17,441,MIN,Brian Healy,DB,"",Michigan
1970,17,442,KAN,Rayford Jenkins,DB,"",Alcorn St.
