1944,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1944,7,57,DET,Paul Briggs,T,24,Colorado
1944,7,58,PHI,Vic Kulbitski,FB,23,Notre Dame
1944,7,59,NYG,Herm Frickey,B,"",Minnesota
1944,7,60,GNB,Jack Tracy,E,"",Washington
1944,7,61,WAS,Hal Fischer,G,"",Texas
1944,7,62,CHI,Darwin Seeley,C,"",Stanford
1944,7,63,CHP,Jesse Freitas,QB,23,Santa Clara
1944,7,64,RAM,George Cheverko,B,24,Fordham
1944,7,65,BOS,Mike Andrews,E,"",North Carolina St.
1944,8,66,CRD,Red Cochran,QB,22,Wake Forest
1944,8,67,BKN,Jack Sachse,C,23,Texas
1944,8,68,DET,Red Giske,G,"",Washington St.
1944,8,69,CHP,George Titus,C,22,Holy Cross
1944,8,70,NYG,Roy Clay,WB,24,Colorado St.
1944,8,71,GNB,Alex Agase,LB,22,Illinois
1944,8,72,WAS,Cliff White,T,"",Murray St.
1944,8,73,CHI,Randall (Buck) Fawcett,B,"",Stanford
1944,8,74,PHI,George Phillips,LB,23,UCLA
1944,8,75,RAM,Stan Stasica,HB,25,Illinois
1944,8,76,BOS,Bob Musick,B,"",USC
1944,9,77,CRD,Frank Scanlan,B,"",""
1944,9,78,BKN,Mitch Olenski,T,24,Alabama
1944,9,79,DET,Matthew Bolger,E,"",Notre Dame
1944,9,80,PHI,Paul Sarringhaus,HB,24,Ohio St.
1944,9,81,NYG,John Sanchez,T,23,San Francisco
1944,9,82,GNB,Don Whitmire,T,"",Alabama/Navy
1944,9,83,WAS,Ted Ogdahl,B,"",Willamette
1944,9,84,CHI,Jack Morton,E,22,Purdue
1944,9,85,CHP,Ed Stofko,TB,24,St. Francis (PA)
1944,9,86,RAM,Fred Boensch,G,23,Stanford
1944,9,87,BOS,Tex Warrington,G,23,Auburn
1944,10,88,CRD,Lou Saban,C,22,Indiana
1944,10,89,BKN,Aldo Cenci,B,"",Penn St.
1944,10,90,DET,Herb Hein,E,"",Minnesota
1944,10,91,CHP,Val Jansante,E,23,Villanova
1944,10,92,NYG,Ernie Beamer,E,"",Duke
1944,10,93,GNB,Bob Koch,B,"",Oregon
1944,10,94,WAS,Bob Sneddon,DB,23,Weber St.
1944,10,95,CHI,Bill Starford,C,"",Wake Forest
1944,10,96,PHI,John Perko,G,26,Notre Dame
1944,10,97,RAM,Bob Shaw,E,23,Ohio St.
1944,10,98,BOS,Angelo Sisti,T,"",Boston Col.
1944,11,99,CRD,Fran Griffin,T,"",Holy Cross
1944,11,100,BKN,John Bicanich,G,"",Minnesota
1944,11,101,DET,Paul White,HB,22,Michigan
1944,11,102,PHI,Elliott Ormsbee,HB,22,Bradley
1944,11,103,NYG,Carl Grate,G,24,Georgia
1944,11,104,GNB,Virgil Johnson,E,"",Arkansas
1944,11,105,WAS,Bill Aldworth,T,"",Minnesota
1944,11,106,CHI,Lin Houston,G,23,Ohio St.
1944,11,107,CHP,Carl Buda,G,25,Tulsa
1944,11,108,RAM,Joe Andrejco,B,"",Fordham
1944,11,109,BOS,Gene Long,G,"",Kansas
1944,12,110,CRD,Leo Daniels,B,"",Texas A&M
1944,12,111,BKN,Jim Tyree,E,22,Oklahoma
1944,12,112,DET,Jack Lescoulie,G,"",UCLA
1944,12,113,CHP,Sam Gray,E,25,Tulsa
1944,12,114,NYG,Tommy Mont,QB,22,Maryland
1944,12,115,GNB,Roy Giusti,B,"",""
1944,12,116,WAS,Bill Joslyn,B,"",Stanford
1944,12,117,CHI,J.P. Moore,B,"",Vanderbilt
1944,12,118,PHI,Earle Parsons,HB,22,USC
1944,12,119,RAM,Pat Filley,G,"",Notre Dame
1944,12,120,BOS,Ed Fiorentino,DE,20,Brown
1944,13,121,CRD,Bobby Dobbs,B,"",Tulsa
1944,13,122,BKN,Jim Wright,G,22,SMU
1944,13,123,DET,Doug Rehor,B,"",Dickinson
1944,13,124,PHI,Bob Hanzlik,E,"",Wisconsin
1944,13,125,NYG,Ray Poole,DE,23,Mississippi
1944,13,126,GNB,Bill Baughman,C,"",Alabama
1944,13,127,WAS,Charley Walker,C,"",Kentucky
1944,13,128,CHI,Bill Duffey,E,"",""
1944,13,129,CHP,Bob Longacre,B,"",William & Mary
1944,13,130,RAM,Bob Erickson,B,"",Washington
1944,13,131,BOS,Mike Zeleznak,B,"",Kansas St.
1944,14,132,CRD,Van Hall,B,"",TCU
1944,14,133,BKN,John Genis,T,"",Illinois
1944,14,134,DET,Bill Pritula,C,"",Michigan
1944,14,135,CHP,Les Zetty,E,"",Muhlenberg
1944,14,136,NYG,Bert Corley,C,23,Mississippi St.
1944,14,137,GNB,Don Griffin,HB,21,Illinois
1944,14,138,WAS,Boyd Clement,C,"",Oregon St.
1944,14,139,CHI,Joe Hartley,T,"",LSU
1944,14,140,PHI,Jim Talley,C,"",LSU
1944,14,141,RAM,Mel Maceau,C,22,Marquette
1944,14,142,BOS,John Maskas,G,24,Virginia Tech
1944,15,143,CRD,Jack Carpenter,T,21,Michigan
1944,15,144,BKN,Billie (Spook) Murphy,B,"",Mississippi St.
1944,15,145,DET,Jim Molich,E,"",Fresno St.
1944,15,146,PHI,Dom Fusci,T,"",South Carolina
1944,15,147,NYG,Ollie Poole,DE,22,Mississippi
1944,15,148,GNB,Bert Gissler,E,"",Nebraska
1944,15,149,WAS,Jim Gaffney,QB,23,Tennessee
1944,15,150,CHI,Bill Milner,LB,22,Duke
1944,15,151,CHP,Jim Myers,G,"",Tennessee
1944,15,152,RAM,Frank Hubbell,E,22,Tennessee
1944,15,153,BOS,John Bond,B,"",TCU
1944,16,154,CRD,Charley Csuri,T,"",Ohio St.
1944,16,155,BKN,Doug Essick,E,"",USC
1944,16,156,DET,Jules Yakapovich,B,"",Colgate
1944,16,157,CHP,Joe Gottlieb,B,"",Duquesne
1944,16,158,NYG,Ralph Ellsworth,B,"",Texas
1944,16,159,GNB,Lou Shelton,B,"",Oregon St.
1944,16,160,WAS,Ted Ossowski,T,22,Oregon St.
1944,16,161,CHI,Buckets Hirsch,QB,23,Northwestern
1944,16,162,PHI,John Green,DE,22,Tulsa
1944,16,163,RAM,John Aguirre,T,"",USC
1944,16,164,BOS,Roger Antaya,G,"",Dartmouth
1944,17,165,CRD,Joe Magliolo,LB,21,Texas
1944,17,166,BKN,Howard Maley,HB,22,SMU
1944,17,167,DET,Jack Helms,DE,22,Georgia Tech
1944,17,168,PHI,Jackie Freeman,B,"",William & Mary
1944,17,169,NYG,Ed Schneider,T,"",Washburn
1944,17,170,GNB,Charley Cusick,G,"",Colgate
1944,17,171,WAS,Tom Davis,B,"",Duke
1944,17,172,CHI,Ed Ryckeley,E,"",Georgia Tech
1944,17,173,CHP,Hugh Davis,B,"",Michigan St.
1944,17,174,RAM,Aubrey Clayton,B,"",Auburn
1944,17,175,BOS,Marshall Shurnas,E,22,Missouri
1944,18,176,CRD,Walt Szot,DT,24,Bucknell
1944,18,177,BKN,Don Willer,T,"",USC
1944,18,178,DET,Elmer Madarik,HB,22,Detroit Mercy
1944,18,179,CHP,Bill Sullivan,E,"",Villanova
1944,18,180,NYG,Marcel Gres,T,"",Texas
1944,18,181,GNB,Hugh Cox,B,"",North Carolina
1944,18,182,WAS,John Batorski,E,23,Colgate
1944,18,183,CHI,Howdy Plasman,B,"",Miami (FL)
1944,18,184,PHI,Joe Kane,B,"",Pennsylvania
1944,18,185,RAM,Ziggy Zamlynski,B,"",Villanova
1944,18,186,BOS,Reldon Bennett,T,"",LSU
1944,19,187,CRD,Jack Adams,E,"",Presbyterian
1944,19,188,BKN,Howard Callanan,B,"",USC
1944,19,189,DET,Bill Eubank,E,"",Mississippi St.
1944,19,190,PHI,Tony Schiro,G,"",Santa Clara
1944,19,191,NYG,Neil Brooks,B,"",Washington
1944,19,192,GNB,Kermit Davis,E,"",Mississippi St.
1944,19,193,WAS,Clyde Ehrhardt,C,23,Georgia
1944,19,194,CHI,Barry French,G,22,Purdue
1944,19,195,CHP,Jimmy Woodside,C,"",Temple
1944,19,196,RAM,Bob McBride,G,"",Notre Dame
1944,19,197,BOS,Art Faircloth,B,23,Guilford
1944,20,198,CRD,Ray Kuffel,E,22,Notre Dame
1944,20,199,BKN,George Doherty,T,24,Louisiana Tech
1944,20,200,DET,Ray Ahlstrom,B,"",""
1944,20,201,CHP,Bill Miller,B,"",Pennsylvania
1944,20,202,NYG,Pete Kane,B,"",Geneva
1944,20,203,GNB,Bob Johnson,C,"",Purdue
1944,20,204,WAS,Dave Brown,E,"",UCLA
1944,20,205,CHI,Paul Taylor,B,"",USC
1944,20,206,PHI,Norm Michael,B,"",Syracuse
1944,20,207,RAM,Joe Yackanich,G,22,Fordham
1944,20,208,BOS,Tony Bilotti,G,"",""
1944,21,209,CRD,Jack West,E,"",Texas
1944,21,210,BKN,Mike Mihalic,G,"",Mississippi St.
1944,21,211,DET,Alex Kapter,G,22,Northwestern
1944,21,212,PHI,Eddie Kulakowski,T,"",West Virginia
1944,21,213,NYG,M.L. (Kit) Kittrell,B,"",Baylor
1944,21,214,GNB,Jim Cox,G,24,Stanford
1944,21,215,WAS,Bill Ivy,T,"",Northwestern
1944,21,216,CHI,Bob Margarita,HB,23,Brown
1944,21,217,CHP,Bob Lawson,E,"",Holy Cross
1944,21,218,RAM,John Creevey,B,"",Notre Dame
1944,21,219,BOS,Bill Furman,T,"",Washington & Lee
1944,22,220,CRD,Jack Esorcia,B,"",Illinois St.
1944,22,221,BKN,Ted Cook,E,22,Alabama
1944,22,222,DET,Vic Clark,B,"",Texas-El Paso
1944,22,223,CHP,Hank Caver,B,"",Presbyterian
1944,22,224,NYG,Roy Renfro,G,"",Fresno St.
1944,22,225,GNB,Cliff Anderson,E,"",Minnesota
1944,22,226,WAS,Bruce Babcock,B,"",Rochester
1944,22,227,CHI,Ed Davis,B,"",Oklahoma
1944,22,228,PHI,Al Postus,TB,23,Villanova
1944,22,229,RAM,David Paul Jones,B,"",Arkansas
1944,22,230,BOS,Clare Morford,G,"",Oklahoma
1944,23,231,CRD,Don Buffmire,B,"",Northwestern
1944,23,232,BKN,Bucky Gillenwater,T,"",Texas
1944,23,233,DET,Max Fischer,C,"",Oklahoma
1944,23,234,PHI,Milt Smith,DB,25,UCLA
1944,23,235,NYG,John Dubzinski,G,"",Boston Col.
1944,23,236,GNB,John Wesley Perry,B,"",Duke
1944,23,237,WAS,Bill Reinhard,B,22,California
1944,23,238,CHI,Dick Jamison,T,"",USC
1944,23,239,CHP,Paul Carter,T,"",Michigan St.
1944,23,240,RAM,Jim Pharr,C,"",Auburn
1944,23,241,BOS,Dilton Richmond,E,"",LSU
1944,24,242,CRD,Bob Nanni,T,"",Duke
1944,24,243,BKN,Jack Baldwin,C,23,Centenary
1944,24,244,DET,Chuck Jacoby,B,"",Indiana
1944,24,245,CHP,Dick Holben,T,"",Muhlenberg
1944,24,246,NYG,Howard Beyer,C,"",Michigan St.
1944,24,247,GNB,Pete DeMaria,G,"",Purdue
1944,24,248,WAS,Ed Bauer,G,"",South Carolina
1944,24,249,CHI,Jack Bortka,B,"",Kansas St.
1944,24,250,PHI,Earl Klapstein,T,22,Pacific
1944,24,251,RAM,Joe Warlick,B,"",Mississippi St.
1944,24,252,BOS,Courtney Lawler,B,"",Richmond
1944,25,253,CRD,John McGinnis,E,"",Notre Dame
1944,25,254,BKN,Dick Manning,B,"",USC
1944,25,255,DET,Bob McCarthy,E,"",""
1944,25,256,PHI,Bob Frisbee,B,"",Stanford
1944,25,257,NYG,Ben Babula,B,"",Fordham
1944,25,258,GNB,Len Liss,T,"",Marquette
1944,25,259,WAS,Joe (Smokey) Martin,B,"",Cornell
1944,25,260,CHI,Roy Ruskusky,E,23,St. Mary's (CA)
1944,25,261,CHP,Howard Tippee,B,"",Iowa St.
1944,25,262,RAM,Bert Gianelli,G,"",Santa Clara
1944,25,263,BOS,Howard Debus,B,"",Nebraska
1944,26,264,CRD,Warren Hodges,T,"",Kansas
1944,26,265,BKN,Ray Grierson,E,"",Illinois
1944,26,266,DET,Stan Hendrickson,E,"",Colorado
1944,26,267,CHP,Charley Malmberg,T,"",Rice
1944,26,268,NYG,Ted Fitanides,B,"",New Hampshire
1944,26,269,GNB,Ray Jordan,B,"",North Carolina
1944,26,270,WAS,Lee Gustafson,B,"",Oregon St.
1944,26,271,CHI,Harry Franck,B,"",Northwestern
1944,26,272,PHI,Ed Eiden,C,22,Scranton
1944,26,273,RAM,Charley Kuhn,B,"",Kentucky
1944,26,274,BOS,Bill Portwood,E,"",Kentucky
1944,27,275,CRD,Bill Earley,B,"",Notre Dame
1944,27,276,BKN,Joe Golding,B,"",Oklahoma
1944,27,277,DET,Fred Bouldin,B,"",Missouri
1944,27,278,PHI,Barney Burdick,E,"",Creighton
1944,27,279,NYG,Andy Bires,E,"",Alabama
1944,27,280,GNB,Al Grubaugh,T,"",Nebraska
1944,27,281,WAS,Nick Pappas,T,"",Utah
1944,27,282,CHI,Jack McKewan,T,"",Alabama
1944,27,283,CHP,Russ Ashbaugh,B,"",Notre Dame
1944,27,284,RAM,Jim Smith,T,21,Colorado
1944,27,285,BOS,Harold Collins,G,"",""
1944,28,286,CRD,Bob Davis,G,"",Oregon
1944,28,287,BKN,Bob Zimny,T,22,Indiana
1944,28,288,DET,Dick McElwee,B,"",West Virginia
1944,28,289,CHP,Pat Petroski,G,"",Miami (FL)
1944,28,290,NYG,Tom Rock,E,"",Columbia
1944,28,291,GNB,A.B. Howard,E,"",Mississippi St.
1944,28,292,WAS,Lindsey Bowen,E,"",Rice
1944,28,293,CHI,Charlie Mitchell,HB,23,Tulsa
1944,28,294,PHI,Nick Daukas,T,21,Dartmouth
1944,28,295,RAM,Ray Donelli,B,"",Duquesne
1944,28,296,BOS,Aubrey Gill,C,"",Texas
1944,29,297,CRD,Vince DiFrancesca,T,"",Northwestern
1944,29,298,BKN,Marty Frohm,T,"",Mississippi St.
1944,29,299,DET,Robert Derleth,T,22,Michigan
1944,29,300,PHI,Pasquale Darone,G,"",Boston Col.
1944,29,301,NYG,Walt Cyhel,T,"",Creighton
1944,29,302,GNB,Paul Paladino,G,"",Arkansas
1944,29,303,WAS,Bill Gustafson,T,"",Washington St.
1944,29,304,CHI,Pat Boyle,G,"",Wisconsin
1944,29,305,CHP,Joe Tosti,E,"",Scranton
1944,29,306,RAM,John Hughes,E,"",Mississippi St.
1944,29,307,BOS,Chet Wasilewski,B,"",Holy Cross
1944,30,308,CRD,Lloyd Ott,C,"",North Carolina St.
1944,30,309,BKN,Howard Blose,B,"",Cornell
1944,30,310,DET,George Dick,E,"",Kansas
1944,30,311,CHP,Len Seelinger,B,"",Wisconsin
1944,30,312,NYG,Francis Nelson,B,"",Baylor
1944,30,313,GNB,Bob Butchofsky,B,"",Texas A&M
1944,30,314,WAS,Bill Yablonski,C,"",Holy Cross
1944,30,315,CHI,Bernie Pepper,T,"",Missouri
1944,30,316,PHI,Bill Clark,T,"",Colorado Col.
1944,30,317,RAM,Dick McPhee,B,"",Georgia
1944,30,318,BOS,Gus Letchas,B,"",Georgia
1944,31,319,GNB,Russ Deal,G,"",Indiana
1944,31,320,WAS,Buster Hollingbery,C,"",Washington St.
1944,31,321,CHI,Karl Vogt,T,"",Villanova
1944,31,322,PHI,Pete Pasko,E,"",East Stroudsburg
1944,31,323,RAM,Jim McLeod,E,"",LSU
1944,31,324,BOS,Ralph Calcagni,T,22,Pennsylvania
1944,32,325,GNB,Abel (Frito) Gonzales,B,"",SMU
1944,32,326,WAS,Willard Sheller,B,"",Stanford
1944,32,327,CHI,Bob Endres,T,"",Colgate
1944,32,328,PHI,Myron Majewski,T,"",American Int.
1944,32,329,RAM,Stan Kudlacz,C,"",Notre Dame
1944,32,330,BOS,Walton Roberts,B,"",Texas
