1991,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1991,6,163,MIN,Todd Scott,DB,23,Louisiana
1991,6,164,GNB,Joe Garten,C,"",Colorado
1991,6,165,SFO,Scott Bowles,T,"",North Texas
1991,6,166,BUF,Millard Hamilton,WR,"",""
1991,6,167,NYG,Corey Miller,LB,22,South Carolina
1991,7,168,NWE,Blake Miller,C,23,LSU
1991,7,169,GNB,Frank Blevins,LB,"",Oklahoma
1991,7,170,RAM,Tyrone Shelton,RB,"",William & Mary
1991,7,171,PHO,Ivory Lee Brown,RB,22,Ark-Pine Bluff
1991,7,172,ATL,Brian Mitchell,DB,22,BYU
1991,7,173,DAL,Leon Lett,DT,22,Emporia St.
1991,7,174,TAM,Calvin Tiggle,LB,22,Georgia Tech
1991,7,175,NYJ,Doug Parrish,DB,"",San Francisco St.
1991,7,176,GNB,Reggie Burnette,LB,22,Houston
1991,7,177,SDG,David Jones,TE,22,Delaware St.
1991,7,178,DET,Franklin Thomas,TE,"",Grambling St.
1991,7,179,MIN,Scotty Reagan,DT,"",Humboldt St.
1991,7,180,MIN,Tripp Welborne,DB,22,Michigan
1991,7,181,IND,James Bradley,WR,"",Michigan St.
1991,7,182,NOR,Hayward Haynes,G,"",Florida St.
1991,7,183,HOU,Kyle Freeman,LB,"",Angelo St.
1991,7,184,CIN,Fernandus Vinson,DB,22,North Carolina St.
1991,7,185,PIT,Andre Jones,LB,22,Notre Dame
1991,7,186,ATL,Mark Tucker,G,23,USC
1991,7,187,PHI,James Joseph,RB,23,Auburn
1991,7,188,WAS,Keith Cash,TE,22,Texas
1991,7,189,KAN,Bernard Ellison,DB,"",Nevada
1991,7,190,CHI,Paul Justin,QB,23,Arizona St.
1991,7,191,MIA,Chris Green,DB,23,Illinois
1991,7,192,SDG,Terry Beauford,G,"",Florida A&M
1991,7,193,SFO,Sheldon Canley,RB,23,San Jose St.
1991,7,194,BUF,Amir Rasul,RB,"",Florida A&M
1991,7,195,NYG,Simmie Carter,DB,"",Southern Miss
1991,8,196,NWE,Harry Colon,DB,22,Missouri
1991,8,197,CLE,Frank Conover,DT,23,Syracuse
1991,8,198,PHO,Greg Amsler,RB,"",Tennessee
1991,8,199,ATL,Randy Austin,TE,"",UCLA
1991,8,200,DEN,Kenny Walker,DE,24,Nebraska
1991,8,201,RAM,Pat Tyrance,LB,"",Nebraska
1991,8,202,NYJ,Tim James,DB,"",Colorado
1991,8,203,GNB,Johnny Walker,WR,"",Texas
1991,8,204,PHO,Jerry Evans,TE,22,Toledo
1991,8,205,DET,Cedric Jackson,RB,23,TCU
1991,8,206,MIN,Reggie Johnson,DE,"",Arizona
1991,8,207,TAM,Marty Carter,DB,21,Middle Tenn. St.
1991,8,208,IND,Tim Bruton,TE,"",Missouri
1991,8,209,PHO,Scott Evans,DE,23,Oklahoma
1991,8,210,NOR,Frank Wainright,TE,23,Northern Colorado
1991,8,211,CIN,Mike Dingle,RB,22,South Carolina
1991,8,212,PIT,Dean Dingman,G,"",Michigan
1991,8,213,RAI,Brian Jones,LB,23,Texas
1991,8,214,HOU,Gary Brown,RB,22,Penn St.
1991,8,215,WAS,Jimmy Spencer,DB,22,Florida
1991,8,216,PHI,Scott Kowalkowski,LB,23,Notre Dame
1991,8,217,CHI,Larry Horton,DB,"",Texas A&M
1991,8,218,KAN,Tom Dohring,T,23,Michigan
1991,8,219,RAI,Todd Woulard,LB,"",Alabama A&M
1991,8,220,MIA,Roland Smith,DB,"",Miami (FL)
1991,8,221,SFO,Tony Hargain,WR,23,Oregon
1991,8,222,BUF,Brad Lamb,WR,23,Anderson (IN)
1991,8,223,NYG,Lamar McGriggs,DB,23,West. Illinois
1991,9,224,NWE,O'Neil Glenn,G,"",Maryland
1991,9,225,CLE,Raymond Irvin,DB,"",Central Florida
1991,9,226,ATL,Ernie Logan,NT,23,East Carolina
1991,9,227,DEN,Don Gibson,DT,"",USC
1991,9,228,RAM,Jeff Fields,DT,24,Arkansas St.
1991,9,229,GNB,Dean Witkowski,LB,"",North Dakota
1991,9,230,SDG,Andy Katoa,LB,"",Southern Oregon
1991,9,231,DET,Darryl Milburn,DE,22,Grambling St.
1991,9,232,MIN,Gerald Hudson,RB,"",Oklahoma St.
1991,9,233,TAM,Treamelle Taylor,WR,"",Nevada
1991,9,234,NYJ,Paul Glonek,DT,"",Arizona
1991,9,235,DAL,Damon Mays,WR,23,Missouri
1991,9,236,IND,Howard Griffith,RB,23,Illinois
1991,9,237,NOR,Anthony Wallace,RB,"",California
1991,9,238,PIT,Bruce McGonnigal,TE,23,Virginia
1991,9,239,CLE,Shawn Wiggins,WR,"",Wyoming
1991,9,240,HOU,Shawn Jefferson,WR,22,Central Florida
1991,9,241,CIN,Shane Garrett,WR,23,Texas A&M
1991,9,242,PHI,Chuck Weatherspoon,RB,23,Houston
1991,9,243,WAS,Charles Bell,DB,"",Baylor
1991,9,244,KAN,Robbie Keen,K,"",California
1991,9,245,CHI,Mike Stonebreaker,LB,24,Notre Dame
1991,9,246,MIA,Scott Miller,WR,22,UCLA
1991,9,247,RAI,Tahaun Lewis,DB,22,Nebraska
1991,9,248,SFO,Louis Riddick,DB,22,Pittsburgh
1991,9,249,BUF,Mark Maddox,LB,23,Northern Michigan
1991,9,250,NYG,Jerry Bouldin,WR,"",Mississippi St.
1991,10,251,NWE,Randy Bethel,TE,"",Miami (FL)
1991,10,252,CLE,Brian Greenfield,P,"",Pittsburgh
1991,10,253,DEN,Curtis Mayfield,WR,"",Oklahoma St.
1991,10,254,SDG,Ronald Poles,RB,"",Tennessee
1991,10,255,PHO,Herbie Anderson,DB,22,Texas A&M-Kingsville
1991,10,256,ATL,Walter Sutton,WR,"",SW Minnesota
1991,10,257,SDG,Mike Heldt,C,"",Notre Dame
1991,10,258,ATL,Pete Lucas,T,"",Wisconsin–Stevens Point
1991,10,259,MIN,Brady Pierce,T,"",Wisconsin
1991,10,260,TAM,Pat O'Hara,QB,"",USC
1991,10,261,NYJ,Al Baker,RB,"",Kentucky
1991,10,262,GNB,Rapier Porter,TE,"",Ark-Pine Bluff
1991,10,263,IND,Frank Giannetti,NT,23,Penn St.
1991,10,264,DAL,Sean Love,G,23,Penn St.
1991,10,265,TAM,Hyland Hickson,RB,"",Michigan St.
1991,10,266,SEA,Erik Ringoen,LB,"",Hofstra
1991,10,267,HOU,Curtis Moore,LB,"",Kansas
1991,10,268,CIN,Jim Lavin,G,"",Georgia Tech
1991,10,269,PIT,Ariel Solomon,C,23,Colorado
1991,10,270,WAS,Cris Shale,P,"",Bowling Green
1991,10,271,PHI,Eric Harmon,G,"",Clemson
1991,10,272,CHI,Tom Backes,DE,"",Oklahoma
1991,10,273,KAN,Eric Ramsey,DB,"",Auburn
1991,10,274,RAI,Andrew Glover,TE,24,Grambling St.
1991,10,275,MIA,Michael Titley,TE,"",Iowa
1991,10,276,SFO,Byron Holdbrooks,DT,"",Alabama
1991,10,277,BUF,Tony De Lorenzo,G,"",New Mexico St.
1991,10,278,NYG,Luis Cristobal,G,"",Miami (FL)
1991,11,279,NWE,Vince Moore,WR,"",Tennessee
1991,11,280,CLE,Todd Jones,T,24,Henderson St.
1991,11,281,RAM,Terry Crews,LB,23,West. Michigan
1991,11,282,PHO,Nathan LaDuke,DB,"",Arizona St.
1991,11,283,ATL,Joe Sims,T,22,Nebraska
1991,11,284,DEN,Shawn Moore,QB,23,Virginia
1991,11,285,DET,Slip Watkins,KR,"",LSU
1991,11,286,MIN,Ivan Caesar,LB,24,Boston Col.
1991,11,287,TAM,Mike Sunvold,DT,"",Minnesota
1991,11,288,NYJ,Rocen Keeton,LB,"",UCLA
1991,11,289,GNB,J.J. Wierenga,DE,"",Central Michigan
1991,11,290,SDG,Joachim Weinberg,WR,"",Johnson C. Smith
1991,11,291,DAL,Tony Boles,RB,"",Michigan
1991,11,292,IND,Jerry Crafts,T,23,Louisville
1991,11,293,NOR,Scott Ross,LB,22,USC
1991,11,294,HOU,James Smith,DB,"",Richmond
1991,11,295,CIN,Chris Smith,TE,"",BYU
1991,11,296,PIT,Efrum Thomas,DB,"",Alabama
1991,11,297,SEA,Tony Stewart,RB,"",Iowa
1991,11,298,PHI,Mike Flores,DE,24,Louisville
1991,11,299,WAS,David Gulledge,DB,23,Jacksonville St.
1991,11,300,KAN,Bobby Olive,WR,22,Ohio St.
1991,11,301,CHI,Stacy Long,G,"",Clemson
1991,11,302,MIA,Ernie Rogers,G,"",California
1991,11,303,NWE,Paul Alsbury,P,"",Texas St.
1991,11,304,SFO,Bobby Slaughter,WR,"",Louisiana Tech
1991,11,305,BUF,Dean Kirkland,G,"",Washington
1991,11,306,NYG,Ted Popson,TE,24,Portland St.
1991,12,307,NWE,Tim Edwards,DT,23,Delta St.
1991,12,308,CLE,Elijah Austin,DT,"",North Carolina St.
1991,12,309,PHO,Jeff Bridewell,QB,"",California-Davis
1991,12,310,ATL,Bob Christian,RB,22,Northwestern
1991,12,311,RAM,Jeff Pahukoa,G,22,Washington
1991,12,312,RAM,Ernie Thompson,RB,21,Indiana
1991,12,313,MIN,Darren Hughes,WR,"",Carson-Newman
1991,12,314,TAM,Al Chamblee,LB,22,Virginia Tech
1991,12,315,NYJ,Mark Hayes,T,"",Arizona St.
1991,12,316,GNB,Linzy Collins,WR,"",Missouri
1991,12,317,SDG,Chris Samuels,RB,22,Texas
1991,12,318,DET,Zeno Alexander,LB,"",Arizona
1991,12,319,IND,Rob Luedeke,C,"",Penn St.
1991,12,320,DAL,Larry Brown,DB,21,TCU
1991,12,321,NOR,Mark Drabczak,G,"",Minnesota
1991,12,322,CIN,Antoine Bennett,DB,23,Florida A&M
1991,12,323,PIT,Jeff Brady,LB,22,Kentucky
1991,12,324,SEA,Ike Harris,G,"",South Carolina
1991,12,325,HOU,Alex Johnson,WR,23,Miami (FL)
1991,12,326,WAS,Keenan McCardell,WR,21,UNLV
1991,12,327,PHI,Darrell Beavers,DB,"",Morehead St.
1991,12,328,CHI,John Cook,DT,"",Washington
1991,12,329,KAN,Ron Shipley,G,"",New Mexico
1991,12,330,RAI,Dennis Johnson,WR,"",Winston-Salem St.
1991,12,331,MIA,Joe Brunson,DT,"",Tenn-Chattanooga
1991,12,332,SFO,Cliff Confer,DE,"",Michigan St.
1991,12,333,BUF,Stephen Clark,TE,"",Texas
1991,12,334,NYG,Larry Wanke,QB,"",John Carroll
