1985,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1985,2,45,ATL,Mike Gann,DE,21,Notre Dame
1985,2,46,NYG,Stacy Robinson,WR,23,North Dakota St.
1985,2,47,PIT,Mark Behning,T,23,Nebraska
1985,2,48,NWE,Garin Veris,DE,22,Stanford
1985,2,49,CHI,Reggie Phillips,DB,24,SMU
1985,2,50,RAM,Chuck Scott,WR,22,Vanderbilt
1985,2,51,STL,Scott Bergold,T,23,Wisconsin
1985,2,52,NWE,Jim Bowman,DB,21,Central Michigan
1985,2,53,SEA,Owen Gill,RB,23,Iowa
1985,2,54,DEN,Simon Fletcher,LB,23,Houston
1985,2,55,SDG,Jeffery Dale,DB,22,LSU
1985,2,56,NWE,Ben Thomas,DE,24,Auburn
1985,3,57,BUF,Frank Reich,QB,23,Maryland
1985,3,58,NYG,Tyrone Davis,DB,23,Clemson
1985,3,59,MIN,Kirk Lowdermilk,C,22,Ohio St.
1985,3,60,MIN,Tim Meamber,LB,22,Washington
1985,3,61,IND,Anthony Young,DB,21,Temple
1985,3,62,DET,James Johnson,LB,23,San Diego St.
1985,3,63,BUF,Hal Garner,LB,23,Utah St.
1985,3,64,TAM,Ervin Randle,LB,22,Baylor
1985,3,65,MIA,George Little,DE,22,Iowa
1985,3,66,MIN,Tim Long,C,22,Memphis
1985,3,67,NYJ,Donnie Elder,DB,21,Memphis
1985,3,68,NOR,Jack Del Rio,LB,22,USC
1985,3,69,SDG,John Hendy,DB,22,Long Beach St.
1985,3,70,CIN,Sean Thomas,DB,23,TCU
1985,3,71,GNB,Rich Moran,G,23,San Diego St.
1985,3,72,STL,Lance Smith,G,22,LSU
1985,3,73,NYG,Brian Johnston,C,22,North Carolina
1985,3,74,PIT,Liffort Hobley,DB,23,LSU
1985,3,75,SFO,Ricky Moore,RB,22,Alabama
1985,3,76,DAL,Crawford Ker,G,23,Florida
1985,3,77,RAM,Dale Hatcher,P,22,Clemson
1985,3,78,CHI,James Maness,WR,22,TCU
1985,3,79,RAI,Tim Moffett,WR,23,Mississippi
1985,3,80,RAI,Stefon Adams,DB,22,East Carolina
1985,3,81,SEA,Danny Greene,WR,23,Washington
1985,3,82,HOU,Mike Kelley,C,23,Notre Dame
1985,3,83,MIA,Alex Moyer,LB,21,Northwestern
1985,3,84,NWE,Audray McMillian,DB,23,Houston
1985,4,85,MIN,Buster Rhymes,WR,23,Oklahoma
1985,4,86,BUF,Andre Reed HOF,WR,21,Kutztown Pennsylvania
1985,4,87,HOU,Tom Briehl,LB,22,Stanford
1985,4,88,IND,Willie Broughton,DT,20,Miami (FL)
1985,4,89,ATL,Emile Harry,WR,22,Stanford
1985,4,90,DET,Kevin Hancock,LB,23,Baylor
1985,4,91,MIA,Mike Smith,DB,22,Texas-El Paso
1985,4,92,TAM,Mike Heaven,DB,"",Illinois
1985,4,93,PHI,Greg Naron,G,"",North Carolina
1985,4,94,NYJ,Doug Allen,WR,"",Arizona St.
1985,4,95,NOR,Billy Allen,DB,"",Florida St.
1985,4,96,SDG,Ralf Mojsiejenko,P,22,Michigan St.
1985,4,97,CIN,Anthony Tuggle,DB,21,Nicholls St.
1985,4,98,GNB,Walter Stanley,WR,22,Mesa
1985,4,99,KAN,Bob Olderman,G,23,Virginia
1985,4,100,NYG,Mark Bavaro,TE,22,Notre Dame
1985,4,101,PIT,Dan Turk,C,23,Wisconsin
1985,4,102,NWE,Tom Toth,G,23,West. Michigan
1985,4,103,DAL,Robert Lavette,RB,21,Georgia Tech
1985,4,104,STL,Ron Wolfley,RB,22,West Virginia
1985,4,105,CHI,Kevin Butler,K,23,Georgia
1985,4,106,MIN,Kyle Morrell,DB,21,BYU
1985,4,107,RAI,Jamie Kimmel,LB,23,Syracuse
1985,4,108,NWE,Gerard Phelan,WR,"",Boston Col.
1985,4,109,SEA,Tony Davis,TE,"",Missouri
1985,4,110,DEN,Keli McGregor,TE,22,Colorado St.
1985,4,111,MIA,Jeff Dellenbach,C,22,Wisconsin
1985,4,112,BUF,Dale Hellestrae,T,23,SMU
1985,5,113,RAM,Kevin Greene HOF,LB,23,Auburn
1985,5,114,DAL,Herschel Walker,RB,23,Georgia
1985,5,115,MIN,Mark MacDonald,G,24,Boston Col.
1985,5,116,STL,K.D. Dunn,TE,22,Clemson
1985,5,117,IND,Roger Caron,T,23,Harvard
1985,5,118,DET,Joe McIntosh,RB,22,North Carolina St.
1985,5,119,DAL,Matt Darwin,C,"",Texas A&M
1985,5,120,NYJ,Troy Benson,LB,22,Pittsburgh
1985,5,121,PHI,Dwayne Jiles,LB,23,Texas Tech
1985,5,122,WAS,Raphel Cherry,DB,23,Hawaii
1985,5,123,SEA,Mark Napolitan,C,"",Michigan St.
1985,5,124,NYJ,Brian Luft,DT,"",USC
1985,5,125,GNB,Brian Noble,LB,23,Arizona St.
1985,5,126,KAN,Bruce King,RB,22,Purdue
1985,5,127,CIN,Tony Degrate,NT,23,Texas
1985,5,128,SEA,Arnold Brown,DB,23,North Carolina Central
1985,5,129,CIN,Lee Davis,DB,22,Mississippi
1985,5,130,BUF,Jimmy Teal,WR,23,Texas A&M
1985,5,131,STL,Louis Wong,G,"",BYU
1985,5,132,NYG,Tracy Henderson,WR,"",Iowa St.
1985,5,133,HOU,Frank Bush,LB,22,North Carolina St.
1985,5,134,NYJ,Tony Smith,WR,"",San Jose St.
1985,5,135,RAI,Dan Reeder,RB,24,Delaware
1985,5,136,PIT,Cam Jacobs,LB,23,Kentucky
1985,5,137,SEA,Johnnie Jones,RB,"",Tennessee
1985,5,138,HOU,Lee Johnson,P,23,BYU
1985,5,139,DEN,Billy Hinson,G,"",Florida
1985,5,140,SFO,Bruce Collie,G,23,Texas-Arlington
1985,6,141,BUF,Mike Hamby,DE,22,Utah St.
1985,6,142,MIN,Steve Bono,QB,23,UCLA
1985,6,143,RAI,Rusty Hilger,QB,23,Oklahoma St.
1985,6,144,DAL,Kurt Ploeger,DE,22,Gustavus Adolphus
1985,6,145,MIA,George Shorthose,WR,23,Missouri
1985,6,146,DET,Stan Short,G,"",Penn St.
1985,6,147,CLE,Mark Krerowicz,G,22,Ohio St.
1985,6,148,CIN,Eric Stokes,C,23,Northeastern
1985,6,149,KAN,John Bostic,DB,22,Bethune-Cookman
1985,6,150,SDG,Terry Lewis,DB,22,Michigan St.
1985,6,151,NYJ,Jeff Deaton,G,"",Stanford
1985,6,152,ATL,Reggie Pleasant,DB,23,Clemson
1985,6,153,HOU,Joe Krakoski,LB,22,Washington
1985,6,154,CIN,Keith Lester,TE,23,Murray St.
1985,6,155,GNB,Mark Lewis,TE,24,Texas A&M
1985,6,156,PHI,Ken Reeves,T,23,Texas A&M
1985,6,157,DAL,Matt Moran,G,"",Stanford
1985,6,158,STL,Jay Novacek,TE,22,Wyoming
1985,6,159,NYG,Jack Oliver,T,23,Memphis
1985,6,160,PIT,Gregg Carr,LB,23,Auburn
1985,6,161,RAM,Mike Young,WR,23,UCLA
1985,6,162,RAM,Damone Johnson,TE,23,Cal Poly-San Luis Obispo
1985,6,163,WAS,Danzell Lee,TE,22,Lamar
1985,6,164,MIN,Tim Newton,DT,22,Florida
1985,6,165,NYG,Mark Pembrook,DB,"",Cal State-Fullerton
1985,6,166,NYJ,Rich Miano,DB,23,Hawaii
1985,6,167,MIA,Ron Davenport,RB,22,Louisville
1985,6,168,SFO,Scott Barry,QB,"",California-Davis
1985,7,169,BUF,Ron Pitts,DB,22,UCLA
1985,7,170,HOU,Mike Akiu,WR,23,Hawaii
1985,7,171,GNB,Eric Wilson,LB,22,Maryland
1985,7,172,CIN,Kim Locklin,RB,"",New Mexico St.
1985,7,173,IND,James Harbour,WR,22,Mississippi
1985,7,174,DET,Tony Staten,DB,"",Angelo St.
1985,7,175,CLE,Reggie Langhorne,WR,22,Elizabeth City St.
1985,7,176,TAM,Mike Prior,DB,21,Illinois St.
1985,7,177,WAS,Jamie Harris,KR,"",Oklahoma St.
1985,7,178,DAL,Karl Powe,WR,23,Alabama St.
1985,7,179,NOR,Eric Martin,WR,23,LSU
1985,7,180,KAN,Vince Thompson,DE,"",Missouri Western St.
1985,7,181,CIN,Joe Walter,T,22,Texas Tech
1985,7,182,GNB,Gary Ellerson,RB,22,Wisconsin
1985,7,183,KAN,Dave Heffernan,G,22,Miami (FL)
1985,7,184,DAL,Jim Herrmann,DE,"",BYU
1985,7,185,WAS,Lionel Vital,RB,22,Nicholls St.
1985,7,186,RAI,Kevin Belcher,T,23,Wisconsin
1985,7,187,PIT,Alan Andrews,TE,"",Rutgers
1985,7,188,RAI,Mark Pattison,WR,23,Washington
1985,7,189,RAM,Danny Bradley,RB,22,Oklahoma
1985,7,190,CHI,Charles Bennett,DE,22,Louisiana
1985,7,191,RAI,Bret Clark,DB,24,Nebraska
1985,7,192,RAI,Nick Haden,G,22,Penn St.
1985,7,193,SEA,Ron Mattes,T,22,Virginia
1985,7,194,DEN,Dallas Cameron,DT,"",Miami (FL)
1985,7,195,MIA,Fuad Reveiz,K,22,Tennessee
1985,7,196,SDG,Mark Fellows,LB,22,Montana St.
1985,8,197,BUF,Jacque Robinson,FB,22,Washington
1985,8,198,MIN,Nikita Blair,LB,"",Texas-El Paso
1985,8,199,HOU,Chuck Thomas,C,24,Oklahoma
1985,8,200,IND,Ricky Nichols,WR,23,East Carolina
1985,8,201,ATL,Ashley Lee,DB,"",Virginia Tech
1985,8,202,DET,Scott Caldwell,RB,22,Texas-Arlington
1985,8,203,CLE,Fred Banks,WR,23,Liberty
1985,8,204,TAM,Phil Freeman,WR,22,Arizona
1985,8,205,PHI,Tom Polley,LB,23,UNLV
1985,8,206,NOR,Joe Kohlbrand,LB,22,Miami (FL)
1985,8,207,SDG,Curtis Adams,RB,23,Central Michigan
1985,8,208,NYJ,Matt Monger,LB,23,Oklahoma St.
1985,8,209,GNB,Ken Stills,DB,22,Wisconsin
1985,8,210,KAN,Ira Hillary,WR,22,South Carolina
1985,8,211,CIN,Dave Strobel,LB,"",Iowa
1985,8,212,STL,Rob Monaco,C,24,Vanderbilt
1985,8,213,NYG,Lee Rouson,RB,22,Colorado
1985,8,214,PIT,Harry Newsome,P,22,Wake Forest
1985,8,215,ATL,Ronnie Washington,LB,22,La-Monroe
1985,8,216,DAL,Leon Gonzalez,WR,21,Bethune-Cookman
1985,8,217,CHI,Steve Buxton,T,"",Indiana St.
1985,8,218,RAM,Marlon McIntyre,RB,"",Pittsburgh
1985,8,219,WAS,Barry Wilburn,DB,21,Mississippi
1985,8,220,RAI,Leonard Wingate,DT,23,South Carolina St.
1985,8,221,SEA,Judious Lewis,WR,"",Arkansas St.
1985,8,222,DEN,Eric Riley,DB,"",Florida St.
1985,8,223,MIA,Dan Sharp,TE,23,TCU
1985,8,224,NWE,Milford Hodge,DE,24,Washington St.
1985,9,225,BUF,Glenn Jones,DB,"",Norfolk St.
1985,9,226,HOU,Steve Tasker,WR,23,Northwestern
1985,9,227,MIN,Jaime Covington,RB,22,Syracuse
1985,9,228,ATL,Micah Moon,LB,"",North Carolina
1985,9,229,IND,Mark Boyer,TE,22,USC
1985,9,230,DET,June James,LB,22,Texas
1985,9,231,PHI,Dave Toub,C,"",Texas-El Paso
1985,9,232,TAM,Steve Calabria,QB,"",Colgate
1985,9,233,PHI,Joe Drake,NT,22,Arizona
1985,9,234,SDG,Paul Berner,QB,"",Pacific
1985,9,235,NYJ,Mike Waters,TE,23,San Diego St.
1985,9,236,NOR,Earl Johnson,DB,21,South Carolina
1985,9,237,KAN,Mike Armentrout,DB,"",SW Missouri St.
1985,9,238,CIN,Keith Cruise,DE,"",Northwestern
1985,9,239,GNB,Morris Johnson,G,"",Alabama A&M
1985,9,240,NYG,Frank Wright,DT,"",South Carolina
1985,9,241,PIT,Fred Small,LB,22,Washington
1985,9,242,PIT,Andre Harris,DB,"",Minnesota
1985,9,243,DAL,Scott Strasburger,LB,"",Nebraska
1985,9,244,STL,Scott Williams,RB,23,Georgia
1985,9,245,RAM,Gary Swanson,LB,"",Cal Poly-San Luis Obispo
1985,9,246,RAI,Chris Sydnor,DB,"",Penn St.
1985,9,247,WAS,Mitch Geier,G,"",Troy
1985,9,248,SEA,Bob Otto,DE,22,Idaho St.
1985,9,249,DEN,Daryl Smith,DB,22,North Alabama
1985,9,250,CHI,Thomas Sanders,RB,23,Texas A&M
1985,9,251,MIA,Adam Hinds,DB,"",Oklahoma St.
1985,9,252,SDG,Dan Remsberg,T,23,Abilene Christian
1985,10,253,BUF,Chris Babyar,G,"",Illinois
1985,10,254,MIN,Juan Johnson,WR,"",Langston
1985,10,255,HOU,Mike Golic,DT,22,Notre Dame
1985,10,256,IND,Andre Pinesett,DT,"",Cal State-Fullerton
1985,10,257,ATL,Brent Martin,C,"",Stanford
1985,10,258,DET,Clayton Beauford,WR,22,Auburn
1985,10,259,CLE,Larry Williams,G,22,Notre Dame
1985,10,260,TAM,Donald Igwebuike,K,24,Clemson
1985,10,261,PHI,Mark Kelso,DB,22,William & Mary
1985,10,262,NYJ,Kerry Glenn,DB,23,Minnesota
1985,10,263,WAS,Terry Orr,TE,23,Texas
1985,10,264,SDG,David King,DB,22,Auburn
1985,10,265,CIN,Bernard King,LB,"",Syracuse
1985,10,266,GNB,Ronnie Burgess,DB,22,Wake Forest
1985,10,267,KAN,Jeff Smith,RB,23,Nebraska
1985,10,268,PIT,Oliver White,TE,"",Kentucky
1985,10,269,DEN,Buddy Funck,QB,"",New Mexico
1985,10,270,DAL,Joe Jones,TE,23,Virginia Tech
1985,10,271,STL,Dennis Williams,RB,"",Furman
1985,10,272,NYG,Gregg Dubroc,LB,"",LSU
1985,10,273,CHI,Pat Coryatt,DT,"",Baylor
1985,10,274,RAM,Duval Love,G,22,UCLA
1985,10,275,RAI,Reggie McKenzie,LB,22,Tennessee
1985,10,276,RAI,Albert Myres,DB,"",Tulsa
1985,10,277,SEA,John Conner,QB,"",Arizona
1985,10,278,DEN,Ron Anderson,LB,"",SMU
1985,10,279,MIA,Mike Pendleton,DB,"",Indiana
1985,10,280,SEA,James Bowers,DB,"",Memphis
1985,11,281,HOU,Willie Drewrey,WR,22,West Virginia
1985,11,282,BUF,James Seawright,LB,"",South Carolina
1985,11,283,MIN,Tim Williams,DB,"",North Carolina A&T
1985,11,284,ATL,John Ayres,DB,"",Illinois
1985,11,285,RAM,Doug Flutie,QB,22,Boston Col.
1985,11,286,DET,Kevin Harris,DB,"",Georgia
1985,11,287,CLE,Travis Tucker,TE,21,Southern Connecticut St.
1985,11,288,TAM,James Williams,RB,"",Memphis
1985,11,289,PHI,Herman Hunter,RB,24,Tennessee St.
1985,11,290,WAS,Raleigh McKenzie,G,22,Tennessee
1985,11,291,SDG,Jeff Smith,DT,"",Kentucky
1985,11,292,NYJ,Brad White,DE,"",Texas Tech
1985,11,293,KAN,Chris Jackson,C,"",SMU
1985,11,294,GNB,Joe Shield,QB,23,Trinity (CT)
1985,11,295,NWE,Paul Lewis,RB,"",Boston Univ.
1985,11,296,CIN,Harold Stanfield,TE,"",Mississippi Col.
1985,11,297,DAL,Neal Dellocono,LB,"",UCLA
1985,11,298,STL,Ricky Anderson,K,"",Vanderbilt
1985,11,299,NYG,Allen Young,DB,"",Virginia Tech
1985,11,300,PIT,Terry Matichak,DB,"",Missouri
1985,11,301,RAM,Kevin Brown,DB,"",Northwestern
1985,11,302,CHI,Jim Morrissey,LB,22,Michigan St.
1985,11,303,RAI,Steve Strachan,RB,22,Boston Col.
1985,11,304,WAS,Garry Kimble,DB,22,Sam Houston St.
1985,11,305,SEA,Louis Cooper,LB,22,West. Carolina
1985,11,306,DEN,Gary Rolle,WR,"",Florida
1985,11,307,MIA,Mike Jones,RB,"",Tulane
1985,11,308,SFO,David Wood,DE,"",Arizona
1985,12,309,WAS,Dean Hamel,DT,24,Tulsa
1985,12,310,MIN,Byron Jones,DT,"",Tulsa
1985,12,311,HOU,Mark Vonder Haar,DT,"",Minnesota
1985,12,312,IND,Dave Burnette,T,24,Arkansas
1985,12,313,ATL,Ken Whisenhunt,TE,23,Georgia Tech
1985,12,314,DET,Mike Weaver,G,"",Georgia
1985,12,315,CLE,Shane Swanson,WR,22,Nebraska
1985,12,316,TAM,Jim Rockford,DB,24,Oklahoma
1985,12,317,PHI,Todd Russell,DB,"",Boston Col.
1985,12,318,SDG,Tony Simmons,DE,22,Tennessee
1985,12,319,NYJ,Bill Wallace,WR,"",Pittsburgh
1985,12,320,NOR,Treg Songy,DB,23,Tulane
1985,12,321,KAN,Harper LeBel,TE,22,Colorado St.
1985,12,322,CIN,Louis Garza,T,"",New Mexico St.
1985,12,323,GNB,Jim Meyer,P,"",Arizona St.
1985,12,324,DAL,Karl Jordan,LB,"",Vanderbilt
1985,12,325,STL,Lonnie Young,DB,22,Michigan St.
1985,12,326,NYG,Herb Welch,DB,24,UCLA
1985,12,327,PIT,Jeff Sanchez,DB,"",Georgia
1985,12,328,NWE,Tony Mumford,RB,22,Penn St.
1985,12,329,SDG,Bret Pearson,TE,"",Wisconsin
1985,12,330,TAM,Jim Melka,LB,23,Wisconsin
1985,12,331,WAS,Bryant Winn,LB,23,Houston
1985,12,332,RAI,Raymond Polk,DB,"",Oklahoma St.
1985,12,333,BUF,Paul Woodside,K,"",West Virginia
1985,12,334,DEN,Dan Lynch,G,"",Washington St.
1985,12,335,MIA,Ray Noble,DB,"",California
1985,12,336,SFO,Donald Chumley,DT,"",Georgia
