1974,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1974,2,51,MIN,Matt Blair,LB,23,Iowa St.
1974,2,52,MIA,Jeris White,DB,22,Hawaii
1974,3,53,DAL,Danny White,QB,22,Arizona St.
1974,3,54,CHI,Wayne Wheeler,WR,24,Alabama
1974,3,55,NYG,Rick Dvorak,DT,22,Wichita St.
1974,3,56,CHI,Greg Horton,G,23,Colorado
1974,3,57,BAL,Glenn Robinson,DE,22,Oklahoma St.
1974,3,58,NYJ,Godwin Turk,LB,23,Saginaw Valley St.
1974,3,59,SDG,Bill Rudder,RB,"",Tennessee
1974,3,60,STL,Steve George,DT,23,Houston
1974,3,61,CIN,Dave Lapham,G,22,Syracuse
1974,3,62,CHI,Cliff Taylor,RB,22,Memphis
1974,3,63,PHI,Mitch Sutton,DE,23,Kansas
1974,3,64,MIN,Steve Craig,TE,23,Northwestern
1974,3,65,DET,Dexter Bussey,RB,22,Texas-Arlington
1974,3,66,KAN,David Jaynes,QB,21,Kansas
1974,3,67,BAL,Robert Pratt,G,23,North Carolina
1974,3,68,DEN,Claudie Minor,T,23,San Diego St.
1974,3,69,ATL,Kim McQuilken,QB,23,Lehigh
1974,3,70,BUF,Gary Marangi,QB,22,Boston Col.
1974,3,71,ATL,Mo Spencer,DB,22,North Carolina Central
1974,3,72,DAL,Cal Peterson,LB,21,UCLA
1974,3,73,CIN,Evan Jolitz,LB,23,Cincinnati
1974,3,74,NYJ,Roscoe Word,DB,22,Jackson St.
1974,3,75,OAK,Mark van Eeghen,RB,22,Colgate
1974,3,76,RAM,Al Oliver,T,"",UCLA
1974,3,77,MIN,Scott Anderson,C,23,Missouri
1974,3,78,MIA,Nat Moore,WR,22,Florida
1974,4,79,HOU,Steve Manstedt,LB,"",Nebraska
1974,4,80,NYG,Carl Summerell,QB,22,East Carolina
1974,4,81,SDG,Harrison Davis,WR,22,Virginia
1974,4,82,PIT,John Stallworth HOF,WR,22,Alabama A&M
1974,4,83,SFO,Clint Haslerig,WR,22,Michigan
1974,4,84,BAL,Tony Bell,DB,"",Bowling Green
1974,4,85,STL,Durwood Keeton,DB,22,Oklahoma
1974,4,86,MIN,Mike Townsend,DB,"",Notre Dame
1974,4,87,CIN,Mike Boryla,QB,23,Stanford
1974,4,88,NOR,Rod McNeill,RB,23,USC
1974,4,89,PHI,Frank LeMaster,LB,22,Kentucky
1974,4,90,SFO,Sammy Johnson,RB,21,North Carolina
1974,4,91,STL,Ike Harris,WR,21,Iowa St.
1974,4,92,DEN,Ozell Collier,DB,"",Colorado
1974,4,93,OAK,Morris Bradshaw,WR,21,Ohio St.
1974,4,94,KAN,Matt Herkenhoff,T,23,Minnesota
1974,4,95,BUF,Carlester Crumpler,RB,"",East Carolina
1974,4,96,ATL,Vince Kendrick,RB,22,Florida
1974,4,97,DAL,Ken Hutcherson,LB,22,West Alabama
1974,4,98,CIN,Daryl White,G,22,Nebraska
1974,4,99,RAM,Norris Weese,QB,23,Mississippi
1974,4,100,PIT,Jimmy Allen,DB,22,UCLA
1974,4,101,DAL,Andy Andrade,RB,"",Northern Michigan
1974,4,102,RAM,Frank Johnson,T,"",California-Riverside
1974,4,103,CIN,Richard Williams,WR,22,Abilene Christian
1974,4,104,MIA,Bill Stevenson,DB,"",Drake
1974,5,105,SDG,John Teerlinck,DT,23,West. Illinois
1974,5,106,BUF,Gary Hayman,RB,22,Penn St.
1974,5,107,NYG,Don Clune,WR,22,Pennsylvania
1974,5,108,PHI,Jim Cagle,DT,22,Georgia
1974,5,109,ATL,Henry Childs,TE,23,Kansas St.
1974,5,110,NYJ,Gary Baccus,LB,"",Oklahoma
1974,5,111,STL,Steve Neils,LB,23,Minnesota
1974,5,112,NWE,Andy Johnson,RB,21,Georgia
1974,5,113,NOR,Joel Parker,WR,22,Florida
1974,5,114,CIN,Haskel Stanback,RB,22,Tennessee
1974,5,115,PHI,Keith Krepfle,TE,22,Iowa St.
1974,5,116,GNB,Steve Odom,WR,22,Utah
1974,5,117,DET,Carl Capria,DB,22,Purdue
1974,5,118,CLE,Mark Ilgenfritz,DE,21,Vanderbilt
1974,5,119,NYG,Clyde Powers,DB,23,Oklahoma
1974,5,120,MIN,Jim Ferguson,DB,"",Stanford
1974,5,121,NOR,Terry Schmidt,DB,22,Ball St.
1974,5,122,BUF,Tim Guy,T,"",Oregon
1974,5,123,OAK,Pete Wessel,DB,"",Northwestern
1974,5,124,NWE,Charlie Battle,LB,"",Grambling St.
1974,5,125,PIT,Mike Webster HOF,C,22,Wisconsin
1974,5,126,DAL,John Kelsey,T,"",Missouri
1974,5,127,CIN,Richard Bishop,DE,24,Louisville
1974,5,128,ATL,Monroe Eley,RB,25,Arizona St.
1974,5,129,BAL,Doug Nettles,DB,23,Vanderbilt
1974,5,130,MIA,Cleveland Vann,LB,"",Oklahoma St.
1974,6,131,KAN,Jay Washington,RB,"",Clemson
1974,6,132,NYG,Jim Pietrzak,C,21,East. Michigan
1974,6,133,SDG,Jesse Freitas,QB,22,San Diego St.
1974,6,134,GNB,Don Woods,RB,23,New Mexico
1974,6,135,NYJ,Bill Wyman,C,"",Texas
1974,6,136,MIA,Randy Crowder,DT,22,Penn St.
1974,6,137,NYJ,Wayne Jones,RB,"",Mississippi St.
1974,6,138,SFO,Mike Raines,DT,21,Alabama
1974,6,139,DET,Willie Burden,RB,"",North Carolina St.
1974,6,140,BAL,Danny Rhodes,LB,23,Arkansas
1974,6,141,NWE,Chuck Ramsey,P,22,Wake Forest
1974,6,142,GNB,Ken Payne,WR,23,Langston
1974,6,143,DET,Jim Davis,G,"",Alcorn St.
1974,6,144,WAS,Jon Keyworth,RB,23,Colorado
1974,6,145,DEN,John Winesberry,WR,"",Stanford
1974,6,146,CLE,Billy Pritchett,RB,23,West Texas A&M
1974,6,147,ATL,Doyle Orange,RB,"",Southern Miss
1974,6,148,OAK,James McAlister,RB,23,UCLA
1974,6,149,PIT,Jim Wolf,DT,22,Prairie View
1974,6,150,PIT,Rich Druschel,T,22,North Carolina St.
1974,6,151,DAL,Jimmy Bright,DB,"",UCLA
1974,6,152,CIN,Robin Sinclair,DB,"",Washington St.
1974,6,153,CIN,Bill Bryant,DB,23,Grambling St.
1974,6,154,HOU,Booker Brown,T,21,USC
1974,6,155,MIN,Mark Kellar,RB,22,Northern Illinois
1974,6,156,MIA,Bob Wolfe,T,"",Nebraska
1974,7,157,HOU,Leonard Fairley,DB,23,Alcorn St.
1974,7,158,RAM,John Harvey,RB,"",Texas-Arlington
1974,7,159,NYG,Marty Woolbright,TE,"",South Carolina
1974,7,160,CHI,Jack Ettinger,WR,"",Arkansas
1974,7,161,BAL,Noah Jackson,G,23,Tampa
1974,7,162,NYJ,Burney Veazey,TE,"",Mississippi
1974,7,163,CLE,Bob Herrick,WR,"",Purdue
1974,7,164,MIA,Carl Swierc,WR,"",Rice
1974,7,165,PIT,Allen Sitterle,T,"",North Carolina St.
1974,7,166,SFO,Kermit Johnson,RB,22,UCLA
1974,7,167,PHI,Willie Cullars,DE,23,Kansas St.
1974,7,168,GNB,Bart Purvis,T,"",Maryland
1974,7,169,DET,Efren Herrera,K,23,UCLA
1974,7,170,BAL,Dan Dickel,LB,22,Iowa
1974,7,171,CLE,Gerry Sullivan,T,22,Illinois
1974,7,172,KAN,LeRoy Hegge,DE,"",So. Dakota-Springfield
1974,7,173,ATL,James Coode,T,"",Michigan
1974,7,174,BAL,Freddie Scott,WR,22,Amherst
1974,7,175,OAK,Rod Garcia,K,"",Stanford
1974,7,176,DAL,Raymond Nester,LB,"",Michigan St.
1974,7,177,CIN,Ken Sawyer,DB,22,Syracuse
1974,7,178,NWE,Maury Damkroger,LB,22,Nebraska
1974,7,179,PIT,Scott Garske,TE,"",East. Michigan
1974,7,180,WAS,Mike Varty,LB,22,Northwestern
1974,7,181,MIN,Fred Tabron,RB,"",SW Missouri St.
1974,7,182,MIA,Joe Sullivan,G,"",Boston Col.
1974,8,183,HOU,Mike McCoy,DB,"",Western Kentucky
1974,8,184,NYG,Ezil Bibbs,DE,"",Grambling St.
1974,8,185,SDG,Tom Forrest,G,22,Cincinnati
1974,8,186,CHI,Alan Chadwick,QB,"",East Tennessee St.
1974,8,187,NYJ,Greg Gantt,P,22,Alabama
1974,8,188,BAL,Greg Latta,TE,21,Morgan St.
1974,8,189,STL,Sergio Albert,K,22,U.S. International
1974,8,190,CHI,Ken Grandberry,RB,22,Washington St.
1974,8,191,SFO,Jim Schnietz,G,"",Missouri
1974,8,192,NYJ,Larry Lightfoot,RB,"",West Alabama
1974,8,193,PHI,Robert Woods,LB,"",Howard Payne
1974,8,194,GNB,Monte Doris,LB,"",USC
1974,8,195,DET,Mike Denimarck,LB,"",Emporia St.
1974,8,196,WAS,Darwin Robinson,RB,"",South Dakota St.
1974,8,197,NYJ,Ron Rydalch,DT,22,Utah
1974,8,198,BAL,Paul Miles,RB,"",Bowling Green
1974,8,199,CLE,Eddie Brown,DB,22,Tennessee
1974,8,200,GNB,Ned Guillet,DB,"",Boston Col.
1974,8,201,NOR,Alvin Maxson,RB,22,SMU
1974,8,202,CIN,John McDaniel,WR,22,Lincoln (MO)
1974,8,203,BUF,Gregg Hare,QB,"",Ohio St.
1974,8,204,PIT,Mark Gefert,LB,"",Purdue
1974,8,205,DAL,Mike Holt,DB,"",Michigan St.
1974,8,206,SDG,Bon Boatwright,DT,22,Oklahoma St.
1974,8,207,MIN,Berl Simmons,K,"",TCU
1974,8,208,MIA,Melvin Baker,WR,24,Texas Southern
1974,9,209,NWE,Ed McCartney,LB,"",NE State (OK)
1974,9,210,SDG,Danny Colbert,DB,23,Tulsa
1974,9,211,NYG,Jim Rathje,RB,"",Northern Michigan
1974,9,212,MIA,Tom Wickert,T,22,Washington St.
1974,9,213,RAM,Don Hutt,WR,"",Boise St.
1974,9,214,NYJ,Robert Burns,RB,22,Georgia
1974,9,215,STL,Reggie Harrison,RB,23,Cincinnati
1974,9,216,SFO,Manfred Moore,RB,23,USC
1974,9,217,NOR,Phil LaPorta,T,22,Penn St.
1974,9,218,WAS,Mark Sens,DE,"",Colorado
1974,9,219,PHI,Mark Sheridan,WR,"",Holy Cross
1974,9,220,GNB,Harold Holton,G,"",Texas-El Paso
1974,9,221,RAM,Derek Williams,DB,"",California-Riverside
1974,9,222,KAN,Jim Jennings,RB,"",Rutgers
1974,9,223,PIT,Tommy Reamon,RB,22,Missouri
1974,9,224,CLE,Dan Scott,G,"",Ohio St.
1974,9,225,ATL,Larry Bailey,DT,22,Pacific
1974,9,226,BUF,Brian Doherty,P,"",Notre Dame
1974,9,227,OAK,Ken Pope,DB,22,Oklahoma
1974,9,228,WAS,Mike Flater,K,"",Colorado Mines
1974,9,229,PIT,Charles Davis,DT,22,TCU
1974,9,230,DAL,Bill Dulin,T,"",Johnson C. Smith
1974,9,231,CIN,Ed Johnson,DE,"",SMU
1974,9,232,MIN,Sam McCullum,WR,21,Montana St.
1974,9,233,WAS,Jimmie Kennedy,TE,22,Colorado St.
1974,9,234,MIA,Bob Lally,LB,22,Cornell
1974,10,235,NOR,Frosty Anderson,WR,"",Nebraska
1974,10,236,NYG,Ray Rhodes,DB,23,Tulsa
1974,10,237,SDG,John Ketchoyian,LB,"",Santa Clara
1974,10,238,CLE,Mike Puestow,WR,"",North Dakota St.
1974,10,239,NYJ,Sam Baker,G,"",Georgia
1974,10,240,BAL,Bob Van Duyne,G,22,Idaho
1974,10,241,BUF,Art Cameron,TE,"",Albany St.
1974,10,242,NOR,Tommy Thibodeaux,G,"",Tulane
1974,10,243,PIT,Jim Kregel,G,"",Ohio St.
1974,10,244,SFO,Glen Gaspard,LB,"",Texas
1974,10,245,PHI,Phil Polak,RB,"",Bowling Green
1974,10,246,GNB,Doug Troszak,DT,"",Michigan
1974,10,247,DET,David Wooley,RB,"",Central Oklahoma
1974,10,248,DEN,Charlie Johnson,DB,"",Southern
1974,10,249,BUF,Don Calhoun,RB,22,Kansas St.
1974,10,250,KAN,Tom Condon,G,21,Boston Col.
1974,10,251,STL,Greg Hartle,LB,23,Newberry
1974,10,252,ATL,Paul Ryczek,C,22,Virginia
1974,10,253,OAK,Chris Arnold,DB,"",Virginia St.
1974,10,254,PIT,Dave Atkinson,DB,"",BYU
1974,10,255,DAL,Dennis Morgan,RB,22,West. Illinois
1974,10,256,CIN,Charles Herd,WR,"",Penn St.
1974,10,257,BAL,Glenn Ellis,DT,"",Elon
1974,10,258,WAS,Johnny Vann,DB,"",South Dakota
1974,10,259,MIN,Barry Reed,RB,"",Peru St.
1974,10,260,MIA,Gary Valbuena,QB,"",Tennessee
1974,11,261,HOU,Steve Taylor,C,"",Auburn
1974,11,262,SDG,Dave Grannell,TE,21,Arizona St.
1974,11,263,NYG,Bobby Brooks,DB,23,Bishop
1974,11,264,CHI,Norm Hodgins,DB,22,LSU
1974,11,265,BAL,Tim Rudnick,DB,22,Notre Dame
1974,11,266,NYJ,Eugene Bird,DB,"",Southern Miss
1974,11,267,NYJ,Bill Buckley,WR,"",Mississippi St.
1974,11,268,NWE,Archie Gibson,RB,"",Utah St.
1974,11,269,SFO,Greg Battle,DB,"",Colorado St.
1974,11,270,NOR,Kent Merritt,WR,"",Virginia
1974,11,271,PHI,Bill Brittain,C,"",Kansas St.
1974,11,272,GNB,Eric Torkelson,RB,22,Connecticut
1974,11,273,DET,T.C. Blair,TE,23,Tulsa
1974,11,274,CLE,Tom Gooden,K,"",Harding
1974,11,275,KAN,Bob Thornbladh,LB,21,Michigan
1974,11,276,DEN,Steve Buchanan,RB,"",Holy Cross
1974,11,277,ATL,Eddie Wilson,WR,"",Albany St.
1974,11,278,BUF,Rod Kirby,LB,"",Pittsburgh
1974,11,279,OAK,Harold Hart,RB,22,Texas Southern
1974,11,280,DAL,Harvey McGee,WR,"",Southern Miss
1974,11,281,CIN,Ed Kezirian,T,"",UCLA
1974,11,282,WAS,Joe Miller,T,"",Villanova
1974,11,283,PIT,Dickie Morton,RB,"",Arkansas
1974,11,284,RAM,Rick Hayes,T,"",Washington
1974,11,285,MIN,Dave Boone,DE,22,East. Michigan
1974,11,286,MIA,Gerry Roberts,DE,"",UCLA
1974,12,287,HOU,Ricky Browne,LB,"",Florida
1974,12,288,NYG,Jim Sims,LB,20,USC
1974,12,289,SDG,Sam Williams,DB,22,California
1974,12,290,CHI,Jeff Sevy,T,23,California
1974,12,291,NYJ,John Ricca,DE,"",Duke
1974,12,292,BAL,Dave Simonson,T,22,Minnesota
1974,12,293,STL,Roger Wallace,WR,22,Bowling Green
1974,12,294,SFO,Tom Hull,LB,22,Penn St.
1974,12,295,NOR,James Buckmon,DE,"",Pittsburgh
1974,12,296,NWE,Eddie Foster,T,"",Oklahoma
1974,12,297,PHI,Artimus Parker,DB,22,USC
1974,12,298,GNB,Randy Walker,P,23,NW State (LA)
1974,12,299,DET,Mark Wakefield,WR,"",Tampa
1974,12,300,KAN,Carl Brown,WR,"",West Texas A&M
1974,12,301,DEN,Larry Cameron,LB,"",Alcorn St.
1974,12,302,CLE,Ron McNeil,DE,"",North Carolina Central
1974,12,303,BUF,Dave Means,DE,22,SE Missouri St.
1974,12,304,ATL,Vic Koegel,LB,21,Ohio St.
1974,12,305,OAK,Noe Gonzalez,RB,23,Texas St.
1974,12,306,CIN,Rudy McClinon,DB,"",""
1974,12,307,BAL,Bo Bobrowski,QB,"",Purdue
1974,12,308,PIT,Hugh Lickiss,LB,"",Simpson
1974,12,309,DAL,Keith Bobo,QB,"",SMU
1974,12,310,RAM,Roger Freberg,G,"",UCLA
1974,12,311,MIN,Randy Poltl,DB,22,Stanford
1974,12,312,MIA,Jim Revels,DB,"",Florida
1974,13,313,HOU,Dan Dixon,G,"",Boise St.
1974,13,314,SDG,Brian Vertefeuille,T,23,Idaho St.
1974,13,315,NYG,Dennis Colvin,T,"",Texas St.
1974,13,316,CHI,Joe Barnes,QB,22,Texas Tech
1974,13,317,BAL,Randy Hall,DB,22,Idaho
1974,13,318,NYJ,John Tate,LB,"",Jackson St.
1974,13,319,STL,Jimmy Poulos,RB,"",Georgia
1974,13,320,NOR,Mike Truax,LB,"",Tulane
1974,13,321,NWE,Phil Bennett,RB,"",Boston Col.
1974,13,322,SFO,Tom Owen,QB,22,Wichita St.
1974,13,323,PHI,Lars Ditlev,DE,"",So. Dakota Tech
1974,13,324,GNB,Emanuel Armstrong,LB,"",San Jose St.
1974,13,325,DET,Fred Rothwell,C,21,Kansas St.
1974,13,326,DEN,John Clerkley,DT,"",Fort Valley St.
1974,13,327,CLE,Mike Seifert,DE,23,Wisconsin
1974,13,328,KAN,Norm Romagnoli,LB,"",Kentucky St.
1974,13,329,ATL,Ralph Powell,RB,"",Nebraska
1974,13,330,OAK,Mike Dennery,LB,24,Southern Miss
1974,13,331,BUF,Ed Gatewood,LB,"",Tennessee St.
1974,13,332,WAS,Stu O'Dell,LB,22,Indiana
1974,13,333,PIT,Frank Kolch,QB,"",East. Michigan
1974,13,334,DAL,Fred Lima,K,"",Colorado
1974,13,335,CIN,Ted Jornov,LB,"",Iowa St.
1974,13,336,RAM,Pete Solverson,T,"",Drake
1974,13,337,MIN,Gary Keller,DT,"",Utah
1974,13,338,MIA,Clayton Heath,RB,23,Wake Forest
1974,14,339,BUF,Paul Lamm,DB,"",North Carolina
1974,14,340,NYG,Mike Hayes,T,"",Virginia St.
1974,14,341,SDG,Greg Bailey,DB,"",Long Beach St.
1974,14,342,CHI,Paul Vellano,DT,"",Maryland
1974,14,343,NYJ,Greg Fountain,G,"",Mississippi St.
1974,14,344,BAL,Ed Collins,WR,"",Rice
1974,14,345,STL,Charles Smith,RB,"",Yankton
1974,14,346,NWE,Cecil Bowens,RB,"",Kentucky
1974,14,347,SFO,Walt Williamson,DE,"",Michigan
1974,14,348,NOR,Kent Marshall,DB,"",TCU
1974,14,349,PHI,Dave Smith,LB,"",Oklahoma
1974,14,350,GNB,Andrew Neloms,DT,"",Kentucky St.
1974,14,351,DET,David Jones,DB,"",Howard Payne
1974,14,352,CLE,Bob Hunt,RB,23,Heidelberg
1974,14,353,KAN,Frank Pomarico,G,"",Notre Dame
1974,14,354,DEN,Rich Marks,DB,"",Northern Illinois
1974,14,355,BUF,Phil Gurbada,DB,"",Mayville St.
1974,14,356,ATL,John Givens,G,"",Villanova
1974,14,357,OAK,Don Willingham,RB,"",Wisconsin–Milwaukee
1974,14,358,PIT,Bruce Henley,DB,"",Rice
1974,14,359,DAL,Doug Richards,DB,"",BYU
1974,14,360,CIN,Mike Phillips,T,"",Cornell
1974,14,361,WAS,Don Van Galder,QB,"",Utah
1974,14,362,RAM,Ananias Carson,WR,"",Langston
1974,14,363,MIN,Alan Dixon,RB,"",Harding
1974,14,364,MIA,Sam Johnson,LB,"",Arizona St.
1974,15,365,HOU,Billy Johnson,WR,22,Widener
1974,15,366,SDG,Charles Anthony,LB,22,USC
1974,15,367,NYG,Larry Jones,WB,23,Truman St.
1974,15,368,CHI,Oliver Alexander,TE,"",Grambling St.
1974,15,369,BAL,Pat Kelly,LB,"",Richmond
1974,15,370,NYJ,Willie Brister,TE,22,Saginaw Valley St.
1974,15,371,STL,Vincent Ancell,DB,"",Arkansas St.
1974,15,372,SFO,Leonard Gray,TE,"",Long Beach St.
1974,15,373,NOR,Larry Cipa,QB,22,Michigan
1974,15,374,NWE,Sam Hunt,LB,23,S.F. Austin
1974,15,375,PHI,Sid Bond,T,"",TCU
1974,15,376,GNB,Dave Wannstedt,T,"",Pittsburgh
1974,15,377,DET,John Wells,G,"",Kansas St.
1974,15,378,KAN,Lem Burnham,DE,27,U.S. International
1974,15,379,DEN,Piel Pennington,QB,"",Massachusetts
1974,15,380,CLE,Ransom Terrell,LB,"",Arizona
1974,15,381,ATL,Willie Jones,WR,"",Iowa St.
1974,15,382,BUF,Ken Williams,LB,"",Louisiana
1974,15,383,OAK,Greg Mathis,DB,"",Idaho St.
1974,15,384,DAL,Bruce Craft,T,"",Geneva
1974,15,385,CIN,Isaac Jackson,RB,"",Kansas St.
1974,15,386,SDG,Greg Meczka,TE,"",Bowling Green
1974,15,387,PIT,Larry Hunt,DT,"",Iowa St.
1974,15,388,RAM,Bob Thomas,K,22,Notre Dame
1974,15,389,MIN,Kurt Wachtler,DT,"",""
1974,15,390,MIA,Larry Cates,DB,"",West. Michigan
1974,16,391,HOU,Mathew Williams,RB,"",La-Monroe
1974,16,392,NYG,Buddy Brown,G,"",Alabama
1974,16,393,SDG,Neal Skarin,DE,"",Arizona St.
1974,16,394,CHI,Randy Geist,DB,"",Colorado
1974,16,395,NYJ,Jazz Jackson,RB,22,Western Kentucky
1974,16,396,BAL,Dave Margavage,T,"",Kentucky
1974,16,397,STL,Alonzo Emery,RB,"",Arizona St.
1974,16,398,NOR,Don Coleman,LB,22,Michigan
1974,16,399,NWE,Lucious Selmon,DT,"",Oklahoma
1974,16,400,SFO,Jack Conners,DB,"",Oregon
1974,16,401,PHI,Jim Smith,LB,"",Monmouth
1974,16,402,GNB,Mark Cooney,LB,23,Colorado
1974,16,403,DET,Myron Wilson,DB,"",Bowling Green
1974,16,404,DEN,Darrell Austin,G,22,South Carolina
1974,16,405,KAN,Barry Beers,G,"",William & Mary
1974,16,406,BUF,Sanford Qvale,T,"",North Dakota St.
1974,16,407,CLE,Preston Anderson,DB,22,Rice
1974,16,408,ATL,Molly McGee,RB,22,Rhode Island
1974,16,409,OAK,Delario Robinson,WR,"",Kansas
1974,16,410,CIN,Darryl Bishop,DB,"",Kentucky
1974,16,411,WAS,Nate Anderson,RB,"",East. Illinois
1974,16,412,PIT,Octavus Morgan,LB,"",Illinois
1974,16,413,DAL,Gene Killian,G,21,Tennessee
1974,16,414,RAM,Dave Ottmar,P,"",Stanford
1974,16,415,MIN,John Goebel,RB,"",St. Thomas
1974,16,416,MIA,Jessie Wolf,DT,"",Prairie View
1974,17,417,HOU,Bill Hedge,T,"",Truman St.
1974,17,418,SDG,Charles DeJurnett,NT,22,San Jose St.
1974,17,419,NYG,Steve Crosby,RB,24,Fort Hays St.
1974,17,420,CHI,Craig Holland,QB,"",Texas-Arlington
1974,17,421,BAL,Tim Berra,WR,22,Massachusetts
1974,17,422,NYJ,Doug Lowrey,G,"",Arkansas St.
1974,17,423,STL,John Moseley,DB,"",Missouri
1974,17,424,NWE,Gary Hudson,DB,"",Boston Col.
1974,17,425,SFO,Levi Stanley,G,"",Hawaii
1974,17,426,NOR,Marvin Williams,WR,"",West. Illinois
1974,17,427,PHI,Cliff Brown,RB,"",Notre Dame
1974,17,428,GNB,Randy Woodfield,WR,"",Portland St.
1974,17,429,DET,Collis Temple,DE,"",LSU
1974,17,430,CLE,Carlton Buchanan,DT,"",SW Oklahoma St.
1974,17,431,KAN,David Langner,DB,"",Auburn
1974,17,432,DEN,Boyd Brown,TE,22,Alcorn St.
1974,17,433,ATL,Al Davis,G,"",Boise St.
1974,17,434,BUF,Sal Casola,K,"",Cincinnati
1974,17,435,OAK,James Morris,DT,"",Missouri Valley
1974,17,436,BAL,Buzzy Lewis,DB,"",Florida St.
1974,17,437,PIT,Larry Moore,DE,"",Angelo St.
1974,17,438,DAL,Lawrie Skolrood,T,"",North Dakota
1974,17,439,CIN,Jim Smith,RB,"",North Carolina Central
1974,17,440,RAM,Willie Townsend,WR,"",Notre Dame
1974,17,441,MIN,Earl Garrett,DB,"",Massachusetts-Boston
1974,17,442,MIA,Ken Dickerson,DB,"",Tuskegee
