1966,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1966,4,64,ATL,Willie Asbury,RB,23,Kent St.
1966,5,65,ATL,Bill Wolski,FB,22,Notre Dame
1966,5,66,RAM,Diron Talbert,DT,22,Texas
1966,5,67,DET,Bill Cody,LB,22,Auburn
1966,5,68,PHI,Dan Berry,HB,"",California
1966,5,69,SFO,Mel Phillips,DB,24,North Carolina A&T
1966,5,70,WAS,Dick Lemay,T,"",Vanderbilt
1966,5,71,SFO,Steve Smith,T,22,Michigan
1966,5,72,MIN,Doug Davis,T,22,Kentucky
1966,5,73,STL,Jack Clancy,SE,22,Michigan
1966,5,74,CLE,Randy Schultz,RB,22,Northern Iowa
1966,5,75,NYG,Bill Briggs,DE,22,Iowa
1966,5,76,MIN,Bob Hall,DB,"",Brown
1966,5,77,RAM,Dick Arndt,DT,22,Idaho
1966,5,78,CLE,Dan Fulford,E,"",Auburn
1966,5,79,DAL,Walt Garrison,RB,22,Oklahoma St.
1966,5,80,ATL,Martin Kahn,T,"",North Texas
1966,6,81,ATL,Charley Casey,FL,"",Florida
1966,6,82,RAM,Bruce Anderson,DE,22,Willamette
1966,6,83,MIN,Wilbur Aylor,T,"",Texas St.
1966,6,84,PHI,Bob Sherlag,WR,23,Memphis
1966,6,85,CHI,Dennis Brewster,T,"",BYU
1966,6,86,DAL,Bob Dunlevy,E,"",West Virginia
1966,6,87,DET,Wayne DeSutter,T,22,West. Illinois
1966,6,88,STL,Tim Van Galder,QB,22,Iowa St.
1966,6,89,PHI,Mel Tom,DE,25,San Jose St.
1966,6,90,CLE,Jim Battle,T,24,Saginaw Valley St.
1966,6,91,SFO,Charlie Johnson,DT,21,Louisville
1966,6,92,CHI,Frank McRae,DT,22,Tennessee St.
1966,6,93,CLE,Fred Hoaglin,C,22,Pittsburgh
1966,6,94,WAS,Earl Yates,T,"",Duke
1966,6,95,BAL,Stas Maliszewski,LB,"",Princeton
1966,7,96,ATL,William Johnson,FB,"",Univ. of the South
1966,7,97,RAM,George Youngblood,DB,21,Los Angeles St.
1966,7,98,PIT,Emerson Boozer,RB,23,Md-Eastern Shore
1966,7,99,PHI,Dave Lince,TE,22,North Dakota
1966,7,100,DAL,Arthur Robinson,E,"",Florida A&M
1966,7,101,WAS,George Patton,T,"",Georgia
1966,7,102,STL,Charley Arkwright,T,"",Georgia
1966,7,103,DET,Johnnie Robinson,DB,21,Tennessee St.
1966,7,104,NYG,Phil Harris,DB,21,Texas
1966,7,105,BAL,Dave Ellis,DE,"",North Carolina St.
1966,7,106,MIN,Bob Meers,E,"",Massachusetts
1966,7,107,CHI,Ron Meyer,QB,22,South Dakota St.
1966,7,108,GNB,Ray Miller,DE,"",Idaho
1966,7,109,CLE,Leroy Carter,FL,"",Grambling St.
1966,7,110,BAL,Ray Perkins,WR,24,Alabama
1966,8,111,ATL,Bill Goss,LB,"",Tulane
1966,8,112,RAM,Vilnis Ezerins,RB,22,Wisconsin–Whitewater
1966,8,113,NYG,Charlie Harper,T,22,Oklahoma St.
1966,8,114,PHI,John Mason,E,"",Stanford
1966,8,115,WAS,Stan Mitchell,RB,22,Tennessee
1966,8,116,DAL,Don Kunit,HB,"",Penn St.
1966,8,117,DET,John Pincavage,HB,"",Virginia
1966,8,118,NYG,Bill Matan,DE,22,Kansas St.
1966,8,119,SFO,Dick Witcher,WR,21,UCLA
1966,8,120,BAL,Gerry Allen,RB,25,Nebraska-Omaha
1966,8,121,STL,Dan Goich,DT,22,California
1966,8,122,CHI,Doug McFalls,DB,"",Georgia
1966,8,123,CLE,Tom Talaga,E,"",Notre Dame
1966,8,124,GNB,Ken McLean,FL,"",Texas A&M
1966,8,125,BAL,Jack White,QB,"",Penn St.
1966,9,126,ATL,Bob Sanders,LB,23,North Texas
1966,9,127,RAM,Burton Matthies,HB,"",""
1966,9,128,PIT,Dale Stewart,DE,"",Pittsburgh
1966,9,129,PHI,Jim Todd,HB,23,Ball St.
1966,9,130,DAL,Darrell Elam,E,"",West Virginia Tech
1966,9,131,WAS,Jack Shinholser,LB,"",Florida St.
1966,9,132,NYG,Freeman White,TE,22,Nebraska
1966,9,133,SFO,Kent Kramer,TE,22,Minnesota
1966,9,134,MIN,Ron Green,WR,22,North Dakota
1966,9,135,STL,Charlie Bryant,RB,25,Allen
1966,9,136,DET,Dick Cunningham,T,21,Arkansas
1966,9,137,CHI,Fritz Greenlee,LB,22,Arizona
1966,9,138,GNB,Ron Rector,RB,22,Northwestern
1966,9,139,CLE,Jack Gregory,DE,21,Delta St.
1966,9,140,BAL,Jerry Gross,HB,"",Auburn
1966,10,141,ATL,Mike Bender,G,"",Arkansas
1966,10,142,RAM,Mike Capshaw,T,"",Abilene Christian
1966,10,143,PIT,Jerry Marion,WR,22,Wyoming
1966,10,144,PHI,John Osmond,C,"",Tulsa
1966,10,145,WAS,Ceasar Belser,DB,21,Ark-Pine Bluff
1966,10,146,DAL,Mason Mitchell,HB,"",Washington
1966,10,147,SFO,Ronald Sbranti,LB,21,Utah St.
1966,10,148,DET,Bruce Yates,T,"",Auburn
1966,10,149,STL,Mike Ringer,HB,"",Oklahoma
1966,10,150,DET,Tom Brigham,DE,"",Wisconsin
1966,10,151,NYG,Jeff Smith,LB,22,USC
1966,10,152,CHI,Bobby Burnett,RB,23,Arkansas
1966,10,153,CLE,Monte Ledbetter,WR,23,NW State (LA)
1966,10,154,GNB,Sam Montgomery,DE,"",Southern
1966,10,155,BAL,Claude Brownlee,DT,22,Benedictine
1966,11,156,ATL,Steve Sloan,QB,22,Alabama
1966,11,157,RAM,Darrell Hoover,HB,"",Arizona
1966,11,158,PIT,Charley Washington,HB,"",Grambling St.
1966,11,159,PHI,Welford Walton,DE,"",Nevada
1966,11,160,DAL,Austin Denney,TE,22,Tennessee
1966,11,161,WAS,Dick Reding,FL,"",""
1966,11,162,MIN,Stan Quintana,DB,"",New Mexico
1966,11,163,STL,Bobby Williams,DB,24,Central Oklahoma
1966,11,164,DET,Jack O'Billovich,LB,"",Oregon St.
1966,11,165,NYG,Cliff Wilder,E,"",Iowa
1966,11,166,SFO,Preston Ridlehuber,RB,22,Georgia
1966,11,167,CHI,Terry Owens,T,22,Jacksonville St.
1966,11,168,GNB,Ralph Wenzel,G,23,San Diego St.
1966,11,169,CLE,Tony Fire,T,"",Bowling Green
1966,11,170,BAL,Eric Crabtree,WR,21,Pittsburgh
1966,12,171,ATL,Ken Hollister,T,"",Indiana
1966,12,172,RAM,George Clayton,DB,"",Fairmont St.
1966,12,173,DAL,Les Shy,RB,22,Long Beach St.
1966,12,174,PHI,Bruce Van Dyke,G,22,Missouri
1966,12,175,WAS,John Stipech,LB,"",Utah
1966,12,176,DAL,Craig Baynham,HB,22,Georgia Tech
1966,12,177,STL,Rickey Johnson,T,"",Clemson
1966,12,178,DET,Randy Winkler,T,23,Tarleton St.
1966,12,179,NYG,Ken Avery,LB,22,Southern Miss
1966,12,180,SFO,Lyle Loebach,T,"",Simpson
1966,12,181,MIN,Bob Petrella,DB,21,Tennessee
1966,12,182,CHI,Wayne Page,DE,"",Clemson
1966,12,183,CLE,Rich Czap,T,"",Nebraska
1966,12,184,GNB,Jim Mankins,RB,22,Florida St.
1966,12,185,BAL,Jim Carter,G,"",Tennessee St.
1966,13,186,ATL,Bob Collins,T,"",South Carolina
1966,13,187,RAM,Jake David,HB,"",Lamar
1966,13,188,PIT,Benjy Dial,QB,23,East. New Mexico
1966,13,189,PHI,Jim Bohl,HB,"",New Mexico St.
1966,13,190,DAL,Ron Lamb,RB,23,South Carolina
1966,13,191,WAS,Heath Wingate,C,21,Bowling Green
1966,13,192,DET,Bill Maselter,T,"",Wisconsin
1966,13,193,NYG,Jim Fulgham,T,"",Minnesota
1966,13,194,SFO,Jim Jackson,DB,22,West. Illinois
1966,13,195,MIN,Larry Martin,DT,25,San Diego St.
1966,13,196,STL,Jim Brown,G,"",Nebraska
1966,13,197,CHI,Wayne Becker,T,"",Montana
1966,13,198,GNB,Ed King,LB,"",USC
1966,13,199,CLE,Jim Boudreaux,T,21,Louisiana Tech
1966,13,200,BAL,Bob Hadrick,E,"",Purdue
1966,14,201,ATL,Steve Ecker,K,"",Shippensburg
1966,14,202,RAM,Terry Parks,T,"",Los Angeles St.
1966,14,203,PIT,Joe Novogratz,LB,"",Pittsburgh
1966,14,204,PHI,Ron Medved,DB,22,Washington
1966,14,205,WAS,Jerry Lovelace,HB,"",Texas Tech
1966,14,206,DAL,Lewis Turner,HB,"",Norfolk St.
1966,14,207,NYG,Howard McCard,G,"",Syracuse
1966,14,208,SFO,Elmer Collett,G,21,San Francisco St.
1966,14,209,MIN,Howard Twilley,WR,22,Tulsa
1966,14,210,STL,LaVerle Pratt,LB,"",Idaho
1966,14,211,DET,Denis Moore,DT,22,USC
1966,14,212,CHI,Mike Buckner,DB,"",Northwestern
1966,14,213,CLE,Pete Lammons,TE,22,Texas
1966,14,214,GNB,Ron Hanson,FL,"",North Dakota St.
1966,14,215,BAL,Jim Ward,QB,22,Gettysburg
1966,15,216,ATL,Tommy Tolleson,WR,23,Alabama
1966,15,217,RAM,Mike Sullivan,E,"",Oregon St.
1966,15,218,PIT,Joe Dobson,T,"",Idaho
1966,15,219,PHI,Harry Day,T,"",Memphis
1966,15,220,DAL,Mark Gartung,T,"",Oregon St.
1966,15,221,WAS,Hal Seymour,HB,"",Florida
1966,15,222,SFO,Saint Saffold,SE,22,San Jose St.
1966,15,223,MIN,Hugh Wright,HB,"",Adams St.
1966,15,224,STL,Darryl Alleman,E,"",Wyoming
1966,15,225,DET,Bill Sullivan,DE,"",West Virginia
1966,15,226,NYG,Steve Bowman,HB,21,Alabama
1966,15,227,CHI,Jim Kollman,G,"",Oregon
1966,15,228,GNB,Grady Bolton,T,"",Mississippi St.
1966,15,229,CLE,Bob Ellis,DE,"",Massachusetts
1966,15,230,BAL,Lee Garner,LB,"",Mississippi
1966,16,231,ATL,Jim Vining,G,"",Rice
1966,16,232,RAM,Joe O'Brien,E,"",Texas-Arlington
1966,16,233,PIT,Jim Long,E,"",Purdue
1966,16,234,PHI,Arunas Vasys,LB,23,Notre Dame
1966,16,235,WAS,Hal Wantland,DB,22,Tennessee
1966,16,236,DAL,Tom Piggee,HB,"",San Francisco St.
1966,16,237,MIN,Jim Williams,DE,"",Arkansas
1966,16,238,STL,Dick Kasperek,C,23,Iowa St.
1966,16,239,DET,Jerry Gendron,E,"",Wisconsin–Eau Claire
1966,16,240,NYG,Sammy Price,RB,22,Illinois
1966,16,241,SFO,Jim LeClair,QB,22,C.W. Post
1966,16,242,CHI,Lynn Senkbeil,LB,"",Nebraska
1966,16,243,CLE,David Ray,K,21,Alabama
1966,16,244,GNB,Bob Schultz,DE,"",Wisconsin–Stevens Point
1966,16,245,BAL,Rod Stewart,E,"",Duke
1966,17,246,ATL,Lurley Archambeau,C,"",Toledo
1966,17,247,RAM,Dan Gilbert,T,"",Arkansas Tech
1966,17,248,PIT,Mike Brundage,QB,"",Oregon
1966,17,249,PHI,Ike Kelley,LB,22,Ohio St.
1966,17,250,DAL,George Allen,T,22,West Texas A&M
1966,17,251,WAS,Mitch Zalnasky,E,"",Pittsburgh
1966,17,252,STL,Benny Russell,QB,22,Louisville
1966,17,253,DET,Ralph Dunlap,DE,"",Baylor
1966,17,254,NYG,Gary Eickman,T,"",Illinois
1966,17,255,SFO,Jim Breland,C,"",Georgia Tech
1966,17,256,MIN,Monroe Beard,HB,"",Virginia Union
1966,17,257,CHI,Curt Gentry,DB,25,Md-Eastern Shore
1966,17,258,GNB,Dave Hathcock,DB,23,Memphis
1966,17,259,CLE,Gene Modzelewski,T,"",New Mexico St.
1966,17,260,BAL,Randy Matson,T,"",Texas A&M
1966,18,261,ATL,Doug Korver,C,"",Northern Iowa
1966,18,262,RAM,Ray Johnson,LB,"",Whitworth
1966,18,263,PIT,Ken Lucas,QB,"",Pittsburgh
1966,18,264,PHI,Bill Moorer,C,"",Georgia Tech
1966,18,265,WAS,Joe Burson,HB,"",Georgia
1966,18,266,DAL,Steve Orr,T,"",Washington
1966,18,267,DET,Bill Johnson,E,"",West Alabama
1966,18,268,NYG,Kai Anderson,C,"",Illinois
1966,18,269,SFO,Ron Parson,E,"",Austin Peay St.
1966,18,270,MIN,Dale Greco,DT,"",Illinois
1966,18,271,STL,Willie Jones,DT,24,Kansas St.
1966,18,272,CHI,Charley Kines,T,"",Michigan
1966,18,273,CLE,Charlie Harraway,RB,21,San Jose St.
1966,18,274,GNB,Jim Jones,DE,"",Nebraska-Omaha
1966,18,275,BAL,Ed Toner,DT,21,Massachusetts
1966,19,276,ATL,Walt Mainer,DB,"",""
1966,19,277,RAM,Homer Williams,FL,"",USC
1966,19,278,PIT,Dave Neilson,QB,"",Albion
1966,19,279,PHI,Taft Reed,DB,24,Jackson St.
1966,19,280,DAL,Byron Johnson,T,"",Central Washington
1966,19,281,WAS,Andre White,TE,21,Florida A&M
1966,19,282,NYG,Bobby Crockett,SE,23,Arkansas
1966,19,283,SFO,Dick Fitzgerald,T,"",Nebraska
1966,19,284,MIN,Jesse Stokes,DB,22,Corpus Christi
1966,19,285,STL,Tony Golmont,DB,"",North Carolina St.
1966,19,286,DET,Bob Baier,T,"",Simpson
1966,19,287,CHI,Roger Haberer,HB,"",East. Illinois
1966,19,288,GNB,Dave Moton,E,"",USC
1966,19,289,CLE,Karl Singer,T,22,Purdue
1966,19,290,BAL,Ken Duke,HB,"",Morgan St.
1966,20,291,ATL,Bob Riggle,DB,22,Penn St.
1966,20,292,RAM,Bud Harrington,FB,"",Tulsa
1966,20,293,PIT,Ron Springer,T,"",Albion
1966,20,294,PHI,Bill Risio,T,"",Boston Col.
1966,20,295,WAS,John Kelly,T,22,Florida A&M
1966,20,296,DAL,Lou Hudson,FL,"",Minnesota
1966,20,297,SFO,Willie Walker,E,"",Baylor
1966,20,298,PHI,Gerald Circo,K,"",Cal State-Chico
1966,20,299,STL,Tom Gallagher,DE,"",Indiana
1966,20,300,DET,Allen Smith,HB,23,Findlay
1966,20,301,NYG,Randy Minniear,RB,22,Purdue
1966,20,302,CHI,Goldie Sellers,DB,24,Grambling St.
1966,20,303,CLE,Joe Petro,DB,"",Temple
1966,20,304,GNB,Ed Maras,E,"",South Dakota St.
1966,20,305,BAL,Tom Carr,DT,24,Morgan St.
