1980,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1980,2,55,WAS,Mat Mendenhall,DE,23,BYU
1980,2,56,PIT,John Goodman,DE,21,Oklahoma
1980,3,57,DET,Tom Turnure,C,23,Washington
1980,3,58,RAM,Jewerl Thomas,RB,22,San Jose St.
1980,3,59,CIN,Rod Horn,NT,23,Nebraska
1980,3,60,STL,John Sinnott,T,22,Brown
1980,3,61,GNB,Syd Kitson,G,21,Wake Forest
1980,3,62,DET,Mike Friede,WR,22,Indiana
1980,3,63,ATL,Earl Jones,DB,23,Norfolk St.
1980,3,64,NYG,Myron Lapka,NT,24,USC
1980,3,65,SFO,Jim Miller,P,23,Mississippi
1980,3,66,KAN,James Hadnot,RB,23,Texas Tech
1980,3,67,BUF,Mark Brammer,TE,22,Michigan St.
1980,3,68,MIN,Brent Boyd,G,23,UCLA
1980,3,69,NYJ,Lance Mehl,LB,22,Penn St.
1980,3,70,RAM,LeRoy Irvin,DB,22,Kansas
1980,3,71,BUF,John Schmeding,G,"",Boston Col.
1980,3,72,CLE,Cliff Odom,LB,22,Texas-Arlington
1980,3,73,NWE,Steve McMichael,DT,22,Texas
1980,3,74,DEN,Larry Carter,DB,"",Kentucky
1980,3,75,MIA,Bill Barnett,DE,24,Nebraska
1980,3,76,TAM,Scot Brantley,LB,22,Florida
1980,3,77,SFO,Craig Puki,LB,23,Tennessee
1980,3,78,DAL,Bill Roe,LB,22,Colorado
1980,3,79,HOU,Tim Smith,WR,23,Nebraska
1980,3,80,DAL,James Jones,RB,21,Mississippi St.
1980,3,81,STL,Charles Baker,LB,22,New Mexico
1980,3,82,RAM,Phil Murphy,DT,22,South Carolina St.
1980,3,83,PIT,Ray Sydnor,TE,"",Wisconsin
1980,4,84,SFO,Ricky Churchman,DB,22,Texas
1980,4,85,DET,Eric Hipple,QB,22,Utah St.
1980,4,86,CIN,William Glass,G,22,Baylor
1980,4,87,GNB,Fred Nixon,WR,21,Oklahoma
1980,4,88,BAL,Ray Butler,WR,24,USC
1980,4,89,STL,Rusty Lisch,QB,23,Notre Dame
1980,4,90,NYG,Danny Pittman,WR,22,Wyoming
1980,4,91,ATL,Jim Laughlin,LB,22,Ohio St.
1980,4,92,MIN,Dennis Johnson,LB,22,USC
1980,4,93,BUF,Ervin Parker,LB,22,South Carolina St.
1980,4,94,KAN,Dave Klug,LB,22,Concordia-Moorhead (MN)
1980,4,95,NYJ,Jesse Johnson,DB,23,Colorado
1980,4,96,NOR,Mike Jolly,DB,22,Michigan
1980,4,97,SEA,Terry Dion,DE,22,Oregon
1980,4,98,SFO,David Hodge,LB,"",Houston
1980,4,99,CLE,Ron Crews,NT,23,UNLV
1980,4,100,MIA,Elmer Bailey,WR,22,Minnesota
1980,4,101,SDG,Ed Luther,QB,23,San Jose St.
1980,4,102,TAM,Larry Flowers,DB,22,Texas Tech
1980,4,103,CHI,Arland Thompson,G,22,Baylor
1980,4,104,ATL,I.M. Hipp,RB,24,Nebraska
1980,4,105,DAL,Kurt Petersen,G,23,Missouri
1980,4,106,HOU,Chris Combs,TE,22,New Mexico
1980,4,107,DEN,Rick Parros,RB,22,Utah St.
1980,4,108,SDG,Bob Gregor,DB,23,Washington St.
1980,4,109,CLE,Paul McDonald,QB,22,USC
1980,4,110,PIT,Bill Hurley,DB,23,Syracuse
1980,5,111,DET,Mark Streeter,DB,"",Arizona
1980,5,112,SFO,Ken Times,NT,24,Saginaw Valley St.
1980,5,113,CIN,Bryan Hicks,DB,23,McNeese St.
1980,5,114,KAN,Carlos Carson,WR,21,LSU
1980,5,115,KAN,Dan Pensick,DT,"",Nebraska
1980,5,116,CLE,Elvis Franks,DE,23,Morgan St.
1980,5,117,ATL,Brad Vassar,LB,"",Pacific
1980,5,118,NYG,Tony Blount,DB,21,Virginia
1980,5,119,BUF,Jeff Pyburn,DB,"",Georgia
1980,5,120,DET,Tommie Ginn,C,22,Arkansas
1980,5,121,MIN,Doug Paschal,RB,22,North Carolina
1980,5,122,MIN,Paul Jones,RB,"",California
1980,5,123,NYJ,Jim Zidd,LB,"",Kansas
1980,5,124,NWE,Doug McDougald,DE,23,Virginia Tech
1980,5,125,OAK,Kenny Lewis,RB,22,Virginia Tech
1980,5,126,OAK,John Adams,LB,"",LSU
1980,5,127,SEA,Joe Steele,RB,"",Washington
1980,5,128,OAK,William Bowens,LB,"",North Alabama
1980,5,129,BUF,Keith Lee,DB,22,Colorado St.
1980,5,130,CHI,Paul Tabor,C,23,Oklahoma
1980,5,131,DEN,Mike Harden,DB,21,Michigan
1980,5,132,SEA,Daniel Jacobs,DE,"",Winston-Salem St.
1980,5,133,DAL,Gary Hogeboom,QB,22,Central Michigan
1980,5,134,HOU,John Corker,LB,21,Oklahoma St.
1980,5,135,PHI,Nate Rivers,RB,25,South Carolina St.
1980,5,136,DEN,Laval Short,NT,21,Colorado
1980,5,137,ATL,Kenny Johnson,DB,22,Mississippi St.
1980,5,138,PIT,Craig Wolfley,G,22,Syracuse
1980,6,139,SFO,Herb Williams,DB,22,Saginaw Valley St.
1980,6,140,DET,Chris Dieterich,T,22,North Carolina St.
1980,6,141,CIN,Jo Heath,DB,23,Pittsburgh
1980,6,142,STL,Bill Acker,NT,23,Texas
1980,6,143,GNB,Karl Swanke,T,22,Boston Col.
1980,6,144,BAL,Chris Foote,C,23,USC
1980,6,145,NYG,Scott Brunner,QB,23,Delaware
1980,6,146,ATL,Mike Davis,DB,"",Colorado
1980,6,147,KAN,Bubba Garcia,WR,22,Texas-El Paso
1980,6,148,MIN,Ray Yakavonis,NT,23,East Stroudsburg
1980,6,149,NYJ,George Visger,DT,21,Colorado
1980,6,150,NOR,Lester Boyd,LB,"",Kentucky
1980,6,151,SDG,LaRue Harrington,RB,23,Norfolk St.
1980,6,152,NYJ,Tom Schremp,DE,"",Wisconsin
1980,6,153,SEA,Mark McNeal,DE,"",Idaho
1980,6,154,RAM,Mike Guman,RB,22,Penn St.
1980,6,155,WAS,Farley Bell,LB,"",Cincinnati
1980,6,156,CHI,Mike Guess,DB,"",Ohio St.
1980,6,157,DEN,Keith Bishop,G,23,Baylor
1980,6,158,MIA,Eugene Byrd,WR,"",Michigan St.
1980,6,159,CIN,Andrew Melontree,LB,22,Baylor
1980,6,160,NWE,Preston Brown,WR,22,Vanderbilt
1980,6,161,PHI,Greg Murtha,T,23,Minnesota
1980,6,162,DAL,Timmy Newsome,RB,22,Winston-Salem St.
1980,6,163,SDG,Wayne Hamilton,LB,"",Alabama
1980,6,164,KAN,Larry Heater,RB,22,Arizona
1980,6,165,PIT,Tunch Ilkin,T,22,Indiana St.
1980,7,166,DET,Eddie Murray,K,24,Tulane
1980,7,167,CIN,Ron Simpkins,LB,22,Michigan
1980,7,168,CIN,Gary Don Johnson,DT,"",Baylor
1980,7,169,GNB,Buddy Aydelette,T,24,Alabama
1980,7,170,BAL,Wes Roberts,DE,23,TCU
1980,7,171,STL,Ben Apuna,LB,23,Arizona St.
1980,7,172,ATL,Mike Smith,WR,22,Grambling St.
1980,7,173,OAK,Malcolm Barnwell,WR,22,Virginia Union
1980,7,174,MIN,Henry Johnson,LB,22,Georgia Tech
1980,7,175,SDG,Chuck Loewen,T,23,South Dakota St.
1980,7,176,RAM,Kirk Collins,DB,22,Baylor
1980,7,177,NOR,Mike Morucci,RB,"",Bloomsburg
1980,7,178,NYJ,Bobby Batton,RB,23,UNLV
1980,7,179,NYG,Bud Hebert,DB,23,Oklahoma
1980,7,180,NWE,Tom Kearns,G,"",Kentucky
1980,7,181,NYG,Chris Linnin,DE,23,Washington
1980,7,182,HOU,Craig Bradshaw,QB,23,Utah St.
1980,7,183,CHI,Emanuel Tolbert,WR,"",SMU
1980,7,184,DEN,John Havekost,G,"",Nebraska
1980,7,185,MIA,Joe Rose,TE,23,California
1980,7,186,TAM,Jim Leonard,G,22,Santa Clara
1980,7,187,WAS,Melvin Jones,G,26,Houston
1980,7,188,PHI,Terrell Ward,DB,"",San Diego St.
1980,7,189,DAL,Lester Brown,RB,"",Clemson
1980,7,190,NYJ,Bennie Leverett,RB,"",Bethune-Cookman
1980,7,191,SDG,Stuart Dodds,P,"",Montana St.
1980,7,192,RAM,Gerry Ellis,RB,22,Missouri
1980,7,193,PIT,Nate Johnson,WR,23,Hillsdale
1980,8,194,OAK,Kenny Hill,DB,22,Yale
1980,8,195,BAL,Ken Walter,T,"",Texas Tech
1980,8,196,CIN,Mark Lyles,RB,"",Florida St.
1980,8,197,DEN,Don Coleman,WR,"",Oregon
1980,8,198,STL,Dupree Branch,DB,"",Colorado St.
1980,8,199,GNB,Tim Smith,DB,"",Oregon St.
1980,8,200,NYG,Ken Harris,RB,"",Alabama
1980,8,201,ATL,Al Richardson,LB,22,Georgia Tech
1980,8,202,BUF,Todd Krueger,QB,"",Northern Michigan
1980,8,203,KAN,Sam Stepney,LB,"",Boston Univ.
1980,8,204,SEA,Vic Minor,DB,21,La-Monroe
1980,8,205,NYJ,Jeff Dziama,LB,"",Boston Col.
1980,8,206,NOR,Chuck Evans,LB,23,Stanford
1980,8,207,SEA,Jack Cosgrove,C,"",Pacific
1980,8,208,NWE,Mike House,TE,"",Pacific
1980,8,209,CLE,Jeff Copeland,LB,"",Texas Tech
1980,8,210,SFO,Bobby Leopold,LB,22,Notre Dame
1980,8,211,STL,Grant Hudson,DT,"",Virginia
1980,8,212,MIA,Jeff Allen,DB,23,California-Davis
1980,8,213,TAM,Derrick Goddard,DB,"",Drake
1980,8,214,MIA,David Woodley,QB,21,LSU
1980,8,215,CHI,Randy Clark,C,23,Northern Illinois
1980,8,216,DAL,Larry Savage,LB,"",Michigan St.
1980,8,217,HOU,Harold Bailey,WR,23,Oklahoma St.
1980,8,218,PHI,Mike Curcio,LB,23,Temple
1980,8,219,SDG,Curtis Sirmones,RB,"",North Alabama
1980,8,220,RAM,Tom Pettigrew,T,"",East. Illinois
1980,8,221,PIT,Ted Walton,DB,"",Connecticut
1980,9,222,DET,DeWayne Jett,WR,"",Hawaii
1980,9,223,DET,Tom Tuinei,DT,22,Hawaii
1980,9,224,CIN,Greg Bright,DB,23,Morehead St.
1980,9,225,STL,Stafford Mays,DE,22,Washington
1980,9,226,GNB,Kelly Saalfeld,C,24,Nebraska
1980,9,227,BAL,Mark Bright,RB,"",Temple
1980,9,228,ATL,Glen Keller,C,"",West Texas A&M
1980,9,229,NYG,Otis Wonsley,RB,23,Alcorn St.
1980,9,230,KAN,Tom Donovan,WR,23,Penn St.
1980,9,231,BUF,Kent Davis,DB,"",SE Missouri St.
1980,9,232,MIN,Dennis Mosley,RB,"",Iowa
1980,9,233,NOR,Frank Mordica,RB,"",Vanderbilt
1980,9,234,NYJ,Joe Peters,DT,"",Arizona St.
1980,9,235,NWE,Barry Burget,LB,"",Oklahoma
1980,9,236,CLE,Roy De Walt,RB,"",Texas-Arlington
1980,9,237,SFO,Dan Hartwig,QB,"",California Lutheran
1980,9,238,SEA,Jim Swift,T,"",Iowa
1980,9,239,MIA,Mark Goodspeed,T,23,Nebraska
1980,9,240,TAM,Gerald Carter,WR,23,Texas A&M
1980,9,241,WAS,Lawrence McCullough,WR,"",Illinois
1980,9,242,CHI,Turk Schonert,QB,23,Stanford
1980,9,243,DEN,Greg Bracelin,LB,23,California
1980,9,244,HOU,Ed Harris,RB,"",Bishop
1980,9,245,PHI,Bob Harris,T,"",Bowling Green
1980,9,246,DAL,Jackie Flowers,WR,"",Florida St.
1980,9,247,SDG,Steve Whitman,RB,"",Alabama
1980,9,248,RAM,George Farmer,WR,21,Saginaw Valley St.
1980,9,249,PIT,Ron McCall,WR,"",Ark-Pine Bluff
1980,10,250,PIT,Woodrow Wilson,DB,"",North Carolina St.
1980,10,251,DET,Donnie Henderson,DB,"",Utah St.
1980,10,252,CIN,Sandro Vitiello,K,22,Massachusetts
1980,10,253,GNB,Jafus White,DB,"",Texas A&M-Kingsville
1980,10,254,BAL,Larry Stewart,T,"",Maryland
1980,10,255,STL,Rush Brown,DT,26,Ball St.
1980,10,256,NYG,Joe Sanford,T,"",Washington
1980,10,257,ATL,Walt Bellamy,DB,"",VMI
1980,10,258,MIN,Kenny Brown,WR,"",Nebraska
1980,10,259,BUF,Greg Cater,P,23,Tenn-Chattanooga
1980,10,260,NYJ,Guy Bingham,C,22,Montana
1980,10,261,KAN,Rob Martinovich,T,"",Notre Dame
1980,10,262,NOR,Tanya Webb,DE,"",Michigan St.
1980,10,263,CLE,Kevin Fidel,C,"",San Diego St.
1980,10,264,OAK,Walter Carter,DE,22,Florida St.
1980,10,265,SEA,Ron Essink,T,22,Grand Valley St.
1980,10,266,NWE,Tom Daniel,C,"",Georgia Tech
1980,10,267,TAM,Andy Hawkins,LB,22,Texas A&M-Kingsville
1980,10,268,WAS,Lewis Walker,RB,"",Utah
1980,10,269,CHI,Willie Stephens,DB,"",Texas Tech
1980,10,270,DEN,Virgil Seay,WR,22,Troy
1980,10,271,MIA,Doug Lantz,C,"",Miami (OH)
1980,10,272,MIA,Ben Long,LB,"",South Dakota
1980,10,273,DAL,Matthew Teague,DE,"",Prairie View
1980,10,274,SEA,Billy Reaves,WR,"",Morris Brown
1980,10,275,TAM,Brett Davis,RB,"",UNLV
1980,10,276,RAM,Bob Gruber,T,22,Pittsburgh
1980,10,277,PIT,Ken Fritz,G,"",Ohio St.
1980,11,278,DET,Wayne Smith,DB,23,Purdue
1980,11,279,MIA,Phil Driscoll,DE,"",Mankato St.
1980,11,280,BAL,Eddy Whitley,TE,"",Kansas St.
1980,11,281,CIN,Alton Alexis,WR,22,Tulane
1980,11,282,STL,Delrick Brown,DB,"",Houston
1980,11,283,GNB,Ricky Skiles,LB,"",Louisville
1980,11,284,ATL,Mike Babb,DB,"",Oklahoma
1980,11,285,NYG,Steve Bernish,DE,"",South Carolina
1980,11,286,BUF,Joe Gordon,DT,"",Grambling St.
1980,11,287,KAN,Dale Markham,T,23,North Dakota
1980,11,288,MIN,Sam Harrell,RB,23,East Carolina
1980,11,289,NOR,George Woodard,RB,"",Texas A&M
1980,11,290,NYJ,James Zachery,LB,"",Texas A&M
1980,11,291,OAK,Mike Massey,LB,"",Arkansas
1980,11,292,SEA,Tali Ena,RB,"",Washington St.
1980,11,293,NWE,Mike Hubach,P,22,Kansas
1980,11,294,CLE,Roland Sales,RB,"",Arkansas
1980,11,295,WAS,Mike Matocha,DE,"",Texas-Arlington
1980,11,296,CHI,Chris Judge,DB,"",TCU
1980,11,297,DEN,Phil Farris,WR,"",North Carolina
1980,11,298,PHI,Lee Jukes,WR,"",North Carolina St.
1980,11,299,TAM,Terry Jones,DE,"",Central Oklahoma
1980,11,300,DAL,Gary Padjen,LB,22,Arizona St.
1980,11,301,HOU,Eddie Preston,WR,"",Western Kentucky
1980,11,302,PHI,Thomas Brown,DE,23,Baylor
1980,11,303,SDG,John Singleton,DE,"",Texas-El Paso
1980,11,304,RAM,Terry Greer,WR,22,Alabama St.
1980,11,305,PIT,Frank Pollard,RB,23,Baylor
1980,12,306,PIT,Charles Vaclavik,DB,"",Texas
1980,12,307,DET,Ray Williams,RB,21,Washington St.
1980,12,308,CIN,Mike Wright,QB,"",Vanderbilt
1980,12,309,STL,Tyrone Gray,WR,"",Washington St.
1980,12,310,GNB,James Stewart,DB,"",Memphis
1980,12,311,BAL,Randy Bielski,K,"",Towson
1980,12,312,NYG,Mike Lansford,K,22,Washington
1980,12,313,ATL,Quinn Jones,RB,"",Tulsa
1980,12,314,KAN,Mike Brewington,LB,"",East Carolina
1980,12,315,MIN,Thomas Lane,DB,"",Florida A&M
1980,12,316,BUF,Roger Lapham,TE,"",Maine
1980,12,317,NYJ,David Dumars,DB,"",La-Monroe
1980,12,318,NOR,Kiser Lewis,LB,"",Florida A&M
1980,12,319,SEA,Presnell Gilbert,DB,"",U.S. International
1980,12,320,NWE,Jimmy Jordan,QB,"",Florida St.
1980,12,321,CLE,Marcus Jackson,DE,23,Purdue
1980,12,322,OAK,Calvin Muhammad,WR,21,Texas Southern
1980,12,323,CHI,Bob Fisher,TE,22,SMU
1980,12,324,BAL,Marvin Sims,FB,23,Clemson
1980,12,325,MIA,Chuck Stone,G,"",North Carolina St.
1980,12,326,TAM,Gene Coleman,DB,"",Miami (FL)
1980,12,327,WAS,Marcene Emmett,DB,"",North Alabama
1980,12,328,HOU,Wiley Pitts,WR,"",Temple
1980,12,329,PHI,Howard Fields,DB,"",Baylor
1980,12,330,DAL,Norm Wells,DT,22,Northwestern
1980,12,331,SDG,Harry Price,WR,"",McNeese St.
1980,12,332,RAM,Kevin Scanlon,QB,"",Arkansas
1980,12,333,PIT,Tyrone McGriff,G,22,Florida A&M
