1943,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1943,10,90,WAS,Walt McDonald,B,22,Tulane
1943,11,91,DET,Dick Renfro,FB,24,Washington St.
1943,11,92,PHI,John Billman,G,23,Minnesota
1943,11,93,CRD,Emil Lussow,E,"",Dubuque
1943,11,94,BKN,Joe Sabasteanski,G,22,Fordham
1943,11,95,RAM,Tom Roblin,B,"",Oregon
1943,11,96,NYG,Glenn Knox,E,"",William & Mary
1943,11,97,PHP,Al Wukits,C,25,Duquesne
1943,11,98,GNB,Bob Forte,HB,21,Arkansas
1943,11,99,CHI,Ray (Duke) Hammett,B,"",Stanford
1943,11,100,WAS,George Perpich,T,23,Georgetown (DC)
1943,12,101,DET,Bob Kolesar,G,22,Michigan
1943,12,102,PHI,Jack Donaldson,T,"",Pennsylvania
1943,12,103,BKN,Lou Thomas,B,"",Tulane
1943,12,104,CRD,Paul Hirsbrunner,T,"",Wisconsin
1943,12,105,RAM,Bill Vickroy,C,"",Ohio St.
1943,12,106,NYG,Walt Domina,B,"",Norwich
1943,12,107,PHP,Joe Repko,T,23,Boston Col.
1943,12,108,GNB,Van Davis,DE,21,Georgia
1943,12,109,CHI,Al Zikmund,B,"",Nebraska
1943,12,110,WAS,Dan Wood,C,"",Mississippi
1943,13,111,DET,Del Huntsinger,B,"",Portland
1943,13,112,PHI,Bill Erickson,C,"",""
1943,13,113,CRD,Bill Baumgartner,E,22,Minnesota
1943,13,114,BKN,Bert Stiff,B,"",Pennsylvania
1943,13,115,RAM,Tom Alberghini,G,23,Holy Cross
1943,13,116,NYG,Don McCafferty,E,22,Ohio St.
1943,13,117,PHP,Pete Boltrek,T,"",North Carolina St.
1943,13,118,GNB,Tom Brock,C,"",Notre Dame
1943,13,119,CHI,Clark Wood,T,"",Kentucky
1943,13,120,WAS,Harry Wright,G,"",Notre Dame
1943,14,121,DET,Ellard Dernoncourt,E,"",St. Louis
1943,14,122,PHI,George Weeks,DE,24,Alabama
1943,14,123,BKN,John Fekete,HB,23,Ohio
1943,14,124,CRD,Buster Ramsey,G,23,William & Mary
1943,14,125,RAM,Sam Sharp,E,"",Alabama
1943,14,126,NYG,Jay Stoves,B,"",Washington St.
1943,14,127,PHP,Mort Shiekman,G,"",Pennsylvania
1943,14,128,GNB,Ralph Tate,B,"",Oklahoma St.
1943,14,129,CHI,Loyd Arms,G,23,Oklahoma St.
1943,14,130,WAS,Oscar Britt,G,24,Mississippi
1943,15,131,DET,Dick Woodward,E,"",Colorado
1943,15,132,PHI,Russ Craft,DB,23,Alabama
1943,15,133,CRD,Earl Doloway,B,"",Indiana
1943,15,134,BKN,Floyd Rhea,G,22,Oregon
1943,15,135,RAM,Dick Kieppe,B,"",Michigan St.
1943,15,136,NYG,Howard Currie,T,"",Geneva
1943,15,137,PHP,Milt Crain,FB,21,Baylor
1943,15,138,GNB,Don Carlson,T,"",Denver
1943,15,139,CHI,Lyle Sturdy,B,"",Wichita St.
1943,15,140,WAS,Dick Weber,G,"",Syracuse
1943,16,141,DET,Marv Bass,T,"",William & Mary
1943,16,142,PHI,Paul Darling,B,"",Iowa St.
1943,16,143,BKN,Bill Burkett,E,"",Iowa
1943,16,144,CRD,Nick Burke,G,"",Northwestern
1943,16,145,RAM,Cullen Rogers,HB,22,Texas A&M
1943,16,146,NYG,N.A. Keithley,B,"",Tulsa
1943,16,147,PHP,Max Kielbasa,HB,22,Duquesne
1943,16,148,GNB,Mike Welch,B,"",Minnesota
1943,16,149,CHI,Buddy Tomlinson,T,"",Hardin-Simmons
1943,16,150,WAS,Joe Day,B,"",Oregon St.
1943,17,151,DET,Vic Peelish,G,"",West Virginia
1943,17,152,PHI,Walt Gorinski,FB,23,LSU
1943,17,153,CRD,Bill Campbell,T,23,Oklahoma
1943,17,154,BKN,Al Onofrio,B,"",Arizona St.
1943,17,155,RAM,Walt Ruark,G,"",Georgia
1943,17,156,NYG,Jack Lister,E,"",Missouri
1943,17,157,PHP,Nick Skorich,G,22,Cincinnati
1943,17,158,GNB,Ron Thomas,G,"",USC
1943,17,159,CHI,Pat Preston,G,22,Duke
1943,17,160,WAS,Frank Dornfeld,B,"",""
1943,18,161,DET,Chet Maeda,HB,24,Colorado St.
1943,18,162,PHI,Bob Friedman,T,21,Washington
1943,18,163,BKN,Ken Schoonover,T,"",Penn St.
1943,18,164,CRD,Clarence Booth,T,24,SMU
1943,18,165,RAM,Bert Davis,C,"",Utah
1943,18,166,NYG,Dwight Holshouser,B,"",Catawba
1943,18,167,PHP,Jackie Field,B,"",Texas
1943,18,168,GNB,Jim Powers,T,"",""
1943,18,169,CHI,Hank Norberg,E,22,Stanford
1943,18,170,WAS,John Baklarz,T,"",Arizona St.
1943,19,171,DET,Bert Kuczynski,E,23,Pennsylvania
1943,19,172,PHI,Johnny Bezemes,B,"",Holy Cross
1943,19,173,CRD,Elvis (Boots) Simmons,E,"",Texas A&M
1943,19,174,BKN,Quentin Barnette,B,"",West Virginia
1943,19,175,RAM,Jay Fidler,T,"",Brown
1943,19,176,NYG,Jim Lushine,T,"",Minnesota
1943,19,177,PHP,Ray Bucek,G,21,Texas A&M
1943,19,178,GNB,Hal Prescott,E,22,Hardin-Simmons
1943,19,179,CHI,Pat Lyons,E,"",Wisconsin
1943,19,180,WAS,Leo Mogus,E,"",Youngstown St.
1943,20,181,DET,Al Scanland,B,"",Oklahoma St.
1943,20,182,PHI,Chet Mutryn,HB,22,Xavier (OH)
1943,20,183,BKN,Bill Bledsoe,E,"",USC
1943,20,184,CRD,Roy Ericson,G,"",Villanova
1943,20,185,RAM,Carl Falk,T,"",Washington
1943,20,186,NYG,Veto Berllus,E,"",Idaho
1943,20,187,PHP,Johnny Welsh,B,"",Pennsylvania
1943,20,188,GNB,Eddie Forrest,G,22,Santa Clara
1943,20,189,CHI,Marion Butler,B,"",Clemson
1943,20,190,WAS,Dick Secrest,B,"",Rochester
1943,21,191,DET,Royal (Ace) Lohry,B,"",Iowa St.
1943,21,192,PHI,Bap Manzini,C,23,St. Vincent
1943,21,193,CRD,George Smith,FB,22,Villanova
1943,21,194,BKN,Bob Coutchie,E,"",Arizona
1943,21,195,RAM,Tom Coll,E,"",""
1943,21,196,NYG,Fred Marshall,G,"",North Carolina
1943,21,197,PHP,Tony Compagno,FB,22,St. Mary's (CA)
1943,21,198,GNB,Lloyd Wasserbach,T,22,Wisconsin
1943,21,199,CHI,Al Santucci,C,"",Santa Clara
1943,21,200,WAS,Don Nolander,C,"",Minnesota
1943,22,201,DET,Percy Holland,G,"",LSU
1943,22,202,PHI,Bernie Gillespie,E,"",Scranton
1943,22,203,BKN,Don Reece,FB,23,Missouri
1943,22,204,CRD,George Sutch,B,22,Temple
1943,22,205,RAM,Mark McCorkle,B,"",Washington
1943,22,206,NYG,John Korczowski,B,"",William & Mary
1943,22,207,PHP,Willie Zapalac,B,"",Texas A&M
1943,22,208,GNB,Mark Hoskins,B,"",Wisconsin
1943,22,209,CHI,Bill Johnson,G,22,SMU
1943,22,210,WAS,Johnny Barrett,B,"",""
1943,23,211,DET,Mike Fitzgerald,G,"",Missouri
1943,23,212,PHI,Jay (Mule) Lawhon,T,"",Arkansas
1943,23,213,CRD,Cliff Kimsey,B,"",Georgia
1943,23,214,BKN,W.J. Gibson,E,"",North Carolina St.
1943,23,215,RAM,Ed Moshofsky,T,"",Oregon
1943,23,216,NYG,Gene Hoeman,E,"",Oklahoma St.
1943,23,217,PHP,George Bain,T,"",Oregon St.
1943,23,218,GNB,Jug Bennett,G,23,Hardin-Simmons
1943,23,219,CHI,Wally Boudreau,B,"",Boston Col.
1943,23,220,WAS,Tom Vohs,T,"",Colgate
1943,24,221,DET,Bill Remington,C,22,Washington St.
1943,24,222,PHI,Vince Zachem,C,"",Morehead St.
1943,24,223,BKN,Lou (Dude) Dent,B,"",Colorado St.
1943,24,224,CRD,Weldon Humble,G,22,Louisiana
1943,24,225,RAM,Hal Adams,B,"",Missouri
1943,24,226,NYG,Keith Beebe,B,22,Occidental
1943,24,227,PHP,Harry Wynne,E,23,Arkansas
1943,24,228,GNB,George Zellick,E,"",Oregon St.
1943,24,229,CHI,Bob Baumann,T,"",Wisconsin
1943,24,230,WAS,Charlie Yancey,B,"",Mississippi St.
1943,25,231,DET,Huel Hamm,B,"",Oklahoma
1943,25,232,PHI,Joe Schwarting,E,"",Texas
1943,25,233,CRD,Cal Purdin,B,22,Tulsa
1943,25,234,BKN,Gene Lee,C,21,Florida
1943,25,235,RAM,Jim Shephard,E,"",Oregon
1943,25,236,NYG,Dave Brown,WB,23,Alabama
1943,25,237,PHP,Joe Cibulas,T,22,Duquesne
1943,25,238,GNB,Gene Bierhaus,E,"",Minnesota
1943,25,239,CHI,Elwood Holtscher,C,"",Shurtleff
1943,25,240,WAS,Roman Bentz,G,24,Tulane
1943,26,241,DET,Irv Konopka,T,"",Idaho
1943,26,242,PHI,Bob Neff,T,"",Notre Dame
1943,26,243,BKN,Harvey Hardy,G,"",Georgia Tech
1943,26,244,CRD,Eddie McGovern,B,"",Illinois
1943,26,245,RAM,Jack Stetler,B,"",Pittsburgh
1943,26,246,NYG,Maurice Hail,G,"",Tulsa
1943,26,247,PHP,Bill Yambrick,C,"",West. Michigan
1943,26,248,GNB,George Makris,G,"",Wisconsin
1943,26,249,CHI,Ben Keller,G,"",Duquesne
1943,26,250,WAS,Paul (Swifty) Berthold,E,"",Syracuse
1943,27,251,DET,Chuck Fears,T,"",UCLA
1943,27,252,PHI,Art Macioszczyk,FB,22,West. Michigan
1943,27,253,CRD,Al Drulis,B,22,Temple
1943,27,254,BKN,Bob Green,T,"",Arkansas
1943,27,255,RAM,Jeff Davis,C,"",Missouri
1943,27,256,NYG,Ed McNamara,T,23,Holy Cross
1943,27,257,PHP,Jack Freeman,G,21,Texas
1943,27,258,GNB,Pete Susick,B,"",Washington
1943,27,259,CHI,Charley Block,E,"",Shurtleff
1943,27,260,WAS,Vince Pacewic,HB,23,San Francisco
1943,28,261,DET,Bert Ekern,E,"",Missouri
1943,28,262,PHI,Jim Arata,T,"",""
1943,28,263,BKN,Steve Poleshuk,G,"",Colgate
1943,28,264,CRD,Ken MacDonald,C,"",Rutgers
1943,28,265,RAM,Steve Pritko,E,22,Villanova
1943,28,266,NYG,Dick Drake,T,"",Ohio Wesleyan
1943,28,267,PHP,Joe Goode,B,"",Duquesne
1943,28,268,GNB,Bud Hasse,E,"",Northwestern
1943,28,269,CHI,Ted Brannon,T,"",Rice
1943,28,270,WAS,Joe Riccardi,T,"",Ohio
1943,29,271,DET,Virgil Wagner,B,"",Millikin
1943,29,272,PHI,Wally Scott,E,"",Texas
1943,29,273,CRD,Bill Edwards,G,"",LSU
1943,29,274,BKN,Al Sabo,B,"",Alabama
1943,29,275,RAM,Floyd Konetsky,E,23,Florida
1943,29,276,NYG,Stan Ritinski,E,"",Fordham
1943,29,277,PHP,Jack Durishan,T,21,Pittsburgh
1943,29,278,GNB,Dick Thornally,T,"",Wisconsin
1943,29,279,CHI,Lou Wayne,E,"",Texas
1943,29,280,WAS,Johnny Jaffurs,G,20,Penn St.
1943,30,281,DET,Manny Kaplan,B,"",West. Maryland
1943,30,282,PHI,Stan Jaworowski,T,"",""
1943,30,283,BKN,George Allshouse,C,"",Pittsburgh
1943,30,284,CRD,Pete Hecomovich,B,"",Idaho
1943,30,285,RAM,Willie Miller,G,"",LSU
1943,30,286,NYG,Clark Mollenhoff,T,"",Drake
1943,30,287,PHP,Fritz Lobpries,G,"",Texas
1943,30,288,GNB,Bob Ray,B,"",Wisconsin
1943,30,289,CHI,Dick Creevy,B,"",Notre Dame
1943,30,290,WAS,Frank Akins,FB,24,Washington St.
1943,31,291,NYG,Verlin Adams,DE,25,Charleston (WV)
1943,31,292,PHP,Art Jones,B,"",Haverford
1943,31,293,GNB,Brunel Christensen,T,"",California
1943,31,294,CHI,Bill Buffington,B,"",Purdue
1943,31,295,WAS,Bill (Mother) Corry,B,"",Florida
1943,32,296,NYG,Bob Brundage,B,"",Pennsylvania
1943,32,297,PHP,Bob Ruman,B,"",Arizona
1943,32,298,GNB,Ken Roskie,FB,22,South Carolina
1943,32,299,CHI,Woody Peterson,B,"",Utah
1943,32,300,WAS,Bo Bogovich,G,"",Delaware
