1951,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1951,6,67,PIT,Dale Dodrill,MG,25,Colorado St.
1951,6,68,PHI,Ken Farragut,C,22,Mississippi
1951,6,69,DET,Jack Christiansen HOF,DB,22,Colorado St.
1951,6,70,NYY,George Musacco,B,"",Loyola Marymount
1951,6,71,CHI,Herb Falkenberg,B,"",""
1951,6,72,RAM,Norb Hecker,DB,24,Baldwin-Wallace
1951,6,73,NYG,Herb Hannah,T,30,Alabama
1951,6,74,CLE,Dan Rogas,G,25,Tulane
1951,7,75,SFO,Dick Forbes,E,"",St. Ambrose
1951,7,76,WAS,Johnny Papit,HB,23,Virginia
1951,7,77,GNB,Bill Sutherland,E,"",St. Vincent
1951,7,78,CRD,Dick Punches,T,"",Colorado
1951,7,79,PHI,Frank Boydstun,B,"",Baylor
1951,7,80,DET,Bob Momsen,MG,22,Ohio St.
1951,7,81,PIT,Ray Mathews,HB,22,Clemson
1951,7,82,CLE,lrv Holdash,C,"",North Carolina
1951,7,83,RAM,Alan Egler,B,"",Colgate
1951,7,84,CHI,Paul Lea,DT,22,Tulane
1951,7,85,NYG,Joel Williams,C,25,Texas
1951,7,86,CLE,Walt Michaels,LB,21,Washington & Lee
1951,8,87,WAS,Billy Cox,DE,22,Duke
1951,8,89,SFO,Joe Arenas,HB,25,Nebraska-Omaha
1951,8,90,CRD,Leo Sanford,LB,21,Louisiana Tech
1951,8,91,DET,Dick Raklovits,B,"",Illinois
1951,8,92,PIT,Henry Minarik,E,24,Michigan St.
1951,8,93,PHI,Jack Richards,E,"",Arkansas
1951,8,94,NYY,Larry Lauer,C,24,Alabama
1951,8,95,CHI,Clair Mayes,G,"",Oklahoma
1951,8,96,RAM,Hugo Primiani,T,"",Boston Univ.
1951,8,97,NYG,Fred Benners,QB,21,SMU
1951,8,98,CLE,Max Clark,B,"",Houston
1951,9,99,GNB,Dick McWilliams,T,"",Michigan
1951,9,100,SFO,Bruce Van Alstyne,E,"",Stanford
1951,9,101,WAS,Jake Rowden,C,"",Maryland
1951,9,102,CRD,Neil Schmidt,B,"",Purdue
1951,9,103,PIT,John Schweder,G,23,Pennsylvania
1951,9,104,PHI,Denny Doyle,G,"",Tulane
1951,9,105,CLE,Burl Toler,G,"",San Francisco
1951,9,106,NYY,Don Colo,T,26,Brown
1951,9,107,RAM,Nolan Lang,B,"",Oklahoma
1951,9,108,CHI,Bill Gregus,B,"",Wake Forest
1951,9,109,NYG,Holland Donan,T,"",Princeton
1951,9,110,CLE,Don Shula HOF,DB,21,John Carroll
1951,10,111,WAS,James Janosek,T,"",Purdue
1951,10,112,SFO,Nick Feher,G,25,Georgia
1951,10,113,WAS,Bob Jensen,E,25,Iowa St.
1951,10,114,GNB,Bob Noppinger,T,"",""
1951,10,115,CRD,Ken Cooper,G,28,Vanderbilt
1951,10,116,PHI,Louis Schaufele,B,"",Arkansas
1951,10,117,DET,Jim Shoaf,G,"",LSU
1951,10,119,NYY,Jesse Thomas,DB,23,Michigan St.
1951,10,120,CHI,J.W. Sherrill,B,"",Tennessee
1951,10,121,RAM,Roland Kirkby,B,"",Washington
1951,10,122,NYG,Bill Murray,G,25,Purdue
1951,10,123,CLE,Chet Gierula,G,"",Maryland
1951,11,124,WAS,Bill DeChard,B,"",Holy Cross
1951,11,125,GNB,George Rooks,B,"",Morgan St.
1951,11,126,SFO,Bill Jessup,E,22,USC
1951,11,127,CRD,Tom Bienemann,DE,23,Drake
1951,11,128,DET,Frankie Anderson,E,"",Oklahoma
1951,11,129,PIT,Joe McCutcheon,C,"",Washington & Lee
1951,11,130,PHI,Bob Pope,T,"",Kentucky
1951,11,131,NYY,Steve Wyndham,B,"",Clemson
1951,11,132,RAM,John Natyshak,B,"",Tampa
1951,11,133,CHI,Tom Hardiman,B,"",""
1951,11,134,NYG,Reds Bagnell,B,"",Pennsylvania
1951,11,135,CLE,Bernie Custis,B,"",Syracuse
1951,12,136,GNB,Carl Kreager,C,"",Michigan
1951,12,137,SFO,Jim Monachino,HB,22,California
1951,12,138,WAS,Al Applegate,G,"",Scranton
1951,12,139,CRD,Jack Landry,B,"",Notre Dame
1951,12,140,PIT,Jim Brandt,DB,22,St. Thomas
1951,12,141,PHI,Henry Rich,B,"",Arizona St.
1951,12,142,CLE,Milan Sellers,B,"",Florida St.
1951,12,143,NYY,Al Lary,E,"",Alabama
1951,12,144,CHI,Lawrence (Punjab) Hairston,T,"",Nevada
1951,12,145,RAM,Don Hardey,B,"",Pacific
1951,12,146,NYG,Bob Hudson,DB,21,Clemson
1951,12,147,CLE,Stew Kirtley,E,"",Morehead St.
1951,13,148,SFO,Dick Harvin,E,"",Georgia Tech
1951,13,149,WAS,Dick Campbell,B,"",Wyoming
1951,13,150,GNB,Ed Stephens,B,"",Missouri
1951,13,151,CRD,Volney Peters,DT,23,USC
1951,13,152,PHI,Pete Mastellone,C,"",Miami (FL)
1951,13,153,DET,Wayne Siegert,T,22,Illinois
1951,13,154,PIT,Bill Szabo,T,"",Bucknell
1951,13,155,NYY,John Thomas,E,"",Oregon St.
1951,13,156,RAM,Joe Reid,LB,22,LSU
1951,13,157,CHI,Charley Wright,B,"",West Texas A&M
1951,13,158,NYG,Paul Douglass,B,"",Illinois
1951,13,159,CLE,Bob Voskuhl,C,"",""
1951,14,160,WAS,Adrian Burk,QB,23,Baylor
1951,14,161,GNB,Ray Bauer,E,"",Montana
1951,14,162,SFO,Rex Berry,DB,26,BYU
1951,14,163,CRD,Bill Leskovar,B,"",Kentucky
1951,14,164,DET,Lee Wittmer,T,"",Detroit Mercy
1951,14,165,PIT,Mike Mizerany,G,"",Alabama
1951,14,166,PHI,Bobby Walston,E,22,Georgia
1951,14,167,NYY,Charley Rapp,B,"",Duquesne
1951,14,168,CHI,Bailey Woods,B,"",Abilene Christian
1951,14,169,RAM,Rob McCoy,B,"",Georgia Tech
1951,14,170,NYG,Pat Flanagan,T,"",Marquette
1951,14,171,CLE,Rudy Cernoch,T,"",Northwestern
1951,15,172,GNB,Joe Ernst,B,"",Tulane
1951,15,173,SFO,Dave Sparks,G,23,South Carolina
1951,15,174,WAS,Vic Thomas,T,"",Colorado
1951,15,175,CRD,John Simcic,G,"",Wisconsin
1951,15,176,PIT,Clay Webb,B,"",Kentucky
1951,15,177,PHI,Bobby North,B,"",Georgia Tech
1951,15,178,DET,Jim Hill,DB,22,Tennessee
1951,15,179,NYY,Bill Wanamaker,G,"",Kentucky
1951,15,180,RAM,Obie Posey,B,"",Southern
1951,15,181,CHI,Sid Hall,C,"",Pacific
1951,15,182,NYG,Gene Vykukal,T,"",Texas
1951,15,183,CLE,Joe Skibinski,G,22,Purdue
1951,16,184,SFO,Bob White,HB,22,Stanford
1951,16,185,WAS,Bob Bates,C,"",Texas A&M
1951,16,186,GNB,Dick Afflis,T,22,Nevada
1951,16,187,CRD,Gene Miller,B,"",Northwestern
1951,16,188,PHI,Hal Hatfield,E,"",USC
1951,16,189,DET,Ted Geremsky,E,"",Pittsburgh
1951,16,190,PIT,Lambert Oberg,C,"",""
1951,16,191,NYY,Bill Fray,T,"",Idaho
1951,16,192,CHI,Frank Volm,E,"",Marquette
1951,16,193,RAM,Bill Robertson,E,"",Memphis
1951,16,194,NYG,Alan Pfeifer,E,"",Fordham
1951,16,195,CLE,Ed Pasky,B,"",South Carolina
1951,17,196,WAS,Gene Brito,DE,25,Loyola Marymount
1951,17,197,GNB,Ray Pelfrey,E,23,East. Kentucky
1951,17,198,SFO,Art Michalik,MG,21,St. Ambrose
1951,17,199,CRD,Henry May,C,"",SW Missouri St.
1951,17,200,DET,Darrel Meisenheimer,DB,24,Oklahoma St.
1951,17,201,PIT,Ted Gehlmann,T,"",William & Mary
1951,17,202,PHI,Hal Waggoner,B,"",Tulane
1951,17,203,NYY,Dick Rowan,C,"",Texas
1951,17,204,RAM,Hal Riley,E,"",Baylor
1951,17,205,CHI,Don Dufek,B,"",Michigan
1951,17,206,NYG,Bud Sherrod,E,23,Tennessee
1951,17,207,CLE,Leroy Ka-Ne,B,"",Dayton
1951,18,208,GNB,Ed Petela,B,"",Boston Col.
1951,18,209,SFO,Jim Murphy,T,"",""
1951,18,210,WAS,Dom Fucci,DB,22,Kentucky
1951,18,211,CRD,Russ Pomeroy,T,"",Stanford
1951,18,212,PIT,Pat Field,B,"",Georgia
1951,18,213,PHI,Bill Weeks,B,"",Iowa St.
1951,18,214,DET,Eddie Wolgast,B,"",Arizona
1951,18,215,NYY,Bob Watson,E,"",UCLA
1951,18,216,CHI,Chuck Brown,G,"",Illinois
1951,18,217,RAM,Dick Daugherty,G,22,Oregon
1951,18,218,NYG,Frank Smith,B,"",Miami (FL)
1951,18,219,CLE,Rube DeRoin,C,"",Oklahoma St.
1951,19,220,SFO,John Phillips,B,"",Southern Miss
1951,19,221,WAS,Buddy Brown,G,25,Arkansas
1951,19,222,GNB,Jim Liber,B,"",""
1951,19,223,CRD,Gene Ackerman,E,"",Missouri
1951,19,224,PHI,Jack Bove,T,"",West Virginia
1951,19,225,DET,Gordy Hanson,T,"",Washington St.
1951,19,226,PIT,Bill Pavlikowski,B,"",Boston Univ.
1951,19,227,NYY,Ralph Longmore,B,"",Duquesne
1951,19,228,RAM,Andy Robustelli HOF,DE,25,Arnold
1951,19,229,CHI,Ed Lisak,B,"",Oklahoma
1951,19,230,NYG,Billy Conn,B,"",Auburn
1951,19,231,CLE,Ray Solari,G,"",California
1951,20,232,WAS,John Kerestes,B,"",Purdue
1951,20,233,GNB,Dick Johnson,T,"",Virginia
1951,20,234,SFO,Al Tate,T,"",Illinois
1951,20,235,CRD,Fred Wallner,LB,23,Notre Dame
1951,20,236,DET,Harry Gibbons,B,"",South Dakota St.
1951,20,237,PIT,Tom (Tex) Donnalley,T,"",Holy Cross
1951,20,238,PHI,John Glorioso,B,"",Missouri
1951,20,239,NYY,Jerrell Price,T,"",Texas Tech
1951,20,240,CHI,Larry Smith,C,"",South Carolina
1951,20,241,RAM,Jim Nutter,B,"",Wichita St.
1951,20,242,NYG,Bill Albright,G,22,Wisconsin
1951,20,243,CLE,Jack Crocker,B,"",Tulsa
1951,21,244,GNB,Art Edling,E,"",Minnesota
1951,21,245,SFO,Hardy Brown,B,27,Tulsa
1951,21,246,WAS,Clarence Marable,T,"",TCU
1951,21,247,CRD,Dick Bunting,E,"",Drake
1951,21,248,PIT,Ernie Cheatham,DT,22,Loyola Marymount
1951,21,249,PHI,Neal Franklin,T,"",SMU
1951,21,250,DET,King Block,B,"",Idaho
1951,21,251,NYY,Al Pollard,HB,22,Army
1951,21,252,RAM,Earl Stelle,B,"",Oregon
1951,21,253,CHI,Larry Higgins,B,"",Fordham
1951,21,254,NYG,Bernie Lemonick,G,"",Pennsylvania
1951,21,255,CLE,Ray Stone,E,"",Texas
1951,22,256,SFO,Dwight Winslow,B,"",Boise St.
1951,22,257,WAS,Elliot Speed,C,"",Alabama
1951,22,258,GNB,Art Felker,E,"",Marquette
1951,22,259,CRD,S.J. Whitman,DB,25,Tulsa
1951,22,260,PHI,Jack Rucker,B,"",Mississippi St.
1951,22,261,DET,Dan Foldberg,E,"",Army
1951,22,262,PIT,Dick Hendley,BB,25,Clemson
1951,22,263,NYY,Ed King,C,26,Boston College
1951,22,264,CHI,Bob Hanson,G,"",Montana
1951,22,265,RAM,Billy Baggett,HB,22,LSU
1951,22,266,NYG,Waldo Binkley,T,"",Austin Peay St.
1951,22,267,CLE,Carl Taseff,DB,22,John Carroll
1951,23,268,WAS,Cecil Martin,B,"",North Texas
1951,23,269,GNB,Tubba Chamberlain,G,"",Wisconsin–Eau Claire
1951,23,270,SFO,Wally Brunswald,B,"",Gustavus Adolphus
1951,23,271,CRD,Jim Owens,E,24,Oklahoma
1951,23,272,DET,Dick Gabriel,B,"",Lehigh
1951,23,273,PIT,Joe Minor,E,"",John Carroll
1951,23,274,PHI,Jack Bighead,E,"",Pepperdine
1951,23,275,NYY,Dave Cunningham,B,"",Utah
1951,23,276,RAM,Dean Thomas,T,"",Michigan St.
1951,23,277,CHI,Rene Hlavac,T,"",Nebraska-Omaha
1951,23,278,NYG,Dick Yelvington,T,23,Georgia
1951,23,279,CLE,Johnny Champion,B,"",SMU
1951,24,280,GNB,Dick Christie,B,"",Nebraska-Omaha
1951,24,281,SFO,Tom Kingsford,B,"",Montana
1951,24,282,WAS,Tom Powers,B,"",Duke
1951,24,283,CRD,Billy Cross,HB,22,West Texas A&M
1951,24,284,PIT,Art Alois,C,"",San Francisco
1951,24,285,PHI,Tony Kotowski,E,"",Mississippi St.
1951,24,286,DET,George Buksar,B,25,San Francisco
1951,24,287,NYY,James Stroschein,DE,22,UCLA
1951,24,288,CHI,Pete Dokas,E,"",Mansfield
1951,24,289,RAM,Harry Abeltin,T,"",Colgate
1951,24,290,NYG,Dick Kuh,G,"",Michigan St.
1951,24,291,CLE,Wayne Benner,B,"",Florida St.
1951,25,292,SFO,Mike Peterson,E,"",Denver
1951,25,293,WAS,Bob Chubb,E,"",Shippensburg
1951,25,294,GNB,Charlie Monte,B,"",Hillsdale
1951,25,295,CRD,Vernon Quick,G,"",Wofford
1951,25,296,PHI,Glenn Drahn,B,"",Iowa
1951,25,297,DET,Dick Harris,C,"",Texas
1951,25,298,PIT,Tom Calvin,HB,25,Alabama
1951,25,299,NYY,Roy Boudreaux,T,"",Louisiana
1951,25,300,RAM,Jackie Calvert,T,"",Clemson
1951,25,301,CHI,Johnny Miller,B,"",Northwestern
1951,25,302,NYG,Chet Lagod,G,23,Tenn-Chattanooga
1951,25,303,CLE,John Knispel,T,"",Wisconsin–LaCrosse
1951,26,304,WAS,Johnny Williams,DB,24,USC
1951,26,305,GNB,Bill Miller,T,"",Ohio St.
1951,26,306,SFO,Keith Carpenter,T,"",San Jose St.
1951,26,307,CRD,Jeff Fleischmann,B,"",Cornell
1951,26,308,DET,Frank Kazmierski,C,"",West Virginia
1951,26,309,PIT,Bill (Pug) Pearman,G,"",Tennessee
1951,26,310,PHI,Billy Stewart,B,"",Mississippi St.
1951,26,311,NYY,Will Sherman,DB,23,St. Mary's (CA)
1951,26,312,CHI,Buddy Rogers,B,"",Arkansas
1951,26,313,RAM,Howie Ruetz,DT,24,Loras
1951,26,314,NYG,Quincy Armstrong,C,22,North Texas
1951,26,315,CLE,Fred Williams,T,"",Arkansas
1951,27,316,GNB,Bob Bossons,C,"",Georgia Tech
1951,27,317,SFO,Ray Lung,G,"",Oregon
1951,27,318,WAS,Bill Johnson,B,"",Stetson
1951,27,319,CRD,Ken Huxhold,G,22,Wisconsin
1951,27,320,PIT,Bob Radcliffe,B,"",Wisconsin
1951,27,321,PHI,Bob Winship,T,"",Rice
1951,27,322,DET,Harry Allis,E,"",Michigan
1951,27,323,NYY,Ed Price,B,"",Texas Tech
1951,27,324,RAM,Al Brosky,DB,23,Illinois
1951,27,325,CHI,Jerry Taylor,C,"",Wyoming
1951,27,326,NYG,Charley Hubbard,E,"",Charleston (WV)
1951,27,327,CLE,Jack Jones,B,"",West Alabama
1951,28,328,SFO,Jack Rohan,B,"",Loras
1951,28,329,WAS,John Kadlec,G,"",Missouri
1951,28,330,GNB,Bill Ayre,B,"",Abilene Christian
1951,28,331,CRD,Dick Martin,B,"",Kentucky
1951,28,332,PHI,Marv Stendel,E,"",Arkansas
1951,28,333,DET,Dick Peot,T,"",South Dakota St.
1951,28,334,PIT,Howie Hansen,B,"",UCLA
1951,28,335,NYY,Jim Chadband,B,"",Idaho
1951,28,336,CHI,Leon Campbell,B,24,Arkansas
1951,28,337,RAM,Sterling Wingo,B,"",Virginia Tech
1951,28,338,NYG,Hal Quinn,G,"",SMU
1951,28,339,CLE,Roger Thrift,B,"",East Carolina
1951,29,340,WAS,Art Stewart,B,"",SE Oklahoma St.
1951,29,341,GNB,Ralph Fieler,E,"",Miami (FL)
1951,29,342,SFO,S.P. Garnett,T,"",Kansas
1951,29,343,CRD,Bob Livingstone,B,29,Notre Dame
1951,29,344,DET,Bruce Womack,G,22,West Texas A&M
1951,29,345,PIT,Fred Smith,E,"",Tulsa
1951,29,346,PHI,Roscoe Hansen,T,21,North Carolina
1951,29,347,NYY,Veto Kissell,FB,24,Holy Cross
1951,29,348,RAM,Earl Jackson,B,"",Texas Tech
1951,29,349,CHI,John Justice,G,"",Santa Clara
1951,29,350,NYG,John Considine,T,"",Purdue
1951,29,351,CLE,Bill Driver,B,"",Florida St.
1951,30,352,GNB,Ed Withers,B,"",Wisconsin
1951,30,353,SFO,Jerry Faske,B,"",Iowa
1951,30,354,WAS,Nick Bolkovac,DT,23,Pittsburgh
1951,30,355,CRD,Leon Root,B,"",Rutgers
1951,30,356,PIT,John Gruble,E,"",Tennessee
1951,30,357,PHI,John (Model-T) Ford,QB,"",Hardin-Simmons
1951,30,358,DET,Ron Horwath,B,"",Detroit Mercy
1951,30,359,NYY,Joe Shinn,E,"",Tulane
1951,30,360,CHI,Charley Butler,E,"",George Washington
1951,30,361,RAM,Alvin Hanley,B,"",Kentucky St.
1951,30,362,CLE,Sisto Averno,G,26,Muhlenberg
