1990,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1990,7,170,BUF,Brent Collins,LB,"",Carson-Newman
1990,7,171,TAM,Donnie Gardner,DE,22,Kentucky
1990,7,172,SDG,Jeff Novak,G,23,Texas St.
1990,7,173,RAI,Garry Lewis,DB,23,Alcorn St.
1990,7,174,DET,Tracy Hayworth,LB,22,Tennessee
1990,7,175,SEA,Bob Kula,T,"",Michigan St.
1990,7,176,CHI,Bill Anderson,C,"",Iowa
1990,7,177,CIN,Craig Ogletree,LB,22,Auburn
1990,7,178,CLE,Scott Galbraith,TE,23,USC
1990,7,179,IND,James Singletary,LB,"",East Carolina
1990,7,180,KAN,Dave Szott,G,22,Penn St.
1990,7,181,BUF,Fred DeRiggi,NT,23,Syracuse
1990,7,182,PIT,Dan Grayson,LB,"",Washington St.
1990,7,183,NOR,Scott Hough,G,"",Maine
1990,7,184,HOU,Andy Murray,RB,"",Kentucky
1990,7,185,SDG,Joe Staysniak,G,23,Ohio St.
1990,7,186,GNB,Lester Archambeau,DE,23,Stanford
1990,7,187,SDG,Nate Lewis,WR,23,Oregon Tech
1990,7,188,MIN,John Levelis,LB,"",C.W. Post
1990,7,189,PHI,Terry Strouf,T,"",Wisconsin–LaCrosse
1990,7,190,RAM,Kent Elmore,P,"",Tennessee
1990,7,191,NYG,Aaron Emanuel,RB,"",USC
1990,7,192,DEN,Shannon Sharpe HOF,TE,22,Savannah St.
1990,7,193,SDG,Keith Collins,DB,"",Appalachian St.
1990,8,194,DET,Willie Green,WR,24,Mississippi
1990,8,195,ATL,Tory Epps,NT,23,Memphis
1990,8,196,NYJ,Roger Duffy,G,23,Penn St.
1990,8,197,RAI,A.J. Jimerson,LB,22,Norfolk St.
1990,8,198,RAM,Ray Savage,LB,"",Virginia
1990,8,199,PHO,Mickey Washington,DB,22,Texas A&M
1990,8,200,CHI,James Rouse,RB,23,Arkansas
1990,8,201,SDG,J.J. Flannigan,RB,"",Colorado
1990,8,202,SEA,Bill Hitchcock,T,25,Purdue
1990,8,203,DET,Roman Fortin,C,23,San Diego St.
1990,8,204,CIN,Doug Wellsandt,TE,23,Washington St.
1990,8,205,MIA,Thomas Woods,WR,"",Tennessee
1990,8,206,IND,Ken Clark,TE,24,Nebraska
1990,8,207,NOR,Gerry Gdowski,QB,"",Nebraska
1990,8,208,BUF,Marvcus Patton,LB,23,UCLA
1990,8,209,PIT,Karl Dunbar,DE,23,LSU
1990,8,210,NOR,Derrick Carr,DE,"",Bowling Green
1990,8,211,HOU,Brett Tucker,DB,"",Northern Illinois
1990,8,212,CLE,Jock Jones,LB,22,Virginia Tech
1990,8,213,IND,Harvey Wilson,DB,"",Southern
1990,8,214,MIN,Craig Schlichting,DE,"",Wyoming
1990,8,215,GNB,Roger Brown,DB,23,Virginia Tech
1990,8,216,RAM,Elbert Crawford,G,24,Arkansas
1990,8,217,PHI,Curt Dykes,T,"",Oregon
1990,8,218,NYG,Barry Voorhees,T,"",Cal State-Northridge
1990,8,219,DEN,Brad Leggett,C,24,USC
1990,8,220,SFO,Dwight Pickens,WR,"",Fresno St.
1990,9,221,DAL,Kenneth Gant,DB,23,Albany State (GA)
1990,9,222,ATL,Darrell Jordan,LB,"",Northern Arizona
1990,9,223,NYJ,Dale Dawkins,WR,23,Miami (FL)
1990,9,224,TAM,Terry Cook,DE,"",Fresno St.
1990,9,225,PHO,David Bavaro,LB,23,Syracuse
1990,9,226,NWE,Shawn Bouwens,G,22,Nebraska Wesleyan
1990,9,227,SDG,Chris Goetz,G,"",Pittsburgh
1990,9,228,CHI,Johnny Bailey,RB,23,Texas A&M-Kingsville
1990,9,229,DET,Jack Linn,T,23,West Virginia
1990,9,230,RAI,Leon Perry,RB,"",Oklahoma
1990,9,231,MIA,Phil Ross,TE,"",Oregon St.
1990,9,232,IND,Darvell Huffman,WR,23,Boston Univ.
1990,9,233,NOR,Broderick Graves,RB,"",Winston-Salem St.
1990,9,234,CIN,Mitchell Price,DB,23,Tulane
1990,9,235,KAN,Michael Owens,RB,"",Syracuse
1990,9,236,NOR,Lonnie Brockman,LB,"",West Virginia
1990,9,237,HOU,Pat Coleman,WR,23,Mississippi
1990,9,238,BUF,Clarkston Hines,WR,"",Duke
1990,9,239,PIT,Gary Jones,DB,22,Texas A&M
1990,9,240,CLE,Eugene Rowell,WR,22,Southern Miss
1990,9,241,MIN,Terry Allen,RB,22,Clemson
1990,9,242,GNB,Kirk Baumgartner,QB,"",Wisconsin–Stevens Point
1990,9,243,WAS,Tim Moxley,G,"",Ohio St.
1990,9,244,PHI,Cecil Gray,DE,22,North Carolina
1990,9,245,RAM,Tony Lomack,WR,22,Florida
1990,9,246,NYG,Clint James,DE,"",LSU
1990,9,247,DEN,Todd Ellis,QB,"",South Carolina
1990,9,248,SFO,Odell Haggins,NT,23,Florida St.
1990,10,249,MIN,Pat Newman,WR,21,Utah St.
1990,10,250,ATL,Donnie Salum,LB,"",Arizona
1990,10,251,NYJ,Brad Quast,LB,"",Iowa
1990,10,252,PHO,Dave Elle,TE,"",South Dakota
1990,10,253,NWE,Anthony Landry,RB,"",S.F. Austin
1990,10,254,TAM,Mike Busch,TE,"",Iowa St.
1990,10,255,CHI,Terry Price,DE,22,Texas A&M
1990,10,256,SDG,Kenny Berry,DB,"",Miami (FL)
1990,10,257,SEA,Robert Morris,DE,"",Valdosta St.
1990,10,258,DET,Bill Miller,WR,"",Illinois St.
1990,10,259,DEN,Jim Szymanski,DE,23,Michigan St.
1990,10,260,NOR,Gary Cooper,WR,"",Clemson
1990,10,261,CIN,Eric Crigler,T,"",Murray St.
1990,10,262,WAS,D'Juan Francisco,DB,"",Notre Dame
1990,10,263,KAN,Craig Hudson,TE,"",Wisconsin
1990,10,264,HOU,Dee Thomas,DB,22,Nicholls St.
1990,10,265,BUF,Mike Lodish,NT,23,UCLA
1990,10,266,PIT,Eddie Miles,LB,21,Minnesota
1990,10,267,NOR,Ernest Spears,DB,22,USC
1990,10,268,CLE,Michael Wallace,DB,"",Jackson St.
1990,10,269,GNB,Jerome Martin,DB,"",Western Kentucky
1990,10,270,WAS,Thomas Rayam,G,22,Alabama
1990,10,271,MIN,Donald Smith,DB,22,Liberty
1990,10,272,RAM,Steve Bates,DE,"",James Madison
1990,10,273,PHI,Orlando Adams,DT,"",Jacksonville St.
1990,10,274,NYG,Otis Moore,DT,"",Clemson
1990,10,275,DEN,Anthony Thompson,LB,23,East Carolina
1990,10,276,SFO,Martin Harrison,DE,22,Washington
1990,11,277,DAL,Dave Harper,LB,24,Humboldt St.
1990,11,278,ATL,Chris Ellison,DB,"",Houston
1990,11,279,NYJ,Derrick Kelson,DB,"",Purdue
1990,11,280,NWE,Sean Smith,DE,23,Georgia Tech
1990,11,281,TAM,Terry Anthony,WR,22,Florida St.
1990,11,282,PHO,Dempsey Norman,WR,"",St. Francis (IL)
1990,11,283,SDG,Tommie Stowers,TE,23,Missouri
1990,11,284,CHI,Brent White,DE,"",Michigan
1990,11,285,DET,Reginald Warnsley,RB,"",Southern Miss
1990,11,286,SEA,Daryl Reed,DB,"",Oregon
1990,11,287,NOR,Webbie Burnett,DT,"",Western Kentucky
1990,11,288,CIN,Tim O'Connor,T,"",Virginia
1990,11,289,SFO,Anthony Shelton,DB,23,Tennessee St.
1990,11,290,IND,Carnel Smith,DE,"",Pittsburgh
1990,11,291,KAN,Ernest Thompson,RB,"",Georgia Southern
1990,11,292,BUF,Al Edwards,WR,23,NW State (LA)
1990,11,293,PIT,Justin Strzelczyk,T,22,Maine
1990,11,294,PHI,John Hudson,G,22,Auburn
1990,11,295,HOU,Joey Banes,T,23,Houston
1990,11,296,CLE,Clemente Gordon,QB,"",Grambling St.
1990,11,297,WAS,Jon Leverenz,LB,"",Minnesota
1990,11,298,CHI,Roman Matusz,T,"",Pittsburgh
1990,11,299,GNB,Harry Jackson,RB,"",St. Cloud St.
1990,11,300,PHI,Tyrone Watson,WR,"",Tennessee St.
1990,11,301,RAM,Bill Goldberg,NT,23,Georgia
1990,11,302,NYG,Tim Downing,DE,"",Washington St.
1990,11,303,RAI,Ron Lewis,WR,"",Jackson St.
1990,11,304,RAI,Myron Jones,DB,"",Fresno St.
1990,12,305,ATL,Shawn McCarthy,P,22,Purdue
1990,12,306,NYJ,Darrell Davis,DE,24,TCU
1990,12,307,TAM,Todd Hammel,QB,"",S.F. Austin
1990,12,308,PHO,Donnie Riley,RB,"",Central Michigan
1990,12,309,NWE,Ventson Donelson,DB,"",Michigan St.
1990,12,310,CHI,Anthony Cooney,DB,"",Arkansas
1990,12,311,IND,Gene Benhart,QB,"",West. Illinois
1990,12,312,SEA,John Gromos,QB,"",Vanderbilt
1990,12,313,DET,Robert Claiborne,WR,23,San Diego St.
1990,12,314,CIN,Andre Riley,WR,"",Washington
1990,12,315,MIA,Bobby Harden,DB,23,Miami (FL)
1990,12,316,IND,Dean Brown,G,"",Notre Dame
1990,12,317,RAI,Major Harris,QB,"",West Virginia
1990,12,318,KAN,Tony Jeffery,WR,"",San Jose St.
1990,12,319,PIT,Richard Bell,RB,23,Nebraska
1990,12,320,NOR,Chris Port,G,22,Duke
1990,12,321,HOU,Reggie Slack,QB,"",Auburn
1990,12,322,NWE,Blaine Rose,G,"",Maryland
1990,12,323,CLE,Kerry Simien,WR,"",Texas A&M-Kingsville
1990,12,324,MIN,Ron Goetz,LB,"",Minnesota
1990,12,325,GNB,Kirk Maggio,P,"",UCLA
1990,12,326,SDG,Elliott Searcy,WR,"",Southern
1990,12,327,PHI,Judd Garrett,RB,"",Princeton
1990,12,328,RAM,David Lang,RB,22,Northern Arizona
1990,12,329,NYG,Matt Stover,K,22,Louisiana Tech
1990,12,330,PHO,Ken McMichel,DB,"",Oklahoma
1990,12,331,RAI,Demetrius Davis,TE,"",Nevada
