1953,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1953,5,54,PIT,Bob Gaona,T,22,Wake Forest
1953,5,55,CHI,Stan Jones HOF,G,21,Maryland
1953,5,56,GNB,Roger Zatkoff,LB,22,Michigan
1953,5,57,PHI,Eddie Bell,DB,22,Pennsylvania
1953,5,58,SFO,Hal Miller,T,23,Georgia Tech
1953,5,59,NYG,Buford Long,DB,21,Florida
1953,5,60,CLE,Bob Van Doren,DE,24,USC
1953,5,61,RAM,Tom Scott,DE,23,Virginia
1953,5,62,PHI,Rex Smith,E,"",Illinois
1953,6,63,BAL,Jimmy Sears,DB,22,USC
1953,6,64,CRD,Tony Curcillo,DB,22,Ohio St.
1953,6,65,RAM,Paul Miller,DE,22,LSU
1953,6,66,CHI,Art DeCarlo,DB,22,Georgia
1953,6,67,PIT,Tom Barton,G,"",Clemson
1953,6,68,GNB,Bob Kennedy,G,"",Wisconsin
1953,6,69,CHI,Kline Gilbert,T,22,Mississippi
1953,6,70,NYG,Bob Peviani,LB,21,USC
1953,6,71,CRD,Tom Higgins,T,23,North Carolina
1953,6,72,CLE,Don Steinbrunner,T,21,Washington St.
1953,6,73,RAM,Howie Waugh,B,"",Tulsa
1953,6,74,DET,Ollie Spencer,T,22,Kansas
1953,7,75,BAL,Bill Athey,G,"",Baylor
1953,7,76,CHI,Bucky McElroy,HB,24,Southern Miss
1953,7,77,PHI,Jack Erickson,T,"",Army/Beloit
1953,7,78,PIT,John Alderton,DE,22,Maryland
1953,7,79,CHI,Don Bingham,HB,23,Sul Ross St.
1953,7,80,GNB,Jim Ringo HOF,C,21,Syracuse
1953,7,81,NYG,Don Branby,E,"",Colorado
1953,7,82,PHI,Ray Malavasi,G,"",Army/Mississippi
1953,7,83,SFO,Paul Carr,DB,22,Houston
1953,7,84,CLE,Gene Filipski,HB,22,Villanova
1953,7,85,RAM,Bobby Reynolds,B,"",Nebraska
1953,7,86,DET,Joe Schmidt HOF,LB,21,Pittsburgh
1953,8,87,BAL,Jim Prewett,T,"",Tulsa
1953,8,88,CRD,Jerry Watford,G,22,Alabama
1953,8,89,WAS,Lew Weidensaul,E,"",Maryland
1953,8,90,CHI,John Kreamcheck,DT,27,William & Mary
1953,8,91,PIT,Lowell Perry,E,21,Michigan
1953,8,92,GNB,Lauren Hargrove,B,"",Georgia
1953,8,93,PHI,Jess Richardson,DT,23,Alabama
1953,8,94,SFO,Doug Hogland,G,22,Oregon St.
1953,8,95,NYG,Don Beck,B,"",Army/Notre Dame
1953,8,96,CLE,Carlton Massey,DE,23,Texas
1953,8,97,RAM,Bob Morgan,DT,23,Maryland
1953,8,98,DET,Lew Carpenter,HB,21,Arkansas
1953,9,99,BAL,Bob Blair,E,"",TCU
1953,9,100,CRD,Ed Husmann,DT,22,Nebraska
1953,9,101,CRD,Avatus Stone,HB,22,Syracuse
1953,9,102,PIT,Pat Sarnese,T,"",Temple
1953,9,103,CHI,Bruno Ashley,T,"",Texas A&M-Commerce
1953,9,104,GNB,Floyd Harrawood,T,"",Tulsa
1953,9,105,SFO,Hal Ledyard,QB,22,Tenn-Chattanooga
1953,9,106,NYG,Jim Gray,B,"",Panola JC
1953,9,107,PHI,Roger French,E,"",Minnesota
1953,9,108,CLE,Bob McNamara,DB,22,Minnesota
1953,9,109,RAM,Brad Myers,B,24,Bucknell
1953,9,110,DET,Carlton McCormack,C,"",TCU
1953,10,111,BAL,John Cole,B,"",Arkansas
1953,10,112,CRD,Charley Berndt,T,"",Wisconsin
1953,10,113,NYG,Darrow Cooper,E,"",Texas A&M
1953,10,114,CHI,Jimmy Moore,B,"",Florida A&M
1953,10,115,PIT,Frank Holohan,T,"",Tennessee
1953,10,116,GNB,Vic Rimkus,G,"",Holy Cross
1953,10,117,NYG,Charlie Maloy,QB,"",Holy Cross
1953,10,118,PHI,Tom Brookshier,DB,21,Colorado
1953,10,119,SFO,Pete Brown,C,22,Georgia Tech
1953,10,120,CLE,Elmo Natali,B,"",""
1953,10,121,RAM,Mick Lakos,B,"",Vanderbilt
1953,10,122,DET,Dreher Gaskin,E,"",Clemson
1953,11,123,BAL,Gene Rossi,B,"",Cincinnati
1953,11,124,WAS,Alex Webster,HB,22,North Carolina St.
1953,11,125,CRD,Ed Woodsum,E,"",Yale
1953,11,126,CHI,Ralph Charney,B,"",Kentucky
1953,11,127,CHI,Jim Slowey,C,"",""
1953,11,128,GNB,Joe Johnson,HB,23,Boston Col.
1953,11,129,PHI,Bob Pollard,B,"",Penn St.
1953,11,130,SFO,Al Charlton,B,"",Washington St.
1953,11,131,NYG,Jim Ruehl,C,"",Ohio St.
1953,11,132,CLE,Dick Hilinski,T,"",Ohio St.
1953,11,133,RAM,Jim Bailey,B,"",Miami (OH)
1953,11,134,DET,Elmer Messenger,G,"",Washington St.
1953,12,135,BAL,Kaye Vaughan,G,"",Tulsa
1953,12,136,CRD,Chuck Spaulding,B,"",Wyoming
1953,12,137,WAS,Buzz Nutter,C,22,Virginia Tech
1953,12,138,CHI,Jim Lawrence,T,"",Duke
1953,12,139,PIT,Jerry Robertson,B,"",Kansas
1953,12,140,GNB,Dick Curran,B,"",Arizona St.
1953,12,141,SFO,Carson (Red) Leach,G,"",Duke
1953,12,142,NYG,Joe Matesic,T,25,Arizona St.
1953,12,143,PHI,George Porter,T,"",San Jose St.
1953,12,144,CLE,Elmer Willhoite,G,"",USC
1953,12,145,RAM,Chuck Doud,G,"",UCLA
1953,12,146,DET,Larry Spencer,B,"",Wake Forest
1953,13,147,BAL,Bobby Moorhead,B,"",Georgia Tech
1953,13,148,CRD,Frank McPhee,DB,22,Princeton
1953,13,149,CRD,Ronnie Morris,B,"",Tulsa
1953,13,150,PIT,Leo Davis,E,"",Bradley
1953,13,151,CHI,Larry Strickland,C,22,North Texas
1953,13,152,GNB,Bob Orders,C,"",Army/West Virginia
1953,13,153,NYG,Jack McShulski,E,"",Army/Kansas St.
1953,13,154,PHI,Ray Westort,G,"",Utah
1953,13,155,SFO,Bill Earley,B,"",Washington
1953,13,156,CLE,Galen Fiss,LB,22,Kansas
1953,13,157,RAM,Andy Matto,T,"",Cincinnati
1953,13,158,DET,Bob Thomas,E,"",Washington & Lee
1953,14,159,BAL,Frank Continetti,G,"",George Washington
1953,14,160,CRD,Dick Sprague,B,"",Washington
1953,14,161,WAS,Ed Timmerman,B,"",Michigan St.
1953,14,162,CHI,Harland Carl,HB,21,Wisconsin
1953,14,163,PIT,Charley Montgomery,T,"",Mississippi
1953,14,164,GNB,Charley Wrenn,T,"",TCU
1953,14,165,PHI,Roy Bailey,B,"",Tulane
1953,14,166,SFO,Tom Fletcher,B,"",Arizona St.
1953,14,167,NYG,J.L. Hall,B,"",Florida
1953,14,168,CLE,Gern Nagler,E,21,Santa Clara
1953,14,169,RAM,Frank James,G,"",Houston
1953,14,170,DET,Jack Barger,T,"",New Mexico
1953,15,171,BAL,Buddy Sutton,B,"",Arkansas
1953,15,172,WAS,Dave Suminski,G,22,Wisconsin
1953,15,173,CRD,Nick Chickillo,LB,22,Miami (FL)
1953,15,174,PIT,Bob O'Neil,G,22,Notre Dame
1953,15,175,CHI,Ralph Jecha,G,21,Northwestern
1953,15,176,GNB,Gene Helwig,B,"",Tulsa
1953,15,177,SFO,Charley Genthner,T,"",Texas
1953,15,178,NYG,Dick Bowman,G,"",Oklahoma
1953,15,179,PHI,Willie Irvin,DE,23,Florida A&M
1953,15,180,CLE,John Carson,E,23,Georgia
1953,15,181,RAM,Tom Carroll,B,"",Oklahoma
1953,15,182,DET,Ted Topor,LB,23,Michigan
1953,16,183,BAL,Jim Currin,E,"",Dayton
1953,16,184,CRD,Jimmy Lear,B,"",Mississippi
1953,16,185,WAS,Jim Slay,E,"",Mississippi
1953,16,186,CHI,Johnny Hatley,G,23,Sul Ross St.
1953,16,187,PIT,John Zachary,B,"",Miami (OH)
1953,16,188,GNB,John Hlay,B,"",Ohio St.
1953,16,189,NYG,Bill Skyinskus,G,"",Syracuse
1953,16,190,PHI,Bud Wallace,B,"",North Carolina
1953,16,191,SFO,Fred Durig,E,"",Bowling Green
1953,16,192,CLE,Eric Kuykendall,B,"",Illinois
1953,16,193,RAM,Ben DeLoe,T,"",Mississippi St.
1953,16,194,DET,Bob Volonnino,G,"",Army/Villanova
1953,17,195,BAL,George Rambour,T,"",Dartmouth
1953,17,196,WAS,Bob Haner,B,"",Villanova
1953,17,197,CRD,Earl Heninger,B,"",Purdue
1953,17,198,PIT,Reed Quinn,B,"",Florida
1953,17,199,CHI,Bob Beal,E,"",California
1953,17,200,GNB,Bill Georges,E,"",Texas
1953,17,201,PHI,Tony Rados,B,"",Penn St.
1953,17,202,SFO,Hugh Latham,T,"",San Diego St.
1953,17,203,NYG,Don Rhoden,C,"",Rice
1953,17,204,CLE,George Bean,B,"",Utah
1953,17,205,RAM,Harland Svare,LB,22,Washington St.
1953,17,206,DET,Ray Green,T,"",Duke
1953,18,207,BAL,LeRoy Labat,B,"",LSU
1953,18,208,CRD,Joe Yukica,E,"",Penn St.
1953,18,209,WAS,Jim Turner,B,"",Texas Tech
1953,18,210,CHI,Jim Shirley,B,"",Clemson
1953,18,211,PIT,Carl Holben,T,"",Duke
1953,18,212,GNB,Jim Philbee,B,"",Bradley
1953,18,213,SFO,Stan Wacholz,E,"",San Jose St.
1953,18,214,NYG,Phil Suwall,B,"",West. Maryland
1953,18,215,PHI,Marv Trauth,T,"",Mississippi
1953,18,216,CLE,Dick Batten,T,"",Pacific
1953,18,217,RAM,Lew Jones,T,"",Wabash
1953,18,218,DET,Ed Mioduszewski,QB,21,William & Mary
1953,19,219,BAL,Bill Powell,B,"",California
1953,19,220,WAS,Tom Flyzik,T,"",George Washington
1953,19,221,CRD,Tom Donahue,C,"",Wake Forest
1953,19,222,PIT,Jim Williams,B,"",Louisville
1953,19,223,CHI,Bill Byrus,T,"",Iowa St.
1953,19,224,GNB,Bill Lucky,T,"",Baylor
1953,19,225,NYG,Hal Lehman,T,"",Southern Miss
1953,19,226,PHI,Pete Bachouros,B,"",Illinois
1953,19,227,SFO,King DuClos,T,"",Texas-El Paso
1953,19,228,CLE,Tom Cain,G,"",Colorado
1953,19,229,RAM,Jack Ellena,G,21,UCLA
1953,19,230,DET,Paul Held,QB,24,San Jose St.
1953,20,231,BAL,Pete Russo,T,"",Indiana
1953,20,232,CRD,Len D'Errico,G,"",Boston Univ.
1953,20,233,WAS,Bill Link,G,"",Wake Forest
1953,20,234,CHI,Tom Mahin,T,"",Purdue
1953,20,235,PIT,Will Lee Hayley,E,"",Auburn
1953,20,236,GNB,John Harville,B,"",TCU
1953,20,237,PHI,Rollie Arns,C,"",Iowa St.
1953,20,238,SFO,Ray Huizinga,T,"",Northwestern
1953,20,239,NYG,Dick Christiansen,E,"",Arizona
1953,20,240,CLE,Chuck Noll HOF,LB,21,Dayton
1953,20,241,RAM,Bob Morford,B,"",Col. of Idaho
1953,20,242,DET,Gerry Hart,T,"",Army/Mississippi
1953,21,243,BAL,Frank Kirby,T,"",Bucknell
1953,21,244,WAS,Jim Dublinski,C,"",Utah
1953,21,245,CRD,Joe Curtis,E,"",Alabama
1953,21,246,PIT,Don Earley,G,"",South Carolina
1953,21,247,CHI,Wayne Martin,E,"",TCU
1953,21,248,GNB,Bob Conway,B,"",Alabama
1953,21,249,SFO,Ken Bahnsen,FB,23,North Texas
1953,21,250,NYG,Gene Bullard,T,"",Louisiana Col.
1953,21,251,PHI,Hal Brooks,T,"",Washington & Lee
1953,21,252,CLE,Bill Crockett,G,"",Rice
1953,21,253,RAM,Dick Gordon,T,"",Toledo
1953,21,254,DET,Bob Tata,B,"",Virginia
1953,22,255,BAL,Merlin Gish,C,"",Kansas
1953,22,256,CRD,Hal Lokovsek,T,"",Washington St.
1953,22,257,WAS,Ed Pucci,G,"",USC
1953,22,258,CHI,Wayne Wood,T,"",Memphis
1953,22,259,PIT,Ed O'Connor,T,"",Maryland
1953,22,260,GNB,Bill Turnbeaugh,T,"",Auburn
1953,22,261,NYG,Mike Kelly,E,"",Florida
1953,22,262,PHI,Laurie LeClaire,B,"",Michigan
1953,22,263,SFO,Laverne Robbins,G,"",Midwestern St.
1953,22,264,CLE,Byrd Looper,B,"",Duke
1953,22,265,RAM,George Porter,T,"",Texas St.
1953,22,266,DET,Pete Retzlaff,E,22,South Dakota St.
1953,23,267,BAL,Mike Housepian,G,"",Tulane
1953,23,268,WAS,Ed Bierne,E,"",Detroit Mercy
1953,23,269,CRD,Jim Root,QB,22,Miami (OH)
1953,23,270,PIT,Ray Correll,G,"",Kentucky
1953,23,271,CHI,Jim Mask,E,"",Mississippi
1953,23,272,GNB,Bill Murray,E,"",American Int.
1953,23,273,PHI,Jeff Knox,E,"",Georgia Tech
1953,23,274,SFO,Travis Hunt,T,"",Alabama
1953,23,275,NYG,Ted Kukowski,C,"",Navy/Syracuse
1953,23,276,CLE,Ronnie Kent,B,"",Tulane
1953,23,277,RAM,Larry Willoughby,B,"",Fresno St.
1953,23,278,DET,Carl Karilivacz,DB,22,Syracuse
1953,24,279,BAL,Monte Brethauer,DB,22,Oregon
1953,24,280,CRD,Brad Glass,G,"",Princeton
1953,24,281,WAS,Stan Butterworth,B,"",Bucknell
1953,24,282,CHI,Paul Hatcher,C,"",Arkansas City JC
1953,24,283,PIT,Bob Schneidenbach,B,"",Miami (FL)
1953,24,284,GNB,Jim Haslam,T,"",Tennessee
1953,24,285,SFO,Ed Morgan,B,"",Tennessee
1953,24,286,NYG,Charley Kubes,G,"",Minnesota
1953,24,287,PHI,Eli Romero,B,"",Wichita St.
1953,24,288,CLE,John Labenda,T,"",Wittenberg
1953,24,289,RAM,Marlow Gudmundson,B,"",North Dakota St.
1953,24,290,DET,Truett Grant,T,"",Duke
1953,25,291,BAL,Joe Szombathy,E,"",Syracuse
1953,25,292,WAS,Art Hurd,G,"",Maryland
1953,25,293,CRD,Haywood Sullivan,B,"",Florida
1953,25,294,PIT,Vic Hampel,E,"",Houston
1953,25,295,CHI,Clyde Pickard,G,"",Wake Forest
1953,25,296,GNB,Ike Jones,E,"",UCLA
1953,25,297,NYG,Dan Drake,B,"",Rice
1953,25,298,PHI,John Michels,G,22,Tennessee
1953,25,299,SFO,Ernie Stockert,E,"",UCLA
1953,25,300,CLE,Jim Ellis,B,"",Michigan St.
1953,25,301,RAM,Ed Clemens,C,"",Dayton
1953,25,302,DET,Marv Brown,HB,23,Texas A&M-Commerce
1953,26,303,BAL,Scott Prescott,C,"",Minnesota
1953,26,304,CRD,Don Ringe,T,"",Idaho
1953,26,305,WAS,Walt Ashcraft,T,"",USC
1953,26,306,CHI,Bob Evans,T,"",Pennsylvania
1953,26,307,PIT,Jack McClairen,E,22,Bethune-Cookman
1953,26,308,GNB,George Bozanic,B,"",USC
1953,26,309,PHI,Harvey Achziger,T,"",Colorado St.
1953,26,310,SFO,Harley Cooper,B,"",Arizona St.
1953,26,311,NYG,Bill Wetzel,B,"",Syracuse
1953,26,312,CLE,Charley Hoag,B,"",Kansas
1953,26,313,RAM,Louie Yourkowski,T,"",Washington
1953,26,314,DET,Jim Dooley,C,"",Penn St.
1953,27,315,BAL,Ray Graves,B,"",Texas A&M
1953,27,316,WAS,John Zanetti,T,"",John Carroll
1953,27,317,CRD,C.O. Brocato,C,"",Baylor
1953,27,318,PIT,Jack Delaney,B,"",Cincinnati
1953,27,319,CHI,Marvin Wahlin,B,"",Arizona St.
1953,27,320,GNB,Jim McConaughey,E,"",Houston
1953,27,321,SFO,Ralph McLeod,E,"",LSU
1953,27,322,NYG,Rosey Brown HOF,T,20,Morgan St.
1953,27,323,PHI,Earl Hersh,B,"",West Chester
1953,27,324,CLE,Jack Sisco,C,"",Baylor
1953,27,325,RAM,Lou Welsh,C,"",USC
1953,27,326,DET,Jackie Parker,B,"",Mississippi St.
1953,28,327,BAL,Joe Sabol,B,"",UCLA
1953,28,328,CRD,Mike Prokopiak,B,"",New Mexico
1953,28,329,WAS,Bob Buckley,B,"",USC
1953,28,330,CHI,Jim Caldwell,T,"",Tennessee St.
1953,28,331,PIT,Joe Cimini,T,"",Mississippi St.
1953,28,332,GNB,Zack Jordan,B,"",Colorado
1953,28,333,NYG,Joe Ramona,G,22,Santa Clara
1953,28,334,PHI,Joe Gratson,B,"",Penn St.
1953,28,335,SFO,Tom Novikoff,B,"",Oregon
1953,28,336,CLE,Ray Verkerk,T,"",North Texas
1953,28,337,RAM,Jim Murray,T,"",Montana
1953,28,338,DET,Laurin Pepper,B,"",Southern Miss
1953,29,339,BAL,Jack Alessandrini,G,"",Notre Dame
1953,29,340,WAS,Pat Shires,B,"",Tennessee
1953,29,341,CRD,Earl Wrightenberry,T,"",Clemson
1953,29,342,PIT,Art Massaro,B,"",Washington & Jefferson
1953,29,343,CHI,Jack Lewis,E,"",Wake Forest
1953,29,344,GNB,Henry O'Brien,G,"",Boston Col.
1953,29,345,PHI,Ralph Paolone,B,"",Kentucky
1953,29,346,SFO,Don Stillwell,E,"",USC
1953,29,347,NYG,Bob Griffis,G,"",Furman
1953,29,348,CLE,Clell Hobson,B,"",Alabama
1953,29,349,RAM,Ray Lewis,E,"",Boise St.
1953,29,350,DET,Harley Rector,T,"",""
1953,30,351,BAL,Tom Roche,T,"",Northwestern
1953,30,352,CRD,Bill Gaudreau,B,"",Notre Dame
1953,30,353,WAS,Bob Mathias,B,"",Stanford
1953,30,354,CHI,Bill Brehany,QB,"",VMI
1953,30,355,PIT,Lou Tepe,C,23,Duke
1953,30,356,GNB,Al Barry,G,22,USC
1953,30,357,NYG,Stavros Canakes,G,"",Minnesota
1953,30,358,PHI,Chuck Hren,B,"",Northwestern
1953,30,359,CLE,Andy Myers,G,"",Tennessee
1953,30,360,RAM,Fritz Ehren,B,"",Ozarks (AR)
1953,30,361,DET,Hal Maus,E,"",Montana
