1962,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1962,9,114,MIN,Marshall Shirk,T,"",UCLA
1962,9,115,RAM,Ike Lassiter,DE,21,St. Augustine's
1962,9,116,BAL,Roy Walker,FB,"",Purdue
1962,9,117,PIT,John Powers,TE,22,Notre Dame
1962,9,118,STL,Wilburn Hollis,QB,"",Iowa
1962,9,119,CHI,Kelton Winston,DB,22,Wiley
1962,9,120,SFO,Jim Roberts,T,"",Mississippi
1962,9,121,BAL,Walt Rappold,QB,"",Duke
1962,9,122,DET,Todd Grant,C,"",Michigan
1962,9,123,CLE,Charles Dickerson,T,"",Illinois
1962,9,124,PHI,Bob Butler,G,21,Kentucky
1962,9,125,NYG,Reed Bohovich,G,20,Lehigh
1962,9,126,GNB,Peter Schenck,B,"",Washington St.
1962,10,127,WAS,John Childress,G,"",Arkansas
1962,10,128,RAM,Jim Norris,DT,22,Houston
1962,10,129,CLE,Jerry Goerlitz,C,"",Northern Michigan
1962,10,130,DAL,John Longmeyer,G,"",Southern Illinois
1962,10,131,STL,George Francovitch,G,"",Syracuse
1962,10,132,PIT,Larry Vignali,G,"",Pittsburgh
1962,10,133,CHI,LeRoy Weaver,B,"",Adams St.
1962,10,134,SFO,Regis Coustillac,G,"",Pittsburgh
1962,10,135,BAL,Fred Moore,DT,22,Memphis
1962,10,136,DET,Jerry Archer,C,"",Pittsburg St.
1962,10,137,CLE,Albert White,B,"",Capital
1962,10,138,NYG,J.R. Williams,C,"",Fresno St.
1962,10,139,PHI,Jim Skaggs,G,22,Washington
1962,10,140,GNB,Gale Weidner,QB,"",Colorado
1962,11,141,WAS,Carl Palazzo,T,"",Adams St.
1962,11,142,CLE,Ronnie Meyers,E,"",Villanova
1962,11,143,RAM,Bert Wilder,DE,23,North Carolina St.
1962,11,144,DAL,Larry Hudas,E,"",Michigan St.
1962,11,145,PIT,Bob Wills,E,"",California
1962,11,146,STL,Jimmy Saxton,HB,22,Texas
1962,11,147,CHI,Jerry Robinson,FL,23,Grambling St.
1962,11,148,SFO,Larry Jepson,C,"",Furman
1962,11,149,BAL,Scott Tyler,B,"",Miami (OH)
1962,11,150,DET,Karl Anderson,T,"",Bowling Green
1962,11,151,CLE,Clifton McNeil,WR,22,Grambling St.
1962,11,152,PHI,George Horne,T,"",BYU
1962,11,153,NYG,Dave Bishop,B,"",Connecticut
1962,11,154,GNB,Jim Thrush,T,"",""
1962,12,155,WAS,Terry Terrebonne,HB,"",Tulane
1962,12,156,RAM,Marv Marinovich,G,23,USC
1962,12,157,MIN,Gary Fallon,HB,"",Syracuse
1962,12,158,GNB,Joe Thorne,B,"",South Dakota St.
1962,12,159,STL,Bob O'Billovich,B,"",Montana St.
1962,12,160,PIT,Sam Mudie,B,"",Rutgers
1962,12,161,CHI,Bill Watts,T,"",Miami (FL)
1962,12,162,SFO,Milt McPike,E,"",Truman St.
1962,12,163,BAL,Bake Turner,WR,22,Texas Tech
1962,12,164,DET,Gale Sprute,C,"",Winona St.
1962,12,165,CLE,Ted Stute,E,"",Ohio
1962,12,166,NYG,Albert Gursky,LB,21,Penn St.
1962,12,167,PHI,Larry Thompson,C,"",Tulane
1962,12,168,GNB,Tom Pennington,K,22,Georgia
1962,13,169,WAS,Bill Whisler,E,"",Iowa
1962,13,170,MIN,Roger Van Cleef,T,"",SW Oklahoma St.
1962,13,171,RAM,Bob Fearnside,HB,"",Bowling Green
1962,13,172,DAL,Bob Moses,E,"",Texas
1962,13,173,PIT,Dave Woodward,T,"",Auburn
1962,13,174,STL,Bill Diamond,G,23,Miami (FL)
1962,13,175,CHI,Joe Perkowski,B,"",Notre Dame
1962,13,176,SFO,George Pierovich,B,"",California
1962,13,177,BAL,Charles Holmes,FB,"",Md-Eastern Shore
1962,13,178,DET,Sherlock Knight,T,"",""
1962,13,179,CLE,Frank Gardner,T,"",North Carolina Central
1962,13,180,PHI,George McKinney,B,"",Arkansas
1962,13,181,NYG,Billy Joe Booth,T,"",LSU
1962,13,182,GNB,Tom Kepner,T,"",Villanova
1962,14,183,WAS,Jim Costen,HB,"",South Carolina
1962,14,184,RAM,Gary Henson,E,21,Colorado
1962,14,185,MIN,Pat Russ,DT,22,Purdue
1962,14,186,DAL,Harold Hays,LB,22,Southern Miss
1962,14,187,STL,George Mans,E,"",Michigan
1962,14,188,PIT,Jim Whitaker,E,"",Nevada
1962,14,189,CHI,Andy Von Sonn,LB,21,UCLA
1962,14,190,SFO,Dick Easterly,B,"",Syracuse
1962,14,191,BAL,Stinson Jones,B,"",VMI
1962,14,192,DET,Jim Davidson,B,"",Maryland
1962,14,193,CLE,Jim Shorter,DB,23,Detroit Mercy
1962,14,194,NYG,Greg Mather,E,"",Navy
1962,14,195,PHI,Jim Schwab,E,"",Penn St.
1962,14,196,GNB,Ernie Green,HB,23,Louisville
1962,15,197,WAS,Len Vella,T,"",Georgia
1962,15,198,MIN,Larry Guilford,E,"",Pacific
1962,15,199,RAM,Walter Nikirk,T,"",Houston
1962,15,200,DAL,Guy Reese,DT,22,SMU
1962,15,201,PIT,Vern Hatch,E,"",North Carolina Central
1962,15,202,STL,Dick Barlund,E,"",Maryland
1962,15,203,CHI,Kent Martin,T,"",Wake Forest
1962,15,204,SFO,Ray Osbourne,T,"",Mississippi St.
1962,15,205,BAL,Joe Monte,G,"",Furman
1962,15,206,DET,Dick Broadbent,E,"",Delaware
1962,15,207,CLE,Tom Goosby,G,23,Baldwin-Wallace
1962,15,208,PHI,Mike Woulfe,LB,23,Colorado
1962,15,209,NYG,Joe Taylor,DB,23,North Carolina A&T
1962,15,210,GNB,Roger Holdinsky,B,"",West Virginia
1962,16,211,WAS,Tommy Brooker,E,22,Alabama
1962,16,212,RAM,Ron Skufca,T,"",Purdue
1962,16,213,MIN,John Contoulis,DT,21,Connecticut
1962,16,214,DAL,Bob Johnston,T,"",Rice
1962,16,215,STL,Bucky Wegener,G,22,Missouri
1962,16,216,PIT,Bobby Ply,DB,22,Baylor
1962,16,217,CHI,John Nelson,C,"",""
1962,16,218,SFO,Ron Frank,T,"",South Dakota St.
1962,16,219,BAL,Ray Abruzzese,B,24,Alabama
1962,16,220,DET,Tom Sestak,DT,26,McNeese St.
1962,16,221,CLE,Dennis Biodrowski,G,22,Memphis
1962,16,222,NYG,Roger Johnson,HB,"",Oregon St.
1962,16,223,PHI,Jerry Mazzanti,DE,22,Arkansas
1962,16,224,GNB,Jimmy Field,B,"",LSU
1962,17,225,WAS,Al Miller,LB,22,Ohio
1962,17,226,MIN,Ron Staley,E,"",Wisconsin
1962,17,227,RAM,Dave Steadman,T,"",Georgia Tech
1962,17,228,DAL,Ray Jacobs,DT,23,Howard Payne
1962,17,229,PIT,Nat Tucker,B,"",Florida A&M
1962,17,230,STL,Don Kasso,HB,"",Oregon St.
1962,17,231,CHI,Glenn Glass,DB,22,Tennessee
1962,17,232,SFO,Wally Foltz,E,"",DePauw
1962,17,233,BAL,Bill Knocke,HB,"",Fresno St.
1962,17,234,DET,Rucker Wickline,C,"",Marshall
1962,17,235,CLE,Herbert Harlan,E,"",Baylor
1962,17,236,PHI,Mike Martin,T,"",Washington St.
1962,17,237,NYG,Ken Schaffer,T,"",Marquette
1962,17,238,GNB,Buck Buchanan,T,"",Grambling St.
1962,18,239,WAS,Carl Charon,DB,22,Michigan St.
1962,18,240,RAM,Charlie Furlow,QB,"",Mississippi St.
1962,18,241,MIN,Junior Hawthorne,T,"",Kentucky
1962,18,242,DAL,Dave Cloutier,DB,23,Maine
1962,18,243,STL,Don Donatelli,C,"",Florida St.
1962,18,244,PIT,Ferrell Yarbrough,T,"",""
1962,18,245,CHI,Tommy Neck,DB,23,LSU
1962,18,246,SFO,Gary Brown,T,"",Illinois
1962,18,247,BAL,Mel Rideout,QB,"",Richmond
1962,18,248,DET,Joe Zuger,QB,"",Arizona St.
1962,18,249,CLE,Sonny Bishop,G,22,Fresno St.
1962,18,250,NYG,Bill Winter,LB,22,St. Olaf
1962,18,251,PHI,Tom Larscheid,B,"",Utah St.
1962,18,252,GNB,Bob Joiner,QB,"",Presbyterian
1962,19,253,WAS,Claude Crabb,DB,22,Colorado
1962,19,254,MIN,Tom Minter,DB,23,Baylor
1962,19,255,RAM,Gerard Barto,T,"",Drake
1962,19,256,DAL,Paul Holmes,T,"",Georgia
1962,19,257,PIT,John Kuprok,E,"",Pittsburgh
1962,19,258,STL,Don Smith,B,"",Langston
1962,19,259,CHI,Bill Kellum,T,"",Tulane
1962,19,260,SFO,Bob Burton,T,"",Murray St.
1962,19,261,BAL,Fred Gillett,C,25,Los Angeles St.
1962,19,262,DET,Jim Bernhardt,T,"",Linfield
1962,19,263,CLE,John Anabo,QB,"",Fresno St.
1962,19,264,PHI,Harold Ericksen,G,"",Georgia Tech
1962,19,265,NYG,Bob Stem,C,"",Syracuse
1962,19,266,GNB,Jerry Scattini,B,"",California
1962,20,267,WAS,Ed Trancygier,QB,"",Florida St.
1962,20,268,RAM,Foster Andersen,T,"",UCLA
1962,20,269,MIN,Terry Cagaanan,B,"",Utah St.
1962,20,270,DAL,Amos Bullocks,HB,23,Southern Illinois
1962,20,271,STL,Judge Dickson,B,"",Minnesota
1962,20,272,PIT,John Knight,B,"",Valparaiso
1962,20,273,CHI,Jack Roberts,T,"",Ohio St.
1962,20,274,SFO,Roger McFarland,B,"",Kansas
1962,20,275,BAL,Herm McKee,B,"",Washington St.
1962,20,276,DET,Bob Brown,E,"",Michigan
1962,20,277,CLE,Paul Flatley,B,"",Northwestern
1962,20,278,NYG,Jim Moss,T,"",South Carolina
1962,20,279,PHI,Ron Turner,E,"",Wichita St.
1962,20,280,GNB,Mike Snodgrass,C,"",West. Michigan
