1968,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1968,7,169,NOR,Ray Phillips,G,"",Michigan
1968,7,170,BOS,John Schneider,QB,"",Toledo
1968,7,171,MIN,Lenny Snow,RB,"",Georgia Tech
1968,7,172,MIA,John Boynton,T,22,Tennessee
1968,7,173,BUF,Pete Richardson,DB,21,Dayton
1968,7,174,PIT,Doug Dalton,RB,"",New Mexico St.
1968,7,175,NOR,Gene Howard,DB,21,Langston
1968,7,176,WAS,Bob Brunet,RB,22,Louisiana Tech
1968,7,177,STL,Ken Henry,FL,"",Wake Forest
1968,7,178,PHI,Joe Przybycki,G,"",Michigan St.
1968,7,179,SFO,Jerry Richardson,LB,"",Mississippi
1968,7,180,NYG,Doug Chatman,DE,"",Jackson St.
1968,7,181,CHI,Willie Holman,DE,23,South Carolina St.
1968,7,182,NYJ,Oscar Lubke,T,"",Ball St.
1968,7,183,SDG,Lane Fenner,WR,22,Florida St.
1968,7,184,KAN,Sammy Grezaffi,DB,"",LSU
1968,7,185,DAL,Bob Taucher,T,"",Nebraska
1968,7,186,CLE,Dale Brady,RB,"",Memphis
1968,7,187,HOU,Paul Toscano,DB,"",Wyoming
1968,7,188,BAL,Anthony Andrews,RB,"",Hampton
1968,7,189,PIT,Bill Glennon,DT,"",Washington
1968,7,190,OAK,George Atkinson,DB,21,Morris Brown
1968,7,191,GNB,Andy Beath,DB,"",Duke
1968,7,192,CIN,Wes Bean,LB,"",Grambling St.
1968,8,193,CIN,Harry Gunner,DE,23,Oregon St.
1968,8,194,ATL,Ray Jeffords,TE,"",Georgia
1968,8,195,NOR,Richard Swatland,G,22,Notre Dame
1968,8,196,DEN,Steve Holloway,DB,"",Weber St.
1968,8,197,BOS,Daryl Johnson,DB,22,Morgan St.
1968,8,198,MIN,Hank Urbanowicz,DT,"",Miami (FL)
1968,8,199,BUF,Bob Kalsu,G,23,Oklahoma
1968,8,200,NYJ,Bob Taylor,RB,"",Md-Eastern Shore
1968,8,201,PIT,Danny Holman,QB,"",San Jose St.
1968,8,202,DET,Terry Miller,LB,22,Illinois
1968,8,203,WAS,Brian Magnuson,RB,"",Montana
1968,8,204,PHI,Al Lavan,DB,21,Colorado St.
1968,8,205,STL,Jerry Daanen,WR,23,Miami (FL)
1968,8,206,SFO,Charley Brown,T,"",""
1968,8,207,SFO,Tom Gray,FL,"",Morehead St.
1968,8,208,CHI,Wayne Bell,RB,"",Lenoir-Rhyne
1968,8,209,SDG,Elliot Gammage,TE,"",Tennessee
1968,8,210,NYJ,Jim Richards,DB,21,Virginia Tech
1968,8,211,DAL,Frank Brown,DT,"",Albany St.
1968,8,212,CLE,Tom Schoen,DB,22,Notre Dame
1968,8,213,KAN,Lindon Endsley,C,"",North Texas
1968,8,214,NYJ,Karl Henke,DE,23,Tulsa
1968,8,215,RAM,Joe Williams,FL,"",Florida A&M
1968,8,216,BAL,Tommy Davis,G,"",Tennessee St.
1968,8,217,MIA,Randy Edmunds,LB,22,Georgia Tech
1968,8,218,GNB,Tom Owens,G,"",Missouri-Rolla
1968,8,219,CIN,Ed Brantley,T,"",North Texas
1968,9,220,CIN,Phil Johnson,DB,"",Long Beach St.
1968,9,221,ATL,Henry Holland,C,"",North Texas
1968,9,222,DEN,Paul Smith,DT,23,New Mexico
1968,9,223,NOR,Joe Blake,T,"",Tulsa
1968,9,224,HOU,Bob Robertson,T,21,Illinois
1968,9,225,MIN,Mike Donohoe,TE,23,San Francisco
1968,9,226,MIA,Sam McDowell,T,"",SW Missouri St.
1968,9,227,BUF,Gary McDermott,RB,22,Tulsa
1968,9,228,PIT,John Knight,DE,"",Weber St.
1968,9,229,DET,Greg Barton,QB,22,Tulsa
1968,9,230,WAS,Frank Liberatore,DB,"",Clemson
1968,9,231,STL,Billy Sinkule,DE,"",Central Michigan
1968,9,232,PHI,Mike Evans,C,22,Boston Col.
1968,9,233,SFO,Casey Boyett,E,"",BYU
1968,9,234,NYG,Joe Koontz,WR,23,San Francisco St.
1968,9,235,CHI,Sam Moore,T,"",Miss. Valley St.
1968,9,236,NYJ,Gary Houser,TE,"",Oregon St.
1968,9,237,SDG,Grundy Harris,RB,"",Southern
1968,9,238,CLE,David Porter,DT,"",Michigan
1968,9,239,KAN,Wayne McClure,LB,26,Mississippi
1968,9,240,MIA,Tom Paciorek,DB,"",Houston
1968,9,241,DAL,Ken Kmiec,DB,"",Illinois
1968,9,242,BAL,Terry Cole,RB,23,Indiana
1968,9,243,RAM,Bob Richardson,T,"",Washington
1968,9,244,OAK,John Eason,WR,23,Florida A&M
1968,9,245,GNB,Bob Apisa,RB,"",Michigan St.
1968,9,246,CIN,Steve Hanrahan,DT,"",Weber St.
1968,10,247,CIN,Wayne Patrick,RB,22,Louisville
1968,10,248,ATL,Mike Tomasini,DT,"",Colorado St.
1968,10,249,BOS,John Outlaw,DB,23,Jackson St.
1968,10,250,MIN,Tom Sakal,DB,"",Minnesota
1968,10,251,BUF,Jerry Lawson,DB,23,Utah
1968,10,252,DEN,Bob Langford,T,"",Middle Tenn. St.
1968,10,253,MIA,Joe Mirto,T,"",Miami (FL)
1968,10,254,NOR,Doug Robinson,DB,"",Iowa St.
1968,10,255,CLE,James Greer,DE,"",S.F. Austin
1968,10,256,DET,Granville Liggins,LB,"",Oklahoma
1968,10,257,BAL,Ocie Austin,DB,21,Utah St.
1968,10,258,PHI,John Mallory,DB,22,West Virginia
1968,10,259,STL,Tom Busch,FL,"",Iowa St.
1968,10,260,GNB,Rick Cash,DE,23,Truman St.
1968,10,261,SFO,Tommy Hart,DE,23,Morris Brown
1968,10,262,CHI,Fred Davis,G,"",Doane
1968,10,263,HOU,Joe Peace,LB,"",Louisiana Tech
1968,10,264,NYJ,Mike D'Amato,DB,25,Hofstra
1968,10,265,KAN,Jack Gehrke,WR,22,Utah
1968,10,266,DAL,Ben Olison,FL,"",Kansas
1968,10,267,CLE,Alvin Mitchell,DB,24,Morgan St.
1968,10,268,HOU,Tom Domres,DT,21,Wisconsin
1968,10,269,RAM,Allen Marcelin,FL,"",Parsons
1968,10,270,BAL,Ed Tomlin,RB,"",Hampton
1968,10,271,OAK,Rick Owens,DB,"",Pennsylvania
1968,10,272,GNB,Ron Worthen,C,"",Arkansas St.
1968,10,273,CIN,James Russell,E,"",North Texas
1968,11,274,CIN,Wally Scott,DB,"",Arizona
1968,11,275,ATL,Greg Brezina,LB,22,Houston
1968,11,276,NOR,Bennie Blocker,RB,"",South Carolina St.
1968,11,277,OAK,Marv Hubbard,RB,22,Colgate
1968,11,278,BOS,Paul Feldhausen,T,22,Northland (WI)
1968,11,279,MIN,Bill Haas,E,"",Nebraska-Omaha
1968,11,280,MIA,Cornelius Cooper,T,"",Prairie View
1968,11,281,BUF,Dick Plagge,RB,"",Auburn
1968,11,282,PIT,Kim King,QB,"",Georgia Tech
1968,11,283,DET,Dwight Little,G,"",Kentucky
1968,11,284,WAS,Tom Garretson,DB,"",Northwestern
1968,11,285,STL,Larry Slagle,G,"",UCLA
1968,11,286,PHI,Len Persin,DE,"",Boston Col.
1968,11,287,SFO,Dennis Fitzgibbons,G,"",Syracuse
1968,11,288,NYG,Henry Davis,LB,25,Grambling St.
1968,11,289,CHI,Rich Coady,C,23,Memphis
1968,11,290,NYJ,Henry Owens,FL,"",Weber St.
1968,11,291,SDG,Dennis Partee,K,22,SMU
1968,11,292,DAL,Ron Shotts,RB,"",Oklahoma
1968,11,293,CLE,Jim Alcorn,QB,"",Clarion
1968,11,294,KAN,Tom Nosewicz,DE,"",Tulane
1968,11,295,HOU,Bill Halley,E,"",La Verne
1968,11,296,BAL,Bill Pickens,G,"",Houston
1968,11,297,RAM,John Pergine,LB,21,Notre Dame
1968,11,298,OAK,Chip Oliver,LB,24,USC
1968,11,299,GNB,Gordon Rule,DB,22,Dartmouth
1968,11,300,CIN,Jeff Banks,LB,"",Pacific
1968,12,301,CIN,Bob Trumpy,TE,23,Utah
1968,12,302,ATL,A.J. Vaughn,RB,"",""
1968,12,303,NOR,John Beck,DB,"",San Diego St.
1968,12,304,DEN,Bobby Hendrix,T,"",Mississippi
1968,12,305,BOS,Jim Cheyunski,LB,22,Syracuse
1968,12,306,BUF,Greg Pipes,LB,"",Baylor
1968,12,307,MIA,Paul Paxton,T,"",Akron
1968,12,308,MIN,Howie Small,C,"",Rhode Island
1968,12,309,PIT,Sam Wheeler,LB,"",Wisconsin
1968,12,310,DET,Ed Caruthers,DB,"",Arizona
1968,12,311,WAS,Dave Weedman,DT,"",West. Washington
1968,12,312,PHI,Thurston Taylor,TE,"",Florida St.
1968,12,313,STL,Vern Emerson,T,23,Minnesota-Duluth
1968,12,314,NYG,Jim Holifield,DB,22,Jackson St.
1968,12,315,SFO,Henry Johnson,QB,"",Fisk
1968,12,316,CHI,Emilio Vallez,TE,22,New Mexico
1968,12,317,SDG,Jeff Queen,RB,22,Morgan St.
1968,12,318,NYJ,Raymond Hayes,DT,22,Toledo
1968,12,319,CLE,Tom Beutler,LB,21,Toledo
1968,12,320,KAN,Bobby Johns,DB,"",Alabama
1968,12,321,DAL,Wilson Whitty,LB,"",Boston Univ.
1968,12,322,HOU,Barry Lischner,RB,"",Missouri
1968,12,323,RAM,Harold Jackson,WR,22,Jackson St.
1968,12,324,BAL,James Jackson,T,"",Jackson St.
1968,12,325,GNB,Dennis Porter,T,"",Northern Michigan
1968,12,326,OAK,Larry Plantz,FL,"",Colorado
1968,12,327,CIN,Harold Jones,T,"",Grambling St.
1968,13,328,CIN,James Bivins,LB,"",Texas Southern
1968,13,329,ATL,Billy Harris,RB,22,Colorado
1968,13,330,DEN,Charlie Greer,DB,22,Colorado
1968,13,331,NOR,K.O. Trepanier,DE,"",Montana St.
1968,13,332,BOS,Max Huber,T,"",BYU
1968,13,333,MIN,Rich Wherry,E,"",Northern State Univ.
1968,13,334,MIA,Bob Joswick,DE,22,Tulsa
1968,13,335,PIT,Joe Roundy,G,"",Puget Sound
1968,13,336,BUF,Dan Darragh,QB,21,William & Mary
1968,13,337,DET,Chuck Bailey,T,"",Humboldt St.
1968,13,338,WAS,Mike St. Louis,T,"",Central Missouri St.
1968,13,339,STL,Mack Sauls,DB,23,Texas St.
1968,13,340,PHI,George Barron,T,"",Mississippi St.
1968,13,341,SFO,Tom Mitrakos,C,"",Pittsburgh
1968,13,342,NYG,John Gallagher,DE,"",Boston Univ.
1968,13,343,CHI,Willie Dearion,FL,"",Prairie View
1968,13,344,NYJ,Tom Myslinski,G,"",Maryland
1968,13,345,SDG,Fred Combs,DB,"",North Carolina St.
1968,13,346,KAN,Jim Kavanagh,FL,"",Boston Col.
1968,13,347,DAL,Carter Lord,FL,"",Harvard
1968,13,348,CLE,Terry Sellers,DB,"",Georgia
1968,13,349,HOU,Jimmy Dousay,RB,"",LSU
1968,13,350,BAL,Howard Tennebar,T,"",Kent St.
1968,13,351,RAM,Dean Halverson,LB,22,Washington
1968,13,352,OAK,Larry Blackstone,RB,"",Fairmont St.
1968,13,353,GNB,Frank Geiselman,FL,"",Rhode Island
1968,13,354,CIN,Teddy Washington,RB,22,San Diego St.
1968,14,355,CIN,Les Webster,RB,"",Iowa St.
1968,14,356,ATL,Joe Polk,RB,"",Livingstone
1968,14,357,DEN,Marlin Briscoe,WR,22,Nebraska-Omaha
1968,14,358,BOS,Henry McKay,E,"",Guilford
1968,14,359,NOR,Herb Covington,RB,"",Memphis
1968,14,360,MIN,Don Evans,T,"",Ark-Pine Bluff
1968,14,361,BUF,Chuck DeVleigher,DT,21,Memphis
1968,14,362,MIA,Ray Blunk,TE,"",""
1968,14,363,PIT,Lou Harris,DB,22,Kent St.
1968,14,364,DET,Richie Davis,E,"",Upsala
1968,14,365,WAS,Dave Zivich,T,"",California-Santa Barbara
1968,14,366,PHI,Dan Williamson,LB,"",West Virginia
1968,14,367,STL,Vic Bender,C,"",La-Monroe
1968,14,368,NYG,Bill Moreman,RB,"",Florida St.
1968,14,369,SFO,Alex Moore,RB,23,Norfolk St.
1968,14,370,CHI,Harold Gargus,DT,"",New Mexico St.
1968,14,371,SDG,Jim Campbell,LB,22,West Texas A&M
1968,14,372,NYJ,Harvey Nairn,RB,"",Southern
1968,14,373,DAL,Ron Williams,DB,"",West Virginia
1968,14,374,CLE,Edgar Whipps,RB,"",Jackson St.
1968,14,375,KAN,Robert Holmes,RB,22,Saginaw Valley St.
1968,14,376,HOU,Richard Stotter,LB,23,Houston
1968,14,377,RAM,Cephus Jackson,DB,"",Jackson St.
1968,14,378,BAL,Charles Mitchell,TE,"",Alabama St.
1968,14,379,OAK,Ray Carlson,LB,"",Hamline
1968,14,380,GNB,John Farler,E,"",Colorado
1968,14,381,CIN,Steve Lewicke,E,"",Texas-El Paso
1968,15,382,CIN,Harvey Palmore,G,"",Morgan St.
1968,15,383,ATL,Don Bean,FL,"",Houston
1968,15,384,NOR,Wilmer Cooks,RB,"",Colorado
1968,15,385,BOS,Art McMahon,DB,22,North Carolina St.
1968,15,386,DEN,Jeff Kuhman,LB,"",Vermont
1968,15,387,MIN,Jim Haynie,QB,"",West Chester
1968,15,388,MIA,Ken Corbin,LB,"",Miami (FL)
1968,15,389,BUF,John Gilmore,DT,"",Peru St.
1968,15,390,PIT,Bob Lanning,DE,"",No. Montana
1968,15,391,DET,Jim Oliver,RB,"",Colorado St.
1968,15,392,WAS,Coger Coverson,G,"",Texas Southern
1968,15,393,STL,Dave Lovich,DE,"",""
1968,15,394,PHI,Joe Graham,G,"",Tennessee
1968,15,395,SFO,Clarence Spencer,FL,"",Louisville
1968,15,396,NYG,McKinley Boston,DE,22,Minnesota
1968,15,397,CHI,Rich Jaeger,C,"",Gustavus Adolphus
1968,15,398,NYJ,Ronnie Ehrig,DB,"",Texas
1968,15,399,SDG,Dan Kramarczyk,T,"",Dayton
1968,15,400,CLE,Bob Baxter,FL,"",Memphis
1968,15,401,KAN,Bill Chambless,G,"",Miami (FL)
1968,15,402,DAL,Tony Lunceford,K,"",Auburn
1968,15,403,SDG,Bob Wells,T,23,Johnson C. Smith
1968,15,404,BAL,Jeff Beaver,QB,"",North Carolina
1968,15,405,RAM,Dennis Yell,T,"",Moorhead St.
1968,15,406,OAK,Mike Leinert,RB,"",Texas Tech
1968,15,407,GNB,Ridley Gibson,DB,"",Baylor
1968,15,408,CIN,Joe Mira,FL,"",Miami (FL)
1968,16,409,CIN,Monk Williams,DB,"",Alcorn St.
1968,16,410,ATL,Roy Hall,T,"",San Jose St.
1968,16,411,NOR,Elie Ghattas,G,"",Ball St.
1968,16,412,DEN,Adin Brown,LB,"",William & Mary
1968,16,413,BOS,Charley Fulton,RB,"",Tennessee
1968,16,414,MIN,Larry Kuharich,DB,"",Boston Col.
1968,16,415,BUF,John Frantz,C,23,California
1968,16,416,MIA,Henry Still,DT,"",Bethune-Cookman
1968,16,417,PIT,Rocky Bleier,RB,22,Notre Dame
1968,16,418,DET,Bob Rokita,DE,"",Arizona St.
1968,16,419,WAS,Willie Turner,RB,"",Jackson St.
1968,16,420,PHI,Phil Creel,T,"",""
1968,16,421,STL,Dan Lankas,LB,"",Kansas St.
1968,16,422,NYG,Kenny Parker,DB,22,Fordham
1968,16,423,SFO,Tom Rosenow,DT,"",Northern Illinois
1968,16,424,CHI,Jim Murphy,K,"",Utah St.
1968,16,425,SDG,Dick Farley,DB,22,Boston Univ.
1968,16,426,NYJ,Tom Bilotta,G,"",Adams St.
1968,16,427,KAN,Pat Talburt,T,"",SW Missouri St.
1968,16,428,DAL,Larry Cole,DE,21,Hawaii
1968,16,429,CLE,Dick Sievert,DE,"",Wisconsin–River Falls
1968,16,430,HOU,Bob Smith,DB,22,Miami (OH)
1968,16,431,RAM,Jimmy Raye,DB,22,Michigan St.
1968,16,432,BAL,Walt Blackledge,FL,"",San Jose St.
1968,16,433,OAK,David Morrison,DB,"",Texas St.
1968,16,434,GNB,Al Groves,T,"",St. Norbert
1968,16,435,CIN,Brown Marks,LB,"",Indiana
1968,17,436,CIN,Don Manning,LB,"",UCLA
1968,17,437,ATL,Jim Schmitt,DB,"",San Francisco St.
1968,17,438,DEN,Steve Grady,RB,"",USC
1968,17,439,NOR,James Ferguson,C,25,USC
1968,17,440,BOS,Ed Koontz,LB,22,Catawba
1968,17,441,MIN,Bob Lee,QB,22,Pacific
1968,17,442,MIA,Bill Nemeth,C,"",Arizona
1968,17,443,BUF,Dick Hines,DT,"",Kentucky St.
1968,17,444,PIT,Bob Cole,LB,"",South Carolina
1968,17,445,MIN,Bill Hull,G,"",Tennessee Tech
1968,17,446,WAS,Frank Bosch,DT,22,Colorado
1968,17,447,STL,Bobby Lee,WR,23,Minnesota
1968,17,448,PHI,Joe Forzani,LB,"",Utah St.
1968,17,449,SFO,Dennis Patera,K,22,BYU
1968,17,450,NYG,Larry Kohn,TE,"",Georgia
1968,17,451,CHI,Gene Layton,DT,"",Colorado St.
1968,17,452,NYJ,Myles Strasser,RB,"",Wisconsin–Oshkosh
1968,17,453,SDG,Dan Andrews,TE,"",West Texas A&M
1968,17,454,DAL,George Nordgren,RB,"",Houston
1968,17,455,CLE,Wayne McDuffie,C,"",Florida St.
1968,17,456,KAN,Wesley Williams,LB,"",Texas Southern
1968,17,457,HOU,Billy Alsbrooks,DB,"",North Carolina Central
1968,17,458,BAL,Roy Pedersen,LB,"",Northern Iowa
1968,17,459,PHI,Frank Antonini,RB,"",Parsons
1968,17,460,OAK,Steve Berry,E,"",Catawba
1968,17,461,GNB,Ken Rota,RB,"",North Dakota St.
1968,17,462,CIN,Jimmy Smith,TE,"",Jackson St.
