1973,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1973,10,260,MIA,Ron Fernandes,DE,21,East. Michigan
1973,11,261,HOU,Larry Eaglin,DB,25,S.F. Austin
1973,11,262,NOR,James Owens,RB,"",Auburn
1973,11,263,PHI,Gary Van Elst,DT,"",Michigan St.
1973,11,264,NWE,Homer May,TE,"",Texas A&M
1973,11,265,BUF,Richard Earl,T,"",Tennessee
1973,11,266,CHI,Ed Seigler,K,"",Clemson
1973,11,267,STL,Dan Sanspree,DE,"",Auburn
1973,11,268,SDG,Jay Douglas,C,23,Memphis
1973,11,269,DEN,Elton Brown,DE,"",Utah St.
1973,11,270,BAL,Dan Neal,C,24,Kentucky
1973,11,271,RAM,Jeff Inmon,RB,"",North Carolina Central
1973,11,272,NYJ,David Knight,WR,22,William & Mary
1973,11,273,ATL,Byron Buelow,DB,"",Wisconsin–LaCrosse
1973,11,274,MIN,Geary Murdock,G,"",Iowa St.
1973,11,275,NYG,William Wideman,DT,"",North Carolina A&T
1973,11,276,KAN,Monroe Eley,RB,"",Arizona St.
1973,11,277,CIN,William Montgomery,DB,"",Morehouse
1973,11,278,SFO,Tom Dahlberg,RB,"",Gustavus Adolphus
1973,11,279,DET,Scott Freeman,WR,"",Wyoming
1973,11,280,GNB,Phil Engle,DT,"",South Dakota St.
1973,11,281,CLE,Carl Barisich,DT,22,Princeton
1973,11,282,DAL,Gerald Caswell,G,"",Colorado St.
1973,11,283,OAK,Jerry List,RB,"",Nebraska
1973,11,284,PIT,Bob White,DB,"",Arizona
1973,11,285,RAM,Willie Jackson,WR,"",Florida
1973,11,286,MIA,Chris Kete,C,"",Boston Col.
1973,12,287,HOU,Brad Lyman,WR,"",UCLA
1973,12,288,PHI,Joe Lavender,DB,24,San Diego St.
1973,12,289,NOR,Paul Orndorff,RB,"",Tampa
1973,12,290,NWE,Bruce Barnes,P,22,UCLA
1973,12,291,CHI,Mike Griffin,G,"",Arkansas
1973,12,292,STL,Dean Unruh,T,"",Oklahoma
1973,12,293,SDG,Lynn Ahrens,T,"",East. Montana
1973,12,294,BUF,Ronnie Carroll,G,24,Sam Houston St.
1973,12,295,BAL,Bernard Thomas,DE,"",West. Michigan
1973,12,296,DEN,Jim O'Malley,LB,22,Notre Dame
1973,12,297,RAM,Robert Storck,DT,"",Wisconsin
1973,12,298,ATL,Mike Samples,LB,"",Drake
1973,12,299,MIN,Alan Spencer,WR,"",Pittsburg St.
1973,12,300,NYJ,Garry Puetz,G,21,Valparaiso
1973,12,301,KAN,Tom Ramsey,DT,"",Northern Arizona
1973,12,302,CIN,Boobie Clark,RB,22,Bethune-Cookman
1973,12,303,NYG,Ron Lumpkin,DB,22,Arizona St.
1973,12,304,DET,Tom Scott,WR,"",Washington
1973,12,305,SFO,Larry Pettus,T,"",Tennessee St.
1973,12,306,CLE,Stan Simmons,TE,"",Lewis & Clark
1973,12,307,DAL,Jim Arneson,G,22,Arizona
1973,12,308,GNB,Larry McCarren,C,21,Illinois
1973,12,309,OAK,Jim Krapf,G,"",Alabama
1973,12,310,PIT,Willie Lee,RB,"",Indiana St.
1973,12,311,WAS,Ernie Webster,G,"",Pittsburgh
1973,12,312,MIA,Mike Mullen,LB,"",Tulane
1973,13,313,HOU,Willie Martin,G,"",NE State (OK)
1973,13,314,NOR,Richard Watkins,DT,"",Weber St.
1973,13,315,PHI,Stan Davis,WR,23,Memphis
1973,13,316,NWE,Alan Lowry,DB,"",Texas
1973,13,317,STL,Ed Robinson,DB,"",Lamar
1973,13,318,SDG,Alfred Reese,RB,"",Tennessee St.
1973,13,319,DEN,Ed Smith,DE,22,Colorado Col.
1973,13,320,CHI,John Cieszkowski,RB,"",Notre Dame
1973,13,321,DEN,Ed White,RB,"",Tulsa
1973,13,322,BAL,Tom Pierantozzi,QB,"",West Chester
1973,13,323,RAM,Rod Milburn,WR,"",Southern
1973,13,324,MIN,Ron Just,G,"",Minot St.
1973,13,325,NYJ,Robert Parrish,DT,"",Duke
1973,13,326,ATL,Chris Stecher,T,"",Claremont-Mudd-Scripps
1973,13,327,CIN,Brooks West,DT,"",Texas-El Paso
1973,13,328,NYG,Clifton Davis,RB,"",Alcorn St.
1973,13,329,KAN,Paul Metallo,DB,"",Massachusetts
1973,13,330,SFO,Alan Kelso,C,"",Washington
1973,13,331,DET,John Moss,LB,"",Pittsburgh
1973,13,332,DAL,John Smith,WR,"",UCLA
1973,13,333,GNB,Tim Alderson,DB,"",Minnesota
1973,13,334,CLE,Jim Romaniszyn,LB,21,Edinboro
1973,13,335,RAM,Clint Spearman,LB,"",Michigan
1973,13,336,PIT,Rick Fergerson,WR,"",Kansas St.
1973,13,337,WAS,Dennis Johnson,DE,21,Delaware
1973,13,338,MIA,Joe Booker,RB,"",Miami (OH)
1973,14,339,HOU,Ron Lou,C,22,Arizona St.
1973,14,340,PHI,Ralph Sacra,T,"",Texas A&M
1973,14,341,NOR,Paul Fersen,T,23,Georgia
1973,14,342,NWE,Ray Hamilton,NT,22,Oklahoma
1973,14,343,SDG,Tony Adams,QB,23,Utah St.
1973,14,344,BUF,Merv Krakau,LB,22,Iowa St.
1973,14,345,CHI,Dave Juenger,WR,22,Ohio
1973,14,346,STL,Dan Peiffer,C,22,SE Missouri St.
1973,14,347,BAL,Ed Williams,RB,"",West Virginia
1973,14,348,DEN,John Hufnagel,QB,21,Penn St.
1973,14,349,RAM,Walter Rhone,DB,"",Central Missouri St.
1973,14,350,NYJ,Joe Schwartz,RB,"",Toledo
1973,14,351,ATL,John Madeya,QB,"",Louisville
1973,14,352,MIN,Eddie Bishop,DB,"",Southern
1973,14,353,NYG,Brian Kelley,LB,22,California Lutheran
1973,14,354,KAN,Albert White,WR,"",Fort Valley St.
1973,14,355,CIN,Hurles Scales,DB,22,North Texas
1973,14,356,DET,Jay Corey,T,"",Santa Clara
1973,14,357,SFO,Dennis Morrison,QB,22,Kansas St.
1973,14,358,GNB,James Anderson,DT,"",Northwestern
1973,14,359,CLE,Robert Popelka,DB,"",SMU
1973,14,360,DAL,Bob Thornton,G,"",North Carolina
1973,14,361,OAK,Bruce Polen,DB,"",William Penn
1973,14,362,PIT,Roger Cowan,DE,"",Stanford
1973,14,363,WAS,Herb Marshall,DB,"",Cameron
1973,14,364,MIA,Greg Boyd,DB,22,Arizona
1973,15,365,HOU,Roger Goree,LB,"",Baylor
1973,15,366,NOR,Mike Evenson,C,"",North Dakota St.
1973,15,367,PHI,Ken Schlezes,DB,"",Notre Dame
1973,15,368,NWE,Condie Pugh,RB,"",Norfolk St.
1973,15,369,BUF,Joe Rizzo,LB,22,Kings Point
1973,15,370,CHI,Don Rives,LB,22,Texas Tech
1973,15,371,STL,Mel Parker,LB,"",Duke
1973,15,372,SDG,Gary Parris,TE,23,Florida St.
1973,15,373,DEN,Calvin Jones,DB,22,Washington
1973,15,374,BAL,Jackie Brown,DB,"",South Carolina
1973,15,375,RAM,Jerry Bond,DB,"",Weber St.
1973,15,376,ATL,Thomas Gage,DB,"",Lamar
1973,15,377,MIN,Tony Chandler,RB,"",Missouri Valley
1973,15,378,NYJ,Mahlon Williams,TE,"",North Carolina Central
1973,15,379,BUF,Vince O'Neil,RB,"",Kansas
1973,15,380,CIN,Ted McNulty,QB,"",Indiana
1973,15,381,NYG,Carl Schaukowitch,G,22,Penn St.
1973,15,382,SFO,Mike Bettiga,WR,22,Humboldt St.
1973,15,383,DET,Dan Hansen,DB,"",BYU
1973,15,384,CLE,Dave Sullivan,WR,22,Virginia
1973,15,385,DAL,Walt Baisy,LB,"",Grambling St.
1973,15,386,GNB,Reggie Echols,WR,"",UCLA
1973,15,387,OAK,Dave Leffers,C,"",Vanderbilt
1973,15,388,PIT,Charles Cross,DB,"",Iowa
1973,15,389,MIA,Bill Palmer,TE,"",St. Thomas
1973,16,390,HOU,Tim Dameron,WR,"",East Carolina
1973,16,391,PHI,Frank Dowsing,DB,"",Mississippi St.
1973,16,392,NOR,Howard Stevens,RB,23,Louisville
1973,16,393,RAM,Kurt Matter,DE,"",Washington
1973,16,394,NWE,Mike Kutter,DE,"",""
1973,16,395,CHI,Bill Hart,C,"",Michigan
1973,16,396,STL,Jim Hann,LB,"",Montana
1973,16,397,SDG,Joe Petty,DB,"",Arizona St.
1973,16,398,DEN,Oliver Ross,RB,23,Alabama A&M
1973,16,399,BAL,Marty Januszkiewicz,RB,"",Syracuse
1973,16,400,DEN,Ken Muhlbeier,C,"",Idaho
1973,16,401,RAM,Fuller Cherry,DB,"",Ark-Monticello
1973,16,402,MIN,Larry Smiley,DE,"",Texas Southern
1973,16,403,NYJ,John Cerwinski,T,"",Bowling Green
1973,16,404,ATL,Rufus Ferguson,RB,"",Wisconsin
1973,16,405,CIN,Harry Unger,RB,"",Auburn
1973,16,406,NYG,Ben Nitka,K,"",Colorado Col.
1973,16,407,KAN,Wilbur Grooms,LB,"",Tampa
1973,16,408,DET,Larry Nickels,WR,"",Dayton
1973,16,409,SFO,Mike Oven,TE,"",Georgia Tech
1973,16,410,DAL,John Conley,TE,"",Hawaii
1973,16,411,GNB,Keith Pretty,TE,"",West. Michigan
1973,16,412,CLE,George Greenfield,RB,"",Murray St.
1973,16,413,OAK,Jerry Gadlin,WR,"",Wyoming
1973,16,414,PIT,Glen Nardi,DT,"",Navy
1973,16,415,WAS,Mike Wedman,K,"",Colorado
1973,16,416,MIA,James Jackson,DE,"",Norfolk St.
1973,17,417,HOU,Randy Braband,LB,"",Texas
1973,17,418,NOR,Bobby Garner,TE,"",Winston-Salem St.
1973,17,419,PHI,Greg Oliver,RB,24,Trinity (TX)
1973,17,420,NWE,Eddie McAshan,QB,"",Georgia Tech
1973,17,421,STL,Eric Crone,QB,"",Harvard
1973,17,422,SDG,Barry Darrow,T,23,Montana
1973,17,423,BUF,John (Bad Dude) Stearns,DB,"",Colorado
1973,17,424,CHI,Larry Roach,DB,"",Oklahoma
1973,17,425,DEN,Kenneth Morgan,TE,"",Elon
1973,17,426,BAL,Guy Falkenhagen,T,"",Northern Michigan
1973,17,427,RAM,Fred Henry,RB,"",New Mexico
1973,17,428,ATL,Jim Hodge,WR,"",Arkansas
1973,17,429,MIN,Dave Winfield,TE,"",Minnesota
1973,17,430,NYG,John Billizon,DE,"",Grambling St.
1973,17,431,KAN,Clayton Korver,TE,"",SMU
1973,17,432,NYJ,Jim Foote,P,"",Delaware Valley
1973,17,433,CIN,Wayne Estabrook,QB,"",Whittier
1973,17,434,SFO,Bob Erickson,G,"",North Dakota St.
1973,17,435,DET,Earl Belgrave,T,"",Ohio St.
1973,17,436,GNB,Harold Sampson,DT,"",Southern
1973,17,437,CLE,Robert McClowry,C,"",Michigan St.
1973,17,438,DAL,Les Strayhorn,RB,22,East Carolina
1973,17,439,OAK,Mike Ryan,G,"",USC
1973,17,440,PIT,Mike Shannon,DT,"",Oregon St.
1973,17,441,WAS,Jeff Davis,RB,"",Mars Hill
1973,17,442,MIA,Charlie Wade,WR,23,Tennessee St.
