1967,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1967,4,94,SDG,Dickie Post,RB,21,Houston
1967,4,95,CHI,Tom Greenlee,DB,"",Washington
1967,4,96,OAK,James Roy Jackson,E,"",Oklahoma
1967,4,97,STL,Mike Barnes,DB,22,Texas-Arlington
1967,4,98,CLE,Joe Taffoni,T,22,Tenn-Martin
1967,4,99,PHI,Chuck Hughes,WR,24,Texas-El Paso
1967,4,100,BAL,Charlie Stukes,DB,23,Md-Eastern Shore
1967,4,101,BOS,Ed Philpott,LB,21,Miami (OH)
1967,4,102,BUF,Gary Bugenhagen,G,22,Syracuse
1967,4,103,DAL,Curtis Marker,G,"",Northern Michigan
1967,4,104,KAN,Ron Zwernemann,G,"",Texas A&M-Commerce
1967,4,105,STL,Andy Bowling,LB,21,Virginia Tech
1967,4,106,NOR,Bill Carr,C,"",Florida
1967,4,107,NOR,Tom Stangle,T,"",Dayton
1967,5,108,NOR,Don McCall,RB,22,USC
1967,5,109,NYG,Dave Lewis,QB,21,Stanford
1967,5,110,DEN,Fran Lynch,RB,21,Hofstra
1967,5,111,HOU,Pete Johns,DB,22,Tulane
1967,5,112,ATL,Bill Delaney,TE,"",American Int.
1967,5,113,DEN,John Huard,LB,23,Maine
1967,5,114,PHI,Bob Van Pelt,C,"",Indiana
1967,5,115,MIN,Ken Last,E,"",Minnesota
1967,5,116,GNB,Dwight Hood,DT,"",Baylor
1967,5,117,NYJ,Louis Jackson,DB,"",Grambling St.
1967,5,118,HOU,Willie Parker,DT,22,Ark-Pine Bluff
1967,5,119,CHI,Bruce Alford,K,22,TCU
1967,5,120,ATL,Randy Matson,DT,"",Texas A&M
1967,5,121,SDG,Bernie Erickson,LB,22,Abilene Christian
1967,5,122,RAM,Nate Shaw,DB,22,USC
1967,5,123,STL,Jamie Rivers,LB,21,Bowling Green
1967,5,124,OAK,Gerald Warfield,HB,"",Mississippi
1967,5,125,PHI,Dick Absher,LB,23,Maryland
1967,5,126,BAL,Ron Porter,LB,22,Idaho
1967,5,127,HOU,Zeke Moore,DB,23,Lincoln (MO)
1967,5,128,BOS,Mel Witt,DE,21,Texas-Arlington
1967,5,129,MIA,Gary Tucker,RB,22,Tenn-Chattanooga
1967,5,130,GNB,Richard Tate,DB,"",Utah
1967,5,131,OAK,Mike Hibler,LB,21,Stanford
1967,5,132,GNB,Jay Bachman,C,21,Cincinnati
1967,5,133,NOR,John Douglas,DB,22,Texas Southern
1967,6,134,NOR,George Harvey,T,22,Kansas
1967,6,135,WAS,Don Bandy,G,22,Tulsa
1967,6,136,HOU,Pete Barnes,LB,22,Saginaw Valley St.
1967,6,137,BAL,Terry Southall,QB,"",Baylor
1967,6,138,MIA,Bud Norris,TE,"",Washington St.
1967,6,139,DEN,Neal Sweeney,WR,22,Tulsa
1967,6,140,PIT,Mike Haggerty,T,21,Miami (FL)
1967,6,141,DET,Tim Jones,QB,"",Weber St.
1967,6,142,CHI,Virgil Carter,QB,21,BYU
1967,6,143,CHI,Doug Kriewald,G,22,West Texas A&M
1967,6,144,DET,John McCambridge,DE,23,Northwestern
1967,6,145,SFO,Doug Cunningham,RB,21,Mississippi
1967,6,146,NYJ,Jeff Richardson,T,23,Michigan St.
1967,6,147,SDG,Nate Johns,FL,"",San Diego St.
1967,6,148,ATL,Eugene Snipes,HB,"",Elizabeth City St.
1967,6,149,BUF,Bill Wilkerson,DE,"",Texas-El Paso
1967,6,150,STL,Mike Campbell,RB,22,Lenoir-Rhyne
1967,6,151,ATL,Martine Bercher,DB,"",Arkansas
1967,6,152,CLE,John Demarie,G,22,LSU
1967,6,153,PHI,Bob Hughes,DE,22,Jackson St.
1967,6,154,BOS,Ron Medlen,DE,"",SMU
1967,6,155,OAK,Rick Egloff,QB,"",Wyoming
1967,6,156,KAN,Noland Smith,WR,23,Tennessee St.
1967,6,157,DAL,Sims Stokes,WR,23,Northern Arizona
1967,6,158,GNB,Stew Williams,FB,"",Bowling Green
1967,6,159,NOR,Bo Wood,DE,22,North Carolina
1967,7,160,NOR,Gary Hertzog,G,"",Willamette
1967,7,161,GNB,Bob Ziolkowski,T,"",Iowa
1967,7,162,ATL,Corey Colehour,QB,"",North Dakota
1967,7,163,MIA,Larry Seiple,TE,22,Kentucky
1967,7,164,HOU,Ed Carrington,TE,23,Virginia
1967,7,165,DEN,Frank Richter,LB,22,Georgia
1967,7,166,DET,Ted Tuinstra,T,"",Iowa St.
1967,7,167,MIN,Bobby Bryant,DB,23,South Carolina
1967,7,168,WAS,Bruce Matte,QB,"",Miami (OH)
1967,7,169,CHI,John Truitt,E,"",Indiana St.
1967,7,170,SFO,Milt Jackson,DB,"",Tulsa
1967,7,171,NYJ,John Elliott,DT,22,Texas
1967,7,172,WAS,John Love,WR,23,North Texas
1967,7,173,SDG,Dave Conway,K,22,Texas
1967,7,174,PHI,John Williams,DB,"",San Diego St.
1967,7,175,STL,Joe Randall,K,"",Brown
1967,7,176,OAK,Ron Lewellen,DT,"",Tenn-Martin
1967,7,177,CLE,Bill House,T,"",Youngstown St.
1967,7,178,PHI,Bob Crenshaw,G,"",New Mexico St.
1967,7,179,BAL,Bo Rein,FL,"",Ohio St.
1967,7,180,BOS,Bobby Leo,RB,22,Harvard
1967,7,181,BUF,George Gaiser,T,22,SMU
1967,7,182,DAL,Rayfield Wright HOF,T,22,Fort Valley St.
1967,7,183,KAN,Dick Erickson,C,"",Wisconsin–Stout
1967,7,184,GNB,Bill Powell,LB,"",Missouri
1967,7,185,NOR,Bob McKelvey,HB,"",Northwestern
1967,8,186,NOR,Sam Harris,TE,"",Colorado
1967,8,187,NYG,Scott Eaton,DB,23,Oregon St.
1967,8,188,OAK,Estes Banks,RB,21,Colorado
1967,8,189,HOU,John Brunson,HB,"",Benedictine
1967,8,190,WAS,Larry Hendershot,LB,23,Arizona St.
1967,8,191,DEN,Tom Cassese,DB,21,C.W. Post
1967,8,192,PIT,John Foruria,DB,22,Idaho
1967,8,193,STL,Mike Gold,T,"",Utah St.
1967,8,194,PIT,Mike Barnes,T,"",Purdue
1967,8,195,CHI,Roger Murphy,E,"",Northwestern
1967,8,196,NYJ,Gene Bledsoe,G,"",Texas
1967,8,197,MIN,John Beasley,TE,22,California
1967,8,198,SFO,Walter Johnson,DE,23,Tuskegee
1967,8,199,SDG,John Mills,E,"",Tennessee
1967,8,200,CHI,Jerry Griffin,LB,"",SMU
1967,8,201,HOU,Sharon Washington,FL,"",Truman St.
1967,8,202,BAL,Lee Anderson,T,"",Bishop
1967,8,203,PHI,Don Klacking,FB,"",Wyoming
1967,8,204,BAL,Cornelius Johnson,G,24,Virginia Union
1967,8,205,CLE,Bill Devrow,DB,"",Southern Miss
1967,8,206,BOS,Thomas Fussell,DE,22,LSU
1967,8,207,BUF,Tommy Luke,DB,23,Mississippi
1967,8,208,DAL,Steve Laub,QB,"",Illinois Wesleyan
1967,8,209,KAN,Tom Altemeier,T,"",Luther
1967,8,210,GNB,Clarence Miles,DT,"",""
1967,8,211,NOR,Barry Siler,LB,"",Albion
1967,9,212,NOR,Tim Lavens,TE,"",Idaho
1967,9,213,NYG,Fred Freeman,T,"",Miss. Valley St.
1967,9,214,HOU,Ken Houston HOF,DB,22,Prairie View
1967,9,215,ATL,Bobby Moten,WR,24,Bishop
1967,9,216,MIA,John Richardson,DT,22,UCLA
1967,9,217,DEN,Jim Summers,DB,21,Michigan St.
1967,9,218,DET,Mike Weger,DB,21,Bowling Green
1967,9,219,MIN,Bill Morris,G,"",Holy Cross
1967,9,220,PIT,Paul Otis,DT,"",Houston
1967,9,221,CHI,Greg Cass,C,"",Washington
1967,9,222,WAS,Pete Larson,RB,23,Cornell
1967,9,223,SFO,Bob Briggs,DE,22,Heidelberg
1967,9,224,NYJ,Ray Scott,DE,"",Prairie View
1967,9,225,SDG,Steve Newell,WR,22,Long Beach St.
1967,9,226,RAM,Tommie Smith,WR,23,San Jose St.
1967,9,227,STL,Ted Wheeler,G,21,West Texas A&M
1967,9,228,OAK,Mark De Villing,LB,"",Muskingum
1967,9,229,BAL,Ron Kirkland,HB,"",Nebraska
1967,9,230,CLE,Cecil Dowdy,LB,"",Alabama
1967,9,231,PHI,Harold Stancell,DB,"",Tennessee
1967,9,232,BOS,Charlie Thornhill,DB,"",Michigan St.
1967,9,233,BUF,Gerald Seither,E,"",Kent St.
1967,9,234,DAL,Byron Morgan,DB,"",Findlay
1967,9,235,KAN,Ed Pope,DT,"",Jackson St.
1967,9,236,GNB,Harlan Reed,TE,"",Mississippi St.
1967,9,237,NOR,Eugene Ross,DB,"",Oklahoma
1967,10,238,NOR,Charlie Brown,RB,21,Missouri
1967,10,239,NYG,Dick Stebbins,E,"",Grambling St.
1967,10,240,ATL,Dick Schafroth,T,"",Iowa St.
1967,10,241,MIA,Tom Beier,DB,22,Miami (FL)
1967,10,242,HOU,Woody Campbell,RB,22,Northwestern
1967,10,243,DEN,Paul Krause,QB,"",Dubuque
1967,10,244,MIN,Pete Tatman,RB,22,Nebraska
1967,10,245,DET,Jerry Hayhoe,G,"",USC
1967,10,246,PIT,Bill Wilsey,LB,"",Fresno St.
1967,10,247,WAS,Tim Houlton,DT,"",St. Norbert
1967,10,248,SFO,Chip Myers,WR,22,NW Oklahoma St.
1967,10,249,NYJ,Raymond Brown,DB,"",Alcorn St.
1967,10,250,WAS,Bruce Sullivan,DB,"",Illinois
1967,10,251,SDG,Torre Ossmo,T,"",West. Michigan
1967,10,252,RAM,Leon Moore,DB,"",Tennessee St.
1967,10,253,OAK,Richard Sligh,DT,23,North Carolina Central
1967,10,254,STL,Lavern Barrs,DB,"",Furman
1967,10,255,CLE,Jim Copeland,C,22,Virginia
1967,10,256,PHI,Maurice Bates,DE,"",Northern State Univ.
1967,10,257,BOS,John Runnels,LB,"",Penn St.
1967,10,258,BAL,Leigh Gilbert,TE,"",Northern Illinois
1967,10,259,BUF,Tom Croft,DB,"",Louisiana Tech
1967,10,260,DAL,Eugene Bowen,HB,"",Tennessee St.
1967,10,261,HOU,Tim Sheehan,C,"",Stanford
1967,10,262,GNB,Bill Shear,K,"",Cortland St.
1967,10,263,NOR,Roosevelt Robertson,FL,"",North Carolina Central
1967,11,264,NOR,Jim Benson,C,"",Florida
1967,11,265,NYG,Pete Pifer,FB,"",Oregon St.
1967,11,266,MIA,Jack Pyburn,T,22,Texas A&M
1967,11,267,HOU,Harold Decker,DE,"",Kalamazoo
1967,11,268,ATL,John Walker,LB,"",Jackson St.
1967,11,269,DEN,Lou Andrus,LB,24,BYU
1967,11,270,DET,Ray Shirey,T,"",Arizona St.
1967,11,271,MIN,Bob Trygstad,DT,"",Washington St.
1967,11,272,PIT,Jim Whitcomb,FL,"",Emporia St.
1967,11,273,CHI,Earl Mayo,HB,"",Morgan St.
1967,11,274,NYJ,Herb Slattery,G,"",Delaware
1967,11,275,WAS,Bill Brown,C,"",Texas-El Paso
1967,11,276,SFO,Ken Carmann,DT,"",Nebraska-Kearney
1967,11,277,SDG,Carroll Jarvis,HB,"",Virginia
1967,11,278,RAM,Frank Horak,DB,"",TCU
1967,11,279,STL,Ed Marcontell,G,22,Lamar
1967,11,280,OAK,Duane Benson,LB,22,Hamline
1967,11,281,PHI,Omar Parker,G,"",Washington
1967,11,282,CLE,Bill Sabatino,DT,22,Colorado
1967,11,283,BOS,Leroy Mitchell,DB,22,Texas Southern
1967,11,284,BUF,Paul Tomich,T,"",Drake
1967,11,285,DAL,Pat Riley,FL,"",Kentucky
1967,11,286,KAN,Bill Braswell,G,"",Auburn
1967,11,287,GNB,Dave Bennett,QB,"",Springfield
1967,11,288,NOR,Bernard Corbin,DB,"",Alabama A&M
1967,12,289,NOR,Ronnie Pack,G,"",Texas Tech
1967,12,290,BAL,Herman Reid,T,"",St. Augustine's
1967,12,291,NYG,Bob Shortal,LB,"",Dayton
1967,12,292,BUF,Ernie Ames,DT,"",Kent St.
1967,12,293,ATL,Bill Gentry,LB,"",North Carolina St.
1967,12,294,MIA,Stan Juk,LB,"",South Carolina
1967,12,295,MIA,Jim Whitaker,DB,"",Missouri
1967,12,296,MIN,Fred Cremer,G,"",""
1967,12,297,DET,Eric Watts,DB,"",San Jose St.
1967,12,298,BAL,Preston Pearson,RB,22,Illinois
1967,12,299,CHI,Bruce Green,E,"",Midland Lutheran
1967,12,300,WAS,Ron Sepic,E,"",Ohio St.
1967,12,301,SFO,James Hall,LB,"",Tuskegee
1967,12,302,NYJ,Randy Rasmussen,G,22,Nebraska-Kearney
1967,12,303,KAN,Dick Kolowski,C,"",Lake Forest
1967,12,304,RAM,Pat Badjek,LB,"",Franklin (IN)
1967,12,305,STL,Steve Dundas,FL,"",Pomona
1967,12,306,OAK,Bob Kruse,G,25,Colorado St.
1967,12,307,BAL,J.B. Christian,G,"",Oklahoma St.
1967,12,308,CLE,Charlie Fowler,G,22,Houston
1967,12,309,PHI,Ben Monroe,QB,"",New Mexico
1967,12,310,BOS,Dave Davis,T,"",Harvard
1967,12,311,BUF,Bob Bonner,DT,"",Southern
1967,12,312,DAL,Harold Deters,K,23,North Carolina St.
1967,12,313,KAN,Kent Lashley,FL,"",NE State (OK)
1967,12,314,GNB,Mike Bass,DB,22,Michigan
1967,12,315,NOR,John Robinson,FL,"",Tennessee St.
1967,13,316,NOR,Bill Stetz,G,21,Boston Col.
1967,13,317,ATL,Sandor Szabo,K,"",Ithaca
1967,13,318,BUF,Howard Finley,DB,"",Tennessee St.
1967,13,319,BUF,George Carter,HB,"",St. Bonaventure
1967,13,320,NYG,Tom Stidham,K,"",Oklahoma
1967,13,321,DEN,Dennis Furjanic,DE,"",Houston
1967,13,322,DET,Lamar Wright,G,"",Georgia Tech
1967,13,323,MIN,Charley Hardt,DB,"",Tulsa
1967,13,324,PIT,Jim Homan,G,"",USC
1967,13,325,SFO,Rich Gibbs,DB,"",Iowa
1967,13,326,CHI,Kaye Carstens,DB,"",Nebraska
1967,13,327,NYJ,Jack Emmer,FL,"",Rutgers
1967,13,328,WAS,Bob Rodwell,LB,"",East. Michigan
1967,13,329,SDG,Leon Carr,DB,"",Prairie View
1967,13,330,RAM,John Erisman,E,"",Miami (OH)
1967,13,331,STL,Bob Duncum,T,23,West Texas A&M
1967,13,332,OAK,Len Kleinpeter,E,"",Louisiana
1967,13,333,CLE,Billy Andrews,LB,22,SE Louisiana
1967,13,334,PHI,Bill Downs,DT,"",Louisville
1967,13,335,BAL,Marc Allen,DE,"",West Texas A&M
1967,13,336,BOS,Ray Ilg,LB,21,Colgate
1967,13,337,BUF,Randy Wheeler,HB,"",Georgia
1967,13,338,DAL,Al Kerkian,DE,"",Akron
1967,13,339,KAN,Linwood Simmons,FB,"",Edward Waters
1967,13,340,GNB,Keith Brown,FL,"",Central Missouri St.
1967,13,341,NOR,Gary Grossnickle,DB,"",Missouri
1967,14,342,NOR,Jimmy Hester,TE,22,North Dakota
1967,14,343,NYG,Bill Bates,K,"",Missouri
1967,14,344,MIA,Charles Stikes,DB,"",Kent St.
1967,14,345,HOU,Henry Hailstock,G,"",""
1967,14,346,ATL,Tom Bryan,FB,"",Auburn
1967,14,347,DEN,Tom Francisco,HB,"",Virginia Tech
1967,14,348,MIN,Jim Hargrove,LB,22,Howard Payne
1967,14,349,DET,Cleveland Robinson,DE,"",South Carolina St.
1967,14,350,PIT,Chet Anderson,TE,22,Minnesota
1967,14,351,CHI,Lynn Nesbitt,G,"",Wake Forest
1967,14,352,NYJ,Michael Stromberg,LB,22,Temple
1967,14,353,WAS,Andy Socha,HB,"",Marshall
1967,14,354,SFO,Dalton Leblanc,FL,"",La-Monroe
1967,14,355,SDG,Marty Baccaglio,DE,22,San Jose St.
1967,14,356,RAM,Walt Richardson,DT,"",Fresno St.
1967,14,357,STL,Bo Hickey,RB,21,Maryland
1967,14,358,PHI,Dick Kenney,K,"",Michigan St.
1967,14,359,BAL,Pat Conley,LB,"",Purdue
1967,14,360,CLE,Floyd Rogers,T,"",Clemson
1967,14,361,BOS,Bobby Beaird,DB,"",Auburn
1967,14,362,BUF,Vern Moore,HB,"",Central Oklahoma
1967,14,363,OAK,Casey Boyett,E,"",BYU
1967,14,364,DAL,Tommy Boyd,G,"",Tarleton St.
1967,14,365,KAN,John Bishop,DT,"",Delta St.
1967,14,366,GNB,Claudis James,WR,23,Jackson St.
1967,14,367,NOR,George Stetter,DB,"",Virginia
1967,15,368,NOR,John Snow,T,"",Wake Forest
1967,15,369,NYG,Tom Reale,T,"",Southern Connecticut St.
1967,15,370,HOU,Marvin McQueen,LB,"",Mississippi
1967,15,371,ATL,Al Nicholas,FB,"",Sacramento St.
1967,15,372,MIA,Jake Ferro,LB,"",Youngstown St.
1967,15,373,DEN,Don Smith,G,24,Florida A&M
1967,15,374,DET,Sam Burke,DB,"",Georgia Tech
1967,15,375,MIN,Jimmy Shea,DB,"",East. New Mexico
1967,15,376,PIT,Mike Love,FB,"",Abilene Christian
1967,15,377,CHI,Terry Oakes,DE,"",San Francisco St.
1967,15,378,WAS,Ed Breding,LB,22,Texas A&M
1967,15,379,SFO,Clarence Spencer,FL,"",Louisville
1967,15,380,NYJ,Jack Schweberger,FL,"",Vermont
1967,15,381,SDG,Craig Scoggins,E,"",San Diego St.
1967,15,382,RAM,Steve Bunker,TE,"",Oregon
1967,15,383,STL,Bill Wosilius,LB,"",Syracuse
1967,15,384,OAK,Ben Woodson,HB,"",Utah
1967,15,385,BAL,Bob Wade,DB,22,Morgan St.
1967,15,386,CLE,Dennis Williamson,DB,"",Wisconsin–Whitewater
1967,15,387,PHI,David Poche,T,"",McNeese St.
1967,15,388,BOS,Tom Folliard,LB,"",Mississippi St.
1967,15,389,BUF,Grant Martinsen,DB,"",Utah St.
1967,15,390,DAL,Leavie Davis,DB,"",Edward Waters
1967,15,391,KAN,Dennis Caponi,FB,"",""
1967,15,392,GNB,Jim Schneider,DT,"",Colgate
1967,15,393,NOR,Darrell Johnson,HB,"",Lamar
1967,16,394,NOR,Marcus Rhoden,FL,"",Mississippi St.
1967,16,395,NYG,Bill Seman,G,"",Truman St.
1967,16,396,ATL,Larry Chester,DB,"",Allen
1967,16,397,MIA,Maurice Calhoun,FB,"",""
1967,16,398,HOU,Rex Keeling,P,23,Samford
1967,16,399,DEN,Jack Lentz,DB,22,Holy Cross
1967,16,400,MIN,Gene Beard,DB,"",Virginia Union
1967,16,401,DET,Jerry Zawadzkas,TE,21,Columbia
1967,16,402,PIT,Bill Smith,C,"",Oregon
1967,16,403,CHI,Bill Rogers,DB,"",Weber St.
1967,16,404,SFO,Bart Templeman,C,"",East. Montana
1967,16,405,NYJ,Doug Archibald,DB,"",Tennessee
1967,16,406,WAS,Alfredo Avila,DB,"",Sul Ross St.
1967,16,407,SDG,Paul Phillips,T,"",South Carolina
1967,16,408,RAM,Allen Sack,LB,"",Notre Dame
1967,16,409,OAK,Don Bruce,G,"",Virginia Tech
1967,16,410,STL,Philip Spiller,DB,22,Los Angeles St.
1967,16,411,CLE,Don Williams,E,"",Akron
1967,16,412,PHI,Lynn Baker,DB,"",Colorado
1967,16,413,BAL,Don Alley,WR,22,Adams St.
1967,16,414,BOS,Dick Nocera,HB,"",Southern Connecticut St.
1967,16,415,BUF,Mike Irwin,HB,"",Penn St.
1967,16,416,DAL,Paul Brothers,QB,"",Oregon St.
1967,16,417,KAN,Charlie Noggle,HB,"",North Carolina St.
1967,16,418,GNB,Fred Cassidy,HB,"",Miami (FL)
1967,16,419,NOR,Bruce Cortez,DB,21,Parsons
1967,17,420,NOR,Danny Abramowicz,E,22,Xavier (OH)
1967,17,421,NYG,Gary Rowe,HB,"",North Carolina St.
1967,17,422,MIA,Larry Kissam,T,"",Florida St.
1967,17,423,HOU,Larry Lee,FL,"",Texas A&M
1967,17,424,ATL,Bill Buckner,QB,"",Delta St.
1967,17,425,DEN,Wayne Valley,T,"",Oregon St.
1967,17,426,DET,Ken Ramsey,DT,"",Northwestern
1967,17,427,MIN,Dick Wagoner,DB,"",Bowling Green
1967,17,428,PIT,Mike Davenport,FB,"",Wyoming
1967,17,429,CHI,Jack Myers,LB,"",""
1967,17,430,NYJ,Bob Biletnikoff,QB,"",Miami (FL)
1967,17,431,WAS,Lyle Baucom,T,"",San Francisco St.
1967,17,432,SFO,Danny Talbott,QB,"",North Carolina
1967,17,433,SDG,John Gibbs,HB,"",South Carolina St.
1967,17,434,RAM,Bill Barnes,C,"",Washington
1967,17,435,STL,Terry Bacigalupo,DE,"",Oklahoma St.
1967,17,436,OAK,Mike Cullin,DE,"",Slippery Rock
1967,17,437,PHI,George Catavolos,DB,"",Purdue
1967,17,438,NOR,Billy Bob Stewart,LB,"",SMU
1967,17,439,CLE,Ben Davis,DB,21,Defiance
1967,17,440,BOS,Bobby Nichols,TE,25,Boston Univ.
1967,17,441,BUF,Grover Smith,HB,"",Fort Valley St.
1967,17,442,DAL,George Adams,LB,"",Morehead St.
1967,17,443,KAN,Dave Lattin,FL,"",Texas-El Paso
1967,17,444,GNB,Jeff Elias,TE,"",Kansas
1967,17,445,NOR,Jimmy Walker,E,"",Providence
