1971,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1971,6,150,DET,Frank Harris,QB,"",Boston Col.
1971,6,151,MIA,Dennis Coleman,LB,22,Mississippi
1971,6,152,DET,Herman Franklin,WR,"",USC
1971,6,153,SFO,Al Bresler,WR,"",Auburn
1971,6,154,PHI,Wyck Neely,DB,"",Mississippi
1971,6,155,DAL,Steve Maier,WR,"",Northern Arizona
1971,6,156,BAL,Ken Frith,DT,"",La-Monroe
1971,7,157,OAK,Don Martin,DB,21,Yale
1971,7,158,NOR,Larry DiNardo,G,"",Notre Dame
1971,7,159,HOU,Phil Croyle,LB,23,California
1971,7,160,BUF,Bob Chandler,WR,22,USC
1971,7,161,PHI,Harold Carmichael,WR,21,Saginaw Valley St.
1971,7,162,NYJ,Scott Palmer,DT,22,Texas
1971,7,163,ATL,Wes Chesson,WR,22,Duke
1971,7,164,PIT,Worthy McClure,T,"",Mississippi
1971,7,165,DEN,Doug Adams,LB,21,Ohio St.
1971,7,166,WAS,Willie Germany,DB,23,Morgan St.
1971,7,167,CHI,Buddy Lee,QB,"",LSU
1971,7,168,GNB,Dave Davis,WR,23,Tennessee St.
1971,7,169,SDG,Chuck Dicus,WR,22,Arkansas
1971,7,170,CLE,Bob Jacobs,K,"",Wyoming
1971,7,171,CIN,Neal Craig,DB,23,Fisk
1971,7,172,NOR,Bob Newland,WR,22,Oregon
1971,7,173,STL,James Cooch,DB,"",Colorado
1971,7,174,HOU,Larry Watson,T,"",Morgan St.
1971,7,175,GNB,James Johnson,WR,"",Bishop
1971,7,176,CHI,Dennis Ferris,RB,"",Pittsburgh
1971,7,177,DET,Brownie Wheless,T,"",Rice
1971,7,178,MIA,Ron Dickerson,DB,"",Kansas St.
1971,7,179,SFO,John Watson,G,22,Oklahoma
1971,7,180,MIN,Gene Mack,LB,"",Texas-El Paso
1971,7,181,DAL,Bill Griffin,T,"",Catawba
1971,7,182,BAL,Gordon Bowdell,WR,22,Michigan St.
1971,8,183,BUF,Louis Ross,DE,24,South Carolina St.
1971,8,184,PIT,Larry Crowe,RB,21,Texas Southern
1971,8,185,BUF,Tyrone Walls,RB,"",Missouri
1971,8,186,PHI,Len Gotshalk,T,21,Humboldt St.
1971,8,187,DEN,Tom Beard,C,23,Michigan St.
1971,8,188,NYJ,Roy Kirksey,G,23,Md-Eastern Shore
1971,8,189,ATL,Dennis Havig,G,22,Colorado
1971,8,190,PIT,Paul Rogers,K,"",Nebraska
1971,8,191,KAN,Mike Sensibaugh,DB,22,Ohio St.
1971,8,192,CHI,Karl Weiss,T,"",Vanderbilt
1971,8,193,GNB,Win Headley,C,"",Wake Forest
1971,8,194,NOR,Jimmy Elder,DB,"",Southern
1971,8,195,SDG,Leon Van Gorkum,DE,"",San Diego St.
1971,8,196,CLE,Larry Zelina,RB,"",Ohio St.
1971,8,197,CIN,Fred Herring,DB,"",Tennessee St.
1971,8,198,KAN,Rick Telander,DB,"",Northwestern
1971,8,199,STL,Ron Yankowski,DE,24,Kansas St.
1971,8,200,NYG,Ted Gregory,DE,"",Delaware
1971,8,201,NOR,Bob Gresham,RB,23,West Virginia
1971,8,202,RAM,Tony Garay,DE,"",Hofstra
1971,8,203,PIT,Ernie Holmes,DT,23,Texas Southern
1971,8,204,DET,Ken Lee,LB,23,Washington
1971,8,205,SFO,Jim McCann,P,22,Arizona St.
1971,8,206,DAL,Ron Jessie,WR,23,Kansas
1971,8,207,BAL,Willie Bogan,DB,"",Dartmouth
1971,8,208,MIN,John Fairley,DE,"",Johnson C. Smith
1971,9,209,NWE,Josh Ashton,RB,22,Tulsa
1971,9,210,NOR,Tom Williams,DB,"",Willamette
1971,9,211,PHI,Len Pettigrew,LB,"",Ashland
1971,9,212,HOU,Floyd Rice,LB,22,Alcorn St.
1971,9,213,BUF,Bob Strickland,LB,"",Auburn
1971,9,214,NYJ,John Curtis,TE,"",Springfield
1971,9,215,ATL,Alvin Griffin,WR,"",Tuskegee
1971,9,216,PIT,Mike Anderson,LB,"",LSU
1971,9,217,DEN,John Handy,LB,"",Purdue
1971,9,218,GNB,Barry Mayer,RB,"",Minnesota
1971,9,219,WAS,Mike Fanucci,DE,21,Arizona St.
1971,9,220,CHI,Lester McClain,WR,"",Tennessee
1971,9,221,SDG,John Tanner,LB,26,Tennessee Tech
1971,9,222,CLE,Wilmur Levels,DB,"",North Texas
1971,9,223,CIN,Gary Gustafson,LB,"",Montana St.
1971,9,224,KAN,Alvin Hawes,T,"",Minnesota
1971,9,225,STL,Mike Savoy,WR,"",Black Hills St.
1971,9,226,NYG,Ed Thomas,LB,"",Lebanon Valley
1971,9,227,OAK,Dave Garnett,RB,"",Pittsburgh
1971,9,228,RAM,Joe Schmidt,WR,"",Miami (FL)
1971,9,229,DET,Mickey Zofko,RB,22,Auburn
1971,9,230,MIA,Vern Den Herder,DE,22,Central College (IA)
1971,9,231,SFO,Therman Couch,LB,"",Iowa St.
1971,9,232,MIN,Tim Sullivan,RB,"",Iowa
1971,9,233,DAL,Honor Jackson,DB,22,Pacific
1971,9,234,BAL,Bill Burnett,RB,"",Arkansas
1971,10,235,NWE,Layne McDowell,T,"",Iowa
1971,10,236,SFO,Ron Cardo,RB,"",Wisconsin–Oshkosh
1971,10,237,HOU,Russell Price,DE,"",North Carolina Central
1971,10,238,OAK,Bill West,DB,24,Tennessee St.
1971,10,239,NOR,Rocky Pamplin,RB,"",Hawaii
1971,10,240,NYJ,Jim Betts,DB,"",Michigan
1971,10,241,ATL,Faddie Tillman,DT,22,Boise St.
1971,10,242,PIT,Jim O'Shea,TE,"",Boston Col.
1971,10,243,DEN,Carlis Harris,WR,"",Idaho St.
1971,10,244,WAS,Jesse Taylor,RB,23,Cincinnati
1971,10,245,CHI,Larry Rowden,LB,22,Houston
1971,10,246,GNB,Kevin Hunt,T,22,Doane
1971,10,247,SDG,Gary Nowak,DT,22,Michigan St.
1971,10,248,CLE,Steve Casteel,LB,"",Oklahoma
1971,10,249,CIN,Jack Stambaugh,G,"",Oregon
1971,10,250,KAN,Bruce Jankowski,WR,22,Ohio St.
1971,10,251,STL,Ron Miller,T,"",McNeese St.
1971,10,252,NYG,Henry Reed,DE,23,Weber St.
1971,10,253,OAK,Tim Oesterling,DT,"",UCLA
1971,10,254,RAM,Don Popplewell,C,"",Colorado
1971,10,255,MIA,Ron Maree,DT,"",Purdue
1971,10,256,PHI,Tom Bailey,RB,22,Florida St.
1971,10,257,SFO,Ernie Jennings,WR,"",Air Force
1971,10,258,MIN,Chris Morris,T,21,Indiana
1971,10,259,DAL,Rodney Wallace,T,22,New Mexico
1971,10,260,BAL,Rex Kern,DB,22,Ohio St.
1971,11,261,NWE,Dan Schneiss,TE,"",Nebraska
1971,11,262,NOR,Bob Pollard,DE,22,Weber St.
1971,11,263,BUF,Andy Browder,T,"",Texas A&M-Kingsville
1971,11,264,PHI,Sonny Davis,RB,23,Tennessee St.
1971,11,265,HOU,Macon Hughes,WR,"",Rice
1971,11,266,NYJ,Vern Studdard,WR,23,Mississippi
1971,11,267,ATL,Larry Shears,DB,22,Lincoln (MO)
1971,11,268,PIT,Mike Wagner,DB,22,West. Illinois
1971,11,269,DEN,Roger Roitsch,DT,"",Rice
1971,11,270,CHI,Cliff Hardy,DB,24,Michigan St.
1971,11,271,GNB,John Lanier,RB,"",Parsons
1971,11,272,WAS,George Starke,T,23,Columbia
1971,11,273,SDG,Don Pinson,DB,"",Tennessee St.
1971,11,274,CLE,Mike Sikich,G,22,Northwestern
1971,11,275,CIN,Ed Marshall,WR,23,Cameron
1971,11,276,KAN,Nate Allen,DB,23,Texas Southern
1971,11,277,STL,Rick Ogle,LB,22,Colorado
1971,11,278,NYG,Mark Ellison,G,23,Dayton
1971,11,279,OAK,Jim Poston,DT,"",South Carolina
1971,11,280,RAM,Charlie Richards,QB,"",Richmond
1971,11,281,DET,Phil Webb,DB,"",Colorado St.
1971,11,282,MIA,Vic Surma,T,"",Penn St.
1971,11,283,SFO,Joe Reed,QB,23,Mississippi St.
1971,11,284,MIN,Mike Walker,DE,21,Tulane
1971,11,285,DAL,Ernest Bonwell,DT,"",Lane
1971,11,286,BAL,Dave Jones,LB,"",Baylor
1971,12,287,NWE,John Rodman,T,"",Northwestern
1971,12,288,NOR,Ron Gathright,DB,"",Morehead St.
1971,12,289,PHI,Rich Saathoff,DE,"",Northern Arizona
1971,12,290,HOU,John Thompson,G,"",Minnesota
1971,12,291,BUF,Jim Sheffield,K,"",Texas A&M
1971,12,292,NYJ,Rich Sowells,DB,22,Alcorn St.
1971,12,293,ATL,Ronnie Lowe,WR,"",Fort Valley St.
1971,12,294,BAL,Bobby Wuensch,T,"",Texas
1971,12,295,DEN,Floyd Franks,WR,"",Mississippi
1971,12,296,GNB,Greg Hendren,G,"",California
1971,12,297,WAS,Jeff Severson,DB,21,Long Beach St.
1971,12,298,CHI,Steve Booras,DE,"",Colorado Mesa
1971,12,299,SDG,Wes Garnett,WR,"",Utah St.
1971,12,300,CLE,Tony Blanchard,TE,"",North Carolina
1971,12,301,CIN,James Hayden,DE,"",Memphis
1971,12,302,KAN,Tony Esposito,RB,"",Pittsburgh
1971,12,303,STL,Tim Von Dulm,QB,"",Portland St.
1971,12,304,NYG,Tom Blanchard,P,23,Oregon
1971,12,305,OAK,Horace Jones,DE,22,Louisville
1971,12,306,RAM,Kirk Behrendt,T,"",Wisconsin–Whitewater
1971,12,307,MIA,Leroy Byars,RB,"",Alcorn St.
1971,12,308,DET,Bill Pilconis,WR,"",Pittsburgh
1971,12,309,SFO,Jim Bunch,DT,"",Wisconsin–Platteville
1971,12,310,MIN,Reggie Holmes,DB,"",Wisconsin–Stout
1971,12,311,DAL,Steve Goepel,QB,"",Colgate
1971,12,312,BAL,Bill Triplett,WR,"",Michigan St.
1971,13,313,NWE,Lewis Swain,DB,"",Alabama A&M
1971,13,314,NOR,Don Burchfield,TE,22,Ball St.
1971,13,315,HOU,Joe Hoing,G,"",Arkansas Tech
1971,13,316,BUF,Busty Underwood,QB,"",TCU
1971,13,317,PHI,Danny Lester,DB,"",Texas
1971,13,318,NYJ,John Eggold,DE,"",Arizona
1971,13,319,ATL,Dan Crooks,DB,"",Wisconsin
1971,13,320,PIT,Al Young,WR,22,South Carolina St.
1971,13,321,DEN,Craig Blackford,QB,"",Evansville
1971,13,322,WAS,Dan Ryczek,C,22,Virginia
1971,13,323,CHI,Ed Nicholas,T,"",North Carolina St.
1971,13,324,GNB,Jack Martin,RB,"",Angelo St.
1971,13,325,SDG,Sammy Milner,WR,"",Mississippi St.
1971,13,326,CLE,Thad Jamula,T,"",Lehigh
1971,13,327,CIN,David Knapman,TE,"",Central Washington
1971,13,328,KAN,Chuck Hixson,QB,"",SMU
1971,13,329,STL,Jeff Allen,DB,23,Iowa St.
1971,13,330,NYG,Dave Roller,DT,21,Kentucky
1971,13,331,RAM,Russell Harrison,RB,"",Kansas St.
1971,13,332,DET,David Abercrombie,RB,"",Tulane
1971,13,333,MIA,Lonnie Hepburn,DB,22,Texas Southern
1971,13,334,OAK,Mick Natzel,DB,"",Central Michigan
1971,13,335,SFO,John Bullock,RB,"",Purdue
1971,13,336,MIN,Benny Fry,C,"",Houston
1971,13,337,DAL,James Ford,RB,21,Texas Southern
1971,13,338,BAL,Tom Neville,LB,"",Yale
1971,14,339,NWE,Alfred Sykes,WR,23,Florida A&M
1971,14,340,NOR,Bobby Scott,QB,22,Tennessee
1971,14,341,BUF,Jim Hoots,DE,"",Missouri Southern
1971,14,342,PHI,Bob Creech,LB,22,TCU
1971,14,343,HOU,Dick Adams,DB,"",Miami (OH)
1971,14,344,NYJ,John Harpring,G,"",Michigan
1971,14,345,ATL,Deryl Comer,TE,"",Texas
1971,14,346,PIT,McKinney Evans,DB,"",New Mex. Highlands
1971,14,347,CHI,Willie Lewis,RB,"",Arizona
1971,14,348,GNB,LeRoy Spears,DE,"",Moorhead St.
1971,14,349,WAS,Bill Bynum,QB,"",West. New Mexico
1971,14,350,DEN,Tommy Lyons,G,23,Georgia
1971,14,351,SDG,Edward O'Daniel,DE,"",Texas Southern
1971,14,352,CLE,Rick Kingrea,LB,22,Tulane
1971,14,353,CIN,Irvin Mallory,DB,22,Virginia Union
1971,14,354,KAN,Bruce Bergey,DE,25,UCLA
1971,14,355,STL,Doug Klausen,T,"",Arizona
1971,14,356,NYG,Charlie Evans,RB,23,USC
1971,14,357,OAK,Thomas Gipson,DT,23,North Texas
1971,14,358,RAM,Lionel Coleman,DB,"",Oregon
1971,14,359,MIA,David Vaughn,TE,"",Memphis
1971,14,360,DET,Tom Lorenz,TE,"",Iowa St.
1971,14,361,SFO,Bill Dunstan,DT,22,Utah St.
1971,14,362,MIN,Jim Gallagher,LB,"",Yale
1971,14,363,DAL,Tyrone Covey,DB,"",Utah St.
1971,14,364,BAL,Mike Mikolayunas,RB,"",Davidson
1971,15,365,NWE,Nick McGarry,TE,"",Massachusetts
1971,15,366,NOR,Bart Graves,T,"",Tulane
1971,15,367,PHI,Ed Fisher,G,"",Prairie View
1971,15,368,HOU,Andy Hopkins,RB,21,S.F. Austin
1971,15,369,BUF,Charley Cole,RB,"",Toledo
1971,15,370,NYJ,Dan Dyches,C,"",South Carolina
1971,15,371,ATL,Wallace Clark,RB,"",Auburn
1971,15,372,PIT,Ray Makin,G,"",Kentucky
1971,15,373,DEN,Larry James,RB,"",Norfolk St.
1971,15,374,GNB,Len Garrett,TE,23,New Mex. Highlands
1971,15,375,WAS,Anthony Christnovich,G,"",Wisconsin–LaCrosse
1971,15,376,CHI,Ron Maciejowski,QB,"",Ohio St.
1971,15,377,SDG,Eric Humston,LB,"",Muskingum
1971,15,378,CLE,Bill Green,DB,"",Western Kentucky
1971,15,379,CIN,Bob Thomas,RB,23,Arizona St.
1971,15,380,KAN,Mike Montgomery,DB,"",Texas St.
1971,15,381,STL,Ted Heiskell,RB,"",Houston
1971,15,382,NYG,Jim Wright,LB,"",Notre Dame
1971,15,383,OAK,Andy Giles,DE,"",William & Mary
1971,15,384,RAM,Gary Kos,G,"",Notre Dame
1971,15,385,DET,Ed Coates,WR,"",Central Missouri St.
1971,15,386,MIA,Bob Richards,G,"",California
1971,15,387,SFO,John Lennon,T,"",Colgate
1971,15,388,MIN,Jeff Wright,DB,22,Minnesota
1971,15,389,DAL,Bob Young,TE,"",Delaware
1971,15,390,BAL,Mike Hogan,LB,"",Michigan St.
1971,16,391,NWE,Jim Zikmund,DB,"",Nebraska-Kearney
1971,16,392,NOR,Craig Robinson,T,22,Houston
1971,16,393,HOU,Moses Denson,RB,"",Md-Eastern Shore
1971,16,394,BUF,Billy Hunter,DB,"",Utah
1971,16,395,PHI,Bruce James,LB,"",Arkansas
1971,16,396,NYJ,Steve Harkey,RB,22,Georgia Tech
1971,16,397,ATL,Lindsey James,RB,"",San Diego St.
1971,16,398,PIT,Walter Huntley,DB,"",""
1971,16,399,DEN,Steve Thompson,DT,"",Minnesota
1971,16,400,WAS,Glenn Tucker,LB,"",North Texas
1971,16,401,CHI,Sid Bailey,DE,"",Texas-Arlington
1971,16,402,GNB,Jack O'Donnell,G,"",Central Oklahoma
1971,16,403,SDG,Ed Foote,C,"",Hawaii
1971,16,404,CLE,Dave Smith,WR,"",Mississippi St.
1971,16,405,CIN,Mark Debevc,LB,"",Ohio St.
1971,16,406,KAN,Darrell Jansonius,G,"",Iowa St.
1971,16,407,STL,Lawrence Brame,LB,"",Western Kentucky
1971,16,408,NYG,Dick Gibbs,TE,"",Texas-El Paso
1971,16,409,RAM,Ross Boice,LB,"",Pacific Lutheran
1971,16,410,MIA,Chris Myers,WR,"",Kenyon
1971,16,411,DET,Tom Kutschinski,DB,"",Michigan St.
1971,16,412,OAK,Tony Stawarz,DB,"",Miami (FL)
1971,16,413,MIN,Greg Edmonds,WR,"",Penn St.
1971,16,414,SFO,Dave Pursell,DT,"",Kentucky
1971,16,415,DAL,John Brennan,T,"",Boston Col.
1971,16,416,BAL,Rich Harrington,DB,"",Houston
1971,17,417,NWE,Ronald Leigh,DE,"",Elizabeth City St.
1971,17,418,RAM,Randy Vataha,WR,22,Stanford
1971,17,419,BUF,Pat Morrison,TE,"",Arkansas
1971,17,420,PHI,John Sage,LB,"",LSU
1971,17,421,HOU,Calvin Fox,LB,"",Michigan St.
1971,17,422,NYJ,Greg Flaska,DE,"",West. Michigan
1971,17,423,ATL,Willie Martin,RB,"",Johnson C. Smith
1971,17,424,PIT,Danny Ehle,RB,"",Howard Payne
1971,17,425,DEN,Jack Simcsak,K,"",Virginia Tech
1971,17,426,CHI,Ray Garganes,LB,"",Millersville
1971,17,427,GNB,Monty Johnson,DB,"",Oklahoma
1971,17,428,NOR,Hermann Eben,WR,"",Oklahoma St.
1971,17,429,SDG,Chip Kell,C,"",Tennessee
1971,17,430,CLE,Leo Dillon,C,"",Dayton
1971,17,431,KAN,Travis Hill,DB,"",Prairie View
1971,17,432,CIN,Sam Pearson,DB,"",Western Kentucky
1971,17,433,STL,Preston Watkins,WR,"",Bluefield
1971,17,434,NYG,Coleman Zeno,WR,24,Grambling St.
1971,17,435,RAM,Joe Sweet,WR,23,Tennessee St.
1971,17,436,DET,Gordon Jolley,G,22,Utah
1971,17,437,MIA,Curt Mark,LB,"",Mayville St.
1971,17,438,SFO,Leroy Charlton,DB,"",Florida A&M
1971,17,439,MIN,Ken Duncan,P,25,Tulsa
1971,17,440,DAL,John Bomer,C,"",Memphis
1971,17,441,BAL,Don Nottingham,RB,22,Kent St.
1971,17,442,OAK,Charles Hill,WR,"",Sam Houston St.
