1977,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1977,7,173,CLE,Kenny Randle,WR,"",SMU
1977,7,174,NOR,Greg Boykin,RB,23,Northwestern
1977,7,175,PHI,Charlie Johnson,NT,25,Colorado
1977,7,176,GNB,Rell Tipton,G,"",Baylor
1977,7,177,KAN,Chris Golub,DB,22,Kansas
1977,7,178,NYG,Al Dixon,TE,23,Iowa St.
1977,7,179,DET,Tim Black,LB,22,Baylor
1977,7,180,MIA,Bruce Herron,LB,23,New Mexico
1977,7,181,SDG,Ron Bush,DB,"",USC
1977,7,182,CHI,Gerald Butler,WR,"",Nicholls St.
1977,7,183,SFO,Jim Van Wagner,RB,22,Michigan Tech
1977,7,184,CLE,Blane Smith,LB,23,Purdue
1977,7,185,DEN,Larry Swider,P,22,Pittsburgh
1977,7,186,PIT,Randy Frisch,DT,"",Missouri
1977,7,187,CIN,Louis Breeden,DB,23,North Carolina Central
1977,7,188,CLE,Bob Lingenfelter,T,23,Nebraska
1977,7,189,WAS,Reggie Haynes,TE,22,UNLV
1977,7,190,OAK,Rich Martini,WR,21,California-Davis
1977,7,191,DAL,Dave Stalls,DE,21,Northern Colorado
1977,7,192,NWE,Ken Smith,WR,"",Ark-Pine Bluff
1977,7,193,BAL,Blanchard Carter,T,22,UNLV
1977,7,194,CIN,Jim Corbett,TE,22,Pittsburgh
1977,7,195,NYJ,Kevin Long,RB,22,South Carolina
1977,8,196,TAM,Randy Hedberg,QB,22,Minot St.
1977,8,197,BUF,Greg Morton,DE,23,Michigan
1977,8,198,HOU,Steve Davis,WR,"",Georgia
1977,8,199,NYG,Bill Rice,DT,"",BYU
1977,8,200,NYJ,Dan Alexander,G,22,LSU
1977,8,201,NOR,Jimmy Stewart,DB,22,Tulsa
1977,8,202,PHI,Cleveland Franklin,RB,22,Baylor
1977,8,203,ATL,Walter Packer,DB,21,Mississippi St.
1977,8,204,KAN,Ron Olsonoski,LB,"",St. Thomas
1977,8,205,HOU,Eddie Foster,WR,23,Houston
1977,8,206,GNB,David Whitehurst,QB,22,Furman
1977,8,207,MIA,Horace Perkins,DB,23,Colorado
1977,8,208,DAL,Al Cleveland,DE,"",Pacific
1977,8,209,DET,Mark Griffin,T,"",North Carolina
1977,8,210,NYJ,Ed Thompson,LB,"",Ohio St.
1977,8,211,NYG,Otis Rodgers,LB,"",Iowa St.
1977,8,212,DEN,Calvin Culliver,RB,"",Alabama
1977,8,213,CLE,Bill Armstrong,DB,"",Wake Forest
1977,8,214,CIN,Jose Saint Victor,G,"",Syracuse
1977,8,215,KAN,Waddell Smith,WR,22,Kansas
1977,8,216,STL,Eric Williams,LB,22,USC
1977,8,217,PIT,Phil August,WR,"",Miami (FL)
1977,8,218,RAM,Rod Bockwoldt,DB,"",Weber St.
1977,8,219,NWE,Brad Benson,T,21,Penn St.
1977,8,220,BAL,Ken Helms,T,"",Georgia
1977,8,221,DAL,Fred Williams,RB,"",Arizona St.
1977,8,222,MIN,Clint Strozier,DB,"",USC
1977,8,223,OAK,Terry Robiskie,RB,22,LSU
1977,9,224,TAM,Byron Hemingway,LB,"",Boston Col.
1977,9,225,SEA,George Adzick,DB,"",Minnesota
1977,9,226,KAN,Derrick Glanton,DE,"",Bishop
1977,9,227,NYJ,Matt Robinson,QB,22,Georgia
1977,9,228,NYG,Ken Mullens,DE,"",Florida A&M
1977,9,229,PHI,T.J. Humphreys,G,"",Arkansas St.
1977,9,230,ATL,John Maxwell,T,"",Boston Col.
1977,9,231,NOR,Dave Knowles,T,"",Indiana
1977,9,232,HOU,Bill Currier,DB,22,South Carolina
1977,9,233,GNB,Joel Mullins,T,"",Arkansas St.
1977,9,234,SDG,Gene Washington,WR,24,Georgia
1977,9,235,KAN,Dave Green,T,"",New Mexico
1977,9,236,DET,Steve Mathieson,QB,"",Florida St.
1977,9,237,MIA,Robert Turner,RB,23,Oklahoma St.
1977,9,238,CHI,Nick Buonamici,DT,"",Ohio St.
1977,9,239,SFO,David Posey,K,21,Florida
1977,9,240,CLE,Daryl Brown,DB,"",Tufts
1977,9,241,DEN,Charles Jackson,LB,22,Washington
1977,9,242,ATL,Robert Speer,DE,"",Arkansas St.
1977,9,243,STL,Johnny Jackson,NT,24,Tennessee St.
1977,9,244,PIT,Roosevelt Kelly,TE,"",East. Kentucky
1977,9,245,CIN,Willie Zachery,WR,"",""
1977,9,246,WAS,Mike Northington,RB,"",Purdue
1977,9,247,BAL,Glen Capriola,RB,"",Boston Col.
1977,9,248,DAL,Mark Cantrell,C,"",North Carolina
1977,9,249,NWE,Jerry Vogele,LB,"",Michigan
1977,9,250,MIN,Scott Studwell,LB,23,Illinois
1977,9,251,TAM,Larry Mucker,WR,23,Arizona St.
1977,10,252,TAM,Robert Morgan,RB,"",Florida
1977,10,253,PIT,Alvin Cowans,DB,"",Florida
1977,10,254,SEA,Sam Adkins,QB,22,Wichita St.
1977,10,255,NYG,Mike Jones,WR,"",Minnesota
1977,10,256,NYJ,John Hennessy,LB,22,Michigan
1977,10,257,ATL,Billy Ryckman,WR,22,Louisiana Tech
1977,10,258,NOR,Rafael Septien,K,23,Louisiana
1977,10,259,PHI,John Mastronardo,WR,"",Villanova
1977,10,260,GNB,Jim Culbreath,RB,24,Oklahoma
1977,10,261,KAN,Mark Vitali,QB,"",Purdue
1977,10,262,HOU,Harvey Hull,LB,"",Mississippi St.
1977,10,263,DET,Gary Anderson,G,21,Stanford
1977,10,264,MIA,Mark Carter,T,"",East. Michigan
1977,10,265,SDG,Curtis Townsend,LB,22,Arkansas
1977,10,266,CHI,Dennis Breckner,DE,"",Miami (FL)
1977,10,267,TAM,Aaron Ball,LB,"",Cal State-Fullerton
1977,10,268,DEN,Oren Middlebrook,WR,24,Arkansas St.
1977,10,269,CLE,Tom Burkett,T,"",North Carolina
1977,10,270,STL,Jim LeJay,WR,"",San Jose St.
1977,10,271,PIT,Dave LaCrosse,LB,21,Wake Forest
1977,10,272,CIN,Bob Bialik,P,"",Hillsdale
1977,10,273,WAS,James Sykes,RB,"",Rice
1977,10,274,RAM,Don Petersen,TE,"",Boston Col.
1977,10,275,DAL,Steve DeBerg,QB,23,San Jose St.
1977,10,276,NWE,John Rasmussen,T,"",Wisconsin
1977,10,277,BAL,Ron Baker,G,22,Oklahoma St.
1977,10,278,MIN,Dan Beaver,K,"",Illinois
1977,10,279,NWE,Giles Alexander,DE,"",Tulsa
1977,11,280,TAM,Chuck Rodgers,DB,"",North Dakota St.
1977,11,281,SEA,Bill Westbeld,T,"",Dayton
1977,11,282,BUF,Nate Jackson,RB,"",Tennessee St.
1977,11,283,PHI,Rocco Moore,G,22,West. Michigan
1977,11,284,NYG,Bill Helms,TE,"",San Diego St.
1977,11,285,NOR,John Blain,T,"",San Jose St.
1977,11,286,PHI,Mike Cordova,QB,"",Stanford
1977,11,287,ATL,Dave Farmer,RB,23,USC
1977,11,288,KAN,Maurice Mitchell,WR,"",Northern Michigan
1977,11,289,HOU,Al Romano,LB,"",Pittsburgh
1977,11,290,GNB,Terry Randolph,DB,22,American Int.
1977,11,291,MIA,John Alexander,DE,21,Rutgers
1977,11,292,CIN,Joel Parrish,G,"",Georgia
1977,11,293,DET,Tony Daykin,LB,22,Georgia Tech
1977,11,294,CHI,Connie Zelencik,C,22,Purdue
1977,11,295,SFO,Brian Billick,TE,"",BYU
1977,11,296,CLE,Charles Nash,WR,"",Arizona
1977,11,297,DEN,Phil Heck,LB,"",California
1977,11,298,PIT,Lou West,DB,"",Cincinnati
1977,11,299,CIN,Carl Allen,DB,21,Southern Miss
1977,11,300,WAS,Don Harris,DB,23,Rutgers
1977,11,301,STL,Greg Lee,DB,"",West. Illinois
1977,11,302,RAM,Carson Long,K,22,Pittsburgh
1977,11,303,NWE,Ray Costict,LB,22,Mississippi St.
1977,11,304,BAL,Brian Ruff,LB,"",The Citadel
1977,11,305,DAL,Don Wardlow,TE,"",Washington
1977,11,306,MIN,Keith Hartwig,WR,23,Arizona
1977,11,307,NYJ,Dave Butterfield,DB,"",Nebraska
1977,12,308,TAM,Chip Sheffield,WR,"",Lenoir-Rhyne
1977,12,309,BUF,Charles Romes,DB,22,North Carolina Central
1977,12,310,PIT,Jimmy Stephens,TE,"",Florida
1977,12,311,NYG,Elmo Simmons,RB,"",Texas-Arlington
1977,12,312,NYJ,Phil Gargis,RB,"",Auburn
1977,12,313,NYJ,Dave Conrad,T,"",Maryland
1977,12,314,ATL,Don Parrish,NT,22,Pittsburgh
1977,12,315,NOR,Oakley Dalton,DT,25,Jackson St.
1977,12,316,HOU,Ove Johansson,K,29,Abilene Christian
1977,12,317,OAK,Rod Martin,LB,23,USC
1977,12,318,KAN,Raymond Burks,LB,22,UCLA
1977,12,319,SDG,Jim Stansik,TE,"",East. Michigan
1977,12,320,DET,Dave Greenwood,G,"",Iowa St.
1977,12,321,MIA,Terry Anderson,WR,22,Bethune-Cookman
1977,12,322,CHI,Terry Irvin,DB,"",Jackson St.
1977,12,323,SFO,Scott Martin,G,"",North Dakota
1977,12,324,DEN,Scott Levenhagen,TE,"",West. Illinois
1977,12,325,CLE,Leo Tierney,C,23,Georgia Tech
1977,12,326,CIN,Alex Percival,WR,"",Morehouse
1977,12,327,WAS,Curtis Kirkland,DE,"",Missouri
1977,12,328,STL,Rick Fenlaw,LB,"",Texas
1977,12,329,SEA,I.V. Wilson,DT,"",Tulsa
1977,12,330,RAM,Barry Caudill,C,"",Southern Miss
1977,12,331,BAL,Bill Deutsch,RB,"",North Dakota
1977,12,332,DAL,Greg Peters,G,"",California
1977,12,333,NWE,Dave Preston,RB,22,Bowling Green
1977,12,334,OAK,Rolf Benirschke,K,22,California-Davis
1977,12,335,MIN,Jim Kelleher,RB,"",Colorado
