1978,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1978,7,177,DET,Bruce Gibson,RB,"",Pacific
1978,7,178,MIA,Karl Baldischwiler,T,22,Oklahoma
1978,7,179,ATL,James Wright,TE,22,TCU
1978,7,180,SDG,Cliff Featherstone,DB,"",Colorado St.
1978,7,181,STL,Dave Stief,WR,22,Portland St.
1978,7,182,CIN,Joe Branson,DB,"",Livingstone
1978,7,183,BUF,Steve Powell,RB,22,Truman St.
1978,7,184,KAN,Bill Kellar,WR,22,Stanford
1978,7,185,CHI,Herman Jones,WR,"",Ohio St.
1978,7,186,PHI,Greg Marshall,DT,21,Oregon St.
1978,7,187,PIT,Mark Dufresne,TE,"",Nebraska
1978,7,188,NWE,Mike Hawkins,LB,22,Texas A&M-Kingsville
1978,7,189,RAM,Reggie Doss,DE,21,Hampton
1978,7,190,MIA,Lloyd Henry,WR,"",Truman St.
1978,7,191,BAL,Jeff Logan,RB,"",Ohio St.
1978,7,192,OAK,Earl Inmon,LB,24,Bethune-Cookman
1978,7,193,CIN,Dan Bass,G,"",Elon
1978,7,194,DAL,Tom Randall,G,22,Iowa St.
1978,8,195,KAN,John Henry White,RB,"",Louisiana Tech
1978,8,196,TAM,John McGriff,LB,"",Miami (FL)
1978,8,197,NYJ,Derrick Gaffney,WR,23,Florida
1978,8,198,NWE,Terry Falcon,G,23,Montana
1978,8,199,NOR,Brooks Williams,TE,23,North Carolina
1978,8,200,GNB,Dennis Sproul,QB,22,Arizona St.
1978,8,201,NYG,Jeff Grady,LB,"",Florida A&M
1978,8,202,WAS,Walker Lee,WR,"",North Carolina
1978,8,203,NYJ,Mike Mock,LB,23,Texas Tech
1978,8,204,MIN,Mike Wood,K,24,SE Missouri St.
1978,8,205,CLE,Jesse Turnbow,DT,21,Tennessee
1978,8,206,DET,Jim Breech,K,22,California
1978,8,207,OAK,Mark Nichols,LB,21,Colorado St.
1978,8,208,PIT,Rick Moser,RB,21,Rhode Island
1978,8,209,ATL,David Adkins,LB,"",Ohio St.
1978,8,210,HOU,J.C. Wilson,DB,22,Pittsburgh
1978,8,211,CIN,Bill Miller,T,"",West. Illinois
1978,8,212,CHI,George Freitas,TE,"",California
1978,8,213,NYJ,Roy Eppes,DB,"",Clemson
1978,8,214,PIT,Andre Keys,WR,"",Cal Poly-San Luis Obispo
1978,8,215,NWE,Mosi Tatupu,RB,23,USC
1978,8,216,ATL,David Williams,DB,"",Tenn-Martin
1978,8,217,MIA,Sean Clancy,LB,21,Amherst
1978,8,218,BAL,Monte Anthony,RB,"",Nebraska
1978,8,219,WAS,Don Hover,LB,23,Washington St.
1978,8,220,SDG,Gavin Hedrick,P,"",Washington St.
1978,8,221,DEN,Franky Smith,T,22,Alabama A&M
1978,8,222,DAL,Homer Butler,WR,"",UCLA
1978,9,223,TAM,Willie Taylor,WR,22,Pittsburgh
1978,9,224,KAN,Larry Brown,T,23,Miami (FL)
1978,9,225,NYJ,Reggie Grant,DB,23,Oregon
1978,9,226,NOR,Richard Carter,DB,"",North Carolina St.
1978,9,227,NYJ,Neil Hutton,DB,"",Penn St.
1978,9,228,GNB,Keith Myers,QB,"",Utah St.
1978,9,229,SFO,Herman Redden,DB,"",Howard
1978,9,230,PHI,Charles Williams,DB,24,Jackson St.
1978,9,231,SEA,Rich Grimmett,T,"",Illinois
1978,9,232,NYG,Bill Swiacki,TE,"",Amherst
1978,9,233,SFO,Dean Moore,LB,23,Iowa
1978,9,234,CLE,Jon Kramer,G,"",Baylor
1978,9,235,STL,Joe Mosley,TE,"",""
1978,9,236,ATL,Tom Pridemore,DB,22,West Virginia
1978,9,237,SDG,Henry Bradley,NT,25,Alcorn St.
1978,9,238,CIN,Ron Shumon,LB,22,Wichita St.
1978,9,239,HOU,Jim Mol,DE,"",Morningside
1978,9,240,MIN,Mike Deutsch,P,"",Colorado St.
1978,9,241,PIT,Lance Reynolds,T,"",BYU
1978,9,242,NWE,Tim Petersen,LB,"",Arizona St.
1978,9,243,WAS,John Hurley,QB,"",Santa Clara
1978,9,244,CHI,Mike Martin,LB,"",Kentucky
1978,9,245,BAL,Dave Studdard,T,22,Texas
1978,9,246,RAM,Andre Anderson,DE,"",New Mexico St.
1978,9,247,MIA,Bruce Hardy,TE,22,Arizona St.
1978,9,248,SDG,Blake Whitlatch,LB,22,LSU
1978,9,249,SFO,Steve McDaniels,T,"",Notre Dame
1978,9,250,DAL,Russ Williams,DB,"",Tennessee
1978,10,251,KAN,Earl Bryant,DE,"",Jackson St.
1978,10,252,TAM,Aaron Brown,LB,22,Ohio St.
1978,10,253,NYG,Greg Jorgensen,G,"",Nebraska
1978,10,254,NYJ,Louis Richardson,DE,"",Florida St.
1978,10,255,BUF,Will Grant,C,24,Kentucky
1978,10,256,GNB,Larry Key,RB,"",Florida St.
1978,10,257,ATL,Ricky Patton,RB,24,Jackson St.
1978,10,258,SEA,Rob Stewart,WR,"",Lafayette
1978,10,259,GNB,Mark Totten,C,"",Florida
1978,10,260,SFO,Mike Connell,P,22,Cincinnati
1978,10,261,CLE,Brent Watson,T,"",Tennessee
1978,10,262,DET,Fred Arrington,LB,"",Purdue
1978,10,263,ATL,Ray Strong,RB,22,UNLV
1978,10,264,SDG,Charles Price,TE,"",Cincinnati
1978,10,265,STL,Randy Gill,LB,22,San Jose St.
1978,10,266,HOU,Steve Young,TE,"",Wake Forest
1978,10,267,CIN,Tom DePaso,LB,22,Penn St.
1978,10,268,PIT,Doug Becker,LB,22,Notre Dame
1978,10,269,NWE,Bryan Ferguson,DB,"",Miami (FL)
1978,10,270,WAS,Scott Hertenstein,DE,"",Azusa Pacific
1978,10,271,CHI,Ben Zambiasi,LB,"",Georgia
1978,10,272,MIN,Hughie Shaw,RB,"",Texas A&M-Kingsville
1978,10,273,RAM,Charles Peal,T,"",Indiana
1978,10,274,MIA,Mark Dennard,C,22,Texas A&M
1978,10,275,BAL,Dallas Owens,DB,"",Kentucky
1978,10,276,PIT,Tom Jurich,K,22,Northern Arizona
1978,10,277,DEN,Vince Kinney,WR,22,Maryland
1978,10,278,DAL,Barry Tomasetti,G,"",Iowa
1978,11,279,PIT,Nat Terry,DB,22,Florida St.
1978,11,280,KAN,Ray Milo,DB,24,New Mexico St.
1978,11,281,NYJ,Pat Ryan,QB,22,Tennessee
1978,11,282,BUF,Jerry Blanton,LB,21,Kentucky
1978,11,283,NOR,Nathan Besaint,DT,"",Southern
1978,11,284,GNB,Terry Jones,NT,21,Alabama
1978,11,285,NOR,Dave Riley,RB,"",West Virginia
1978,11,286,NYG,Dennis Heim,DT,"",SW Missouri St.
1978,11,287,SFO,Willie McCray,DE,25,Troy
1978,11,288,PHI,Billy Campfield,RB,22,Kansas
1978,11,289,DET,Richard Murray,DT,"",Oklahoma
1978,11,290,CLE,Larry Gillard,DT,"",Mississippi St.
1978,11,291,OAK,Dean Jones,DB,"",Fresno St.
1978,11,292,CIN,Calvin Prince,RB,"",Louisville
1978,11,293,ATL,Milton Reed,DB,"",Baylor
1978,11,294,CIN,Mark Donahue,G,22,Michigan
1978,11,295,HOU,Willie Thicklen,WR,"",Alabama St.
1978,11,296,NWE,Charlie Williams,LB,"",Florida
1978,11,297,WAS,Mike Williams,DB,"",Texas A&M
1978,11,298,CHI,Walt Underwood,DE,"",USC
1978,11,299,MIN,Ron Harris,RB,"",Colorado St.
1978,11,300,PIT,Tom Brzoza,C,"",Pittsburgh
1978,11,301,SEA,George Halas,LB,"",Miami (FL)
1978,11,302,BAL,Henry Mason,WR,"",Central Missouri St.
1978,11,303,RAM,Ron Hostetler,LB,"",Penn St.
1978,11,304,OAK,Bob Glazebrook,DB,22,Fresno St.
1978,11,305,DEN,Lacy Brumley,T,"",Clemson
1978,11,306,DAL,Dennis Thurman,DB,22,USC
1978,12,307,TAM,Kevin McLee,RB,"",Georgia
1978,12,308,BUF,Richard Crump,RB,"",NE State (OK)
1978,12,309,NOR,Larry Hardy,TE,22,Jackson St.
1978,12,310,KAN,Willie Brock,C,22,Colorado
1978,12,311,NYJ,Alan Williams,P,"",Florida
1978,12,312,GNB,Eason Ramson,TE,22,Washington St.
1978,12,313,NYG,Greg Lawson,RB,"",West. Illinois
1978,12,314,SFO,Dan Irons,T,"",Texas Tech
1978,12,315,PHI,Mark Slater,C,23,Minnesota
1978,12,316,SEA,Jeff Bergeron,RB,"",Lamar
1978,12,317,CLE,Leo Biedermann,T,22,California
1978,12,318,DET,Mark Patterson,DB,"",Washington St.
1978,12,319,STL,Anthony Clay,LB,"",South Carolina St.
1978,12,320,ATL,Daria Butler,LB,"",Oklahoma St.
1978,12,321,SDG,Kevin Bell,WR,23,Lamar
1978,12,322,HOU,John Schuhmacher,G,22,USC
1978,12,323,CIN,Kim Featsent,WR,"",Kent St.
1978,12,324,WAS,Steve McCabe,G,"",Bowdoin
1978,12,325,CHI,Lew Sibley,LB,"",LSU
1978,12,326,MIN,Jeff Morrow,T,"",Minnesota
1978,12,327,PIT,Brad Carr,LB,"",Maryland
1978,12,328,NWE,John Gibney,C,"",Colgate
1978,12,329,BAL,Bruce Allen,P,"",Richmond
1978,12,330,RAM,Gus Coppens,T,23,UCLA
1978,12,331,MIA,Mike Moore,RB,"",Middle Tenn. St.
1978,12,332,OAK,Joe Conron,WR,"",Pacific
1978,12,333,MIA,Bill Kenney,QB,23,Northern Colorado
1978,12,334,DAL,Lee Washburn,G,"",Montana St.
