1981,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1981,2,48,OAK,Howie Long HOF,DE,21,Villanova
1981,2,49,BUF,Chris Williams,DB,22,LSU
1981,2,50,BUF,Byron Franklin,WR,23,Auburn
1981,2,51,NOR,Rickey Jackson HOF,LB,23,Pittsburgh
1981,2,52,MIN,Jarvis Redwine,RB,24,Nebraska
1981,2,53,DAL,Doug Donley,WR,22,Ohio St.
1981,2,54,ATL,Lyman White,LB,22,LSU
1981,2,55,PHI,Dean Miraldi,T,23,Utah
1981,2,56,MIA,Andra Franklin,RB,22,Nebraska
1981,3,57,NOR,Frank Warren,DE,21,Auburn
1981,3,58,SEA,Bill Dugan,G,22,Penn St.
1981,3,59,NYG,John Mistler,WR,22,Arizona St.
1981,3,60,NYJ,Ben Rudolph,DT,24,Long Beach St.
1981,3,61,STL,Jeff Griffin,DB,23,Utah
1981,3,62,GNB,Ray Stachowicz,P,22,Michigan St.
1981,3,63,RAM,Greg Meisner,NT,22,Pittsburgh
1981,3,64,CIN,John Simmons,DB,22,SMU
1981,3,65,SFO,Carlton Williamson,DB,23,Pittsburgh
1981,3,66,RAM,Robert Cobb,DE,23,Arizona
1981,3,67,CHI,Ken Margerum,WR,22,Stanford
1981,3,68,BAL,Randy Van Divier,T,23,Washington
1981,3,69,WAS,Russ Grimm HOF,G,22,Pittsburgh
1981,3,70,KAN,Marvin Harvey,TE,21,Southern Miss
1981,3,71,NOR,Hoby Brenner,TE,22,USC
1981,3,72,DET,Don Greco,G,22,West. Illinois
1981,3,73,PIT,Rick Donnalley,C,22,North Carolina
1981,3,74,MIN,Tim Irwin,T,22,Tennessee
1981,3,75,KAN,Roger Taylor,T,23,Oklahoma St.
1981,3,76,BUF,Mike Mosley,WR,23,Texas A&M
1981,3,77,SDG,Irvin Phillips,DB,21,Arkansas Tech
1981,3,78,KAN,Lloyd Burruss,DB,23,Maryland
1981,3,79,HOU,Mike Holston,WR,23,Morgan St.
1981,3,80,ATL,Scott Woerner,DB,22,Georgia
1981,3,81,DAL,Glen Titensor,G,23,BYU
1981,3,82,PHI,Greg LaFleur,TE,22,LSU
1981,3,83,BUF,Robert Geathers,DT,"",South Carolina St.
1981,4,84,MIA,Sam Greene,WR,"",UNLV
1981,4,85,NYG,Cliff Chatman,RB,22,Central Oklahoma
1981,4,86,NYJ,Al Washington,LB,22,Ohio St.
1981,4,87,SEA,Scott Phillips,WR,"",BYU
1981,4,88,STL,Steve Rhodes,WR,"",Oklahoma
1981,4,89,TAM,John Holt,DB,22,West Texas A&M
1981,4,90,WAS,Tom Flick,QB,23,Washington
1981,4,91,DAL,Scott Pelluer,LB,22,Washington St.
1981,4,92,CLE,Mike Robinson,DE,25,Arizona
1981,4,93,CIN,Guy Frazier,LB,22,Wyoming
1981,4,94,BAL,Tim Sherwin,TE,23,Boston Col.
1981,4,95,CHI,Todd Bell,DB,22,Ohio St.
1981,4,96,MIA,Brad Wright,QB,"",New Mexico
1981,4,97,KAN,Ron Washington,WR,"",Arizona St.
1981,4,98,DEN,Mark Herrmann,QB,22,Purdue
1981,4,99,DET,Tracy Porter,WR,22,LSU
1981,4,100,PIT,Robbie Martin,WR,22,Cal Poly-San Luis Obispo
1981,4,101,MIN,John Swain,DB,22,Miami (FL)
1981,4,102,NWE,Don Blackmon,LB,23,Tulsa
1981,4,103,SDG,Amos Lawrence,RB,23,North Carolina
1981,4,104,RAM,George Lilja,G,23,Michigan
1981,4,105,GNB,Richard Turner,NT,22,Oklahoma
1981,4,106,HOU,Nick Eyre,T,22,BYU
1981,4,107,SDG,Eric Sievers,TE,23,Maryland
1981,4,108,DAL,Derrie Nelson,LB,23,Nebraska
1981,4,109,ATL,John Scully,G,23,Notre Dame
1981,4,110,PHI,Calvin Murray,RB,22,Ohio St.
1981,4,111,OAK,Johnny Robinson,NT,22,Louisiana Tech
1981,5,112,NOR,Louis Oubre,G,23,Oklahoma
1981,5,113,NYJ,Tyrone Keys,DE,20,Mississippi St.
1981,5,114,SEA,Edwin Bailey,G,22,South Carolina St.
1981,5,115,NYG,Bill Neill,NT,22,Pittsburgh
1981,5,116,STL,John Gillen,LB,22,Illinois
1981,5,117,GNB,Byron Braggs,DE,21,Alabama
1981,5,118,OAK,James Davis,DB,24,Saginaw Valley St.
1981,5,119,WAS,Dexter Manley,DE,23,Oklahoma St.
1981,5,120,CIN,Benjie Pryor,TE,"",Pittsburgh
1981,5,121,SFO,Lynn Thomas,DB,22,Pittsburgh
1981,5,122,SFO,Arrington Jones,RB,21,Winston-Salem St.
1981,5,123,MIN,Wendell Ray,DE,"",Missouri
1981,5,124,KAN,Todd Thomas,C,21,North Dakota
1981,5,125,DEN,Ken Lanier,T,22,Florida St.
1981,5,126,MIA,Ken Poole,DE,22,La-Monroe
1981,5,127,PIT,Ricky Martin,WR,"",New Mexico
1981,5,128,NOR,Jerry Boyarsky,NT,22,Pittsburgh
1981,5,129,DET,Larry Lee,G,21,UCLA
1981,5,130,NWE,Steve Clark,DE,21,Kansas St.
1981,5,131,SDG,Keith Ferguson,DE,22,Ohio St.
1981,5,132,WAS,Gary Sayre,G,"",Cameron
1981,5,133,HOU,Delbert Fowler,LB,"",West Virginia
1981,5,134,CLE,Steve Cox,P,23,Arkansas
1981,5,135,BUF,Calvin Clark,DE,"",Purdue
1981,5,136,ATL,Eric Sanders,T,22,Nevada
1981,5,137,DAL,Danny Spradlin,LB,22,Tennessee
1981,5,138,MIA,Tommy Vigorito,RB,21,Virginia
1981,6,139,NOR,Nat Hudson,G,23,Georgia
1981,6,140,SEA,Steve Durham,DE,22,Clemson
1981,6,141,SDG,Andrew Gissinger,T,22,Syracuse
1981,6,142,NYJ,John Woodring,LB,22,Brown
1981,6,143,STL,Dave Ahrens,LB,22,Wisconsin
1981,6,144,NOR,Johnnie Poe,DB,22,Missouri
1981,6,145,NYG,Melvin Hoover,WR,21,Arizona St.
1981,6,146,CIN,Rex Robinson,K,22,Georgia
1981,6,147,SFO,Pete Kugler,NT,22,Penn St.
1981,6,148,WAS,Larry Kubin,LB,22,Penn St.
1981,6,149,BAL,Bubba Green,DT,23,North Carolina St.
1981,6,150,CHI,Reuben Henderson,DB,22,San Diego St.
1981,6,151,DEN,Alvin Lewis,RB,"",Colorado St.
1981,6,152,MIA,Mack Moore,DE,22,Texas A&M
1981,6,153,KAN,Dock Luckie,DT,"",Florida
1981,6,154,MIA,Fulton Walker,DB,23,West Virginia
1981,6,155,DET,Sam Johnson,DB,"",Maryland
1981,6,156,PIT,Bryan Hinkle,LB,22,Oregon
1981,6,157,NWE,Ron Wooten,G,22,North Carolina
1981,6,158,RAM,William Daniels,DT,"",Alabama St.
1981,6,159,HOU,Bill Kay,DB,21,Purdue
1981,6,160,CLE,Ron Simmons,DT,"",Florida St.
1981,6,161,BUF,Robert Holt,WR,21,Baylor
1981,6,162,SDG,Bobby Duckworth,WR,22,Arkansas
1981,6,163,DAL,Vince Skillings,DB,"",Ohio St.
1981,6,164,ATL,Harry Stanback,DE,23,North Carolina
1981,6,165,NYG,Edward O'Neal,RB,"",Tuskegee
1981,6,166,NOR,Glen Redd,LB,23,BYU
1981,7,167,NOR,Kevin Williams,WR,23,USC
1981,7,168,NYG,Louis Jackson,RB,23,Cal Poly-San Luis Obispo
1981,7,169,NYJ,Kenny Neil,DE,22,Iowa St.
1981,7,170,SEA,Ron Johnson,WR,22,Long Beach St.
1981,7,171,STL,Kevin Donnalley,DB,23,North Dakota St.
1981,7,172,GNB,Bill Whitaker,DB,21,Missouri
1981,7,173,DAL,Ron Fellows,DB,22,Missouri
1981,7,174,PHI,Alan Duncan,K,"",Tennessee
1981,7,175,RAM,Ron Battle,TE,22,North Texas
1981,7,176,CIN,Jeff Schuh,LB,23,Minnesota
1981,7,177,CHI,Jeff Fisher,DB,23,USC
1981,7,178,BAL,Obed Ariri,K,25,Clemson
1981,7,179,MIA,Mike Daum,T,"",Cal Poly-San Luis Obispo
1981,7,180,KAN,Billy Jackson,RB,21,Alabama
1981,7,181,DEN,Steve Busick,LB,22,USC
1981,7,182,DET,Lee Spivey,T,"",SMU
1981,7,183,PIT,David Little,LB,22,Florida
1981,7,184,MIN,Don Shaver,RB,"",Kutztown Pennsylvania
1981,7,185,NWE,Ken Toler,WR,22,Mississippi
1981,7,186,SEA,Brad Scovill,TE,"",Penn St.
1981,7,187,CLE,Eddie Johnson,LB,22,Louisville
1981,7,188,BUF,Steve Doolittle,LB,"",Colorado
1981,7,189,SDG,Pete Holohan,TE,22,Notre Dame
1981,7,190,RAM,Mike Clark,DE,22,Florida
1981,7,191,DAL,Ken Miller,DB,"",East. Michigan
1981,7,192,PHI,Doak Field,LB,22,Baylor
1981,7,193,HOU,Don Washington,DB,"",Texas A&M-Kingsville
1981,8,194,NWE,Ken Naber,K,"",Stanford
1981,8,195,NYJ,Lloyd Jones,WR,"",BYU
1981,8,196,SEA,Eric Lane,RB,22,BYU
1981,8,197,NYG,John Powers,G,"",Michigan
1981,8,198,STL,Mike Fisher,WR,23,Baylor
1981,8,199,TAM,Denver Johnson,T,"",Tulsa
1981,8,200,GNB,Larry Werts,LB,"",Jackson St.
1981,8,201,WAS,Charlie Brown,WR,22,South Carolina St.
1981,8,202,CIN,Bobby Kemp,DB,22,Cal State-Fullerton
1981,8,203,SFO,Garry White,RB,"",Minnesota
1981,8,204,BAL,Ken Sitton,DB,"",Oklahoma
1981,8,205,CHI,Scott Zettek,DT,"",Notre Dame
1981,8,206,KAN,David Dorn,WR,"",Rutgers
1981,8,207,NYG,Mark Reed,QB,22,Moorhead State (MN)
1981,8,208,MIA,William Judson,DB,22,South Carolina St.
1981,8,209,PIT,Frank Wilson,TE,22,Rice
1981,8,210,MIN,Wade Wilson,QB,22,Texas A&M-Commerce
1981,8,211,DET,Bob Niziolek,TE,23,Colorado
1981,8,212,NWE,Lin Dawson,TE,22,North Carolina St.
1981,8,213,NYJ,J.C. Watts,DB,"",Oklahoma
1981,8,214,NOR,Gene Gladys,LB,"",Penn St.
1981,8,215,NOR,Kevin Evans,DB,"",Arkansas
1981,8,216,RAM,Art Plunkett,T,22,UNLV
1981,8,217,HOU,Willie Tullis,DB,23,Troy
1981,8,218,DAL,Paul Piurowski,LB,"",Florida St.
1981,8,219,ATL,Clifford Toney,DB,"",Auburn
1981,8,220,BAL,Hosea Taylor,DE,22,Houston
1981,8,221,NYG,Billy Ard,G,22,Wake Forest
1981,9,222,NOR,Toussaint Tyler,RB,22,Washington
1981,9,223,SEA,Jim Stone,RB,"",Notre Dame
1981,9,224,NYG,Byron Hunt,LB,22,SMU
1981,9,225,NYJ,Admiral Dewey Larry,DB,"",UNLV
1981,9,226,STL,Stump Mitchell,RB,22,The Citadel
1981,9,227,GNB,Tim Huffman,G,22,Notre Dame
1981,9,228,TAM,Mike Ford,QB,"",SMU
1981,9,229,CIN,Jim Hannula,T,22,Northern Illinois
1981,9,230,CIN,Samoa Samoa,RB,"",Washington St.
1981,9,231,WAS,Darryl Grant,DT,21,Rice
1981,9,232,CHI,Frank Ditta,G,"",Baylor
1981,9,233,BAL,Tim Gooch,DT,"",Kentucky
1981,9,234,DEN,Rusty Olsen,DE,"",Washington
1981,9,235,MIA,John Noonan,WR,"",Nebraska
1981,9,236,SEA,Jim Whatley,WR,"",Washington St.
1981,9,237,KAN,Anthony Vereen,DB,"",SE Louisiana
1981,9,238,DET,Hugh Jernigan,DB,"",Arkansas
1981,9,239,PIT,James Hunter,NT,23,USC
1981,9,240,DET,David Martin,DB,22,Villanova
1981,9,241,BUF,Robb Riddick,RB,24,Millersville
1981,9,242,RAM,Ron Seawell,LB,"",Portland St.
1981,9,243,HOU,Avon Riley,LB,23,UCLA
1981,9,244,CLE,Randy Schleusener,G,"",Nebraska
1981,9,245,ATL,Calvin Fance,RB,"",Rice
1981,9,246,DAL,Mike Wilson,WR,22,Washington St.
1981,9,247,PHI,Chuck Commiskey,G,23,Mississippi
1981,9,248,OAK,Curt Mohl,T,"",UCLA
1981,10,249,NOR,Hokie Gajan,RB,22,LSU
1981,10,250,NYG,Mike Barker,DT,"",Grambling St.
1981,10,251,NYJ,Marty Wetzel,LB,23,Tulane
1981,10,252,SEA,Ken Dawson,RB,"",Savannah St.
1981,10,253,STL,James Mallard,WR,"",Alabama
1981,10,254,TAM,Ken McCune,DE,"",Texas
1981,10,255,GNB,Nickie Hall,QB,"",Tulane
1981,10,256,BAL,Gregg Gerken,LB,"",Northern Arizona
1981,10,257,WAS,Phil Kessel,QB,"",Northern Michigan
1981,10,258,CIN,Hubert Simpson,RB,"",Tennessee
1981,10,259,BAL,Trent Bryant,DB,22,Arkansas
1981,10,260,CHI,Tim Clifford,QB,"",Indiana
1981,10,261,MIA,Steve Folsom,TE,23,Utah
1981,10,262,KAN,Les Studdard,C,22,Texas
1981,10,263,STL,Jim Joiner,WR,"",Miami (FL)
1981,10,264,DET,Andy Cannavino,LB,"",Michigan
1981,10,265,PIT,Mike Mayock,DB,23,Boston Col.
1981,10,266,MIN,James Murphy,WR,21,Utah St.
1981,10,267,WAS,Allan Kennedy,T,23,Washington St.
1981,10,268,SDG,Robert Parham,RB,"",Grambling St.
1981,10,269,RAM,Robert Alexander,RB,23,West Virginia
1981,10,270,HOU,Larry Jones,RB,"",Colorado St.
1981,10,271,CLE,Dean Prater,DE,22,Oklahoma St.
1981,10,272,BUF,Justin Cross,T,22,Western St. (CO)
1981,10,273,DAL,Pat Graham,DT,"",California
1981,10,274,ATL,Robert Murphy,DB,"",Ohio St.
1981,10,275,PHI,Hubie Oliver,RB,23,Arizona
1981,10,276,OAK,Frank Hawkins,RB,22,Nevada
1981,11,277,NOR,Lester Mickens,WR,"",Kansas
1981,11,278,NYJ,Ed Gall,DT,"",Maryland
1981,11,279,SEA,Lance Olander,RB,"",Colorado
1981,11,280,SDG,Matt Petrzelka,T,"",Iowa
1981,11,281,STL,Mike Sherrod,TE,"",Illinois
1981,11,282,GNB,Forrest Valora,LB,"",Oklahoma
1981,11,283,TAM,Johnny Ray Smith,DB,24,Lamar
1981,11,284,WAS,Jerry Hill,WR,"",North Alabama
1981,11,285,CIN,Robert Jackson,DB,22,Central Michigan
1981,11,286,SFO,Ronnie DeBose,TE,"",UCLA
1981,11,287,CHI,Lonnie Johnson,RB,"",Indiana
1981,11,288,BAL,Holden Smith,WR,22,California
1981,11,289,KAN,Frank Case,DE,23,Penn St.
1981,11,290,DEN,Pat Walker,WR,"",Miami (FL)
1981,11,291,MIA,Jim Jensen,WR,22,Boston Univ.
1981,11,292,PIT,Rick Trocano,QB,22,Pittsburgh
1981,11,293,MIN,Bill Stephanos,T,"",Boston Col.
1981,11,294,DET,Willie Jackson,DB,"",Mississippi St.
1981,11,295,NWE,Brian Buckley,QB,"",Harvard
1981,11,296,RAM,Marcellus Greene,DB,23,Arizona
1981,11,297,HOU,Claude Mathews,G,"",Auburn
1981,11,298,CLE,Larry Friday,DB,23,Mississippi St.
1981,11,299,BUF,Buster Barnett,TE,22,Jackson St.
1981,11,300,SDG,Carlos Bradley,LB,21,Wake Forest
1981,11,301,ATL,Keith Chappelle,WR,"",Iowa
1981,11,302,DAL,Tim Morrison,G,"",Georgia
1981,11,303,PHI,Gail Davis,T,"",Virginia Union
1981,11,304,OAK,Chester Willis,RB,23,Auburn
1981,12,305,NOR,Jim Wilks,DE,23,San Diego St.
1981,12,306,SEA,Jeff Bednarek,DT,"",Pacific
1981,12,307,NYG,Mike Maher,TE,"",West. Illinois
1981,12,308,NYJ,Mike Moeller,T,"",Drake
1981,12,309,STL,Joe Adams,G,"",Nebraska
1981,12,310,TAM,Brad White,NT,23,Tennessee
1981,12,311,GNB,Cliff Lewis,LB,21,Southern Miss
1981,12,312,CIN,Mark O'Connell,QB,"",Ball St.
1981,12,313,SFO,Major Ogilvie,RB,"",Alabama
1981,12,314,WAS,Clint Didier,TE,22,Portland St.
1981,12,315,BAL,Eric Scoggins,LB,22,USC
1981,12,316,CHI,Bob Shupryt,LB,"",New Mexico
1981,12,317,DEN,John Hankerd,LB,"",Notre Dame
1981,12,318,MIA,John Alford,DT,"",South Carolina St.
1981,12,319,KAN,Bob Gagliano,QB,23,Utah St.
1981,12,320,MIN,Brian Williams,TE,23,Saginaw Valley St.
1981,12,321,DEN,Mandel Robinson,RB,"",Wyoming
1981,12,322,SFO,Joe Adams,QB,"",Tennessee St.
1981,12,323,NWE,Cris Crissy,DB,22,Princeton
1981,12,324,HOU,Bill Capece,K,22,Florida St.
1981,12,325,CLE,Kevin McGill,T,"",Oregon
1981,12,326,BUF,Keith Clark,LB,"",Memphis
1981,12,327,SDG,Stacy Charles,WR,"",Bethune-Cookman
1981,12,328,RAM,Jairo Penaranda,RB,23,UCLA
1981,12,329,DAL,Nate Lundy,WR,"",Indiana
1981,12,330,ATL,Mark McCants,DB,"",Temple
1981,12,331,PHI,Ray Ellis,DB,22,Ohio St.
1981,12,332,OAK,Phil Nelson,TE,"",Delaware
