1988,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1988,3,71,MIN,Al Noga,DE,22,Hawaii
1988,3,72,HOU,Greg Montgomery,P,23,Michigan St.
1988,3,73,MIA,Ferrell Edmunds,TE,23,Maryland
1988,3,74,NYJ,James Hasty,DB,23,Washington St.
1988,3,75,SEA,Tommy Kane,WR,24,Syracuse
1988,3,76,IND,Chris Chandler,QB,22,Washington
1988,3,77,CLE,Van Waiters,LB,23,Indiana
1988,3,78,CHI,Ralph Jarvis,DE,23,Temple
1988,3,79,DEN,Kevin Guidry,DB,24,LSU
1988,3,80,SFO,Bill Romanowski,LB,22,Boston Col.
1988,3,81,NOR,Tony Stephens,DT,"",Clemson
1988,3,82,RAM,Mike Piel,DE,22,Illinois
1988,4,83,TAM,Robert Goff,DE,22,Auburn
1988,4,84,CIN,David Grant,DE,22,West Virginia
1988,4,85,DET,William White,DB,22,Ohio St.
1988,4,86,TAM,John Bruhin,G,23,Tennessee
1988,4,87,NWE,Tim Goad,NT,22,North Carolina
1988,4,88,GNB,Rollin Putzier,DT,22,Oregon
1988,4,89,GNB,Chuck Cecil,DB,23,Arizona
1988,4,90,RAI,Tim Rother,DT,22,Nebraska
1988,4,91,SDG,Joe Campbell,DE,21,New Mexico St.
1988,4,92,NYG,Ricky Shaw,LB,23,Oklahoma St.
1988,4,93,SDG,Stacy Searels,T,"",Auburn
1988,4,94,DAL,Dave Widell,C,23,Boston Col.
1988,4,95,PHO,Michael Brim,DB,22,Virginia Union
1988,4,96,KAN,J.R. Ambrose,WR,"",Mississippi
1988,4,97,NWE,Sammy Martin,WR,23,LSU
1988,4,98,SDG,David Richards,G,22,UCLA
1988,4,99,MIA,Greg Johnson,T,23,Oklahoma
1988,4,100,NWE,Teddy Garcia,K,24,La-Monroe
1988,4,101,SEA,Kevin Harmon,RB,21,Iowa
1988,4,102,SFO,Barry Helton,P,23,Colorado
1988,4,103,CLE,Anthony Blaylock,DB,23,Winston-Salem St.
1988,4,104,IND,Michael Ball,DB,24,Saginaw Valley St.
1988,4,105,CHI,James Thornton,TE,23,Cal State-Fullerton
1988,4,106,NOR,Lydell Carr,RB,23,Oklahoma
1988,4,107,TAM,Monte Robbins,P,"",Michigan
1988,4,108,MIN,Todd Kalis,G,23,Arizona St.
1988,4,109,WAS,Jamie Morris,RB,23,Michigan
1988,5,110,ATL,Charles Dimry,DB,22,UNLV
1988,5,111,DET,Eric Andolsek,G,22,LSU
1988,5,112,NOR,Greg Scales,TE,22,Wake Forest
1988,5,113,TAM,William Howard,RB,24,Tennessee
1988,5,114,CIN,Herb Wester,T,"",Iowa
1988,5,115,NWE,Troy Wolkow,G,"",Minnesota
1988,5,116,GNB,Darrell Reed,LB,"",Oklahoma
1988,5,117,RAM,Robert Delpino,RB,22,Missouri
1988,5,118,NYG,Jon Carter,DT,23,Pittsburgh
1988,5,119,NYJ,Mike Withycombe,G,23,Fresno St.
1988,5,120,PHO,Chris Gaines,LB,23,Vanderbilt
1988,5,121,PIT,Darin Jordan,LB,23,Northeastern
1988,5,122,PHI,Eric Everett,DB,22,Texas Tech
1988,5,123,BUF,Ezekial Gadson,DB,"",Pittsburgh
1988,5,124,MIN,Darrell Fullington,DB,24,Miami (FL)
1988,5,125,HOU,Cris Dishman,DB,23,Purdue
1988,5,126,MIA,Rodney Thomas,DB,22,BYU
1988,5,127,WAS,Carl Mims,DB,"",Sam Houston St.
1988,5,128,PIT,Jerry Reese,DE,24,Kentucky
1988,5,129,IND,John Baylor,DB,23,Southern Miss
1988,5,130,HOU,Chris Verhulst,TE,22,Cal State-Chico
1988,5,131,RAI,Dennis Price,DB,23,UCLA
1988,5,132,PHO,Tony Jordan,RB,23,Kansas St.
1988,5,133,CHI,Troy Johnson,LB,23,Oklahoma
1988,5,134,NOR,Keith Taylor,DB,23,Illinois
1988,5,135,BUF,Kirk Roach,K,"",West. Carolina
1988,5,136,DEN,Corris Ervin,DB,"",Central Florida
1988,5,137,RAM,James Washington,DB,23,UCLA
1988,6,138,ATL,George Thomas,WR,24,UNLV
1988,6,139,KAN,James Saxon,FB,22,San Jose St.
1988,6,140,ATL,Houston Hoover,G,23,Jackson St.
1988,6,141,CIN,Paul Jetton,G,23,Texas
1988,6,142,DET,Carl Painter,RB,24,Hampton
1988,6,143,RAI,Erwin Grabisna,LB,"",Case Western Reserve
1988,6,144,GNB,Nate Hill,DE,22,Auburn
1988,6,145,NYG,David Houle,G,"",Michigan St.
1988,6,146,NYJ,Paul Frase,DE,23,Syracuse
1988,6,147,RAM,Keith Jones,RB,22,Nebraska
1988,6,148,PHO,Jon Phillips,G,"",Oklahoma
1988,6,149,PHI,Don McPherson,QB,"",Syracuse
1988,6,150,BUF,Dan Murray,LB,21,East Stroudsburg
1988,6,151,DAL,Scott Secules,QB,23,Virginia
1988,6,152,SDG,Cedric Figaro,LB,22,Notre Dame
1988,6,153,MIA,Melvin Bratton,RB,"",Miami (FL)
1988,6,154,NWE,Steve Johnson,TE,23,Virginia Tech
1988,6,155,PIT,Warren Williams,RB,23,Miami (FL)
1988,6,156,MIA,George Cooper,RB,"",Ohio St.
1988,6,157,HOU,Kurt Crain,LB,"",Auburn
1988,6,158,SEA,Roy Hart,NT,23,South Carolina
1988,6,159,WAS,Stan Humphries,QB,23,La-Monroe
1988,6,160,PHI,Rob Sterling,DB,"",Maine
1988,6,161,CHI,Lemuel Stinson,DB,22,Texas Tech
1988,6,162,NOR,Bob Sims,G,"",Florida
1988,6,163,TAM,Shawn Lee,DT,21,North Alabama
1988,6,164,MIN,Derrick White,DB,"",Oklahoma
1988,6,165,RAM,Jeff Knapton,DT,"",Wyoming
1988,7,166,ATL,Michael Haynes,WR,22,Northern Arizona
1988,7,167,TAM,Kerry Goode,RB,23,Alabama
1988,7,168,CIN,Rich Romer,LB,22,Union (NY)
1988,7,169,DET,Jeff James,WR,"",Stanford
1988,7,170,KAN,Troy Stedman,LB,23,Washburn
1988,7,171,RAI,Derrick Crudup,DB,23,Oklahoma
1988,7,172,NYJ,Gary Patton,RB,"",East. Michigan
1988,7,173,GNB,Gary Richard,DB,22,Pittsburgh
1988,7,174,DEN,Pat Kelly,TE,22,Syracuse
1988,7,175,NYG,Mike Perez,QB,"",San Jose St.
1988,7,176,PHI,Todd White,WR,"",Cal State-Fullerton
1988,7,177,BUF,Tim Borcky,T,"",Memphis
1988,7,178,DAL,Owen Hooven,T,"",Oregon St.
1988,7,179,PHO,Ernie Jones,WR,23,Indiana
1988,7,180,MIA,Kerwin Bell,QB,23,Florida
1988,7,181,NWE,Darryl Usher,WR,23,Illinois
1988,7,182,PIT,Marc Zeno,WR,"",Tulane
1988,7,183,MIN,Brad Beckman,TE,23,Nebraska-Omaha
1988,7,184,BUF,Bo Wright,RB,"",Alabama
1988,7,185,SEA,Ray Jackson,DB,"",Ohio St.
1988,7,186,NYG,Danta Whitaker,TE,24,Miss. Valley St.
1988,7,187,HOU,Tracey Eaton,DB,23,Portland St.
1988,7,188,CLE,Thane Gash,DB,23,East Tennessee St.
1988,7,189,CHI,Caesar Rentie,T,23,Oklahoma
1988,7,190,NOR,Brian Forde,LB,24,Washington St.
1988,7,191,SFO,Kevin Bryant,LB,"",Delaware St.
1988,7,192,DEN,Garry Frank,G,"",Mississippi St.
1988,7,193,WAS,Harold Hicks,DB,"",San Diego St.
1988,8,194,ATL,Phillip Brown,LB,"",Alabama
1988,8,195,CIN,Curtis Maxey,DE,23,Grambling St.
1988,8,196,DET,Gary Hadd,DT,22,Minnesota
1988,8,197,KAN,Alfredo Roberts,TE,23,Miami (FL)
1988,8,198,TAM,Anthony Simpson,RB,"",East Carolina
1988,8,199,RAI,Mike Alexander,WR,23,Penn St.
1988,8,200,GNB,Patrick Collins,RB,22,Oklahoma
1988,8,201,RAM,Darryl Franklin,WR,"",Washington
1988,8,202,NYG,Sammy Lilly,DB,23,Georgia Tech
1988,8,203,NYJ,Keith Neubert,TE,23,Nebraska
1988,8,204,BUF,John Hagy,DB,22,Texas
1988,8,205,DAL,Mark Higgs,RB,22,Kentucky
1988,8,206,PHO,Tim Moore,LB,"",Michigan St.
1988,8,207,PHI,David Smith,RB,"",Western Kentucky
1988,8,208,CHI,David Tate,DB,23,Colorado
1988,8,209,PIT,Mark Nichols,DT,"",Michigan St.
1988,8,210,MIN,Joe Cain,LB,23,Oregon Tech
1988,8,211,PIT,Mike Hinnant,TE,21,Temple
1988,8,212,MIA,Harry Galbreath,G,23,Tennessee
1988,8,213,BUF,Jeff Wright,NT,25,Central Missouri St.
1988,8,214,HOU,David Viaene,C,23,Minnesota-Duluth
1988,8,215,SEA,Robert Tyler,TE,22,South Carolina St.
1988,8,216,CLE,J.J. Birden,WR,23,Oregon
1988,8,217,CHI,Harvey Reed,RB,"",Howard
1988,8,218,NOR,Glenn Derby,T,24,Wisconsin
1988,8,219,SFO,Larry Clarkson,T,"",Montana
1988,8,220,MIA,Louis Cheek,T,23,Texas A&M
1988,8,221,WAS,Darryl McGill,RB,"",Wake Forest
1988,9,222,ATL,James Primus,RB,24,UCLA
1988,9,223,DET,Kip Corrington,DB,23,Texas A&M
1988,9,224,KAN,Azizuddin Abdur-Ra'oof,WR,"",Maryland
1988,9,225,TAM,Reuben Davis,DE,23,North Carolina
1988,9,226,CIN,Brandy Wells,DB,"",Notre Dame
1988,9,227,RAI,Reggie Ware,RB,"",Auburn
1988,9,228,GNB,Neal Wilkinson,TE,"",James Madison
1988,9,229,RAI,Scott Tabor,P,"",California
1988,9,230,NYJ,Ralph Tamm,G,22,West Chester
1988,9,231,RAM,Pat Foster,DT,"",Montana
1988,9,232,DAL,Brian Bedford,WR,"",California
1988,9,233,PHO,Scott Dill,T,22,Memphis
1988,9,234,DET,Todd Irvin,T,"",Mississippi
1988,9,235,BUF,Carlton Bailey,LB,23,North Carolina
1988,9,236,PIT,Gordie Lockbaum,RB,"",Holy Cross
1988,9,237,MIN,Paul McGowan,LB,"",Florida St.
1988,9,238,SDG,Joey Howard,T,22,Tennessee
1988,9,239,MIA,Jeff Cross,DE,22,Missouri
1988,9,240,NWE,Neil Galbraith,DB,"",Central Oklahoma
1988,9,241,HOU,David Spradlin,LB,"",TCU
1988,9,242,SEA,Deatrich Wise,DT,"",Jackson St.
1988,9,243,IND,Jeff Herrod,LB,22,Mississippi
1988,9,244,CLE,Danny Copeland,DB,22,East. Kentucky
1988,9,245,CHI,Rogie Magee,WR,"",LSU
1988,9,246,NOR,Clarence Nunn,DB,"",San Diego St.
1988,9,247,SFO,Brian Bonner,LB,22,Minnesota
1988,9,248,DEN,Mel Farr,RB,22,UCLA
1988,9,249,WAS,Blake Peterson,LB,"",Colorado Mesa
1988,10,250,ATL,Stan Clayton,G,23,Penn St.
1988,10,251,KAN,Kenny Gamble,RB,23,Colgate
1988,10,252,PIT,John Jackson,T,23,East. Kentucky
1988,10,253,CIN,Ellis Dillahunt,DB,23,East Carolina
1988,10,254,DET,Paco Craig,WR,23,UCLA
1988,10,255,RAI,Newt Harrell,T,"",West Texas A&M
1988,10,256,GNB,Bud Keyes,QB,"",Wisconsin
1988,10,257,NYJ,John Booty,DB,22,TCU
1988,10,258,RAM,R.C. Mullin,T,"",Louisiana
1988,10,259,NYG,Eric Hickerson,DB,"",Indiana
1988,10,260,PHO,Andy Schillinger,WR,23,Miami (OH)
1988,10,261,PHI,Joe Schuster,DT,"",Iowa
1988,10,262,BUF,Martin Mayhew,DB,22,Florida St.
1988,10,263,DAL,Billy Owens,DB,22,Pittsburgh
1988,10,264,MIN,Brian Habib,G,23,Washington
1988,10,265,NYG,Steve Wilkes,TE,"",Appalachian St.
1988,10,266,MIA,Artis Jackson,DT,"",Texas Tech
1988,10,267,NWE,Rodney Lossow,C,"",Wisconsin
1988,10,268,DEN,Channing Williams,RB,"",Arizona St.
1988,10,269,SEA,Derwin Jones,DE,"",Miami (FL)
1988,10,270,IND,O'Brien Alston,LB,22,Maryland
1988,10,271,HOU,Marco Johnson,WR,"",Hawaii
1988,10,272,CLE,Brian Washington,DB,22,Nebraska
1988,10,273,CHI,Joel Porter,G,"",Baylor
1988,10,274,NOR,Todd Santos,QB,"",San Diego St.
1988,10,275,SFO,Tim Foley,K,"",Georgia Southern
1988,10,276,NOR,Vincent Fizer,LB,"",Southern
1988,10,277,WAS,Henry Brown,T,"",Ohio St.
1988,11,278,ATL,James Milling,WR,23,Maryland
1988,11,279,TAM,Frank Pillow,WR,23,Tennessee St.
1988,11,280,CIN,Paul Hickert,K,"",Murray St.
1988,11,281,DET,Danny McCoin,QB,"",Cincinnati
1988,11,282,KAN,Danny McManus,QB,"",Florida St.
1988,11,283,RAI,David Weber,QB,"",""
1988,11,284,SEA,Rick McLeod,T,"",Washington
1988,11,285,SDG,Ed Miller,C,"",Pittsburgh
1988,11,286,NYG,Greg Harris,WR,"",Troy
1988,11,287,NYJ,John Galvin,LB,23,Boston Col.
1988,11,288,PHI,Izel Jenkins,DB,24,North Carolina St.
1988,11,289,BUF,Pete Curkendall,DT,"",Penn St.
1988,11,290,DAL,Chad Hennings,DT,22,Air Force
1988,11,291,PHO,Keith McCoy,DB,"",Fresno St.
1988,11,292,MIA,Tom Kelleher,RB,"",Holy Cross
1988,11,293,SDG,George Hinkle,DE,23,Arizona
1988,11,294,NWE,Marvin Allen,RB,22,Tulane
1988,11,295,PIT,Bobby Dawson,DB,"",Illinois
1988,11,296,MIN,Norman Floyd,DB,"",South Carolina
1988,11,297,IND,Donnie Dee,TE,23,Tulsa
1988,11,298,HOU,Jethro Franklin,DE,22,Fresno St.
1988,11,299,SEA,Dwayne Harper,DB,22,South Carolina St.
1988,11,300,CLE,Hendley Hawkins,WR,"",Nebraska
1988,11,301,CHI,Steve Forch,LB,"",Nebraska
1988,11,302,NOR,Gary Couch,WR,"",Minnesota
1988,11,303,SFO,Chet Brooks,DB,22,Texas A&M
1988,11,304,DEN,Richard Calvin,RB,"",Washington St.
1988,11,305,WAS,Curt Koch,DE,"",Colorado
1988,12,306,ATL,Carter Wiley,DB,"",Virginia Tech
1988,12,307,CIN,Carl Parker,WR,23,Vanderbilt
1988,12,308,IND,Aatron Kenney,WR,"",Wisconsin–Stevens Point
1988,12,309,BUF,John Driscoll,T,"",New Hampshire
1988,12,310,TAM,Victor Jones,LB,21,Virginia Tech
1988,12,311,RAI,Greg Kunkel,G,"",Kentucky
1988,12,312,GNB,Scott Bolton,WR,23,Auburn
1988,12,313,NYG,David Futrell,DT,"",BYU
1988,12,314,NYJ,Albert Goss,DT,"",Jackson St.
1988,12,315,WAS,Wayne Ross,P,"",San Diego St.
1988,12,316,BUF,Tom Erlandson,LB,22,Washington
1988,12,317,DAL,Ben Hummel,LB,"",UCLA
1988,12,318,PHO,Chris Carrier,DB,"",LSU
1988,12,319,PHI,Steve Kaufusi,DE,24,BYU
1988,12,320,MIA,Brian Kinchen,TE,23,LSU
1988,12,321,NWE,Dave Nugent,DT,"",Boston Col.
1988,12,322,PIT,James Earle,LB,"",Clemson
1988,12,323,NYG,Brendan McCormack,DT,"",South Carolina
1988,12,324,SDG,Wendell Phillips,DB,"",North Alabama
1988,12,325,HOU,John Brantley,LB,22,Georgia
1988,12,326,SEA,Dave Des Rochers,T,"",San Diego St.
1988,12,327,IND,Tim Vesling,K,"",Syracuse
1988,12,328,CLE,Steve Slayden,QB,"",Duke
1988,12,329,CHI,Greg Clark,LB,23,Arizona St.
1988,12,330,NOR,Paul Jurgensen,DE,"",Georgia Tech
1988,12,331,SFO,George Jr. Mira,LB,"",Miami (FL)
1988,12,332,DEN,Johnny Carter,DT,"",Grambling St.
1988,12,333,RAM,Jeff Beathard,WR,"",Southern Oregon
