1945,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1945,18,180,RAM,Lee Kennon,T,"",Oklahoma
1945,18,181,DET,Jim McWhorter,B,"",Alabama
1945,18,182,CHI,Jim Keane,E,21,Northwestern
1945,18,183,WAS,Ed Stacco,T,"",Colgate
1945,18,184,PHI,Quentin Klenk,T,26,USC
1945,18,185,NYG,Bill Byrd,C,"",Maryland
1945,18,186,GNB,Frank Hazard,G,"",Nebraska
1945,19,187,CRD,John Andretich,B,"",Purdue
1945,19,188,PIT,Jim Landrigan,T,22,Dartmouth
1945,19,189,BOS,Al Kasulin,B,"",Villanova
1945,19,190,BOS,Joe Drumm,T,"",""
1945,19,191,RAM,Eagle Matulich,B,"",Mississippi St.
1945,19,192,CHI,Bruno Niedziela,T,22,Iowa
1945,19,193,WAS,Jim Bradshaw,C,"",Auburn
1945,19,194,DET,Clyde LeForce,QB,22,Tulsa
1945,19,195,PHI,Joe Spencer,T,22,Oklahoma St.
1945,19,196,NYG,Glenn Morries,T,"",Texas
1945,19,197,GNB,Ed Jeffers,G,23,Oklahoma St.
1945,20,198,PIT,Bill Lilienthal,T,"",Villanova
1945,20,199,BOS,Charley Lively,T,"",Arkansas
1945,20,200,CRD,Jack Kramer,T,23,Marquette
1945,20,201,BOS,Mario Giannelli,MG,24,Boston Col.
1945,20,202,RAM,Bill Griffin,T,"",Kentucky
1945,20,203,WAS,Bill Shipkey,B,"",Stanford
1945,20,204,DET,Mike Castronis,G,"",Georgia
1945,20,205,CHI,Broughton Williams,E,"",Florida
1945,20,206,PHI,Leo Pratt,T,"",Oklahoma St.
1945,20,207,NYG,Pete Davis,B,"",Santa Clara
1945,20,208,GNB,Bill Prentice,B,"",Santa Clara
1945,21,209,BOS,Ted Curran,B,"",Iowa
1945,21,210,CRD,Albert (Red) Cheek,G,"",Baylor
1945,21,211,PIT,Art Price,B,"",Rutgers
1945,21,212,BOS,Eric Jamison,T,"",San Francisco
1945,21,213,RAM,Leroy Erickson,B,"",Oregon
1945,21,214,DET,Ken Currier,G,"",Wisconsin
1945,21,215,CHI,Walt Stickel,T,23,Pennsylvania
1945,21,216,WAS,Sid Halliday,T,"",SMU
1945,21,217,PHI,Phil Teschner,T,"",Brown
1945,21,218,NYG,Sam Vacanti,QB,23,Nebraska
1945,21,219,GNB,Warren Fuller,E,"",Fordham
1945,22,220,CRD,Fred Grant,B,"",Wake Forest
1945,22,221,PIT,Don Malmberg,B,"",UCLA
1945,22,222,BOS,Don Fabling,B,"",Colorado
1945,22,223,BOS,Walt Kretz,B,"",Cornell
1945,22,224,RAM,Ray Evans,T,"",Texas-El Paso
1945,22,225,CHI,Bob Livingstone,B,23,Notre Dame
1945,22,226,WAS,Chick Davidson,T,"",Cornell
1945,22,227,DET,Jack Verutti,B,"",""
1945,22,228,PHI,John Magee,G,22,Louisiana
1945,22,229,NYG,Vern Oliver,C,"",Washington St.
1945,22,230,GNB,Fred Nielson,T,"",""
1945,23,231,PIT,Everett Harwell,E,"",Auburn
1945,23,232,BOS,Wally Crittenden,B,"",USC
1945,23,233,CRD,Johnny Cook,B,"",Georgia
1945,23,234,BOS,Marty Grbovaz,E,"",San Francisco
1945,23,235,RAM,Luke Higgins,G,26,Notre Dame
1945,23,236,WAS,Gabby Martin,E,"",SMU
1945,23,237,DET,Ray Olsen,B,"",Tulane
1945,23,238,CHI,Mike Vargon,E,"",Kansas St.
1945,23,239,PHI,Norm Mosley,TB,23,Alabama
1945,23,240,NYG,Jim Chadwell,T,"",Tennessee
1945,23,241,GNB,Bob Gilmore,B,"",Washington
1945,24,242,BOS,Jules Taddie,C,"",Rochester
1945,24,243,CRD,Ardie McClure,T,"",Georgia
1945,24,244,PIT,Ed Cain,B,"",Rice
1945,24,245,BOS,Ziggy Gory,C,"",Villanova
1945,24,246,RAM,Stan Nowak,E,"",South Carolina
1945,24,247,DET,Russ Morrow,C,21,Tennessee
1945,24,248,CHI,Charley Wright,G,"",Iowa St.
1945,24,249,WAS,Jim McCurdy,C,"",Stanford
1945,24,250,PHI,Blair Brown,G,"",Oklahoma St.
1945,24,251,NYG,Vince Mroz,E,"",Michigan St.
1945,24,252,GNB,Lloyd Baxter,C,22,SMU
1945,25,253,CRD,Hugo Norige,B,"",Wooster
1945,25,254,PIT,Angelo Carlaccini,B,"",Pittsburgh
1945,25,255,BOS,Jerry Whitney,B,"",USC
1945,25,256,BOS,Bill Iancelli,E,"",William & Mary
1945,25,257,RAM,Gene Konopka,G,"",Villanova
1945,25,258,CHI,Jack Green,G,"",Alabama
1945,25,259,WAS,Cecil Souders,E,24,Ohio St.
1945,25,260,DET,Stan Green,T,"",Oklahoma
1945,25,261,PHI,Bob Hall,E,"",Stanford
1945,25,262,NYG,George Kita,B,"",Drake
1945,25,263,GNB,Nolan Luhn,E,24,Tulsa
1945,26,264,PIT,Ed Burns,B,"",Boston Col.
1945,26,265,BOS,Felix Trapani,G,"",LSU
1945,26,266,CRD,Gene (Red) Knight,B,"",LSU
1945,26,267,BOS,Al Kull,T,"",Fordham
1945,26,268,RAM,Ray Florek,B,"",Illinois
1945,26,269,WAS,Ben Wall,B,"",West. Michigan
1945,26,270,DET,Bob Ivory,G,21,Detroit Mercy
1945,26,271,CHI,Lu Gambino,FB,21,Maryland
1945,26,272,PHI,Don Talcott,T,24,Nevada
1945,26,273,NYG,Doug Graham,T,"",Stanford
1945,26,274,GNB,Nestor Blanco,G,"",Colorado Mines
1945,27,275,BOS,Hal Finney,B,"",USC
1945,27,276,CRD,Don Fambrough,B,"",Texas
1945,27,277,PIT,Glen Stough,T,24,Duke
1945,27,278,BOS,Bob Mangene,B,"",Boston Col.
1945,27,279,RAM,Russ Perry,B,"",Wake Forest
1945,27,280,DET,Dell Taylor,B,"",Tulsa
1945,27,281,CHI,Ray Jones,B,"",Texas
1945,27,282,WAS,George Hillery,E,"",Texas-El Paso
1945,27,283,PHI,Bill Thompson,T,"",New Mexico
1945,27,284,NYG,Jack Dillon,E,"",Texas Tech
1945,27,285,GNB,Bill Chestnut,B,"",Kansas
1945,28,286,CRD,Garland Williams,T,24,Georgia
1945,28,287,PIT,Jim Marsh,T,"",Oklahoma St.
1945,28,288,BOS,Don Fauble,B,"",Oklahoma
1945,28,289,BOS,John Morelli,G,22,Georgetown (DC)
1945,28,290,RAM,Pat West,FB,22,USC
1945,28,291,CHI,Bob Hary,B,"",Minnesota
1945,28,292,WAS,Milford Dreblow,B,"",USC
1945,28,293,DET,Len Ciesla,B,"",Creighton
1945,28,294,PHI,Al Fleming,C,"",Wichita St.
1945,28,295,NYG,Charley Anthony,B,"",Brown
1945,28,296,GNB,Jim Thompson,B,"",Washington St.
1945,29,297,PIT,Ralph Grant,B,"",Bucknell
1945,29,298,BOS,Nick Studen,B,"",Denver
1945,29,299,CRD,Ed Dusek,B,"",Texas A&M
1945,29,300,BOS,John Fisher,C,"",Harvard
1945,29,301,RAM,Bill Davis,B,"",Oregon
1945,29,302,WAS,Frank Irwin,T,"",Duke
1945,29,303,DET,Frank Lopp,T,"",Wisconsin
1945,29,304,CHI,Nick Forkovitch,FB,26,William & Mary
1945,29,305,PHI,Leo Benjamin,C,"",West Virginia
1945,29,306,NYG,Ray Pipkin,B,"",Arkansas
1945,29,307,GNB,Jim Evans,E,"",Idaho
1945,30,308,BOS,LaMar Dykstra,B,"",Colorado
1945,30,309,CRD,Otto Payne,B,"",Texas A&M
1945,30,310,PIT,John Kondrla,T,24,St. Vincent
1945,30,311,BOS,Elmer Oberto,G,"",""
1945,30,312,RAM,Charley Compton,T,"",Alabama
1945,30,313,DET,Paul Limont,E,"",Notre Dame
1945,30,314,CHI,Don Robinson,B,"",Michigan
1945,30,315,WAS,Leon Diner,E,"",Denver
1945,30,316,PHI,Jim Dougherty,B,"",Miami (OH)
1945,30,317,NYG,Joe Wolf,C,"",USC
1945,30,318,GNB,Ham Nichols,G,"",Rice
1945,31,319,CHI,Wayne (Rusty) Johnston,B,"",Marquette
1945,31,320,WAS,Bob Cummings,C,"",Vanderbilt
1945,31,321,DET,Ben Schadler,B,"",Northwestern
1945,31,322,PHI,Ken Reese,HB,24,Alabama
1945,31,323,NYG,Bill Broderick,T,"",Utah
1945,31,324,GNB,John Priday,B,"",Ohio St.
1945,32,325,WAS,Don Nolander,C,23,Minnesota
1945,32,326,DET,Tom Dorais,B,"",Detroit Mercy
1945,32,327,CHI,George Groves,G,24,Marquette
1945,32,328,PHI,Loren Braner,C,"",Pittsburgh
1945,32,329,NYG,John Staples,G,"",Alabama
1945,32,330,GNB,Billy Joe Aldridge,B,"",Oklahoma St.
