1946,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1946,24,228,PHI,Charley Steed,B,"",Ark-Monticello
1946,24,229,WAS,Bob Rados,G,"",Santa Clara
1946,24,230,RAM,Bill Lippincott,B,"",Washington St.
1946,25,231,CRD,Tom Worthington,T,"",Tulsa
1946,25,232,BOS,Chet Latcham,G,"",Denver
1946,25,233,PIT,Bob Verkins,B,"",Tulsa
1946,25,234,CHI,Allen Richards,B,"",Cincinnati
1946,25,235,NYG,George Miller,T,"",Denver
1946,25,236,GNB,Chick Davidson,T,"",Cornell
1946,25,237,PHI,Ed Grygiel,B,"",Dartmouth
1946,25,238,DET,Ed Stacco,T,21,Colgate
1946,25,239,WAS,Charlie Webb,E,"",LSU
1946,25,240,RAM,Kay Jamison,E,"",Florida
1946,26,241,CRD,Jim Vugrin,G,"",Tennessee
1946,26,242,BOS,Gordon Botsford,E,"",Boston Univ.
1946,26,243,PIT,Clarence Castle,B,"",Mississippi
1946,26,244,CHI,Jess Tunstill,B,"",Kentucky
1946,26,245,NYG,Barney White,E,"",Tulsa
1946,26,246,GNB,John Norton,B,"",Washington
1946,26,247,DET,Roger Anderson,G,"",Oregon St.
1946,26,248,PHI,Ben Raimondi,B,"",Indiana
1946,26,249,WAS,Marion Flanagan,B,"",Texas A&M
1946,26,250,RAM,D.J. Gambrell,C,"",Alabama
1946,27,251,CRD,Jesse Herschbarger,E,"",SMU
1946,27,252,BOS,John Kauffman,G,"",Oregon
1946,27,253,PIT,Marchi Marino,T,"",Penn St.
1946,27,254,CHI,Ken Smock,B,"",Purdue
1946,27,255,NYG,Butch Kalens,G,"",Illinois
1946,27,256,GNB,Ed Holtsinger,B,"",Georgia Tech
1946,27,257,PHI,Sam Bailey,E,"",Georgia
1946,27,258,DET,Chuck Murdock,E,"",Georgia Tech
1946,27,259,WAS,Roland Phillips,T,"",Georgia Tech
1946,27,260,RAM,Joe Ben Dickey,B,"",Colorado
1946,28,261,CRD,Newman Ledbetter,T,"",Texas Tech
1946,28,262,BOS,Don Gleasner,E,"",Maryland
1946,28,263,PIT,Bob Hansen,E,"",UCLA
1946,28,264,CHI,Howard Weldon,G,"",North Carolina
1946,28,265,NYG,Charlie Ellis,B,"",Virginia
1946,28,266,GNB,Joe Campbell,E,"",Holy Cross
1946,28,267,DET,Dick Van Dusen,C,"",Minnesota
1946,28,268,PHI,Bob Long,HB,24,Tennessee
1946,28,269,WAS,Jim Hallmark,B,"",Texas A&M
1946,28,270,RAM,Marty Grbovaz,E,"",San Francisco
1946,29,271,CRD,Alton Baldwin,E,"",Arkansas
1946,29,272,BOS,Carl McKinnon,G,"",Dartmouth
1946,29,273,PIT,Larry Graves,T,"",Newberry
1946,29,274,CHI,Johnny Cook,B,"",Georgia
1946,29,275,NYG,Steve Lucas,E,"",Duke
1946,29,276,GNB,Francis Saunders,T,"",Clemson
1946,29,277,PHI,Bill Fisher,T,"",Harvard
1946,29,278,DET,Bill Agnew,B,"",California
1946,29,279,WAS,Fay Mills,T,"",Alabama
1946,29,280,RAM,Jay Perrin,T,"",USC
1946,30,281,CRD,Jim LaRue,B,"",Duke
1946,30,282,BOS,Nick Klutka,E,25,Florida
1946,30,283,PIT,Gail Bruce,DE,22,Washington
1946,30,284,CHI,Harry Franck,B,"",Northwestern
1946,30,285,NYG,Bill Voris,B,"",North Carolina
1946,30,286,GNB,Al Sparlis,G,26,UCLA
1946,30,287,DET,Tom Panos,G,"",Utah
1946,30,288,PHI,George Slusser,B,"",Ohio St.
1946,30,289,WAS,William (Tex) Ritter,B,"",Georgia Tech
1946,30,290,RAM,Frank Plant,C,"",Georgia
1946,31,291,GNB,Ralph Clymer,G,"",Purdue
1946,31,292,PHI,John Itzel,B,"",Pittsburgh
1946,31,293,DET,Orlando Palesse,E,"",Marquette
1946,31,294,WAS,Sarkis Takesian,B,"",California
1946,31,295,RAM,Dale Cowan,T,"",Kansas St.
1946,32,296,GNB,Joervin Henderson,C,"",Missouri
1946,32,297,DET,Otis Schellstede,G,"",Oklahoma St.
1946,32,298,PHI,Larry Kirkman,B,"",Boston Univ.
1946,32,299,WAS,Mike Campbell,E,"",Mississippi
1946,32,300,RAM,John West,B,"",Oklahoma
