1963,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1963,5,59,MIN,Gary Kaltenbach,T,"",Pittsburgh
1963,5,60,RAM,Roland Benson,T,"",Miami (FL)
1963,5,61,BAL,Bill Ventura,T,"",Richmond
1963,5,62,NYG,Dave Hill,T,22,Auburn
1963,5,63,GNB,Jack Cvercko,G,"",Northwestern
1963,5,64,SFO,Vern Burke,SE,22,Oregon St.
1963,5,65,SFO,Jim (Preacher) Pilot,B,"",New Mexico St.
1963,5,66,SFO,Gary Moeller,G,"",Ohio St.
1963,5,67,RAM,Don Chuy,G,22,Clemson
1963,5,68,CLE,Frank Baker,B,"",Toledo
1963,5,69,NYG,Lou Slaby,LB,21,Pittsburgh
1963,5,70,GNB,Dan Grimm,G,22,Colorado
1963,6,71,RAM,George Saimes,DB,22,Michigan St.
1963,6,72,CLE,Ernie Borghetti,T,"",Pittsburgh
1963,6,73,STL,Bob Paremore,HB,23,Florida A&M
1963,6,74,CLE,Tom Bloom,B,"",Purdue
1963,6,75,BAL,Jerry Cook,B,"",Texas
1963,6,76,GNB,John Simmons,E,"",Tulsa
1963,6,77,SFO,Pat Emerick,G,"",West. Michigan
1963,6,78,WAS,Charley Nickoson,T,"",Ohio
1963,6,79,RAM,Terry Monaghan,T,"",Penn St.
1963,6,80,CHI,John Johnson,DT,22,Indiana
1963,6,81,CHI,Dave Mathieson,QB,"",Washington St.
1963,6,82,NYG,Bob Petrich,DE,22,West Texas A&M
1963,6,83,DET,Don King,HB,"",Syracuse
1963,6,84,GNB,Jan Barrett,E,23,Fresno St.
1963,7,85,RAM,Bill Zorn,T,"",Michigan St.
1963,7,86,STL,Jim Moss,T,"",South Carolina
1963,7,87,NYG,Dave Hoppmann,B,"",Iowa St.
1963,7,88,PHI,Lee Roy Caffey,LB,22,Texas A&M
1963,7,89,BAL,Willie Richardson,FL,23,Jackson St.
1963,7,90,DAL,Marv Clothier,G,"",Kansas
1963,7,91,WAS,Dave Francis,FB,22,Ohio St.
1963,7,92,SFO,Ernest DeCourley,T,"",Moorhead St.
1963,7,93,GNB,Gary Kroner,DB,22,Wisconsin
1963,7,94,CHI,Paul Underhill,B,"",Missouri
1963,7,95,GNB,Olin Hill,T,"",Furman
1963,7,96,DET,John Gamble,G,"",Pacific
1963,7,97,NYG,Burt Petkus,G,"",Northwestern
1963,7,98,GNB,Turnley Todd,LB,"",Virginia
1963,8,99,RAM,Anton Peters,DT,22,Florida
1963,8,100,MIN,Jim O'Mahoney,LB,22,Miami (FL)
1963,8,101,STL,Jim Cook,G,"",Oklahoma
1963,8,102,PHI,Tom Woodeshick,RB,21,West Virginia
1963,8,103,BAL,Dave Hayes,B,"",Penn St.
1963,8,104,GNB,Keith Kinderman,FB,23,Florida St.
1963,8,105,SFO,Roger Locke,E,"",Arizona St.
1963,8,106,PHI,Eugene Sykes,DB,21,LSU
1963,8,107,CLE,Walt Sweeney,G,22,Syracuse
1963,8,108,PIT,Frank Atkinson,DT,21,Stanford
1963,8,109,CHI,Dennis Harmon,DB,"",Southern Illinois
1963,8,110,NYG,Dave Herman,G,22,Michigan St.
1963,8,111,DET,Dennis Gaubatz,LB,23,LSU
1963,8,112,GNB,Louis Rettino,B,"",Villanova
1963,9,113,RAM,Mel Profit,E,"",UCLA
1963,9,114,STL,Willis Crenshaw,RB,22,Kansas St.
1963,9,115,MIN,Bob Hoover,B,"",Florida
1963,9,116,PHI,Dennis Ward,T,"",Oklahoma
1963,9,117,BAL,Don Trull,QB,21,Baylor
1963,9,118,CHI,Monte Day,T,"",Fresno St.
1963,9,119,WAS,Billy Joe,RB,22,Villanova
1963,9,120,SFO,John Maczuzak,DT,22,Pittsburgh
1963,9,121,CLE,Dave Raimey,DB,22,Michigan
1963,9,122,CHI,Dave Watson,G,22,Georgia Tech
1963,9,123,PIT,Gene Carrington,T,"",Boston Col.
1963,9,124,DET,Ken Dill,LB,"",Mississippi
1963,9,125,NYG,Bob Taylor,DE,23,Md-Eastern Shore
1963,9,126,GNB,Bill Freeman,T,"",Southern Miss
1963,10,127,RAM,Curt Farrier,DT,22,Montana St.
1963,10,128,MIN,Terry Kosens,DB,21,Hofstra
1963,10,129,STL,Jackie Smith HOF,TE,23,NW State (LA)
1963,10,130,PHI,Pete Liske,QB,21,Penn St.
1963,10,131,BAL,Bill Sierkerski,G,"",Missouri
1963,10,132,DAL,Rod Scheyer,T,"",Washington
1963,10,133,SFO,Dick Lopour,B,"",Huron
1963,10,134,WAS,Rod Foster,G,"",Ohio St.
1963,10,135,CLE,Jim Bobbitt,G,"",Michigan St.
1963,10,136,PIT,Bill Nelsen,QB,22,USC
1963,10,137,CHI,Ed Hoerster,LB,"",Notre Dame
1963,10,138,NYG,Mike Taliaferro,QB,22,Illinois
1963,10,139,DET,Nick Ryder,FB,21,Miami (FL)
1963,10,140,GNB,Earl McQuiston,G,"",Iowa
1963,11,141,RAM,Dave Theisen,B,"",Nebraska
1963,11,142,STL,Jimmy Burson,DB,22,Auburn
1963,11,143,MIN,John Campbell,LB,24,Minnesota
1963,11,144,PHI,Ralph Heck,LB,21,Colorado
1963,11,145,BAL,Winston Hill,T,21,Texas Southern
1963,11,146,DAL,Ray Schoenke,G,21,SMU
1963,11,147,WAS,Allen Schau,E,"",West. Michigan
1963,11,148,SFO,Steve Shafer,B,"",Utah St.
1963,11,149,CLE,Art Graham,SE,22,Boston Col.
1963,11,150,CHI,James Tullis,DB,"",Florida A&M
1963,11,151,PIT,Hewritt Dixon,RB,23,Florida A&M
1963,11,152,DET,Karl Kassulke,DB,22,Drake
1963,11,153,NYG,Don McKinnon,LB,22,Dartmouth
1963,11,154,GNB,Marv Fleming,TE,21,Utah
1963,12,155,RAM,Billy Moody,B,"",Arkansas
1963,12,156,MIN,John Sklopan,DB,22,Southern Miss
1963,12,157,STL,Chuck Walker,DT,22,Duke
1963,12,158,PHI,Roger Gill,WR,22,Texas Tech
1963,12,159,BAL,Butch Maples,LB,22,Baylor
1963,12,160,DAL,Bill Perkins,HB,22,Iowa
1963,12,161,SFO,Bob Benton,T,"",Mississippi St.
1963,12,162,WAS,Bob Caldwell,C,"",Georgia Tech
1963,12,163,CLE,Lindy Infante,B,"",Florida
1963,12,164,PIT,Roy Curry,WR,23,Jackson St.
1963,12,165,CHI,Dick Drummond,B,"",George Washington
1963,12,166,NYG,Ed Adamchik,C,21,Pittsburgh
1963,12,167,DET,Tom Janik,DB,23,Texas A&M-Kingsville
1963,12,168,GNB,Daryle Lamonica,QB,22,Notre Dame
1963,13,169,RAM,Al Hildebrand,T,"",Stanford
1963,13,170,STL,Alex Zyskowski,B,"",Wichita St.
1963,13,171,MIN,Dave O'Brien,T,22,Boston Col.
1963,13,172,PHI,Joe Iacone,B,"",West Chester
1963,13,173,BAL,Paul Watters,T,"",Miami (OH)
1963,13,174,DAL,Paul Wicker,T,"",Fresno St.
1963,13,175,WAS,John Greiner,E,"",Purdue
1963,13,176,SFO,Dick Schulz,T,"",Ohio
1963,13,177,CLE,Dave Katterhenrich,B,"",Ohio St.
1963,13,178,CHI,John Szumczyk,B,"",""
1963,13,179,PIT,Harold Gray,LB,"",Los Angeles St.
1963,13,180,DET,Ernie Clark,LB,26,Michigan St.
1963,13,181,NYG,Jim Moss,B,"",West Virginia
1963,13,182,GNB,Bill Kellum,T,"",Tulane
1963,14,183,RAM,Alan Arbuse,T,"",Rhode Island
1963,14,184,MIN,Ralph Ferrisi,B,"",Southern Connecticut St.
1963,14,185,STL,Paul Lea,B,"",Oklahoma
1963,14,186,PHI,Nate Ramsey,DB,22,Indiana St.
1963,14,187,BAL,Neal Petties,E,22,San Diego St.
1963,14,188,DAL,Lou Cioci,LB,"",Boston Col.
1963,14,189,SFO,Bill Tobin,HB,22,Missouri
1963,14,190,WAS,Tom Winingder,B,"",Georgia Tech
1963,14,191,CLE,Staley Faulkner,T,22,Texas
1963,14,192,PIT,Robert Dickerson,E,"",Bethune-Cookman
1963,14,193,CHI,Gordon Banks,B,"",Fisk
1963,14,194,NYG,Joe Williams,B,"",Iowa
1963,14,195,DET,Bill O'Brien,T,"",""
1963,14,196,GNB,Ed Holler,LB,23,South Carolina
1963,15,197,RAM,Larry Campbell,E,"",Toledo
1963,15,198,STL,Ed Scrutchins,DE,22,Toledo
1963,15,199,MIN,John Murio,E,"",Whitworth
1963,15,200,PHI,George Heard,E,"",New Mexico
1963,15,201,BAL,Leon Mavity,DB,"",Colorado
1963,15,202,DAL,Jerry Overton,DB,22,Utah
1963,15,203,WAS,Harry Butsko,LB,22,Maryland
1963,15,204,SFO,Oliver Ross,B,"",West Texas A&M
1963,15,205,CLE,Lynn Reade,T,"",USC
1963,15,206,CHI,Bob Dentel,C,"",Miami (FL)
1963,15,207,PIT,Matt Szykowny,B,"",Iowa
1963,15,208,DET,Jim Simon,G,23,Miami (FL)
1963,15,209,NYG,Lane Howell,T,22,Grambling St.
1963,15,210,GNB,Gene Breen,LB,22,Virginia Tech
1963,16,211,RAM,Walter Burden,LB,"",McNeese St.
1963,16,212,MIN,Rex Mirich,DT,22,Northern Arizona
1963,16,213,STL,John Slafkosky,T,"",Notre Dame
1963,16,214,PHI,Ron Goodwin,FL,22,Baylor
1963,16,215,BAL,Dick Quast,G,"",Memphis
1963,16,216,DAL,Dennis Golden,T,"",Holy Cross
1963,16,217,SFO,Jim Bogdalek,T,"",Toledo
1963,16,218,WAS,Dave Adams,G,"",Arkansas
1963,16,219,CLE,Dick Kelly,G,"",Georgia
1963,16,220,PIT,Andy Russell,LB,21,Missouri
1963,16,221,CHI,Lowell Caylor,DB,22,Miami (OH)
1963,16,222,NYG,Charlie Killett,HB,22,Memphis
1963,16,223,DET,Charlie Johnson,T,"",Villanova
1963,16,224,GNB,Coolidge Hunt,B,"",Texas Tech
1963,17,225,RAM,Jerrel Wilson,RB,21,Southern Miss
1963,17,226,STL,Dave Meggyesy,LB,21,Syracuse
1963,17,227,MIN,Tom Munsey,B,"",Concord
1963,17,228,PHI,Gordon Rush,B,"",Tulane
1963,17,229,BAL,Kern Carson,HB,22,San Diego St.
1963,17,230,DAL,Ernie Parks,G,"",McMurry
1963,17,231,WAS,Ron Whaley,DB,"",Tenn-Chattanooga
1963,17,232,SFO,Ken Reed,G,"",Tulsa
1963,17,233,CLE,Dick Anderson,E,"",Penn St.
1963,17,234,CHI,John Sisk,DB,22,Miami (FL)
1963,17,235,PIT,Tim Stein,C,"",Miami (OH)
1963,17,236,DET,Gene Frantz,B,"",BYU
1963,17,237,NYG,Bob McAdams,DT,23,North Carolina Central
1963,17,238,GNB,Thurman Walker,E,"",Illinois
1963,18,239,RAM,Buddy Soefker,B,"",LSU
1963,18,240,MIN,Tom McIntyre,T,"",""
1963,18,241,STL,Larry Stallings,LB,21,Georgia Tech
1963,18,242,PHI,Rudy Mathews,T,"",TCU
1963,18,243,BAL,Luther Woodruff,T,"",North Carolina A&T
1963,18,244,DAL,Bill Frank,T,25,Colorado
1963,18,245,SFO,John Sellers,T,"",Bakersfield JC
1963,18,246,WAS,Drew Roberts,E,"",Humboldt St.
1963,18,247,CLE,Bobby Garvin,T,"",Mississippi St.
1963,18,248,PIT,Jim Bradshaw,DB,24,Tenn-Chattanooga
1963,18,249,CHI,Jeff Slabaugh,E,"",Indiana
1963,18,250,NYG,Bill Pashe,DB,23,George Washington
1963,18,251,DET,Al Greer,E,23,Jackson St.
1963,18,252,GNB,Luis Hernandez,G,"",Texas-El Paso
1963,19,253,RAM,Dornel Nelson,B,"",Arizona St.
1963,19,254,STL,Darnell Haney,T,"",Utah St.
1963,19,255,MIN,Frank Horvath,B,"",Youngstown St.
1963,19,256,PHI,Mike Wasdovich,G,"",Indiana
1963,19,257,BAL,Steve Berzansky,B,"",West Virginia
1963,19,258,DAL,Jim Stiger,HB,22,Washington
1963,19,259,WAS,Jim Turner,K,22,Utah St.
1963,19,260,SFO,Bob Price,G,"",North Texas
1963,19,261,CLE,Gary Sherman,LB,"",Bowling Green
1963,19,262,CHI,Bob Yaksick,DB,"",Rutgers
1963,19,263,PIT,Roger Berg,T,"",St. Thomas
1963,19,264,DET,Lucien Reeberg,T,21,Hampton
1963,19,265,NYG,Buck Buchanan HOF,DT,23,Grambling St.
1963,19,266,GNB,Herman Hamp,B,"",Fresno St.
1963,20,267,RAM,Bill Redell,DB,"",Occidental
1963,20,268,MIN,Mailon Kent,B,"",Auburn
1963,20,269,STL,Bill Clay,E,"",Arkansas
1963,20,270,PHI,Ben Rizzo,B,"",Miami (FL)
1963,20,271,BAL,D.L. Hurd,E,"",San Francisco St.
1963,20,272,DAL,Tommy Lucas,E,"",Texas
1963,20,273,SFO,Don Davis,B,"",McMurry
1963,20,274,WAS,Joe Baughan,T,"",Auburn
1963,20,275,CLE,Steve Shaw,B,"",Vanderbilt
1963,20,276,PIT,Jim Traficant,B,"",Pittsburgh
1963,20,277,CHI,John Gregory,E,"",Baldwin-Wallace
1963,20,278,NYG,Homer Jones,SE,22,Texas Southern
1963,20,279,DET,Gordon Scarborough,B,"",Texas A&M-Commerce
1963,20,280,GNB,Bobby Brezina,HB,22,Houston
