1983,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1983,2,41,CLE,Ron Brown,WR,22,Arizona St.
1983,2,42,HOU,Keith Bostic,DB,22,Michigan
1983,2,43,ATL,James Britt,DB,22,LSU
1983,2,44,STL,Cedric Mack,DB,22,Baylor
1983,2,45,TAM,Randy Grimes,C,23,Baylor
1983,2,46,PHI,Jody Schulz,LB,23,East Carolina
1983,2,47,NWE,Darryal Wilson,WR,22,Tennessee
1983,2,48,GNB,Dave Drechsler,G,23,North Carolina
1983,2,49,SFO,Roger Craig,RB,23,Nebraska
1983,2,50,DAL,Mike Walter,LB,22,Oregon
1983,2,51,NYJ,Johnny Hector,RB,22,Texas A&M
1983,2,52,PIT,Wayne Capers,WR,22,Kansas
1983,2,53,CIN,Ray Horton,DB,23,Washington
1983,2,54,RAI,Bill Pickel,NT,23,Rutgers
1983,2,55,MIA,Mike Charles,NT,20,Syracuse
1983,2,56,WAS,Richard Williams,RB,23,Memphis
1983,3,57,BAL,George Achica,DT,22,USC
1983,3,58,HOU,Tim Joiner,LB,22,LSU
1983,3,59,SFO,Blanchard Montgomery,LB,22,UCLA
1983,3,60,DEN,Clint Sampson,WR,22,San Diego St.
1983,3,61,KAN,Albert Lewis,DB,22,Grambling St.
1983,3,62,PHI,Glen Young,WR,22,Mississippi St.
1983,3,63,NYG,Jamie Williams,TE,23,Nebraska
1983,3,64,CHI,Dave Duerson,DB,22,Notre Dame
1983,3,65,NOR,John Tice,TE,23,Maryland
1983,3,66,NOR,Cliff Austin,RB,23,Clemson
1983,3,67,DET,Mike Cofer,LB,23,Tennessee
1983,3,68,CLE,Reggie Camp,DE,22,California
1983,3,69,HOU,Chris Dressel,TE,22,Stanford
1983,3,70,NYG,Karl Nelson,T,23,Iowa St.
1983,3,71,STL,Ramsey Dardar,DT,23,LSU
1983,3,72,TAM,Jeremiah Castille,DB,22,Alabama
1983,3,73,MIN,Walker Lee Ashley,LB,23,Penn St.
1983,3,74,NWE,Stephen Starring,WR,22,McNeese St.
1983,3,75,ATL,Andrew Provence,DT,22,South Carolina
1983,3,76,MIA,Charles Benson,DE,22,Baylor
1983,3,77,DAL,Bryan Caldwell,DE,23,Arizona St.
1983,3,78,NYJ,Jo-Jo Townsell,WR,22,UCLA
1983,3,79,PIT,Todd Seabaugh,LB,22,San Diego St.
1983,3,80,NWE,Steve Moore,T,22,Tennessee St.
1983,3,81,CIN,Jimmy Turner,DB,24,UCLA
1983,3,82,RAI,Tony Caldwell,LB,22,Washington
1983,3,83,HOU,Steve Brown,DB,23,Oregon
1983,3,84,WAS,Charles Mann,DE,22,Nevada
1983,4,85,BAL,Phil Smith,WR,23,San Diego St.
1983,4,86,HOU,Greg Hill,DB,22,Oklahoma St.
1983,4,87,RAM,Chuck Nelson,K,23,Washington
1983,4,88,HOU,Mike McCloskey,TE,22,Penn St.
1983,4,89,PHI,Michael Williams,RB,22,Mississippi Col.
1983,4,90,SFO,Tom Holmoe,DB,23,BYU
1983,4,91,CHI,Tom Thayer,G,22,Notre Dame
1983,4,92,KAN,Ron Wetzel,TE,22,Arizona St.
1983,4,93,BUF,Trey Junkin,TE,22,Louisiana Tech
1983,4,94,DET,August Curley,LB,23,USC
1983,4,95,SDG,Danny Walters,DB,22,Arkansas
1983,4,96,STL,Mark Duda,DT,22,Maryland
1983,4,97,RAM,Vince Newsome,DB,22,Washington
1983,4,98,NOR,Gary Lewis,NT,22,Oklahoma St.
1983,4,99,TAM,Kelly Thomas,T,22,USC
1983,4,100,MIN,Mark Rush,RB,"",Miami (FL)
1983,4,101,NWE,Johnny Rembert,LB,22,Clemson
1983,4,102,ATL,John Harper,LB,23,Southern Illinois
1983,4,103,STL,Lionel Washington,DB,22,Tulane
1983,4,104,GNB,Mike Miller,WR,23,Tennessee
1983,4,105,NYJ,Wes Howell,TE,"",California
1983,4,106,PIT,Bo Metcalf,DB,22,Baylor
1983,4,107,CHI,Pat Dunsmore,TE,23,Drake
1983,4,108,DAL,Chris Faulkner,TE,23,Florida
1983,4,109,CIN,Steve Maidlow,LB,23,Michigan St.
1983,4,110,RAI,Greg Townsend,DE,21,TCU
1983,4,111,RAM,Doug Reed,DE,23,San Diego St.
1983,4,112,BUF,Jimmy Payne,DE,"",Georgia
1983,5,113,BAL,Sid Abramowitz,T,23,Tulsa
1983,5,114,HOU,Larry Moriarty,RB,25,Notre Dame
1983,5,115,DET,Demetrious Johnson,DB,22,Missouri
1983,5,116,DEN,George Harris,LB,"",Houston
1983,5,117,SFO,Riki Ellison,LB,23,USC
1983,5,118,NWE,Smiley Creswell,DE,23,Michigan St.
1983,5,119,KAN,Jim Arnold,P,22,Vanderbilt
1983,5,120,PHI,Byron Darby,DE,23,USC
1983,5,121,DET,Steve Mott,C,22,Alabama
1983,5,122,CLE,Bill Contz,T,22,Penn St.
1983,5,123,SEA,Chris Castor,WR,23,Duke
1983,5,124,NYG,Malcolm Scott,TE,22,LSU
1983,5,125,DEN,Bruce Baldwin,DB,"",Harding
1983,5,126,BUF,Matt Vanden Boom,DB,"",Wisconsin
1983,5,127,MIN,Mark Stewart,LB,23,Washington
1983,5,128,NWE,Darryl Lewis,TE,22,Texas-Arlington
1983,5,129,ATL,Brett Miller,T,24,Iowa
1983,5,130,STL,Steve Bird,WR,22,East. Kentucky
1983,5,131,TAM,Tony Chickillo,NT,23,Miami (FL)
1983,5,132,GNB,Bryan Thomas,RB,"",Pittsburgh
1983,5,133,PIT,Paul Skansi,WR,22,Washington
1983,5,134,RAM,Otis Grant,WR,22,Michigan St.
1983,5,135,DAL,Chuck McSwain,RB,22,Clemson
1983,5,136,NYJ,John Walker,NT,21,Nebraska-Omaha
1983,5,137,CIN,Jeff Christensen,QB,23,East. Illinois
1983,5,138,RAI,Dokie Williams,WR,23,UCLA
1983,5,139,HOU,Jerome Foster,DE,23,Ohio St.
1983,5,140,PIT,Gregg Garrity,WR,22,Penn St.
1983,6,141,SDG,Trumaine Johnson,WR,22,Grambling St.
1983,6,142,HOU,Steve Haworth,DB,21,Oklahoma
1983,6,143,DEN,Victor Heflin,DB,23,Delaware St.
1983,6,144,RAM,Gary Kowalski,T,23,Boston Col.
1983,6,145,CLE,Tim Stracka,TE,23,Wisconsin
1983,6,146,KAN,Ellis Gardner,T,21,Georgia Tech
1983,6,147,PHI,Victor Oatis,WR,24,NW State (LA)
1983,6,148,TAM,Gene Branton,WR,22,Texas Southern
1983,6,149,CLE,Dave Puzzuoli,NT,22,Pittsburgh
1983,6,150,SEA,Reginald Gipson,RB,"",Alabama A&M
1983,6,151,NYG,Darrell Patterson,LB,"",TCU
1983,6,152,CIN,Kiki DeAyala,LB,21,Texas
1983,6,153,NYG,Kevin Belcher,C,22,Texas-El Paso
1983,6,154,DET,Todd Brown,WR,"",Nebraska
1983,6,155,NWE,Mike Bass,K,"",Illinois
1983,6,156,ATL,Anthony Allen,WR,24,Washington
1983,6,157,STL,George Schmitt,DB,22,Delaware
1983,6,158,TAM,Ken Kaplan,T,23,New Hampshire
1983,6,159,MIN,Mike Jones,WR,23,Tennessee St.
1983,6,160,GNB,Ron Sams,C,22,Pittsburgh
1983,6,161,BAL,Grant Feasel,C,23,Abilene Christian
1983,6,162,DAL,Reggie Collier,QB,22,Southern Miss
1983,6,163,NYJ,Vincent White,RB,"",Stanford
1983,6,164,PIT,Eric Williams,DB,23,North Carolina St.
1983,6,165,CIN,Larry Kinnebrew,RB,24,Tennessee St.
1983,6,166,WAS,Bob Winckler,T,"",Wisconsin
1983,6,167,MIA,Reggie Roby,P,22,Iowa
1983,6,168,WAS,Babe Laufenberg,QB,23,Indiana
1983,7,169,BAL,Alvin Moore,RB,24,Arizona St.
1983,7,170,HOU,Herkie Walls,WR,22,Texas
1983,7,171,RAM,Jeff Simmons,WR,23,USC
1983,7,172,DEN,Myron Dupree,DB,21,North Carolina Central
1983,7,173,KAN,Ken Thomas,RB,23,San Jose St.
1983,7,174,PHI,Anthony Edgar,RB,"",Hawaii
1983,7,175,SFO,Gary Moten,LB,22,SMU
1983,7,176,CLE,Rocky Belk,WR,23,Miami (FL)
1983,7,177,SEA,Sam Merriman,LB,22,Idaho
1983,7,178,NYG,Perry Williams,DB,22,North Carolina St.
1983,7,179,KAN,Daryl Posey,RB,"",Mississippi Col.
1983,7,180,BUF,Gurnest Brown,DT,"",Maryland
1983,7,181,DET,Mike Black,P,22,Arizona St.
1983,7,182,PHI,Jon Schultheis,G,"",Princeton
1983,7,183,ATL,Jeff Turk,DB,"",Boise St.
1983,7,184,STL,Carlos Scott,C,23,Texas-El Paso
1983,7,185,TAM,Weldon Ledbetter,RB,"",Oklahoma
1983,7,186,MIN,Carl Lee,DB,22,Marshall
1983,7,187,NWE,Craig James,RB,22,SMU
1983,7,188,GNB,Jessie Clark,RB,23,Louisiana Tech
1983,7,189,DAL,Chris Schultz,T,23,Arizona
1983,7,190,NYJ,Darrin Newbold,LB,"",SW Missouri St.
1983,7,191,PIT,Mark Kirchner,G,23,Baylor
1983,7,192,SDG,Bill Elko,NT,23,LSU
1983,7,193,CIN,James Griffin,DB,21,Middle Tenn. St.
1983,7,194,RAI,Jeff McCall,RB,"",Clemson
1983,7,195,MIA,Keith Woetzel,LB,"",Rutgers
1983,7,196,WAS,Kelvin Bryant,RB,22,North Carolina
1983,8,197,DEN,Gary Kubiak,QB,22,Texas A&M
1983,8,198,HOU,Robert Thompson,LB,23,Michigan
1983,8,199,PIT,Henry Odom,RB,24,South Carolina St.
1983,8,200,RAM,Troy West,DB,22,USC
1983,8,201,PHI,Rich Kraynak,LB,22,Pittsburgh
1983,8,202,SDG,Earnest Jackson,RB,23,Texas A&M
1983,8,203,CHI,Richard Dent HOF,DE,22,Tennessee St.
1983,8,204,KAN,Irv Eatman,T,22,UCLA
1983,8,205,NYG,Andy Headen,LB,23,Clemson
1983,8,206,NOR,David Greenwood,DB,23,Wisconsin
1983,8,207,BUF,James Durham,DB,"",Houston
1983,8,208,DET,Bill Stapleton,DB,"",Washington
1983,8,209,CLE,Mike McClearn,G,"",Temple
1983,8,210,SEA,Matt Hernandez,T,21,Purdue
1983,8,211,STL,Bob Harris,LB,22,Auburn
1983,8,212,TAM,John Samuelson,LB,"",Azusa Pacific
1983,8,213,MIN,Norris Brown,TE,22,Georgia
1983,8,214,NWE,Ronnie Lippett,DB,22,Miami (FL)
1983,8,215,ATL,John Rade,LB,23,Boise St.
1983,8,216,GNB,Carlton Briscoe,DB,"",McNeese St.
1983,8,217,NYJ,Davlin Mullen,DB,23,Western Kentucky
1983,8,218,PIT,Craig Dunaway,TE,22,Michigan
1983,8,219,CHI,Mark Bortz,G,22,Iowa
1983,8,220,DAL,Lawrence Ricks,RB,22,Michigan
1983,8,221,CIN,Mike Martin,WR,22,Illinois
1983,8,222,RAI,Mike Dotterer,RB,"",Stanford
1983,8,223,MIA,Mark Clayton,WR,22,Louisville
1983,8,224,WAS,Todd Hallstrom,T,"",Minnesota
1983,9,225,BAL,Jim Mills,T,21,Hawaii
1983,9,226,HOU,Kevin Potter,DB,23,Missouri
1983,9,227,RAM,Jack Belcher,C,"",Boston Col.
1983,9,228,DEN,Brian Hawkins,DB,"",San Jose St.
1983,9,229,SFO,Mike Mularkey,TE,21,Florida
1983,9,230,CHI,Rob Fada,G,22,Pittsburgh
1983,9,231,KAN,Adam Lingner,C,22,Illinois
1983,9,232,PHI,Rich Pelzer,T,"",Rhode Island
1983,9,233,NWE,Ricky Williams,RB,23,Langston
1983,9,234,BUF,George Parker,RB,"",Norfolk St.
1983,9,235,CHI,Mark Zavagnin,LB,"",Notre Dame
1983,9,236,SEA,Bob Clasby,DT,22,Notre Dame
1983,9,237,NYG,Ali Haji-Sheikh,K,22,Michigan
1983,9,238,TAM,Hasson Arbubakrr,DE,22,Texas Tech
1983,9,239,MIN,Rod Achter,WR,"",Toledo
1983,9,240,NWE,Mark Keel,TE,21,Arizona
1983,9,241,BAL,Chris Rose,T,"",Stanford
1983,9,242,STL,Otis Brown,RB,"",Jackson St.
1983,9,243,GNB,Robin Ham,C,"",West Texas A&M
1983,9,244,PIT,Blake Wingle,G,23,UCLA
1983,9,245,SDG,Mike Green,LB,22,Oklahoma St.
1983,9,246,DAL,Al Gross,DB,22,Arizona
1983,9,247,NYJ,Bobby Humphery,DB,22,New Mexico St.
1983,9,248,CIN,Stanley Wilson,RB,22,Oklahoma
1983,9,249,RAI,Kent Jordan,TE,"",""
1983,9,250,MIA,Mark Brown,LB,22,Purdue
1983,9,251,WAS,Marcus Gilbert,RB,"",TCU
1983,10,252,BAL,Ronald Hopkins,DB,"",Murray St.
1983,10,253,GNB,Byron Williams,WR,22,Texas-Arlington
1983,10,254,DEN,Walt Bowyer,DE,22,Arizona St.
1983,10,255,MIN,Melvin Brown,DB,"",Mississippi
1983,10,256,CHI,Anthony Hutchison,RB,22,Texas Tech
1983,10,257,KAN,Mark Shumate,NT,23,Wisconsin
1983,10,258,PHI,Thomas Strauthers,DE,22,Jackson St.
1983,10,259,SFO,Jeff Merrell,DT,"",Nebraska
1983,10,260,BUF,Richard Tharpe,DE,22,Louisville
1983,10,261,DET,Dave Laube,G,"",Penn St.
1983,10,262,CLE,Thomas Hopkins,T,23,Alabama A&M
1983,10,263,SEA,Pete Speros,G,"",Penn St.
1983,10,264,NWE,James Williams,TE,"",Wyoming
1983,10,265,NWE,Toby Williams,NT,23,Nebraska
1983,10,266,MIN,Walter Tate,C,"",Tennessee St.
1983,10,267,NWE,Tom Ramsey,QB,22,UCLA
1983,10,268,ATL,Ralph Giacomarro,P,22,Penn St.
1983,10,269,STL,Tim Lucas,LB,22,California
1983,10,270,TAM,Darius Durham,WR,"",San Diego St.
1983,10,271,GNB,Jimmy Thomas,DB,"",Indiana
1983,10,272,SDG,Bruce Mathison,QB,24,Nebraska
1983,10,273,DAL,Eric Moran,T,23,Washington
1983,10,274,NYJ,Dan Fike,G,22,Florida
1983,10,275,PIT,Roosevelt Straughter,DB,"",La-Monroe
1983,10,276,CIN,Tim Krumrie,NT,23,Wisconsin
1983,10,277,RAI,Mervyn Fernandez,WR,23,San Jose St.
1983,10,278,MIA,Anthony Reed,RB,"",South Carolina St.
1983,10,279,WAS,Geff Gandy,LB,"",Baylor
1983,11,280,BAL,Jim Bob Taylor,QB,23,Georgia Tech
1983,11,281,NYG,Lee Jenkins,DB,"",Tennessee
1983,11,282,RAM,Danny Triplett,LB,"",Clemson
1983,11,283,DEN,Don Bailey,C,22,Miami (FL)
1983,11,284,KAN,DeWayne Jackson,DE,"",South Carolina St.
1983,11,285,PHI,Steve Sebahar,C,"",Washington St.
1983,11,286,CHI,Gary Worthy,RB,"",Wilmington
1983,11,287,DET,Ben Tate,RB,"",North Carolina Central
1983,11,288,CLE,Boyce Green,RB,23,Carson-Newman
1983,11,289,SFO,Jesse Sapolu,C,22,Hawaii
1983,11,290,SEA,Bob Mayberry,G,"",Clemson
1983,11,291,NYG,Clenzie Pierson,DT,"",Rice
1983,11,292,NWE,Steve Parker,WR,"",Abilene Christian
1983,11,293,BUF,Larry White,DE,"",Jackson St.
1983,11,294,NWE,Calvin Eason,DB,"",Houston
1983,11,295,ATL,John Salley,DB,"",Wyoming
1983,11,296,STL,Aaron Williams,WR,"",Washington
1983,11,297,TAM,Mark Witte,TE,23,North Texas
1983,11,298,MIN,Brian Butcher,G,"",Clemson
1983,11,299,GNB,Bucky Scribner,P,23,Kansas
1983,11,300,DAL,Dan Taylor,T,"",Idaho St.
1983,11,301,NYJ,Mike Harmon,WR,22,Mississippi
1983,11,302,PIT,Mark Raugh,TE,"",West Virginia
1983,11,303,SDG,Tim Kearse,WR,23,San Jose St.
1983,11,304,CIN,Gary Williams,WR,24,Ohio St.
1983,11,305,CLE,Howard McAdoo,LB,"",Michigan St.
1983,11,306,MIA,Joe Lukens,G,"",Ohio St.
1983,11,307,SDG,Tim Spencer,RB,22,Ohio St.
1983,12,308,BAL,Carl Williams,WR,"",Texas Southern
1983,12,309,NYG,Robbie Jones,LB,23,Alabama
1983,12,310,DEN,Karl Mecklenburg,LB,23,Minnesota
1983,12,311,RAM,Clete Casper,QB,"",Washington St.
1983,12,312,PHI,David Mangrum,QB,"",Baylor
1983,12,313,CHI,Oliver Williams,WR,22,Illinois
1983,12,314,SDG,Billy Blaylock,DB,"",Tennessee Tech
1983,12,315,KAN,Ken Jones,T,"",Tennessee
1983,12,316,CLE,Paul Farren,T,22,Boston Univ.
1983,12,317,SEA,Don Dow,T,"",Washington
1983,12,318,NYG,Frank Magwood,WR,"",Clemson
1983,12,319,NWE,Waddell Kelly,RB,"",Arkansas St.
1983,12,320,BUF,Julius Dawkins,WR,22,Pittsburgh
1983,12,321,DET,Jim Lane,C,"",Idaho St.
1983,12,322,ATL,Allama Matthews,TE,22,Vanderbilt
1983,12,323,STL,James Lane,LB,"",Alabama St.
1983,12,324,TAM,John Higgenbotham,DT,"",NE State (OK)
1983,12,325,MIN,Maurice Turner,RB,22,Utah St.
1983,12,326,NWE,Andy Ekern,TE,22,Missouri
1983,12,327,GNB,John Harvey,DT,"",USC
1983,12,328,NYJ,Stu Crum,K,"",Tulsa
1983,12,329,SDG,Chuck Ehin,NT,22,BYU
1983,12,330,PIT,Roger Wiley,RB,"",Sam Houston St.
1983,12,331,DAL,Lorenzo Bouier,RB,"",Maine
1983,12,332,CIN,Andre Young,LB,"",Bowling Green
1983,12,333,RAI,Scott Lindquist,QB,"",Northern Arizona
1983,12,334,MIA,Anthony Carter,WR,22,Michigan
1983,12,335,NYG,John Tuggle,RB,22,California
