1957,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1957,14,166,CRD,Bob Fee,B,"",Indiana
1957,14,167,DET,Phil Smith,B,"",Jacksonville St.
1957,14,168,CHI,Bob Schmidt,B,"",Memphis
1957,14,169,NYG,Dean Hesse,T,"",Texas A&M-Commerce
1957,15,170,PHI,Mort Moriarty,E,"",Texas
1957,15,171,RAM,Ed Hinman,B,"",Wichita St.
1957,15,172,GNB,Pat Hinton,G,"",Louisiana Tech
1957,15,173,BAL,Hall Whitley,LB,22,Texas A&M-Kingsville
1957,15,174,PIT,Herman Canil,T,"",Pittsburgh
1957,15,175,CLE,Dave Kaiser,E,"",Michigan St.
1957,15,176,SFO,Earl Kaiser,B,"",Houston
1957,15,177,WAS,Brad Bomba,E,"",Indiana
1957,15,178,CRD,Bill Livingston,C,"",SMU
1957,15,179,DET,Gene Alderton,C,"",Maryland
1957,15,180,CHI,Tony Hosek,E,"",West Virginia
1957,15,181,NYG,Julius Derrick,E,"",South Carolina
1957,16,182,PHI,John Nocera,LB,23,Iowa
1957,16,183,GNB,Ed Buckingham,T,"",Minnesota
1957,16,184,RAM,John Luck,T,"",Georgia
1957,16,185,BAL,Joe Cannavino,DB,22,Ohio St.
1957,16,186,CLE,John (The Beast) Bayuk,B,"",Colorado
1957,16,187,BAL,Ed Prelock,T,"",Kansas
1957,16,188,SFO,Vic Kristopaitis,B,"",Dayton
1957,16,189,WAS,Joe Brodsky,B,"",Florida
1957,16,190,CRD,Terry Hurley,E,"",Montana
1957,16,191,DET,Hillmer Olson,C,"",Virginia Tech
1957,16,192,CHI,Ed Heuring,E,"",Maryland
1957,16,193,NYG,Lou Deutschmann,B,"",LSU
1957,17,194,PHI,Dan Radakovich,C,"",Penn St.
1957,17,195,RAM,Dave Trippett,T,"",Hillsdale
1957,17,196,GNB,Don Boudreaux,T,"",Houston
1957,17,197,CLE,Frank Tamburello,B,"",Maryland
1957,17,198,BAL,Dan Wisniewski,G,"",Pittsburgh
1957,17,199,PIT,Corny Salvaterra,QB,"",Pittsburgh
1957,17,200,SFO,Dave Kuhn,C,"",Kentucky
1957,17,201,WAS,Fred Brock,B,"",Wheaton
1957,17,202,CRD,Buddy Terry,T,"",Houston
1957,17,203,DET,Jack Kemp,QB,22,Occidental
1957,17,204,CHI,Don Heine,E,"",Murray St.
1957,17,205,NYG,Jerry Stone,C,"",Mississippi
1957,18,206,PHI,Billy Kelley,T,"",Baylor
1957,18,207,GNB,Credell Green,B,"",Washington
1957,18,208,RAM,Clarence Cook,E,"",Nebraska
1957,18,209,BAL,Jim Villa,B,"",Allegheny
1957,18,210,PIT,Len Bigbee,E,"",Texas A&M-Commerce
1957,18,211,CLE,LaVerne Torczon,DE,21,Nebraska
1957,18,212,SFO,Dick Guy,G,"",Ohio St.
1957,18,213,WAS,Ed Sakach,G,"",George Washington
1957,18,214,CRD,Hal Smith,DT,21,UCLA
1957,18,215,DET,Jay Weenig,G,"",BYU
1957,18,216,CHI,Al Wharton,G,"",Maryland
1957,18,217,NYG,Jim Eaton,E,"",Florida
1957,19,218,PHI,Paul Harasimowicz,T,"",Vermont
1957,19,219,RAM,Bill Zuhowski,T,"",Arizona St.
1957,19,220,GNB,Ernie Danjean,LB,23,Auburn
1957,19,221,PIT,Phil Bennett,LB,22,Miami (FL)
1957,19,222,CLE,Kenny Ploen,QB,"",Iowa
1957,19,223,BAL,Charlie Froehle,G,"",""
1957,19,224,SFO,Gene Babb,LB,22,Austin
1957,19,225,WAS,John Bauer,B,"",Villanova
1957,19,226,CRD,Paul Barrington,G,"",Minnesota
1957,19,227,DET,Bob Gunderman,E,22,Virginia
1957,19,228,CHI,Lee Hermsen,B,"",Marquette
1957,19,229,NYG,Ronnie Morris,B,"",Tulsa
1957,20,230,PHI,Leroy Thompson,B,"",Butler
1957,20,231,GNB,Percy Oliver,G,"",Illinois
1957,20,232,RAM,Byron Beams,T,28,Notre Dame
1957,20,233,CLE,Jack Stillwell,E,"",North Carolina
1957,20,234,BAL,Walt Livingston,HB,22,Heidelberg
1957,20,235,PIT,John Szuchan,T,"",North Carolina St.
1957,20,236,SFO,Sid DeLoatch,G,"",Duke
1957,20,237,WAS,Buddy Frick,E,"",South Carolina
1957,20,238,CRD,Tom Horner,T,"",Kansas
1957,20,239,DET,Alex Lazzerino,T,"",South Carolina
1957,20,240,CHI,Al Frazier,FL,22,Florida A&M
1957,20,241,NYG,Laneair Roberts,E,"",Georgia
1957,21,242,PHI,Charley Brooks,E,"",Michigan
1957,21,243,RAM,Pat Pinkston,E,"",UCLA
1957,21,244,GNB,Chuck Mehrer,T,"",Missouri
1957,21,245,BAL,Owen Mulholland,B,"",Houston
1957,21,246,PIT,Chick Cichowski,DB,23,Indiana
1957,21,247,CLE,Curry Juneau,E,"",Southern Miss
1957,21,248,SFO,Fred Wilcox,B,"",Tulane
1957,21,249,WAS,Sam Owen,B,"",Georgia Tech
1957,21,250,CRD,Joe Kopnisky,E,"",West Virginia
1957,21,251,DET,Dudley Meredith,DT,22,Lamar
1957,21,252,CHI,Jerry Janes,E,"",LSU
1957,21,253,NYG,Joe Smaltz,B,"",John Carroll
1957,22,254,PHI,John Simerson,C,22,Purdue
1957,22,255,GNB,Ronnie Quillian,QB,"",Tulane
1957,22,256,RAM,Paige Cothren,K,22,Mississippi
1957,22,257,PIT,Aurelius Thomas,G,"",Ohio St.
1957,22,258,CLE,Bob Winters,QB,"",Utah St.
1957,22,259,BAL,Chet Vanatta,T,"",Kansas
1957,22,260,SFO,Paul Tripp,T,"",Idaho St.
1957,22,261,WAS,Ed Voytek,G,22,Purdue
1957,22,262,CRD,Don Sizemore,B,"",Hardin-Simmons
1957,22,263,DET,Tom Schulte,E,"",East. Kentucky
1957,22,264,CHI,Tom Dalzell,T,"",Virginia Tech
1957,22,265,NYG,Jim Niemann,B,"",Cincinnati
1957,23,266,PHI,Lou Lovely,G,"",Boston Univ.
1957,23,267,RAM,Dalva Allen,DE,22,Houston
1957,23,268,GNB,John Symank,DB,22,Florida
1957,23,269,CLE,Jim Frazer,T,"",Hampden-Sydney
1957,23,270,BAL,Connie Baird,E,"",Hardin-Simmons
1957,23,271,PIT,Bob Pollock,T,"",Pittsburgh
1957,23,272,SFO,John Thomas,G,22,Pacific
1957,23,273,WAS,Al Viola,G,"",Northwestern
1957,23,274,CRD,Milt Konicek,T,"",Duke
1957,23,275,DET,George Gillar,B,"",Texas A&M
1957,23,276,CHI,Don Peroyea,T,"",SE Louisiana
1957,23,277,NYG,Jack Healy,B,"",Maryland
1957,24,278,PHI,Dennis McGill,B,"",Yale
1957,24,279,GNB,Charlie Leyendecker,T,"",SMU
1957,24,280,RAM,Darryl Rogers,B,"",Fresno St.
1957,24,281,BAL,Harwood Hoeft,E,"",South Dakota St.
1957,24,282,PIT,Gary Francis,E,"",Illinois
1957,24,283,CLE,Allen Napolean,B,"",Stanford
1957,24,284,SFO,John Ladner,E,"",Wake Forest
1957,24,285,WAS,Bob Jennings,C,"",Furman
1957,24,286,CRD,Ron Klim,C,"",West Virginia
1957,24,287,DET,Joe Scales,B,"",Vanderbilt
1957,24,288,CHI,Ken Lutterbach,B,"",Evansville
1957,24,289,NYG,Don Hicks,T,"",Florida
1957,25,290,PHI,Bob Ratliff,B,"",West Texas A&M
1957,25,291,RAM,Jimmy Orr,FL,21,Georgia
1957,25,292,GNB,Jerry Johnson,T,"",St. Norbert
1957,25,293,PIT,Jim Hinesly,E,"",Michigan St.
1957,25,294,CLE,Tom Dimitroff,QB,22,Miami (OH)
1957,25,295,BAL,Harlan Geach,T,"",Col. of Idaho
1957,25,296,SFO,Ray Meyer,B,"",Lamar
1957,25,297,WAS,Dick Cassels,T,"",Catawba
1957,25,298,CRD,Ray Volz,B,"",Denison
1957,25,299,DET,Carl Johnson,B,"",South Dakota
1957,25,300,CHI,Joe Ryan,DE,23,Villanova
1957,25,301,NYG,Jerry Goebel,C,"",Michigan
1957,26,302,PHI,Al Richardson,DE,22,Grambling St.
1957,26,303,GNB,Buddy Bass,E,"",Duke
1957,26,304,RAM,Dick Blakely,B,"",Minnesota
1957,26,305,CLE,Allen Bliss,E,"",Miami (OH)
1957,26,306,BAL,Joe Unitas,T,"",Louisville
1957,26,307,PIT,Bob Swann,T,"",Vanderbilt
1957,26,308,SFO,Tom Topping,T,"",Duke
1957,26,309,WAS,Paul Rotenberry,B,"",Georgia Tech
1957,26,310,CRD,Ted Rohde,B,"",Kansas
1957,26,311,DET,Chuck Muelhaupt,G,21,Iowa St.
1957,26,312,CHI,Gehrig Harris,B,"",Grambling St.
1957,26,313,NYG,Emmett Zelenka,G,"",Tulane
1957,27,314,PHI,Frank Hall,B,"",USC
1957,27,315,RAM,Clancy Osborne,LB,22,Arizona St.
1957,27,316,GNB,Marty Booher,T,"",Wisconsin
1957,27,317,BAL,Len DeMalon,G,"",St. Vincent
1957,27,318,PIT,Bob Konkoly,B,"",""
1957,27,319,CLE,Andy Okulovich,B,"",Ohio St.
1957,27,320,SFO,Don Vicic,B,"",Ohio St.
1957,27,321,WAS,Ormand Anderson,T,"",Georgia Tech
1957,27,322,CRD,Bob Butorovich,T,"",Montana St.
1957,27,323,DET,Dick Trafas,E,"",St. Thomas
1957,27,324,CHI,Nick Brown,G,"",Fresno St.
1957,27,325,NYG,Carl Brawley,T,"",Sul Ross St.
1957,28,326,PHI,Clem Corona,G,"",Michigan
1957,28,327,GNB,Dave Herbold,G,"",Minnesota
1957,28,328,RAM,Bob Gudath,E,"",""
1957,28,329,PIT,Frank Kolinsky,T,"",Tennessee
1957,28,330,CLE,Gene Cockrell,T,23,Hardin-Simmons
1957,28,331,BAL,Walt Schnieter,T,"",Colorado
1957,28,332,SFO,Bill Curtis,B,"",TCU
1957,28,333,WAS,Guy Martin,B,"",Colgate
1957,28,334,CRD,Hugh Husser,E,"",SE Louisiana
1957,28,335,DET,Joe Smith,B,"",Houston
1957,28,336,CHI,Tom Emerson,G,"",Oklahoma
1957,28,337,NYG,Corky Gaines,G,"",South Carolina
1957,29,338,PHI,John Niznik,E,"",Wake Forest
1957,29,339,RAM,Dean Maas,C,"",Minnesota
1957,29,340,GNB,Howie Dare,B,"",Maryland
1957,29,341,CLE,Bill Trozzo,T,"",West Virginia
1957,29,342,BAL,Bob Rasmussen,G,"",Minnesota
1957,29,343,PIT,Tom Ramage,G,"",Utah St.
1957,29,344,SFO,Vern Hallbeck,B,"",TCU
1957,29,345,WAS,George Benedict,E,"",Springfield
1957,29,346,CRD,Lee Corso,B,"",Florida St.
1957,29,347,DET,Hugh Martin,G,"",Pomona
1957,29,348,CHI,Donnie Caraway,B,"",Houston
1957,29,349,NYG,Mike Bowman,G,"",Princeton
1957,30,350,PHI,Larry Hubbard,E,"",Marquette
1957,30,351,RAM,Lee Williams,B,"",Ohio St.
1957,30,352,BAL,Bob Bailey,E,"",Thiel
1957,30,353,PIT,Don Serier,E,"",Arkansas St.
1957,30,354,CLE,Bob McKeiver,B,"",Northwestern
1957,30,355,SFO,George Parks,B,"",Lamar
1957,30,356,WAS,Art Luppino,B,"",Arizona
1957,30,357,CRD,Frank Gibson,T,"",Kansas
1957,30,358,DET,Mike Shill,T,"",Furman
1957,30,359,CHI,Sam Wesley,B,"",Oregon St.
1957,30,360,NYG,Don Gest,E,"",Washington St.
