1965,Rnd,Pick,Tm,Player,Pos,Age,College/Univ
1965,11,148,MIN,John Thomas,E,"",USC
1965,11,149,RAM,Merlin Walet,FB,"",McNeese St.
1965,11,150,GNB,Jim Weatherwax,DT,22,Los Angeles St.
1965,11,151,DET,Jim Kearney,DB,22,Prairie View
1965,11,152,STL,Bud French,B,"",Alabama
1965,11,153,CLE,Ollie Cordill,DB,22,Memphis
1965,11,154,BAL,Lamar Richardson,E,"",Fisk
1965,12,155,NYG,Jim Carroll,LB,22,Notre Dame
1965,12,156,SFO,Dave Plump,DB,22,Fresno St.
1965,12,157,CHI,Steve Cox,T,"",South Carolina
1965,12,158,PIT,Craig Lofquist,B,"",Minnesota
1965,12,159,DAL,Ernie Kellermann,DB,21,Miami (OH)
1965,12,160,WAS,John Strohmeyer,T,"",Nebraska
1965,12,161,PHI,John Kuzniewski,HB,"",Purdue
1965,12,162,RAM,Bob Werl,DE,22,Miami (FL)
1965,12,163,MIN,Mike Tilleman,DT,21,Montana
1965,12,164,GNB,Gene Jeter,LB,23,Texas Southern
1965,12,165,DET,Jim Moore,LB,"",North Texas
1965,12,166,STL,Glen Sasser,E,"",North Carolina St.
1965,12,167,CLE,Justin Canale,G,22,Mississippi St.
1965,12,168,BAL,Ted Rodosovich,G,"",Cincinnati
1965,13,169,NYG,Spider Lockhart,DB,22,North Texas
1965,13,170,SFO,Gregg Schumacher,DE,23,Illinois
1965,13,171,PIT,J.R. Wilburn,FL,22,South Carolina
1965,13,172,CHI,Dave Daniels,DT,24,Florida A&M
1965,13,173,DAL,Jack Schraub,E,"",California
1965,13,174,WAS,Biff Bracy,HB,"",Duke
1965,13,175,PHI,John Fouse,E,"",Arizona
1965,13,176,MIN,Dave Osborn,RB,22,North Dakota
1965,13,177,RAM,Brent Berry,T,"",San Jose St.
1965,13,178,GNB,Roy Schmidt,G,23,Long Beach St.
1965,13,179,DET,Jack Jacobson,DB,24,Oklahoma St.
1965,13,180,STL,Steve Murphy,HB,"",Northwestern
1965,13,181,CLE,Henry Pickett,HB,"",Baylor
1965,13,182,BAL,Bruce Airheart,HB,"",North Dakota St.
1965,14,183,NYG,Olen Underwood,LB,23,Texas
1965,14,184,SFO,Frank Andruski,HB,"",Utah
1965,14,185,CHI,Dave Pivec,TE,21,Notre Dame
1965,14,186,PIT,Cannonball Butler,RB,22,Edward Waters
1965,14,187,DAL,Garry Porterfield,DE,22,Tulsa
1965,14,188,PHI,Tom Longo,DB,23,Notre Dame
1965,14,189,WAS,Dave Estrada,HB,"",Arizona St.
1965,14,190,RAM,Bill Robertson,E,"",Austin
1965,14,191,MIN,Max Leetzow,DE,21,Idaho
1965,14,192,GNB,John Putnam,FB,"",Drake
1965,14,193,DET,Larry Brown,B,"",Oklahoma
1965,14,194,STL,Mike Alford,C,22,Auburn
1965,14,195,CLE,Dan Simrell,QB,"",Toledo
1965,14,196,BAL,Jerry Fishman,LB,"",Maryland
1965,15,197,NYG,Mike Giers,G,"",USC
1965,15,198,SFO,Joe Pabian,T,"",West Virginia
1965,15,199,PIT,John Carrell,LB,22,Texas Tech
1965,15,200,CHI,Art Robinson,B,"",Los Angeles St.
1965,15,201,DAL,Gene Foster,RB,23,Arizona St.
1965,15,202,WAS,Ben Baldwin,B,"",Vanderbilt
1965,15,203,PHI,Otis Taylor,WR,23,Prairie View
1965,15,204,MIN,Phillip Morgan,B,"",East Tennessee St.
1965,15,205,RAM,Marvin Davis,DE,22,Wichita St.
1965,15,206,GNB,Chuck Hurston,DE,22,Auburn
1965,15,207,DET,Wallace Dickey,T,24,Texas St.
1965,15,208,STL,Harlan Lane,B,"",Baylor
1965,15,209,CLE,Larry Gagner,T,"",Florida
1965,15,210,BAL,Roy Hilton,DE,22,Jackson St.
1965,16,211,NYG,Tom Good,LB,20,Marshall
1965,16,212,SFO,Dave Hettema,T,22,New Mexico
1965,16,213,CHI,Frank Pitts,WR,21,Saginaw Valley St.
1965,16,214,PIT,Doug Dusenbury,K,"",Kansas St.
1965,16,215,DAL,Doug McDougal,E,"",Oregon St.
1965,16,216,PHI,Jim Gray,DB,24,Toledo
1965,16,217,WAS,Robert Reed,G,22,Tennessee St.
1965,16,218,RAM,Charlie Brown,T,"",Tulsa
1965,16,219,MIN,Paul Labinski,T,"",""
1965,16,220,GNB,Phil Vandersea,LB,22,Massachusetts
1965,16,221,DET,John Smith,T,"",Md-Eastern Shore
1965,16,222,STL,Carl Silvestri,DB,22,Wisconsin
1965,16,223,CLE,Mel Anthony,FB,"",Michigan
1965,16,224,BAL,Steve Tensi,QB,22,Florida St.
1965,17,225,NYG,Dave Powless,G,"",Illinois
1965,17,226,SFO,Len Frketich,E,"",Oregon St.
1965,17,227,PIT,Whit Canale,DE,23,Tennessee
1965,17,228,CHI,Tom LaFramboise,QB,"",Louisville
1965,17,229,DAL,Mitch Johnson,T,23,UCLA
1965,17,230,WAS,Gary Hart,E,"",Vanderbilt
1965,17,231,PHI,Dave Austin,E,"",Georgia Tech
1965,17,232,MIN,Veran Smith,B,"",Utah St.
1965,17,233,RAM,Ed Blecksmith,B,"",USC
1965,17,234,GNB,Steve Clark,K,"",Oregon St.
1965,17,235,DET,Sonny Odom,HB,"",Duke
1965,17,236,STL,Mike Melinkovich,DE,23,Washington
1965,17,237,CLE,John Boyette,T,"",Clemson
1965,17,238,BAL,Rick Reichardt,HB,"",Wisconsin
1965,18,239,NYG,Mike Ciccolella,LB,21,Dayton
1965,18,240,SFO,Leon Standridge,E,"",San Diego St.
1965,18,241,CHI,Mike Schwager,T,"",Northwestern
1965,18,242,PIT,Bob Howard,B,"",Stanford
1965,18,243,DAL,Marty Amsler,DE,22,Evansville
1965,18,244,PHI,Bill Marcordes,E,"",Bradley
1965,18,245,WAS,Chris Hanburger HOF,LB,24,North Carolina
1965,18,246,RAM,Leo Lowery,FB,"",Texas Tech
1965,18,247,MIN,Rich Kotite,TE,22,Wagner
1965,18,248,GNB,Jeff White,E,"",Texas Tech
1965,18,249,DET,Karl Sweetan,QB,22,Wake Forest
1965,18,250,STL,Ed McQuarters,DT,22,Oklahoma
1965,18,251,CLE,Dick Arrington,G,"",Notre Dame
1965,18,252,BAL,Charlie King,DB,22,Purdue
1965,19,253,NYG,Smith Reed,HB,23,Alcorn St.
1965,19,254,SFO,Dale Ford,HB,"",Washington St.
1965,19,255,PIT,Lonnie Price,B,"",Louisiana
1965,19,256,CHI,Lou Bobich,K,"",Michigan St.
1965,19,257,DAL,Marv Rettenmund,HB,"",Ball St.
1965,19,258,WAS,Roosevelt Ellerbe,B,"",Iowa St.
1965,19,259,PHI,Charley Englehart,T,"",John Carroll
1965,19,260,MIN,Ellis Johnson,HB,22,SE Louisiana
1965,19,261,RAM,Billy Guy Anderson,QB,24,Tulsa
1965,19,262,GNB,Len Sears,T,"",South Carolina
1965,19,263,DET,Preston Love,B,"",Nebraska
1965,19,264,STL,Roy Shivers,RB,24,Utah St.
1965,19,265,CLE,Ed Orazen,G,"",Ohio St.
1965,19,266,BAL,Barry Brown,TE,22,Florida
1965,20,267,NYG,John Torok,QB,"",Arizona St.
1965,20,268,SFO,Dennis Duncan,B,"",Louisiana Col.
1965,20,269,CHI,Ralph Kurek,RB,22,Wisconsin
1965,20,270,PIT,Craig Fertig,QB,"",USC
1965,20,271,DAL,Don Barlow,T,"",Kansas St.
1965,20,272,PHI,Bob Shann,DB,22,Boston Col.
1965,20,273,BAL,Ray Johnson,C,"",Prairie View
1965,20,274,RAM,Billy Scott,E,"",NE State (OK)
1965,20,275,MIN,Cosmo Iacavazzi,HB,22,Princeton
1965,20,276,GNB,Jim Chandler,FB,"",Benedictine
1965,20,277,DET,George Wilson,QB,22,Notre Dame
1965,20,278,STL,Tony Giacobazzi,E,"",Iowa
1965,20,279,CLE,Frank Goldberg,LB,"",Central Michigan
1965,20,280,BAL,George Haffner,QB,"",McNeese St.
